open_time,open,high,low,close,volume,quote_vol,close_time
1740078000000,6.33348607,6.3442,6.27395022,6.29432467,0,0,1740081599999
1740081600000,6.29447853,6.35535697,6.29447853,6.32856602,0,0,1740085199999
1740085200000,6.32856604,6.3672,6.3174359,6.33862368,0,0,1740088799999
1740088800000,6.33850068,6.34347248,6.22320309,6.27271359,0,0,1740092399999
1740092400000,6.27271359,6.33103397,6.2506,6.31878077,0,0,1740095999999
1740096000000,6.31878077,6.3394,6.2311,6.2477294,0,0,1740099599999
1740099600000,6.2477294,6.38546833,6.21454938,6.3528,0,0,1740103199999
1740103200000,6.3524,6.43325274,6.2891,6.4131,0,0,1740106799999
1740106800000,6.4134,6.42648068,6.3238,6.3513,0,0,1740110399999
1740110400000,6.3528,6.44650231,6.34827808,6.43680469,0,0,1740113999999
1740114000000,6.43695084,6.44568422,6.33641419,6.37292171,0,0,1740117599999
1740117600000,6.37292171,6.39283761,6.3376,6.3376,0,0,1740121199999
1740121200000,6.3374,6.38676103,6.3232,6.3473,0,0,1740124799999
1740124800000,6.34579943,6.43769396,6.3225,6.3882,0,0,1740128399999
1740128400000,6.3882,6.4969353,6.3533,6.3891,0,0,1740131999999
1740132000000,6.3891,6.4274,6.37346763,6.42604949,0,0,1740135599999
1740135600000,6.42581872,6.42691248,6.33451201,6.35539932,0,0,1740139199999
1740139200000,6.35539932,6.37408085,6.3216,6.36896094,0,0,1740142799999
1740142800000,6.3741353,6.43317281,6.35949265,6.3849,0,0,1740146399999
1740146400000,6.38595697,6.39650509,6.28097172,6.3077585,0,0,1740149999999
1740150000000,6.3077585,6.36703662,6.03692338,6.1604,0,0,1740153599999
1740153600000,6.16130769,6.2972606,6.12680214,6.277,0,0,1740157199999
1740157200000,6.2777,6.31262137,6.0914,6.1483,0,0,1740160799999
1740160800000,6.1471,6.17482761,6.09545209,6.14292752,0,0,1740164399999
1740164400000,6.14296598,6.172,5.9038,5.9183,0,0,1740167999999
1740168000000,5.9182,6.0152741,5.91229483,6.01512111,0,0,1740171599999
1740171600000,6.01512111,6.0532,5.9633,6.0009,0,0,1740175199999
1740175200000,6.0008,6.06312987,5.9761,6.0165,0,0,1740178799999
1740178800000,6.0165,6.02438769,5.9685,5.98102611,0,0,1740182399999
1740182400000,5.98087226,6.04307966,5.9437,6.02257162,0,0,1740185999999
