fundingTime,fundingRate,markPrice
1705622400000,0.0001,96.84
1705651200000,0.0001,96.35
1705680000002,5.991e-05,94.99
1705708800000,7.062e-05,97
1705737600003,2.908e-05,97.57
1705766400000,0.0001,96.66
1705795200000,8.576e-05,97.36
1705824000000,-2.733e-05,97.36
1705852800000,-0.00010546,97.54
1705881600000,0.0001,96.42610738
1705910400000,0.0001,94.44052099
1705939200000,0.0001,93.18695659
1705968000000,0.0001,91.68509665
1705996800000,4.234e-05,91.42
1706025600000,3.777e-05,86.93784689
1706054400000,2.962e-05,89.57
1706083200000,0.0001,88.7045751
1706112000000,7.302e-05,89.41
1706140800000,0.0001,89.94
1706169600001,1.756e-05,89.16275053
1706198400000,0.0001,87.56823292
1706227200001,0.0001,88.79
1706256000000,0.0001,87.64526242
1706284800000,0.0001,91.0407543
1706313600000,-3.143e-05,91.28254288
1706342400000,5.3e-07,90.6
1706371200000,5.489e-05,91.27
1706400000000,0.0001,91.53
1706428800000,-8.272e-05,91.88573902
1706457600000,-3.655e-05,91.33
1706486400000,7.85e-06,91.14
1706515200001,0.0001,91.93
1706544000000,9.628e-05,92.05
1706572800000,-1.181e-05,93.58
1706601600000,0.0001,92.64362118
1706630400001,2.039e-05,93.58
1706659200000,-3.012e-05,93.01347614
1706688000000,-0.00090282,88.35
1706716800000,-0.00020446,87.34
1706745600000,-0.00031139,85.82
1706774400000,-2.924e-05,83.53
1706803200002,-8.483e-05,83.82019971
1706832000000,-4.429e-05,83.87340244
1706860800000,0.0001,83.71810432
1706889600000,0.0001,86.42
1706918400000,0.0001,85.84
1706947200000,0.0001,85.37835231
1706976000001,0.0001,86.05680425
1707004800000,0.0001,85.62
1707033600004,0.0001,84.2416801
1707062400000,0.0001,84.91592279
1707091200000,7.782e-05,83.2
1707120000000,0.0001,84.4
1707148800000,0.0001,84.2
1707177600000,0.0001,84.15
1707206400001,0.0001,83.77
1707235200000,0.0001,83.92786787
1707264000000,8.437e-05,84.46
1707292800000,0.0001,83.57
1707321600000,0.0001,82.93646495
1707350400000,0.0001,84.18
1707379200000,0.0001,85.29
1707408000000,0.0001,86.55235801
1707436800000,0.0001,85.16
1707465600000,0.0001,87.14
1707494400001,0.0001,86.74
1707523200001,0.0001,87.59039046
1707552000000,0.0001,88.22
1707580800000,0.0001,88.05011774
1707609600000,0.0001,88.38
1707638400001,0.0001,89.44265719
1707667200000,0.0001,87.87712244
1707696000000,0.0001,87.24653174
1707724800000,0.0001,86.73869215
1707753600000,0.0001,88.22205166
1707782400000,0.0001,90.86712641
1707811200000,0.0001,90.28317107
1707840000000,0.0001,89.30251555
1707868800000,0.0001,89.63
1707897600000,0.00012306,90.31445805
1707926400000,0.00019061,91.19966281
1707955200000,0.00011868,91.10246359
1707984000000,0.00031498,91.41
1708012800000,0.00020715,92.19778808
1708041600000,0.00024368,92.36963621
1708070400000,0.00035686,93
1708099200000,0.00019202,91.96
1708128000000,0.00024416,94.61645455
1708156800000,0.00023305,94.68
1708185600000,0.00018399,92.56
1708214400000,0.00031936,93.98956574
1708243200000,0.00017784,93.63925233
1708272000000,0.00020486,94.98675944
1708300800000,0.0002149,94.71883487
1708329600000,0.00013753,98.01
1708358400000,0.00019209,97.14656406
1708387200000,0.00034351,96.27810067
1708416000000,0.0002783,96.04188624
1708444800000,0.00010894,92.18380076
1708473600000,0.0001,93.91897306
1708502400000,0.0001,91.13144922
1708531200000,0.0001,89.98211267
1708560000001,0.0001,91.79
1708588800001,0.0001948,93.01
1708617600000,0.00016166,92.848206
1708646400000,0.00017263,92.01
1708675200000,0.00015389,91.05892285
1708704000000,0.00011677,97.69924874
1708732800000,0.0001,94.7099678
1708761600001,0.0001,102.59864393
1708790400000,0.0001,97.5
1708819200001,0.0001,101.22
1708848000000,0.0001,99.5016245
1708876800000,0.0001624,98.18
1708905600000,0.00026803,100.43791435
1708934400000,0.00025354,99.99392825
1708963200000,0.00043687,103.24879856
1708992000000,0.00049707,102.86483793
1709020800000,0.00060143,101.53959285
1709049600000,0.00043145,102.1
1709078400000,0.00042821,104.9
1709107200000,0.00033136,106.95235361
1709136000000,0.00058794,105.84
1709164800000,0.00044111,104.53
1709193600000,0.00080489,110.11
1709222400000,0.00068332,112.38
1709251200000,0.00039184,105.82918504
1709280000000,0.00051423,108.53417822
1709308800000,0.00050728,107.30449417
1709337600000,0.00059796,110.64
1709366400001,0.00093757,113.64
1709395200000,0.00073892,116.8209328
1709424000000,0.00071985,116.27
1709452800000,0.00046347,110.98
1709481600000,0.00050787,112.91
1709510400000,0.00047867,112.72
1709539200000,0.00062343,111.53737005
1709568000000,0.0005028,114.46
1709596800000,0.00055535,114.2068186
1709625600000,0.0011126,115.19
1709654400000,0.00073379,115.72
1709683200000,0.0001,105.75
1709712000001,0.0001,112.60222916
1709740800000,0.00013922,121.00925155
1709769600000,0.00039404,127.64633715
1709798400000,0.00028788,124.88032625
1709827200000,0.00034464,128.63
1709856000000,0.00052986,134.03
1709884800000,0.00044355,129.36229559
1709913600000,0.00030323,131.3
1709942400000,0.00032016,132.75
1709971200001,0.00053844,131.80757661
1710000000000,0.00060843,132.45
1710028800000,0.00054515,131.47166495
1710057600000,0.00058115,132.79215679
1710086400000,0.00039659,125.36
1710115200000,0.00038432,126.96916821
1710144000000,0.00048134,132.8911653
1710172800000,0.0005451,132.77278654
1710201600000,0.00070725,136.87480033
1710230400000,0.00062487,132.55012761
1710259200000,0.00032655,131.26443301
1710288000000,0.00029439,135.48959918
1710316800001,0.00055615,146.92
1710345600000,0.00054816,141.57648992
1710374400001,0.00023242,142.77906258
1710403200000,0.00055339,140.45224901
1710432000000,0.00041488,136.92497125
1710460800000,0.00042394,139.55
1710489600000,0.0001,132.8
1710518400000,0.0001,127.5
1710547200000,0.0001,129.19311343
1710576000000,0.00018601,128.8638567
1710604800000,0.0001,124.20813967
1710633600000,0.0001,118.83
1710662400000,0.0001,116.42330708
1710691200000,0.0001,126.55
1710720000000,0.0001,127
1710748800000,0.0001,127.22212974
1710777600001,0.0001,122.69704004
1710806400000,0.0001,123.51637107
1710835200000,0.0001,114.33788045
1710864000001,0.0001,115.69405287
1710892800000,0.0001,109.41
1710921600004,0.0001,112.84025932
1710950400000,0.0001,112.16
1710979200000,0.00010414,120.18961263
1711008000000,0.0001,119.53947776
1711036800000,0.00010197,120.4236428
1711065600000,0.0001,123.4384748
1711094400000,0.0001,123.97663163
1711123200000,0.0001,117.84
1711152000000,0.0001,119.03
1711180800000,0.0001,122.07
1711209600000,0.0001,123.62578991
1711238400000,0.0001,121.48
1711267200000,0.00015753,121.64379715
1711296000000,0.0001,122.27977092
1711324800000,0.0001,124.95
1711353600001,0.0001,125.30943237
1711382400000,0.0001,128.74
1711411200000,0.00021288,127.10177214
1711440000000,0.0001,129.87221373
1711468800000,0.00014602,129.06872722
1711497600000,0.00038027,130.92075873
1711526400001,0.00019802,128.13
1711555200000,0.0002237,125.48678875
1711584000000,0.00037015,125.09
1711612800000,0.00028107,126.4
1711641600000,0.00032809,126.33098278
1711670400000,0.00041901,127.96209648
1711699200000,0.00032141,124.94759912
1711728000000,0.00040702,127.33281464
1711756800000,0.00040283,127.6072238
1711785600000,0.00040502,125.92464469
1711814400000,0.00034997,126.07
1711843200000,0.00017989,124.03221322
1711872000000,0.00041327,126.72380034
1711900800001,0.00043705,126.44875421
1711929600000,0.00045174,128.46771309
1711958400000,0.00037498,125.33
1711987200000,0.00022997,124.89635575
1712016000007,0.00018754,129.39713214
1712044800015,0.0001,117.75293737
1712073600000,0.0001,113.99
1712102400000,0.0001,115.5198018
1712131200000,0.0001,117.77
1712160000000,0.0001,115.8936045
1712188800000,0.0001,114.59
1712217600000,0.0001,115.58
1712246400000,0.0001,117.52950247
1712275200000,0.0001,116.44
1712304000000,0.0001,113.89
1712332800000,0.0001,114.24
1712361600000,0.0001,113.76
1712390400000,0.0001,115.62
1712419200000,0.0001,115.50642999
1712448000000,0.0001,118.65
1712476800000,0.0001,120.75
1712505600000,0.0001,121.04334149
1712534400001,0.0001,122.89997121
1712563200000,0.0001,124.04005627
1712592000006,0.0001055,127.93
1712620800000,0.00017529,129.23
1712649600001,0.00017723,128.47571173
1712678400001,0.0001,129.80569885
1712707200000,0.0001,126.59
1712736000001,0.00012138,126.9894642
1712764800000,0.0001,125.12
1712793600000,0.0001,128.55
1712822400000,0.00012619,125.04536143
1712851200000,0.0001,117.12
1712880000000,0.0001,117.67834945
1712908800001,0.0001,118.05
1712937600000,0.0001302,111.4
1712966400000,0.0001,99.81808706
1712995200000,0.0001,97.72147647
1713024000001,0.0001,95.01161168
1713052800000,-0.00010358,82.45928399
1713081600000,0.0001,86.4
1713110400000,-4.651e-05,83.58
1713139200000,-0.00032205,87.87765775
1713168000001,-3.356e-05,90.1109363
1713196800000,2.91e-06,86.69
1713225600001,-9.247e-05,84.82
1713254400000,9.858e-05,86.25
1713283200000,-0.00010193,82.04037823
1713312000000,-7.798e-05,86.65
1713340800000,-5.808e-05,85.76135082
1713369600000,-4.299e-05,81.88442521
1713398400000,-5.988e-05,83.66056566
1713427200000,4.429e-05,82.98
1713456000000,8.351e-05,86.02623588
1713484800001,-3.49e-05,85.37
1713513600000,7.11e-06,86.79
1713542400000,1.781e-05,86.93
1713571200000,0.0001,85.72
1713600000000,-0.00014159,86.44991922
1713628800000,0.0001,89.08728682
1713657600000,0.0001,91.7513534
1713686400000,3.883e-05,92.69
1713715200000,0.0001,91.14
1713744000000,0.0001,91.05635284
1713772800000,1.173e-05,94.21
1713801600000,-8.97e-05,95.10641521
1713830400000,-3.66e-05,96.33745523
1713859200000,0.0001,94.56594931
1713888000001,2.492e-05,95.82
1713916800000,0.0001,94.57408882
1713945600000,0.0001,96.41941822
1713974400000,0.0001,92.37368672
1714003200000,9.506e-05,90.72
1714032000000,8.578e-05,89.4
1714060800010,9.726e-05,91.08
1714089600001,6.408e-05,91.46
1714118400000,0.0001,89.81
1714147200000,4.321e-05,89.96
1714176000000,3.867e-05,89.52
1714204800001,0.0001,88.677163
1714233600000,8.906e-05,88.84082698
1714262400000,-8.89e-06,91.70904671
1714291200000,7.345e-05,92.51652213
1714320000000,8.118e-05,92.04
1714348800000,-7.653e-05,90.20865336
1714377600000,4.399e-05,88.839067
1714406400000,9.876e-05,88.69429999
1714435200000,4.721e-05,89.33829336
1714464000000,9.192e-05,88.45539002
1714492800000,-2.629e-05,82.2933006
1714521600000,-2.612e-05,83.31836351
1714550400000,6.962e-05,80.6083603
1714579200000,0.0001,79.94718942
1714608000000,4.621e-05,83.61687367
1714636800000,7.662e-05,82.32
1714665600002,3.613e-05,84.83
1714694400000,8.32e-06,84.84290948
1714723200000,-3.54e-05,84.69251339
1714752000000,0.0001,87.61
1714780800000,1.074e-05,88.72
1714809600000,-5.58e-05,87.78801956
1714838400000,0.0001,89.13
1714867200000,-3.622e-05,88.95260251
1714896000000,0.0001,88.32205183
1714924800000,3.899e-05,90.1
1714953600000,9.709e-05,89.94
1714982400000,0.0001,91.41699209
1715011200000,0.0001,89.12
1715040000000,1.763e-05,87.83
1715068800000,0.0001,87.7458017
1715097600000,0.0001,89.64300149
1715126400000,0.0001,87.90770385
1715155200000,0.0001,86.28
1715184000000,0.0001,88.08
1715212800000,4.79e-06,86.1
1715241600000,0.0001,86.31778577
1715270400000,9.714e-05,88.91
1715299200000,5.107e-05,89.87
1715328000000,0.0001,90.56
1715356800000,0.0001,85.37202352
1715385600000,-7.022e-05,83.73
1715414400000,6.065e-05,83.79977182
1715443200000,-4.99e-05,83.78464599
1715472000000,-0.00017192,82.2130842
1715500800000,-9.118e-05,82.39851508
1715529600000,8.525e-05,83.7757889
1715558400001,-3.303e-05,82.95
1715587200001,-1.62e-05,83.1
1715616000000,0.0001,84.41
1715644800000,4.055e-05,82.76
1715673600000,0.0001,81.95373172
1715702400000,0.0001,81.70403364
1715731200000,-5.312e-05,80.38
1715760000000,8.32e-06,81.65417158
1715788800000,0.0001,85.3
1715817600004,0.0001,86.02
1715846400000,0.0001,86.42231464
1715875200000,0.0001,85.03
1715904000000,0.0001,85.88
1715932800000,0.0001,88.41
1715961600000,9.412e-05,88.97
1715990400000,0.0001,88.18530693
1716019200000,0.0001,88.58826595
1716048000000,0.0001,88.56058714
1716076800000,0.0001,88.18275387
1716105600000,-1.42e-05,87.72139343
1716134400000,5.157e-05,86.12647505
1716163200000,-3.24e-06,85.28732028
1716192000000,7.79e-06,86.1786021
1716220800003,6.486e-05,87.04276357
1716249600000,0.0001,98.04941415
1716278400001,0.0001,98.29232631
1716307200000,0.0001,96.82594925
1716336000000,0.0001,97.13
1716364800000,0.0001,96.34217767
1716393600000,0.0001,95.86589635
1716422400000,0.0001,94.44
1716451200000,0.0001,96.13341909
1716480000000,0.0001,94.84
1716508800000,0.0001,97.96
1716537600000,0.0001,96.54935627
1716566400000,0.0001,97.13710651
1716595200000,0.0001,99.42313947
1716624000000,0.0001,105.78752968
1716652800000,0.0001,105.78832086
1716681600000,0.0001,105.23
1716710400000,0.0001,105.2738189
1716739200000,0.0001,109.22506143
1716768000000,0.0001,109.62448889
1716796800000,0.0001,110.45876796
1716825600000,0.0001,109.14242845
1716854400000,0.0001,108.64
1716883200000,0.0001,106.92
1716912000000,0.0001,105.29
1716940800001,0.0001,106.45
1716969600000,0.0001,105.33036002
1716998400000,0.0001,103.66
1717027200000,0.0001,103.83
1717056000000,0.0001,103.09
1717084800000,0.0001,103.75272398
1717113600000,0.0001,102.8902902
1717142400000,0.0001,102.43
1717171200000,0.0001,100.8
1717200000000,0.0001,103.83936956
1717228800000,0.0001,104.20276144
1717257600001,0.0001,104.37866916
1717286400000,0.0001,104.14
1717315200000,0.0001,103.55
1717344000000,0.0001,104.77861435
1717372800000,0.0001,103.17951051
1717401600000,0.0001,104.72
1717430400000,0.0001,103.44
1717459200000,0.0001,101.12191578
1717488000000,0.0001,101.4423327
1717516800000,0.0001,102.04
1717545600000,0.0001,103.1
1717574400000,0.0001,102.98
1717603200000,0.0001,103.49
1717632000000,0.0001,104.45
1717660800008,0.0001,102.95
1717689600000,0.0001,103.62
1717718400000,0.0001,102.47163681
1717747200000,0.0001,103.3
1717776000000,0.0001,104.22979162
1717804800000,0.0001,97.44171717
1717833600000,0.0001,97.27
1717862400000,0.0001,93.68462737
1717891200000,0.0001,92.85
1717920000000,0.0001,93.15
1717948800001,0.0001,93.51454717
1717977600000,0.0001,93.4380346
1718006400000,0.0001,90.62882184
1718035200001,0.0001,93.42833494
1718064000001,0.0001,90.82703685
1718092800000,0.0001,88.6
1718121600000,0.0001,85.96
1718150400000,0.0001,87.70356544
1718179200000,0.0001,88.38331606
1718208000000,0.0001,92.58001793
1718236800000,0.0001,89.98
1718265600001,0.0001,87.35
1718294400000,0.0001,83.59831191
1718323200000,0.0001,83.73508632
1718352000000,0.0001,85.39
1718380800000,0.0001,83.98668332
1718409600000,0.0001,83.63
1718438400000,0.0001,85.23614873
1718467200000,0.0001,86.4413068
1718496000001,0.0001,85.87260189
1718524800000,0.0001,85.13
1718553600000,0.0001,85.57566645
1718582400000,0.0001,85.74972996
1718611200000,0.0001,84.99329014
1718640000000,0.0001,83.24
1718668800000,0.0001,84.95086181
1718697600000,0.0001,80.08018062
1718726400000,5.118e-05,79.19876453
1718755200001,0.0001,81.9767024
1718784000001,0.0001,87.60522743
1718812800000,0.0001,86.38
1718841600000,0.0001,87.3
1718870400000,0.0001,88.9
1718899200000,7.431e-05,85.63997139
1718928000000,4.252e-05,84.78
1718956800000,0.0001,85.03
1718985600000,0.0001,85.38
1719014400000,0.0001,81.96922942
1719043200000,0.0001,79.85516196
1719072000000,0.0001,81.29398583
1719100800000,0.0001,81.6
1719129600000,0.0001,81.89449909
1719158400000,0.0001,81.32
1719187200002,7.811e-05,80.72395353
1719216000000,0.0001,79.51
1719244800000,0.0001,80.91806378
1719273600000,0.0001,86.24
1719302400000,0.0001,90.68
1719331200000,0.0001,91.55
1719360000002,3.357e-05,92
1719388800000,7.097e-05,91.33
1719417600000,0.0001,91.27
1719446400000,0.0001,94.45
1719475200001,0.0001,92.72
1719504000000,-1.755e-05,91.36325281
1719532800000,0.0001,93.38314059
1719561600000,8.835e-05,94.92646055
1719590400000,8.258e-05,95.36543062
1719619200001,5.45e-06,93.55398052
1719648000000,0.0001,96.05043613
1719676800000,3.953e-05,96.09
1719705600000,-7.6e-06,96.53047653
1719734400000,0.0001,96.11
1719763200000,1.405e-05,96.48
1719792000000,7.589e-05,97.42189522
1719820800000,0.0001,97.9
1719849600001,9.874e-05,98.06
1719878400000,0.0001,98.28
1719907200000,3.81e-06,97.41557425
1719936000000,0.0001,94.87624458
1719964800000,-0.00029246,91.45
1719993600001,0.0001,90.00504687
1720022400000,5.877e-05,89.12
1720051200000,0.0001,84.23518219
1720080000000,0.0001,83.87775263
1720108800000,0.0001,82.78
1720137600000,0.0001,79.47482807
1720166400000,0.0001,76.59341341
1720195200000,1.598e-05,79.5541501
1720224000000,8.948e-05,79.83
1720252800000,8.025e-05,80.93243898
1720281600000,2.124e-05,81.65645818
1720310400001,-7.022e-05,83.1
1720339200000,6.956e-05,80.96121412
1720368000000,7.438e-05,79.09
1720396800000,7.528e-05,78.23
1720425600000,6.924e-05,79.42480671
1720454400000,0.0001,80.45015344
1720483200000,9.53e-05,81.99119766
1720512000001,5.818e-05,82.0857314
1720540800000,5.47e-05,83.31093286
1720569600000,4.847e-05,85.23
1720598400000,9.404e-05,87.00032776
1720627200000,9.116e-05,87.73
1720656000002,0.0001,91.08
1720684800002,0.0001,90.41
1720713600004,9.433e-05,92.61151812
1720742400000,0.0001,92.74
1720771200000,0.0001,94.08
1720800000000,7.546e-05,96.88
1720828800000,9.761e-05,97.4
1720857600000,0.0001,97.8449826
1720886400000,0.0001,97.82832866
1720915200000,0.0001,99.23
1720944000000,7.42e-05,100.67627476
1720972800000,0.0001,102.65
1721001600000,0.0001,104.36695687
1721030400000,2.511e-05,105.3114898
1721059200000,5.147e-05,101.94241389
1721088000000,4.403e-05,103.96534994
1721116800000,0.0001,101.92114412
1721145600000,6.598e-05,104.17253636
1721174400000,8.539e-05,100.59855669
1721203200001,3.756e-05,101.8
1721232000000,8.832e-05,98.44199777
1721260800000,0.0001,98.01
1721289600000,0.0001,98.56
1721318400000,0.0001,96.3
1721347200000,0.0001,98.49009041
1721376000000,0.0001,96.97
1721404800000,0.0001,99.64
1721433600001,0.0001,100.70410345
1721462400000,0.0001,99.58977649
1721491200000,5.338e-05,100.24
1721520000000,-8.172e-05,98.91098487
1721548800000,0.0001,97.69764441
1721577600000,-0.00013318,97.33090351
1721606400000,0.0001,98.27
1721635200000,3.846e-05,94.41693768
1721664000000,0.0001,94.89
1721692800000,0.0001,94.08874379
1721721600000,0.0001,93.25
1721750400000,7.252e-05,95.04
1721779200000,7.648e-05,94.42
1721808000000,4.1e-05,93.77
1721836800000,2.665e-05,92.79844525
1721865600000,-4.016e-05,89.85568223
1721894400000,6.341e-05,87.99
1721923200000,-5.45e-06,95.11562725
1721952000000,6.597e-05,92.7104424
1721980800000,0.0001,100.8775755
1722009600000,-3.694e-05,98.05
1722038400000,-0.00016913,97.68315429
1722067200000,-6.484e-05,99.94667227
1722096000000,-6.582e-05,99.86
1722124800000,9.98e-05,101.08603297
1722153600000,0.0001,99.91
1722182400001,0.0001,99.66306663
1722211200001,0.0001,98.65449594
1722240000000,1.851e-05,102.57
1722268800001,0.0001,102.13447959
1722297600000,0.0001,104.89
1722326400001,0.0001,105.46
1722355200000,0.0001,105.19
1722384000000,7.475e-05,105.16866088
1722412800000,9.606e-05,106.83221563
1722441600000,3.932e-05,108.46
1722470400000,3.584e-05,107.43
1722499200000,1.849e-05,105.15
1722528000000,1.728e-05,110.67673515
1722556800000,-0.00015397,116.69229991
1722585600001,-0.00018914,116.02691608
1722614400000,0.0001,110.6434851
1722643200000,0.0001,110.3
1722672000000,0.0001,113.8
1722700800001,3.879e-05,113.31934731
