fundingTime,fundingRate,markPrice
1764460800003,-0.00092196,2.03685967
1764489600000,-0.00062324,2.033
1764518400004,-0.00089859,2.02545192
1764547200000,-0.00076022,1.9828
1764576000004,2.143e-05,1.8316
1764604800000,5.372e-05,1.84078942
1764633600004,-0.00010938,1.8675
1764662400000,-0.00023626,1.9407
1764691200000,-0.00025999,2.00422808
1764720000000,-0.00012003,1.9682
1764748800000,-0.0001993,2.0093
1764777600005,-3.732e-05,1.9896
1764806400012,6.419e-05,2.0194
1764835200000,-0.00012205,1.99088958
1764864000011,-4.232e-05,1.99359397
1764892800000,-0.00022375,1.9355
1764921600000,-5.961e-05,1.906
1764950400010,-0.00032032,1.815
1764979200001,-0.00134165,1.7467
1765008000001,-0.00143195,1.7277
1765036800008,-0.0002887,1.7557
1765065600000,1.501e-05,1.75574933
1765094400004,-0.00013205,1.72747833
1765123200000,-3.981e-05,1.7241
1765152000000,-0.0001505,1.7071
1765180800000,-0.00024975,1.7637
1765209600001,2.668e-05,1.768
1765238400001,-0.0001339,1.7904
1765267200001,0.0001,1.7888
1765296000007,-5.117e-05,1.83017
1765324800007,4.562e-05,1.88561025
1765353600002,-0.00017804,1.825
1765382400012,-0.00030877,1.7933
1765411200001,-0.00013883,1.77731708
1765440000000,-0.00015304,1.7085
1765468800000,-4.875e-05,1.69642275
1765497600005,-4.097e-05,1.7238
1765526400007,-0.00011418,1.70887133
1765555200002,-0.0003373,1.6225
1765584000001,-8.865e-05,1.63150533
1765612800006,0.0001,1.6603
1765641600000,-2.202e-05,1.68816108
1765670400000,-6.81e-05,1.6975
1765699200003,-0.00013904,1.6771
1765728000005,-0.00016892,1.6384
1765756800000,-0.00016701,1.6141
1765785600000,8.584e-05,1.6444
1765814400000,-0.00022865,1.5532
1765843200002,-0.00059726,1.57176284
1765872000000,-7.132e-05,1.55297767
1765900800002,7.055e-05,1.6009975
1765929600004,-7.49e-05,1.5909
1765958400000,-4.656e-05,1.57267133
1765987200000,-6.045e-05,1.5616
1766016000005,-0.00012177,1.50028758
1766044800007,-0.00017917,1.4864
1766073600001,2.036e-05,1.544395
1766102400000,-5.331e-05,1.4488
1766131200001,-0.00010061,1.51600167
1766160000000,4.753e-05,1.5685
1766188800005,-2.02e-05,1.6378755
1766217600000,-0.00022395,1.65729942
1766246400002,-0.000169,1.59845583
1766275200000,-8.355e-05,1.6108
1766304000009,-0.00019367,1.62462992
1766332800000,-0.00022889,1.56503275
1766361600000,-0.00014206,1.5729
1766390400005,-8.167e-05,1.63624692
1766419200009,-3.047e-05,1.64794367
1766448000000,-0.00016424,1.61962
1766476800000,-0.00013506,1.5942
1766505600001,-0.00013994,1.58134845
1766534400001,5.49e-05,1.612
1766563200001,-0.00019064,1.5798
1766592000000,-5.317e-05,1.59169192
1766620800000,8.383e-05,1.641
1766649600001,-0.00021716,1.6714
1766678400005,-4.192e-05,1.657
1766707200004,-0.0001897,1.5913875
1766736000001,1.529e-05,1.6673
1766764800007,-4.529e-05,1.66950612
1766793600000,4.257e-05,1.67976483
1766822400000,-7.565e-05,1.6964
1766851200011,-6.48e-06,1.737861
1766880000008,4.78e-05,1.7545
1766908800000,-3.893e-05,1.7465
1766937600000,2.01e-05,1.72851433
1766966400016,-7.431e-05,1.7256
1766995200001,-0.00018465,1.7557
1767024000000,7.019e-05,1.7053
1767052800005,5.659e-05,1.67642683
1767081600001,8.016e-05,1.6848
1767110400003,6.645e-05,1.7509
1767139200004,-0.00018121,1.716
1767168000001,-0.0002823,1.7021
1767196800001,-1.17e-06,1.7034
1767225600008,8.372e-05,1.6586
1767254400002,5.947e-05,1.6764
1767283200001,8.295e-05,1.77728825
1767312000006,1.17e-05,1.8633
1767340800007,-2.73e-05,1.8474
1767369600000,6.41e-06,1.8446
1767398400001,-6.29e-06,1.904
1767427200000,-1.512e-05,1.8608
1767456000000,-0.00015485,1.8878
1767484800000,2.59e-05,1.89966383
1767513600000,-1.226e-05,1.91787708
1767542400001,0.0001,1.92436175
1767571200000,-7.662e-05,1.94067292
1767600000000,-8.338e-05,1.9176
1767628800000,-3.87e-05,1.9562115
1767657600010,3.041e-05,1.9637
1767686400000,-0.00010897,1.93271717
1767715200000,1.791e-05,1.93288917
1767744000001,0.0001,1.9588
1767772800001,-5.389e-05,1.95130667
1767801600001,-0.00025984,1.8776285
1767830400001,-1.641e-05,1.8851
1767859200000,-7.713e-05,1.8456
1767888000000,-0.0002082,1.8192
1767916800003,-0.00014365,1.8169
1767945600000,5.152e-05,1.81352825
1767974400001,5.166e-05,1.8174
1768003200000,5.373e-05,1.8244435
1768032000002,-4.347e-05,1.8256
1768060800001,-2.688e-05,1.81951025
1768089600003,-0.00014535,1.813
1768118400006,-0.00035932,1.80293833
1768147200000,-0.00026973,1.7897
1768176000005,-9.725e-05,1.7687
1768204800000,-8.997e-05,1.7614
1768233600000,-9.97e-06,1.7739
1768262400007,-8.356e-05,1.76497825
1768291200009,0.0001,1.7928715
1768320000002,0.0001,1.91063
1768348800000,0.0001,1.97344
1768377600001,0.0001,1.939256
1768406400004,0.0001,1.94861707
1768435200000,5.646e-05,1.9337
1768464000004,5.644e-05,1.9164
1768492800002,6.75e-06,1.8606
1768521600000,-0.00018237,1.8013
1768550400000,-7.229e-05,1.801
1768579200001,-5.134e-05,1.7551635
1768608000000,-8.914e-05,1.7884
1768636800000,1.141e-05,1.8512
1768665600002,0.0001,1.897
1768694400001,0.0001,1.864797
1768723200000,-5.524e-05,1.8243055
1768752000000,-0.00013515,1.8221
1768780800007,-0.00017879,1.7224
1768809600007,-0.00012,1.6063
1768838400007,-0.00025655,1.58418633
1768867200005,-0.00032932,1.61209783
1768896000001,-6.589e-05,1.583507
1768924800009,-0.00016687,1.575
1768953600001,-7.465e-05,1.5323
1768982400011,-0.00014615,1.58168283
1769011200011,-9.192e-05,1.57653883
1769040000010,-7.057e-05,1.5567
1769068800003,-0.0001505,1.55921207
1769097600005,-0.00019712,1.53451617
1769126400005,-0.00016597,1.548
1769155200000,-0.00012414,1.58586583
1769184000011,-0.00022365,1.5766
1769212800011,-0.00023748,1.5518
1769241600002,-0.00017506,1.54894217
1769270400001,-9.09e-05,1.54232617
1769299200002,-5.425e-05,1.544405
1769328000011,-9.836e-05,1.549
1769356800005,-0.00032179,1.53265042
1769385600000,-7.963e-05,1.4873
1769414400003,-6.519e-05,1.5338
1769443200000,-2.213e-05,1.5627175
1769472000002,-0.00020644,1.5486
1769500800000,-0.0002357,1.549183
1769529600000,3.9e-06,1.5503
1769558400000,2.359e-05,1.5919
1769587200000,9.023e-05,1.59637379
1769616000000,-5.701e-05,1.5852
1769644800000,-9.451e-05,1.6109
1769673600009,-0.00011194,1.5578
1769702400000,-0.00030463,1.48794417
1769731200008,-0.00068742,1.49264042
1769760000000,-0.00012107,1.4469235
1769788800001,-0.00030184,1.4539
1769817600000,-0.00016118,1.4513
1769846400001,-0.00028858,1.4132
1769875200009,-0.00018221,1.29127567
1769904000001,-0.00026779,1.27398042
1769932800004,-0.00022961,1.2932
1769961600000,-0.00035969,1.24373025
1769990400000,-0.00013743,1.2348
1770019200014,-6.733e-05,1.2392
1770048000000,-8.902e-05,1.285575
1770076800000,7.099e-05,1.2784
1770105600007,9.69e-06,1.2726
1770134400000,3.28e-05,1.28539052
1770163200002,-0.00014303,1.24745681
1770192000007,6.24e-05,1.27490217
1770220800000,-4.596e-05,1.2201
1770249600011,-0.00013186,1.2196
1770278400000,-0.00013011,1.1955
1770307200007,-0.00016857,1.1074
1770336000000,-0.00013757,1.03037825
1770364800001,-0.00016364,1.0294
1770393600000,-7.348e-05,1.1087
1770422400003,-9.09e-05,1.13753317
1770451200000,1.625e-05,1.09842708
1770480000010,4.716e-05,1.110815
1770508800003,7.664e-05,1.11190458
1770537600000,-0.00010043,1.0892
1770566400000,-0.00035825,1.0716
1770595200002,-0.00016153,1.06760108
1770624000001,-7.626e-05,1.05888833
1770652800007,-0.00011407,1.0283
1770681600000,-0.00018813,1.0414
1770710400007,-0.0002041,1.00095242
1770739200000,-0.00044936,0.9874
1770768000000,-0.00040415,0.988
1770796800006,-0.00029781,0.9618
1770825600000,-0.00012621,0.9299
1770854400000,-0.00028602,0.92250217
1770883200001,-0.00032729,0.96011457
1770912000001,-0.00058946,0.9136
1770940800007,-0.00034027,0.9238
1770969600003,-6.388e-05,0.91507267
1770998400005,2.834e-05,0.9349
1771027200002,5.087e-05,0.94032379
1771056000004,-9.063e-05,0.95595867
1771084800002,9.38e-05,0.975
1771113600000,-0.00010155,0.9872
1771142400002,-8.134e-05,0.9846
1771171200000,-0.00016794,0.92770083
1771200000001,-0.00053856,0.9332
1771228800003,-8.799e-05,0.91593475
1771257600000,-0.00037003,0.90057125
1771286400008,-0.00028554,0.9288
1771315200001,-6.177e-05,0.9301
1771344000002,-0.00038605,0.92577017
1771372800000,-0.0005849,0.9164
1771401600000,-0.000428,0.9232
1771430400011,-0.00020667,0.9010975
1771459200013,-0.00056126,0.87781158
1771488000000,-0.00026759,0.88539075
1771516800003,-0.00011149,0.84693026
1771545600000,-7.661e-05,0.8659
1771574400000,-0.00011199,0.86004167
1771603200000,-7.646e-05,0.88153017
1771632000004,-6.298e-05,0.88281033
1771660800000,1.32e-06,0.8846
1771689600005,-0.00021294,0.89829617
1771718400001,-0.00014179,0.88516317
1771747200004,-0.00014954,0.8578
1771776000000,-0.00046988,0.83354383
1771804800001,-0.00094002,0.84036617
1771833600000,-0.00069481,0.839
1771862400000,1.158e-05,0.821846
1771891200007,-2.082e-05,0.80965767
1771920000000,-0.00021119,0.8029
1771948800001,-8.167e-05,0.8266
1771977600001,-1.606e-05,0.8231
1772006400007,-8.6e-06,0.8474
1772035200000,0.0001,0.9545525
1772064000000,0.0001,1.0043
1772092800006,-7.857e-05,0.96113958
1772121600002,-4.562e-05,0.97207208
1772150400007,3.381e-05,0.9649
1772179200000,-7.618e-05,1.012
1772208000001,-0.00014243,0.95484558
1772236800000,-0.00021184,0.9349
1772265600000,4.33e-06,0.89456725
1772294400004,-0.00016534,0.89147276
1772323200005,-7.605e-05,0.96197508
1772352000000,-0.00011375,0.9655
1772380800002,-3.415e-05,0.9383
1772409600001,-0.00018677,0.9273
1772438400007,-9.358e-05,0.9263
1772467200000,-8.893e-05,0.97564092
1772496000000,-0.00049335,0.9694
1772524800000,-0.00047344,0.99035683
1772553600007,-0.00010791,0.96532492
1772582400001,-0.00025124,1.01203883
1772611200005,-9.17e-06,0.9972
1772640000000,-0.00033106,1.02511967
1772668800000,-0.00014387,1.00773992
1772697600000,3.593e-05,0.99644458
1772726400004,1.479e-05,0.99663
1772755200001,2.077e-05,0.99571533
1772784000001,-5.221e-05,1.02153025
1772812800004,-0.0002386,0.95386117
1772841600001,-0.00016593,0.9563
1772870400012,-5.719e-05,0.95252328
1772899200001,-6.076e-05,0.94003692
1772928000001,-3.187e-05,0.9382
1772956800000,-0.00013854,0.9333855
1772985600002,-0.00012047,0.9308
1773014400000,-0.00020374,0.92805783
1773043200004,9.802e-05,0.9453
1773072000003,-5.53e-06,0.9658
1773100800012,-0.00010801,0.95599583
1773129600002,-4.934e-05,0.9711
1773158400001,2.408e-05,0.99024358
1773187200000,-0.00022286,0.9524
1773216000007,-1.659e-05,0.9403
1773244800010,2.025e-05,0.9403
1773273600000,-0.00025042,0.9438075
1773302400000,-0.00036717,0.92625069
1773331200000,-0.00045905,0.910805
1773360000006,-0.00057284,0.9161
1773388800001,-3.379e-05,0.9259
1773417600000,1.057e-05,0.9626
1773446400001,-9.9e-07,0.93349867
1773475200000,-0.0003455,0.9106
1773504000007,-0.00017172,0.90959819
1773532800000,-0.0004495,0.9199
1773561600000,-0.00025174,0.9259
1773590400000,-0.00022977,0.91920317
1773619200000,7.708e-05,0.9343
1773648000010,0.0001,0.9907
1773676800000,0.0001,0.98963492
1773705600000,0.0001,1.019
1773734400002,0.0001,0.99839592
1773763200011,1.087e-05,0.99099858
1773792000002,5.377e-05,1.004897
1773820800002,-0.00010147,1.0037
1773849600005,-0.00023471,0.95073867
1773878400000,4.61e-06,0.9895
1773907200003,-0.00017027,0.965
1773936000003,-0.00027065,0.9377
1773964800002,-0.0004749,0.9481
1773993600000,0.0001,0.98727667
1774022400000,1.971e-05,1.00555367
1774051200000,-7.67e-06,0.9902
1774080000000,2.724e-05,1.00613
1774108800014,5e-07,1.0097
1774137600012,-0.00022552,0.97172342
1774166400007,-2.953e-05,0.96225075
1774195200002,-0.00045916,0.9296
1774224000000,-0.00047284,0.92803967
1774252800003,-1.236e-05,0.9151
1774281600002,-1.315e-05,0.97465675
1774310400000,0.0001,1.06875242
1774339200000,-2.24e-06,1.05618375
1774368000003,-2.365e-05,1.0324
1774396800000,-0.00018703,1.11465267
1774425600000,-0.00013994,1.0639
1774454400013,-0.00033784,1.06771692
1774483200001,-0.00031947,1.0574
1774512000001,-0.00013199,1.03149925
1774540800000,-0.000104,1.0345
1774569600006,-0.00010353,1.03312
1774598400000,-9.089e-05,1.02345558
1774627200000,-7.348e-05,0.99323125
1774656000005,-0.00015064,0.975215
1774684800005,-0.00030231,0.9532
1774713600000,-0.00033375,0.95260483
1774742400003,-0.00050116,0.93025883
1774771200001,-0.00032988,0.92945508
1774800000000,-0.00022496,0.91835933
1774828800000,-0.00032746,0.92143992
1774857600005,-0.00031107,0.9447
1774886400000,-0.00034581,0.91367819
1774915200000,-0.00070062,0.89
1774944000000,-0.00026293,0.9067
1774972800000,-0.00011189,0.881993
1775001600000,-0.00035088,0.89220425
1775030400000,-0.00043931,0.90833567
1775059200000,-0.00020396,0.90672075
1775088000003,-0.00019817,0.89
1775116800001,-0.00013955,0.8674
1775145600001,-0.00011092,0.8489
1775174400000,-0.00015012,0.8587
1775203200008,-0.000138,0.8633
1775232000008,-0.0001785,0.84891333
1775260800000,-0.00043374,0.848
1775289600003,-0.00037235,0.8425
1775318400000,-0.00063135,0.84682042
1775347200008,-0.00049665,0.8493
1775376000000,-0.00053285,0.833
1775404800001,-0.00041215,0.8360435
1775433600004,-0.00040137,0.8498
1775462400001,-0.00033689,0.85744625
1775491200003,4.747e-05,0.86441817
1775520000000,-0.00037444,0.83798383
1775548800000,-0.00039482,0.83375
1775577600000,-0.00032931,0.82151
1775606400000,-5.26e-06,0.8713
1775635200000,4.784e-05,0.8767475
1775664000006,-0.00029271,0.8438
1775692800000,-0.00067914,0.83114224
1775721600010,-0.00086435,0.82531483
1775750400001,-0.00039922,0.8472
1775779200000,-8.83e-06,0.8456675
1775808000005,-3.018e-05,0.8347
1775836800000,-6.831e-05,0.8581725
1775865600000,5.153e-05,0.8677
1775894400000,-0.00010163,0.8514
1775923200003,-0.00030598,0.85627333
1775952000000,-2.902e-05,0.86277333
1775980800000,-0.00087041,0.8272
1776009600000,-0.00078462,0.81991483
1776038400011,-0.00072496,0.81030138
1776067200006,-0.00065977,0.8167
1776096000000,-0.00016264,0.84879058
1776124800005,9.004e-05,0.8727
1776153600003,1.593e-05,0.86359025
1776182400001,-4.38e-05,0.8738
1776211200000,4.41e-06,0.8591
1776240000000,-0.00017186,0.8541
1776268800000,-5.951e-05,0.9027
1776297600013,-6.965e-05,0.895
1776326400000,2.992e-05,0.9253
1776355200000,2.9e-06,0.98746025
1776384000001,7.491e-05,1.0003975
1776412800011,0.0001,1.00117379
1776441600001,-0.00010581,0.995934
1776470400001,4.356e-05,0.99796467
1776499200006,0.0001,0.981
1776528000000,0.0001,0.94352983
1776556800002,0.0001,0.93522233
1776585600010,0.0001,0.93035845
1776614400001,4.887e-05,0.9368
1776643200000,-1.202e-05,0.9097
1776672000000,0.0001,0.926
1776700800001,1.164e-05,0.94289233
1776729600000,3.491e-05,0.935
1776758400004,1.803e-05,0.9341
1776787200004,1.947e-05,0.9411
1776816000004,0.0001,0.93901358
1776844800000,0.0001,0.9531
1776873600000,-6.576e-05,0.9718
1776902400000,-3.45e-06,0.9446
1776931200000,2.42e-06,0.9478
1776960000004,-1.28e-06,0.9569
1776988800006,0.0001,0.9514
1777017600000,8.059e-05,0.94558672
1777046400000,9.612e-05,0.9646
1777075200000,0.0001,0.98700525
1777104000002,-1.57e-06,0.97137875
1777132800002,5.524e-05,0.960356
1777161600003,7.767e-05,0.96685
1777190400007,6.548e-05,0.9796
1777219200004,0.0001,0.992
1777248000004,-2.36e-06,0.98272117
1777276800000,-1.991e-05,0.95218592
1777305600002,3.881e-05,0.94582083
1777334400001,0.0001,0.965939
1777363200000,-2.63e-06,0.9585
1777392000004,2.352e-05,0.96377
1777420800006,8.878e-05,0.96562845
1777449600011,6.98e-05,1.0005
1777478400003,-8.347e-05,0.96792208
1777507200002,-1.3e-06,0.98989517
1777536000000,-9.07e-05,1.008455
1777564800000,-0.00011651,0.9957
1777593600000,1.843e-05,0.99391
1777622400005,0.0001,1.029
1777651200000,-0.00014045,1.009
1777680000006,-0.00013396,0.98917922
1777708800000,1.951e-05,0.9934
1777737600010,3.906e-05,1.00414117
1777766400005,7.615e-05,1.0019
1777795200003,-0.0001706,0.984
1777824000000,-1.225e-05,0.9937
1777852800000,-4.084e-05,0.9853
1777881600000,8.044e-05,0.99205075
1777910400003,-8.358e-05,0.97306792
1777939200000,-9.502e-05,0.9655
1777968000011,-5.548e-05,0.97427542
1777996800000,-9.069e-05,0.9702
1778025600010,0.0001,0.99096483
1778054400000,0.0001,1.01849
1778083200002,8.871e-05,1.02048108
1778112000000,0.0001,1.02204052
1778140800000,6.895e-05,1.0283
1778169600004,3.058e-05,1.0052
1778198400003,0.0001,1.0267
1778227200002,7.071e-05,1.04065308
1778256000003,9.472e-05,1.0758
1778284800000,0.0001,1.1293975
1778313600001,0.0001,1.1183
1778342400002,0.0001,1.0998
1778371200003,0.0001,1.10310083
1778400000000,5.287e-05,1.09628467
1778428800000,-7.428e-05,1.1238
1778457600000,5.778e-05,1.1525175
1778486400000,-7.13e-06,1.12927433
1778515200000,6.391e-05,1.12799092
1778544000002,5.89e-05,1.12834833
1778572800008,5.145e-05,1.1112
1778601600000,4.021e-05,1.0666525
1778630400010,-0.00010699,1.0811
1778659200003,-4.466e-05,1.10706
1778688000001,-0.00011597,1.03436158
1778716800005,-1.796e-05,1.04475225
1778745600000,-3.681e-05,1.0318
1778774400000,2.772e-05,1.06344642
1778803200000,6.99e-06,1.0519
1778832000016,-0.00017434,1.0214
1778860800012,-0.0001995,0.983322
1778889600005,-0.0001267,0.9875
1778918400000,-8.409e-05,0.9584
1778947200005,3.004e-05,0.9572
1778976000000,-0.00012496,0.94512431
1779004800010,-0.00012925,0.95623517
1779033600009,-6.499e-05,0.9402
1779062400007,-2.249e-05,0.92960758
1779091200002,-2.467e-05,0.9220245
1779120000007,-9.946e-05,0.9215
1779148800001,8.201e-05,0.94772026
1779177600001,2.914e-05,0.9507
1779206400009,-2.716e-05,0.9355
1779235200001,-6.652e-05,0.92951808
1779264000006,4.71e-05,0.9419
1779292800000,-4.168e-05,0.9549
1779321600001,-0.00010267,0.950264
1779350400000,-2.542e-05,0.96203825
1779379200000,-0.00011379,0.9577
1779408000000,5.05e-05,0.9732
1779436800004,-6.1e-07,0.9794555
1779465600001,1.471e-05,0.98000133
1779494400009,-3.51e-05,0.9393
1779523200001,-2.143e-05,0.91199317
1779552000003,2.73e-06,0.9428
1779580800011,7.35e-05,0.9698
1779609600008,3.847e-05,0.9602
1779638400000,-7.55e-05,0.949416
1779667200001,-0.00014989,0.94479933
1779696000001,0.0001,0.9608
1779724800001,0.0001,0.979017
1779753600000,0.0001,0.96738167
1779782400003,2.383e-05,0.97414983
1779811200000,3.493e-05,0.98970933
1779840000000,-3.671e-05,0.97137533
1779868800004,-3.692e-05,0.97735742
1779897600009,2.233e-05,0.9961125
1779926400001,-0.00015762,0.9499
1779955200000,-0.00023053,0.91797992
1779984000001,-0.00017311,0.92034931
1780012800000,1.308e-05,0.93973158
1780041600001,8.072e-05,0.9246775
1780070400008,-8.916e-05,0.9421
1780099200000,2.879e-05,0.93712283
1780128000001,5.44e-05,0.94542533
1780156800000,8.12e-06,0.94004638
1780185600000,1.206e-05,0.94055842
1780214400000,-2.452e-05,0.9384485
1780243200004,-0.00013885,0.9221
1780272000001,-1.532e-05,0.946
1780300800001,5.661e-05,0.91836
1780329600000,-3.99e-05,0.91175625
1780358400000,0.0001,0.9423
1780387200000,-2.634e-05,0.9056
1780416000000,-0.00018456,0.85282792
1780444800013,-0.00048692,0.8244
1780473600000,-0.00019424,0.85650942
1780502400001,8.957e-05,0.8429
1780531200009,-0.00012205,0.81109317
1780560000000,-0.00038924,0.7635
1780588800003,-0.00012008,0.7732
1780617600000,-6.291e-05,0.75421759
1780646400004,-0.00017081,0.708
1780675200009,-0.00011599,0.66632683
1780704000000,-5.706e-05,0.66655458
1780732800000,-0.00012802,0.6548
1780761600000,-8.933e-05,0.654373
1780790400001,1.831e-05,0.65555917
1780819200000,-4.825e-05,0.67977175
1780848000000,1.701e-05,0.6715
1780876800000,4.271e-05,0.67116217
1780905600005,-7.735e-05,0.6669
1780934400004,1.841e-05,0.6815
1780963200000,9.5e-06,0.671785
1780992000000,5.996e-05,0.66970667
1781020800001,2.423e-05,0.65192133
1781049600001,3.481e-05,0.6643
1781078400011,-9.219e-05,0.65659948
1781107200009,-0.00015558,0.6533
1781136000000,-0.0001308,0.6209444
1781164800004,-8.24e-06,0.635
1781193600000,-8.553e-05,0.6308225
1781222400000,-0.00025344,0.6459
1781251200000,-0.00013409,0.6359
1781280000000,-1.182e-05,0.6426
1781308800000,-0.000113,0.64241583
1781337600007,-6.967e-05,0.66836242
1781366400002,4.445e-05,0.6792
1781395200005,-0.0001743,0.6708
1781424000009,-0.00022287,0.6625
1781452800000,-0.00015495,0.6503
1781481600013,0.0001,0.68118175
1781510400013,0.0001,0.6820225
1781539200004,5.323e-05,0.714
1781568000000,-0.00010948,0.678434
1781596800000,-5.75e-06,0.6837
1781625600001,-6.993e-05,0.66615417
1781654400012,6.298e-05,0.6686
1781683200000,-2.256e-05,0.66521883
1781712000000,-1.935e-05,0.69186725
1781740800002,-9.724e-05,0.6718
1781769600000,-0.00024102,0.65167833
1781798400001,-0.00017083,0.6208
1781827200005,4.883e-05,0.6422
1781856000001,-0.00016442,0.6173
1781884800001,8.59e-06,0.6394
1781913600001,4.178e-05,0.6337295
1781942400000,-0.00011365,0.6343475
1781971200001,-3.97e-05,0.63845017
1782000000000,-7.945e-05,0.6457625
1782028800000,1.641e-05,0.65290397
1782057600000,4.475e-05,0.6576075
1782086400000,-1.787e-05,0.64781525
1782115200000,-1.355e-05,0.67263083
1782144000002,5.957e-05,0.66792083
1782172800003,-6.848e-05,0.6611
1782201600005,2.784e-05,0.6361
1782230400002,5e-06,0.63227
1782259200005,6.611e-05,0.6455
1782288000005,5.262e-05,0.64535
1782316800003,-9.553e-05,0.6147
1782345600000,5.048e-05,0.6309
1782374400000,2.188e-05,0.6376
1782403200000,-0.00028339,0.58852733
1782432000010,1.883e-05,0.593275
1782460800002,-4.247e-05,0.6045
1782489600000,-8.159e-05,0.60067883
1782518400000,-2.194e-05,0.59813667
1782547200000,1.733e-05,0.6047
1782576000009,2.686e-05,0.6059
1782604800000,-0.00015525,0.58060135
1782633600013,-0.00032784,0.5833
1782662400000,-8.11e-06,0.583085
1782691200006,4e-06,0.5741
1782720000013,7.005e-05,0.57981858
1782748800004,8.55e-05,0.58311379
1782777600000,2.64e-06,0.580255
1782806400000,-2.467e-05,0.5734
1782835200005,-0.00015008,0.5659055
1782864000000,0.0001,0.57148042
1782892800000,0.0001,0.57936526
1782921600000,0.0001,0.5982
1782950400000,0.0001,0.5861
1782979200000,0.0001,0.60695192
1783008000000,1.425e-05,0.6099
1783036800000,5.622e-05,0.6089
1783065600007,1.663e-05,0.6182
1783094400000,7.357e-05,0.6161
1783123200000,9.519e-05,0.637523
1783152000000,8.48e-05,0.62682569
1783180800007,7.628e-05,0.6373
1783209600003,1.378e-05,0.6274
1783238400001,-0.00014736,0.62133276
1783267200000,0.0001,0.62607433
1783296000000,0.0001,0.63307325
1783324800000,-4.931e-05,0.62260353
1783353600000,0.0001,0.628
1783382400000,0.0001,0.631225
1783411200000,0.0001,0.6342
1783440000000,4.141e-05,0.6476
1783468800000,-2.318e-05,0.6280075
1783497600000,-3.494e-05,0.63326242
1783526400000,-6.547e-05,0.60050009
1783555200000,0.0001,0.6172975
1783584000001,0.0001,0.63142692
1783612800001,9.732e-05,0.62830175
1783641600000,0.0001,0.62480672
1783670400005,7.971e-05,0.62812617
1783699200005,1.54e-06,0.62685575
1783728000000,8.141e-05,0.6295025
1783756800000,-0.00017397,0.6288335
1783785600000,4.557e-05,0.6384
1783814400000,-6.7e-06,0.62413433
1783843200003,-0.00022994,0.62115667
1783872000000,-3.906e-05,0.62223333
1783900800000,-0.00017569,0.6103
1783929600001,-0.00014852,0.5996
1783958400004,-5.855e-05,0.5987
1783987200000,-0.00011746,0.5917
1784016000002,4.002e-05,0.5987
1784044800001,0.0001,0.624055
1784073600005,0.0001,0.62017333
1784102400002,0.0001,0.6135405
1784131200000,0.0001,0.62727667
1784160000000,6.908e-05,0.6234
1784188800003,0.0001,0.6136625
1784217600002,-4.94e-05,0.6176
1784246400000,4.856e-05,0.6098
1784275200010,0.0001,0.597
1784304000004,6.609e-05,0.604
1784332800000,0.0001,0.6216
1784361600000,9.124e-05,0.614
1784390400001,-3.715e-05,0.60549667
1784419200003,-2.03e-06,0.608315
1784448000000,-7.065e-05,0.60491042
1784476800001,-3.01e-06,0.599085
1784505600000,-2.332e-05,0.5955
1784534400001,-0.00012613,0.589
1784563200004,-0.00015602,0.5985
1784592000001,0.0001,0.6051825
1784620800000,0.0001,0.6188575
1784649600002,0.0001,0.6134
1784678400000,0.0001,0.6098
1784707200000,-4.3e-07,0.60335
1784736000001,5.133e-05,0.6146
1784764800000,0.0001,0.622735
1784793600000,0.0001,0.6202825
1784822400000,5.333e-05,0.616205
1784851200000,-5.367e-05,0.61761033
1784880000000,0.0001,0.623343
1784908800008,-6.247e-05,0.60938567
1784937600002,-3.427e-05,0.60101667
1784966400000,2.125e-05,0.59525125
1784995200000,0.0001,0.61
1785024000000,7.068e-05,0.61124292
1785052800002,0.0001,0.6162
1785081600000,4.603e-05,0.63354267
1785110400010,5.191e-05,0.6281825
1785139200000,5.424e-05,0.6257565
1785168000001,-4.719e-05,0.60650517
1785196800000,-8.588e-05,0.5921
1785225600000,-0.00029753,0.5852
1785254400000,-9.623e-05,0.5883
1785283200000,-6.256e-05,0.5867
1785312000002,-3.797e-05,0.57767
1785340800000,-9.626e-05,0.559989
1785369600000,-0.00013399,0.5639
1785398400000,-0.00013,0.5657
1785427200000,-1.789e-05,0.57270983
1785456000003,2.084e-05,0.56879417
1785484800000,7.84e-06,0.5655
1785513600000,-0.00015889,0.5609825
1785542400001,-0.00011582,0.5563
1785571200000,-0.00011143,0.55876526
1785600000000,-7.959e-05,0.55742717
1785628800000,-6.109e-05,0.55235358
1785657600000,1.879e-05,0.56700067
1785686400000,-2.421e-05,0.5663
1785715200000,2.657e-05,0.5628
1785744000000,3.223e-05,0.5569
1785772800000,-2.435e-05,0.5684
1785801600004,0.0001,0.57540517
1785830400002,0.0001,0.5802
1785859200000,-6.36e-06,0.57551542
1785888000003,0.0001,0.577372
1785916800004,0.0001,0.5808
1785945600000,0.0001,0.5873
1785974400002,0.0001,0.59212
1786003200000,8.694e-05,0.5969515
1786032000000,0.0001,0.58819917
1786060800000,3.932e-05,0.5909
1786089600000,4.687e-05,0.58771667
1786118400000,8.455e-05,0.5884445
1786147200001,0.0001,0.5794175
1786176000000,0.0001,0.59520475
1786204800002,0.0001,0.6110425
1786233600000,4.982e-05,0.6035
1786262400005,6.225e-05,0.5999
1786291200000,4.18e-05,0.600205
