fundingTime,fundingRate,markPrice
1722672000000,-2.409e-05,4.67086698
1722700800001,0.0001,4.4550234
1722729600000,-0.00015771,4.36100555
1722758400000,8.65e-06,4.28
1722787200000,-9.08e-06,4.143
1722816000000,3.485e-05,4.13105371
1722844800000,4.79e-06,3.50887466
1722873600000,1.663e-05,3.514
1722902400000,-0.00025592,3.521
1722931200000,-0.00019953,3.7446994
1722960000000,-9.859e-05,3.718
1722988800000,-0.00010619,3.67612634
1723017600001,-0.00010361,3.778
1723046400000,-8.736e-05,3.595
1723075200001,-0.00028715,3.567
1723104000000,-0.00019686,3.728
1723132800000,-5.425e-05,3.904
1723161600000,-7.76e-05,4.063
1723190400000,-0.00013408,4.075
1723219200000,5.285e-05,3.93621698
1723248000000,-0.00024951,4.052
1723276800000,-4.079e-05,4.009
1723305600000,-0.00030347,4.06
1723334400000,-0.00030629,4.159
1723363200000,-9.765e-05,4.151
1723392000001,-6.536e-05,3.9504478
1723420800000,-0.00030501,3.86418981
1723449600000,-6.119e-05,3.953
1723478400000,1.745e-05,4.065
1723507200000,-0.00015384,4.108
1723536000000,-5.841e-05,3.99161838
1723564800000,4.144e-05,4.052
1723593600000,3.277e-05,4.304
1723622400000,-5.275e-05,4.257
1723651200000,-9.558e-05,4.207
1723680000000,-2.312e-05,4.165
1723708800000,0.0001,4.07741837
1723737600000,-1.059e-05,4.18431394
1723766400000,-0.00022301,4.023
1723795200000,-6.037e-05,4.054
1723824000000,-7.234e-05,3.86208002
1723852800000,-2.63e-06,3.96454487
1723881600000,7.337e-05,3.963
1723910400000,-8.146e-05,3.9686431
1723939200000,5.46e-06,3.99063018
1723968000000,-9.181e-05,3.9860407
1723996800000,-3.111e-05,4.03314496
1724025600000,-3.273e-05,3.897
1724054400000,-0.00022414,3.87601532
1724083200002,5.806e-05,3.893
1724112000000,8.567e-05,3.99907316
1724140800000,7.568e-05,4.107
1724169600001,7.787e-05,3.984
1724198400001,4.014e-05,3.998
1724227200000,7.005e-05,4.069
1724256000001,3.083e-05,4.08397732
1724284800000,5.728e-05,4.245
1724313600000,0.0001,4.23824623
1724342400008,5.514e-05,4.27303569
1724371200000,0.0001,4.302
1724400000000,7.261e-05,4.471
1724428800000,7.041e-05,4.681
1724457600000,0.0001,4.836
1724486400005,0.0001,4.829
1724515200000,0.0001,4.98849966
1724544000000,0.0001,5.0378984
1724572800000,0.0001,4.8297761
1724601600000,9.23e-05,4.961
1724630400000,0.0001,4.91643651
1724659200001,0.0001,4.86493083
1724688000000,0.0001,4.80783417
1724716800001,0.0001,4.78
1724745600000,0.0001,4.90253519
1724774400000,0.0001,4.634
1724803200000,2.202e-05,4.52423755
1724832000000,7.907e-05,4.3469674
1724860800001,4.62e-05,4.37610955
1724889600000,-7.177e-05,4.341
1724918400001,3e-06,4.39159085
1724947200000,-8.214e-05,4.474
1724976000000,6.53e-06,4.21012483
1725004800000,5.674e-05,4.24794491
1725033600000,1.88e-05,3.957
1725062400000,5.121e-05,4.111
1725091200000,-2.766e-05,4.11211594
1725120000000,6.261e-05,4.072
1725148800000,7.615e-05,4.03
1725177600001,0.0001,4.014
1725206400000,8.425e-05,4.00408476
1725235200001,2.923e-05,3.84751361
1725264000001,9.309e-05,3.854
1725292800000,2.634e-05,3.95433913
1725321600000,-7.87e-06,3.988
1725350400001,-3.59e-05,4.01
1725379200000,-4.101e-05,3.732
1725408000000,-8.815e-05,3.724
1725436800000,1.68e-05,3.72910459
1725465600000,-0.00010148,3.876
1725494400000,-9.528e-05,3.886
1725523200000,0.0001,3.829
1725552000005,1.813e-05,3.775
1725580800000,0.0001,3.71023199
1725609600001,0.0001,3.6393769
1725638400000,6.2e-05,3.6372059
1725667200000,1.766e-05,3.54739856
1725696000000,4.238e-05,3.63262534
1725724800000,9.532e-05,3.686
1725753600000,0.0001,3.66450932
1725782400000,0.0001,3.781
1725811200000,0.0001,3.665
1725840000000,5.022e-05,3.754
1725868800000,0.0001,3.83945324
1725897600001,0.0001,3.883
1725926400000,0.0001,4.013
1725955200000,0.0001,4.03
1725984000000,0.0001,3.97432591
1726012800000,9.129e-05,4.031
1726041600000,0.0001,3.93915745
1726070400000,5.008e-05,3.90739687
1726099200000,0.0001,3.966
1726128000000,-7.02e-06,4.138
1726156800000,5.921e-05,4.145
1726185600000,0.0001,4.24584643
1726214400001,0.0001,4.17
1726243200001,8.544e-05,4.316
1726272000000,-1.85e-06,4.285
1726300800000,0.0001,4.211
1726329600001,-2.485e-05,4.20619778
1726358400000,0.0001,4.19103176
1726387200000,8.801e-05,4.229
1726416000000,7.875e-05,4.191
1726444800000,0.0001,4.0144331
1726473600001,2.467e-05,3.985
1726502400000,6.712e-05,3.896
1726531200001,2.943e-05,3.877
1726560000000,4.658e-05,4.00751606
1726588800000,4.35e-05,4.215
1726617600000,0.0001,4.131
1726646400000,7.022e-05,4.058
1726675200004,8.716e-05,3.94847588
1726704000000,0.0001,4.24959936
1726732800000,0.0001,4.527
1726761600001,9.977e-05,4.485
1726790400000,0.0001,4.3620586
1726819200001,0.0001,4.46118333
1726848000000,0.0001,4.37907166
1726876800001,0.0001,4.38461219
1726905600000,0.0001,4.345
1726934400000,0.0001,4.492
1726963200000,0.0001,4.66574952
1726992000000,0.0001,4.52845846
1727020800000,0.0001,4.4217076
1727049600000,0.0001,4.52258335
1727078400000,0.0001,4.844
1727107200000,0.0001,5.15272896
1727136000000,0.0001,5.173
1727164800000,8.179e-05,5.25
1727193600001,0.0001,5.233
1727222400000,0.0001,5.345
1727251200003,0.0001,5.20292785
1727280000000,0.0001,5.20882532
1727308800005,0.0001,5.142
1727337600000,0.0001,5.41
1727366400000,0.0001,5.8431016
1727395200000,0.0001,5.545
1727424000000,3.319e-05,5.63543283
1727452800000,9.814e-05,5.47039922
1727481600000,0.0001,5.45256535
1727510400001,0.0001,5.391
1727539200000,0.0001,5.52632235
1727568000001,0.0001,5.56
1727596800000,0.0001,5.377
1727625600000,0.0001,5.463
1727654400000,0.0001,5.50113169
1727683200001,0.0001,5.35531134
1727712000000,2.049e-05,5.294
1727740800000,5.691e-05,5.28491152
1727769600000,0.0001,5.479
1727798400001,3.174e-05,5.00373707
1727827200000,-6.171e-05,4.836
1727856000000,0.0001,4.95762272
1727884800000,0.0001,4.776
1727913600000,1.814e-05,4.62399398
1727942400000,0.0001,4.602
1727971200000,0.0001,4.582
1728000000000,3.509e-05,4.63711129
1728028800000,0.0001,4.69254524
1728057600001,4.744e-05,4.767
1728086400000,9.554e-05,4.82832204
1728115200000,0.0001,4.76101072
1728144000000,9.089e-05,4.719
1728172800000,0.0001,4.775
1728201600001,0.0001,4.731
1728230400000,0.0001,4.9
1728259200000,0.0001,4.949
1728288000000,0.0001,5.208
1728316800001,8.174e-05,5.238
1728345600000,0.0001,5.0421289
1728374400000,0.0001,5.011
1728403200000,0.0001,4.942
1728432000000,0.0001,4.89161284
1728460800000,0.0001,4.882
1728489600000,0.0001,4.794
1728518400000,1.369e-05,4.605
1728547200000,7.658e-05,4.596
1728576000000,3.107e-05,4.52638498
1728604800000,-1.945e-05,4.59004664
1728633600000,8.146e-05,4.64005101
1728662400001,5.423e-05,4.79264728
1728691200000,0.0001,4.735
1728720000001,0.0001,4.76673468
1728748800000,0.0001,4.85799199
1728777600000,0.0001,4.84447743
1728806400000,0.0001,4.76048746
1728835200000,0.0001,4.60429226
1728864000000,0.0001,4.70010313
1728892800000,0.0001,4.83898384
1728921600000,0.0001,5.00922436
1728950400000,0.0001,5.02500022
1728979200000,0.0001,4.958
1729008000000,0.0001,5.0066115
1729036800000,0.0001,5.06515044
1729065600001,0.0001,4.936
1729094400000,0.0001,4.917
1729123200000,0.0001,4.94446958
1729152000000,0.0001,4.847
1729180800001,0.0001,4.806
1729209600010,0.0001,4.768
1729238400001,0.0001,4.82
1729267200000,4.244e-05,4.876
1729296000000,0.0001,4.892
1729324800000,0.0001,4.87632812
1729353600000,0.0001,4.83526836
1729382400000,6.185e-05,4.814
1729411200000,0.0001,4.756
1729440000000,0.0001,4.913
1729468800000,0.0001,4.97963777
1729497600000,0.0001,4.986
1729526400000,0.0001,4.81205875
1729555200000,0.0001,4.77885766
1729584000000,0.0001,4.782
1729612800000,0.0001,4.68274672
1729641600000,0.0001,4.67874229
1729670400000,5.847e-05,4.604
1729699200000,0.0001,4.55590983
1729728000000,4.23e-05,4.648
1729756800000,0.0001,4.63518264
1729785600000,0.0001,4.63242037
1729814400000,-1.3e-07,4.71710964
1729843200000,0.0001,4.548
1729872000000,0.0001,4.49977608
1729900800000,-1.15e-05,4.16865773
1729929600001,-0.00011142,4.21800599
1729958400000,8.324e-05,4.162
1729987200000,8.874e-05,4.23391608
1730016000000,6.615e-05,4.23831843
1730044800000,1.559e-05,4.28330178
1730073600000,-0.00019397,4.30574598
1730102400001,8.966e-05,4.233
1730131200000,-7.456e-05,4.14
1730160000000,5.185e-05,4.296
1730188800000,4.414e-05,4.434
1730217600004,7.744e-05,4.465
1730246400000,0.0001,4.43739309
1730275200000,0.0001,4.37028433
1730304000013,0.0001,4.32648246
1730332800000,0.0001,4.30910783
1730361600000,0.0001,4.25414836
1730390400000,8.717e-05,4.122
1730419200000,-4.7e-06,4.05164261
1730448000000,0.0001,3.93372709
1730476800000,4.071e-05,3.961
1730505600000,8.632e-05,3.92601789
1730534400000,-0.00015046,3.971
1730563200000,0.0001,3.88001156
1730592000000,-1.404e-05,3.806
1730620800000,-4.832e-05,3.74935406
1730649600000,-3.318e-05,3.63256745
1730678400000,-0.00010017,3.685
1730707200000,1.573e-05,3.62430104
1730736000000,2.306e-05,3.681
1730764800000,0.0001,3.618
1730793600003,0.0001,3.696
1730822400001,-2.797e-05,3.86218807
1730851200000,0.0001,3.80786885
1730880000000,0.0001,4.1406231
1730908800000,0.0001,4.06641049
1730937600000,0.0001,4.234
1730966400000,0.0001,4.1489199
1730995200000,0.0001,4.23071595
1731024000000,0.0001,4.23228759
1731052800000,0.0001,4.19894342
1731081600000,0.0001,4.291
1731110400000,0.0001,4.33318701
1731139200000,0.0001,4.3865179
1731168000000,0.0001,4.33984807
1731196800000,0.0001,4.64168769
1731225600000,0.00010809,4.75631687
1731254400000,0.0001992,4.844
1731283200001,0.0001,4.726
1731312000000,0.00011496,5.19165084
1731340800000,0.00010752,5.21760397
1731369600002,0.00026205,5.568
1731398400000,0.00033865,5.557
1731427200000,0.00045869,5.06532159
1731456000000,0.00012085,5.33785754
1731484800010,0.00014746,5.172
1731513600000,0.0001,5.50472968
1731542400001,0.0001,5.171
1731571200000,0.00023329,5.367
1731600000000,0.0001,5.19742778
1731628800000,0.0001,5.41884375
1731657600000,0.0001,5.43128093
1731686400000,0.0001,5.3545465
1731715200001,0.0001,5.56101319
1731744000001,0.00018961,6.1846354
1731772800000,0.00019225,5.83326236
1731801600000,0.0001,5.949
1731830400000,0.0001,6.054
1731859200001,0.0001,5.92382095
1731888000000,0.0001,5.70721571
1731916800000,0.0001,5.91343824
1731945600000,0.0001,6.0102702
1731974400000,0.0001,6.025
1732003200000,0.0001,5.89094537
1732032000000,0.0001,5.79677326
1732060800003,0.0001,5.784
1732089600000,0.0001,5.61010261
1732118400000,0.0001,5.7
1732147200001,0.0001,5.477
1732176000000,0.0001,5.49988364
1732204800001,0.0001,5.597
1732233600000,0.00015949,5.79021542
1732262400000,0.00011584,5.66603411
1732291200001,0.00011162,5.688
1732320000000,0.00028268,6.13848986
1732348800000,0.00037083,6.388
1732377600000,0.00018185,6.46284884
1732406400001,0.00015261,6.19604441
1732435200000,0.00022388,6.67188314
1732464000000,0.0001,6.26459164
1732492800000,0.00010878,6.87591541
1732521600000,0.00014674,6.89052465
1732550400000,0.00020766,6.70558887
1732579200000,0.00036763,6.46356305
1732608000000,0.00029589,6.405
1732636800000,0.0001,6.04645193
1732665600000,0.0001,6.522
1732694400000,0.00017937,6.67462598
1732723200001,0.00015501,6.77
1732752000000,0.00020693,6.821
1732780800000,0.0001655,6.58273113
1732809600000,0.0001,6.48220682
1732838400000,0.00021003,7.02035935
1732867200000,0.0001675,6.83090985
1732896000000,0.0001,6.915
1732924800000,0.0001611,6.96824132
1732953600000,0.00027538,6.959
1732982400000,0.00031661,7.136
1733011200000,0.00034367,7.00981579
1733040000000,0.0001,6.90336492
1733068800000,0.0001,6.96895166
1733097600001,0.0002388,6.921
1733126400001,0.00025994,6.762
1733155200000,0.0001,6.836
1733184000000,0.00044688,7.488
1733212800000,0.00043103,7.268
1733241600000,0.00022644,7.07235864
1733270400000,0.00024836,7.387
1733299200000,0.00047788,7.429
1733328000000,0.00034994,7.58397307
1733356800001,0.0003364,7.478
1733385600000,0.00060433,7.6271438
1733414400000,0.00058194,7.847
1733443200000,0.00043205,7.62277785
1733472000000,0.00050333,7.933
1733500800000,0.0001,7.82324247
1733529600000,0.00039738,8.02595506
1733558400000,0.00023582,7.729
1733587200000,0.00017713,7.82388112
1733616000000,0.00027644,7.727
1733644800000,0.0001,7.70450708
1733673600000,0.0001,7.678
1733702400000,0.0001,7.82502662
1733731200000,0.0001,7.384
1733760000001,0.0001,7.089
1733788800007,0.0001,6.50434667
1733817600000,0.0001,6.67397499
1733846400000,0.0001,6.10480031
1733875200000,0.0001,6.42262959
1733904000000,0.0001,6.369
1733932800001,-1.716e-05,6.875
1733961600001,0.0001,6.8455314
1733990400000,6.836e-05,7.078
1734019200001,0.0001,7.13088468
1734048000000,0.0001,6.912
1734076800000,0.0001,6.819
1734105600001,0.0001,6.8267301
1734134400000,0.0001,6.93519373
1734163200000,0.0001,6.839
1734192000000,0.0001,6.65764991
1734220800000,3.497e-05,6.67856084
1734249600000,6.751e-05,6.524
1734278400000,5.276e-05,6.805
1734307200000,0.0001,6.856
1734336000001,0.0001,6.79716829
1734364800000,0.0001,6.67
1734393600000,0.0001,6.617
1734422400000,6.492e-05,6.65885326
1734451200000,0.0001,6.65571394
1734480000000,0.0001,6.378
1734508800000,7.076e-05,6.2214411
1734537600000,-4.5e-07,6.10656383
1734566400000,-1.175e-05,5.68669875
1734595200000,-0.00013991,5.74455951
1734624000000,-7.915e-05,5.53888582
1734652800000,-0.00017205,5.198
1734681600001,8.586e-05,5.132
1734710400014,-0.00010194,5.10219888
1734739200000,-1.8e-07,5.35265077
1734768000000,5.597e-05,5.57340597
1734796800001,0.0001,5.16147575
1734825600000,-9.445e-05,5.017
1734854400000,0.0001,4.97802755
1734883200000,5.697e-05,5.019
1734912000000,4.933e-05,5.03508188
1734940800000,4.511e-05,5.087
1734969600001,-1.774e-05,5.006
1734998400000,-3.418e-05,5.437
1735027200000,-0.00029846,5.418
1735056000001,-5.87e-05,5.613
1735084800001,-8.95e-06,5.55
1735113600000,0.0001,5.488
1735142400000,0.0001,5.46882089
1735171200000,0.0001,5.44412207
1735200000000,0.0001,5.234
1735228800000,9.109e-05,5.06
1735257600000,-0.00011811,5.084
1735286400000,5.68e-05,5.08002479
1735315200000,-0.00010155,5.069
1735344000001,1.258e-05,5.114
1735372800000,-0.00024185,5.121
1735401600000,-8.88e-05,5.186
1735430400000,2.158e-05,5.34118681
1735459200000,7.664e-05,5.36047416
1735488000000,0.0001,5.24037327
1735516800000,0.0001,5.126
1735545600001,0.0001,5.19421215
1735574400000,8.013e-05,4.992
1735603200000,0.0001,5.044
1735632000000,-1.964e-05,4.989
1735660800000,0.0001,5.108
1735689600015,0.0001,4.91084102
1735718400000,-2.437e-05,4.965
1735747200001,0.0001,5.10362049
1735776000000,0.0001,5.28458862
1735804800006,0.0001,5.42813184
1735833600000,0.0001,5.4330159
1735862400000,0.0001,5.444
1735891200000,0.0001,5.437
1735920000000,0.0001,5.80324148
1735948800000,0.0001,5.817
1735977600000,0.0001,5.84451796
1736006400000,0.0001,5.76141523
1736035200000,0.0001,5.788
1736064000000,0.0001,5.7861776
1736092800000,0.0001,5.73596859
1736121600000,0.0001,5.907
1736150400001,0.0001,5.899
1736179200000,0.0001,6.0441324
1736208000000,0.0001,6.01311669
1736236800000,0.0001,5.96179015
1736265600008,0.0001,5.58968659
1736294400001,-3.099e-05,5.36
1736323200000,0.0001,5.16458819
1736352000000,-5.626e-05,5.13921877
1736380800000,-0.00034833,5.148
1736409600000,0.0001,4.967
1736438400000,1.263e-05,5.0892615
1736467200000,-2.85e-06,4.974
1736496000000,-1.019e-05,5.12
1736524800000,0.0001,5.008
1736553600000,0.0001,5.082
1736582400000,0.0001,5.033
1736611200000,8.218e-05,5.019
1736640000000,0.0001,5.082
1736668800000,-7.6e-07,5.064
1736697600000,5.008e-05,5.07377202
1736726400000,9e-05,4.97
1736755200000,-0.00021231,4.71221396
1736784000000,-0.00032853,4.64053736
1736812800000,-0.00022548,4.747
1736841600000,-9.51e-06,4.784
1736870400000,-5.465e-05,4.93722823
1736899200000,-9.553e-05,5.05
1736928000000,-3e-06,5.013
1736956800000,-6.258e-05,5.244
1736985600000,-7.85e-06,5.313
1737014400000,-3.589e-05,5.218
1737043200000,1.6e-05,5.27695906
1737072000004,0.0001,5.156
1737100800000,0.0001,5.39903352
1737129600008,2.998e-05,5.577
1737158400000,8.48e-05,5.751
1737187200007,0.0001,5.40730193
1737216000000,3.003e-05,5.436
1737244800000,7.223e-05,5.442
1737273600000,-8.08e-06,5.279
1737302400000,5.288e-05,5.40252353
1737331200000,0.0001,4.97675337
1737360000009,-4.061e-05,5.46539022
1737388800000,0.0001,5.32
1737417600000,0.0001,5.099
1737446400000,-0.00014487,5.01017177
1737475200000,0.0001,5.12343022
1737504000000,0.0001,5.25091999
1737532800000,0.0001,5.15439347
1737561600000,0.0001,5.14856799
1737590400001,0.0001,5.09554313
1737619200000,0.0001,5.03439736
1737648000000,0.0001,5.02503781
1737676800000,0.0001,4.977
1737705600000,0.0001,5.017
1737734400000,0.0001,5.151
1737763200000,6.167e-05,4.999
1737792000000,2.841e-05,4.8925513
1737820800001,-4.557e-05,4.95377938
1737849600000,8.109e-05,4.92557863
1737878400000,0.0001,5.099
1737907200000,0.0001,4.993
1737936000000,-7.467e-05,4.755
1737964800000,-0.00011004,4.504
1737993600000,-0.00015436,4.60581121
1738022400000,0.0001,4.637
1738051200000,1.853e-05,4.56365052
1738080000000,-4.961e-05,4.54235452
1738108800000,-2.436e-05,4.28155324
1738137600000,-3.232e-05,4.465
1738166400000,-7.3e-07,4.39954796
1738195200000,5.48e-05,4.41564995
1738224000000,0.0001,4.53875229
1738252800000,0.0001,4.618
1738281600000,0.0001,4.60134923
1738310400000,0.0001,4.63841714
1738339200000,0.0001,4.835
1738368000000,0.0001,4.61868672
1738396800000,0.0001,4.587
1738425600000,7.48e-05,4.456
1738454400001,-4.007e-05,4.25558035
1738483200000,-6.224e-05,4.147
1738512000000,-1.211e-05,4.083
1738540800000,-0.0002485,3.74622547
1738569600000,-0.00034477,3.43759294
1738598400000,-0.00016098,3.56361409
1738627200000,-0.00017183,3.77117815
1738656000001,-0.00018252,3.304
1738684800000,-0.00028177,3.485
1738713600001,-1.286e-05,3.392
1738742400001,3.6e-06,3.409
1738771200000,-2.4e-05,3.385
1738800000001,-4.06e-06,3.277
1738828800001,-9.42e-05,3.339
1738857600000,-0.00016399,3.181
1738886400000,5.111e-05,3.141
1738915200000,-9.461e-05,3.20664869
1738944000000,-0.00015987,3.32908668
1738972800000,-2.112e-05,3.2022442
1739001600000,-1.266e-05,3.25121303
1739030400000,-2.963e-05,3.225
1739059200000,-0.00022992,3.282
1739088000000,-4.497e-05,3.409
1739116800000,0.0001,3.27412475
1739145600000,6.1e-06,3.176
1739174400000,2.366e-05,3.198
1739203200000,0.0001,3.17920512
1739232000000,0.0001,3.20604733
1739260800000,5.233e-05,3.345
1739289600000,7.03e-05,3.304
1739318400000,-9.361e-05,3.19887653
1739347200000,-0.00012288,3.209
1739376000001,1.11e-05,3.21441482
1739404800001,2.68e-05,3.429
1739433600000,0.0001,3.319
1739462400001,1.27e-06,3.32422587
1739491200000,-0.00012154,3.374
1739520000001,-0.00015317,3.45009831
1739548800000,4.329e-05,3.52779437
1739577600000,-0.00014748,3.55092571
1739606400000,3.244e-05,3.513
1739635200000,-4.506e-05,3.442
1739664000000,2.942e-05,3.40210985
1739692800000,-0.00028672,3.368
1739721600000,-0.00015554,3.48316266
1739750400000,-0.00023857,3.41316647
1739779200000,-0.00012123,3.37848153
1739808000000,0.0001,3.324
1739836800000,0.0001,3.25626449
1739865600000,4.206e-05,3.16327332
1739894400000,3.329e-05,3.078
1739923200000,4.6e-05,3.13869024
1739952000000,-7.562e-05,3.133
1739980800000,-8.581e-05,3.121
1740009600000,-0.00015884,3.15702812
1740038400000,-0.00015853,3.19025472
1740067200000,-6.791e-05,3.267
1740096000001,0.0001,3.46565677
1740124800000,0.0001,3.539
1740153600000,0.0001,3.522
1740182400000,0.0001,3.3070254
1740211200000,7.946e-05,3.467
1740240000000,0.0001,3.50958616
1740268800000,7.942e-05,3.46646207
1740297600000,0.0001,3.48
1740326400000,1.492e-05,3.35294325
1740355200000,-0.00010362,3.431
1740384000000,-4.905e-05,3.35265653
1740412800000,1.414e-05,3.27384204
1740441600000,1.719e-05,3.063
1740470400000,-0.00017496,2.8490475
1740499200000,-0.00020314,2.90559136
1740528000000,-0.00036277,3.007
1740556800000,-0.00016722,3.03765941
1740585600000,2.467e-05,3.07
1740614400001,0.0001,3.02032908
1740643200000,6.698e-05,3.082
1740672000000,8.731e-05,3.08941639
1740700800001,8.743e-05,3.056
1740729600000,1.041e-05,2.81249166
1740758400000,1.895e-05,3.0287963
1740787200000,0.0001,3.0657558
1740816000000,9.019e-05,3.0805401
1740844800001,8.484e-05,3.121
1740873600000,0.0001,3.27
1740902400000,6.14e-06,3.266
1740931200000,8.645e-05,3.27252387
1740960000001,0.0001,3.553
1740988800000,0.0001,3.314
1741017600000,6.482e-05,3.25365225
1741046400001,-0.00023048,2.97
1741075200005,-0.00011621,2.819
1741104000000,-7.359e-05,2.739
1741132800000,-0.00024603,2.81
1741161600000,-0.00020559,2.82838568
1741190400000,-5.991e-05,2.846
1741219200000,-0.00023834,2.987
1741248000001,3.546e-05,3.004
1741276800000,-7.559e-05,3.223
1741305600000,6.441e-05,3.05476226
1741334400001,-4.988e-05,3.006
1741363200000,6.035e-05,3.00163519
1741392000000,7.68e-05,2.94078552
1741420800001,5.298e-05,2.89280796
1741449600001,3.472e-05,2.87113712
1741478400001,7.54e-06,2.88309524
1741507200000,-4.312e-05,2.844
1741536000000,8.864e-05,2.718
1741564800000,-0.0001361,2.549
1741593600000,-0.00012412,2.584
1741622400000,-6.152e-05,2.471
1741651200000,-0.00017466,2.283
1741680000000,-0.00041601,2.44232806
1741708800001,2.726e-05,2.484
1741737600000,5.43e-05,2.44810993
1741766400000,4.674e-05,2.44415139
1741795200001,-5.172e-05,2.457
1741824000000,4.221e-05,2.55434187
1741852800000,6.976e-05,2.559
1741881600000,0.0001,2.551
1741910400000,-2.45e-06,2.57023494
1741939200000,5.831e-05,2.63507514
1741968000000,6.694e-05,2.673
1741996800000,2.527e-05,2.60699054
1742025600000,0.0001,2.633
1742054400000,0.0001,2.649
1742083200000,0.0001,2.641
1742112000000,0.0001,2.654
1742140800000,6.133e-05,2.52216958
1742169600000,-2.19e-06,2.51404948
1742198400000,7.336e-05,2.55320996
1742227200000,1.844e-05,2.57485394
1742256000000,0.0001,2.63529786
1742284800000,2.98e-06,2.564
1742313600000,-2.001e-05,2.53300638
1742342400000,2.472e-05,2.58451217
1742371200000,3.522e-05,2.566
1742400000000,0.0001,2.7830835
1742428800000,0.0001,2.79003498
1742457600000,8.795e-05,2.731
1742486400000,0.0001,2.71
1742515200000,0.0001,2.73965422
1742544000000,3.027e-05,2.74260558
1742572800000,0.0001,2.70146755
1742601600000,8.622e-05,2.71389156
1742630400004,-3.447e-05,2.756
1742659200000,-1.345e-05,2.739
1742688000000,2.121e-05,2.7303439
1742716800000,7.952e-05,2.78670524
1742745600000,-3.7e-07,2.758
1742774400000,3.409e-05,2.77798702
1742803200000,8.705e-05,2.88416033
1742832000000,-2.048e-05,2.97
1742860800001,0.0001,2.92086061
1742889600000,7.298e-05,2.925
1742918400000,-9.78e-06,3.012
1742947200000,0.0001,3.02469533
1742976000000,0.0001,3.05930421
1743004800001,0.0001,2.978
1743033600001,-4.127e-05,2.982
1743062400001,2.814e-05,2.99369645
1743091200002,-0.00012956,3.001
1743120000001,-4.94e-06,3.0100893
1743148800001,9.355e-05,2.813
1743177600000,-7.782e-05,2.744
1743206400000,-8.022e-05,2.73112109
1743235200000,-3.902e-05,2.665
1743264000000,-7.802e-05,2.5754127
1743292800000,-0.00015774,2.56410746
1743321600000,-8.66e-05,2.644
1743350400000,-1.491e-05,2.636
1743379200000,-9.9e-06,2.591
1743408000000,4.156e-05,2.54744264
1743436800000,-1.383e-05,2.59819272
1743465600000,0.0001,2.50796751
1743494400001,6.735e-05,2.56433447
1743523200000,0.0001,2.68345392
1743552000001,7.94e-06,2.648
1743580800000,8.226e-05,2.54194367
1743609600000,-6.475e-05,2.69556871
1743638400000,2.852e-05,2.447
1743667200000,8.507e-05,2.474
1743696000000,-6.699e-05,2.40135781
1743724800000,-0.00012396,2.507
1743753600000,1.381e-05,2.545
1743782400000,3.208e-05,2.462
1743811200000,0.0001,2.506
1743840000000,0.0001,2.48217168
1743868800000,-4.231e-05,2.428
1743897600000,1.006e-05,2.441
1743926400000,1.314e-05,2.391
1743955200002,-3.267e-05,2.33611059
1743984000000,7.36e-05,2.16121854
1744012800000,4.42e-05,1.988
1744041600000,-0.00020291,2.13
1744070400000,-0.00030351,2.116
1744099200000,-0.00025704,2.09290353
1744128000000,-0.00053012,2.068
1744156800000,-0.00018966,1.9056084
1744185600001,-3.523e-05,1.92053783
1744214400000,-0.00010295,1.902
1744243200000,6.49e-06,2.101
1744272000000,1.338e-05,2.06
1744300800000,4.168e-05,1.95000539
1744329600001,7.148e-05,2.00207168
1744358400000,3.569e-05,2.0453428
1744387200000,-0.00010727,2.066
1744416000000,7.634e-05,2.08705605
1744444800001,4.43e-06,2.129
1744473600000,-5.982e-05,2.205
1744502400000,-1.664e-05,2.21031932
1744531200000,7.421e-05,2.16989361
1744560000000,0.0001,2.14414993
1744588800000,0.0001,2.094
1744617600000,-0.00018511,2.12327699
1744646400000,4.32e-06,2.109
1744675200000,8.077e-05,2.11330743
1744704000000,-9.649e-05,2.11646002
1744732800001,-0.00021216,2.064
1744761600000,-0.00020471,2.03722318
1744790400000,-0.00020614,2.006
1744819200000,-0.00016805,2.015
1744848000001,9.453e-05,1.96576536
1744876800000,-5.949e-05,2.02481721
1744905600001,-0.00011051,2.034
1744934400000,9.011e-05,2.051
1744963200000,5.629e-05,2.073
1744992000000,3.937e-05,2.05481651
1745020800000,2.396e-05,2.05416076
1745049600000,0.0001,2.111
1745078400000,-8.972e-05,2.12159239
1745107200000,0.0001,2.18133921
1745136000000,0.0001,2.17455923
1745164800000,0.0001,2.17413617
1745193600000,0.0001,2.243
1745222400005,6.544e-05,2.29560004
1745251200003,0.0001,2.2871588
1745280000008,0.0001,2.215
1745308800000,-0.00017443,2.19522982
1745337600000,-0.0001148,2.295
1745366400000,8.907e-05,2.402
1745395200002,-4.797e-05,2.491135
1745424000000,0.0001,2.4887237
1745452800000,0.0001,2.46952421
1745481600001,0.0001,2.39574017
1745510400001,0.0001,2.517
1745539200007,0.0001,2.542
1745568000002,8.672e-05,2.58008583
1745596800003,5.112e-05,2.6
1745625600002,0.0001,2.618
1745654400000,4.691e-05,2.677
1745683200002,0.0001,2.60335402
1745712000001,-0.00011986,2.6204769
1745740800000,6.85e-06,2.56675411
1745769600000,0.0001,2.51248926
1745798400001,5.249e-05,2.487
1745827200003,-0.00010942,2.558
1745856000005,6.39e-06,2.490457
1745884800000,-2.085e-05,2.58452565
