open_time,open,high,low,close,volume,quote_vol,close_time
1737972000000,0.0125168,0.0125188,0.0122103,0.0122829,0,0,1737975599999
1737975600000,0.0122857,0.0126342,0.01228193,0.01243654,0,0,1737979199999
1737979200000,0.0124372,0.01279407,0.0123012,0.012755,0,0,1737982799999
1737982800000,0.0127606,0.0129343,0.01260605,0.01265083,0,0,1737986399999
1737986400000,0.01265004,0.01303319,0.012564,0.0129864,0,0,1737989999999
1737990000000,0.0129861,0.01301868,0.0127721,0.0128669,0,0,1737993599999
1737993600000,0.0128654,0.0129208,0.0124586,0.01248887,0,0,1737997199999
1737997200000,0.01248887,0.0126514,0.01243661,0.01255984,0,0,1738000799999
1738000800000,0.01255349,0.01266546,0.01232135,0.01237665,0,0,1738004399999
1738004400000,0.01237665,0.01258564,0.01237665,0.01247298,0,0,1738007999999
1738008000000,0.01247298,0.01313046,0.01246862,0.01304445,0,0,1738011599999
1738011600000,0.01303711,0.01335652,0.01297765,0.0130112,0,0,1738015199999
1738015200000,0.0130111,0.01320255,0.0128827,0.0130234,0,0,1738018799999
1738018800000,0.0130226,0.01310352,0.0129482,0.01309686,0,0,1738022399999
1738022400000,0.01309763,0.01326521,0.01292158,0.01294797,0,0,1738025999999
1738026000000,0.0129427,0.0131546,0.0128666,0.0131094,0,0,1738029599999
1738029600000,0.01311052,0.01328969,0.0130889,0.01323998,0,0,1738033199999
1738033200000,0.01324,0.0132589,0.0130886,0.0131601,0,0,1738036799999
1738036800000,0.0131601,0.01334603,0.01315902,0.0131982,0,0,1738040399999
1738040400000,0.0132012,0.0133085,0.0131276,0.0131711,0,0,1738043999999
1738044000000,0.0131701,0.0131919,0.0130078,0.0130268,0,0,1738047599999
1738047600000,0.0130242,0.01313731,0.01297859,0.0130157,0,0,1738051199999
1738051200000,0.01301601,0.0130475,0.0128891,0.0129832,0,0,1738054799999
1738054800000,0.0129861,0.0129929,0.01274293,0.0129179,0,0,1738058399999
1738058400000,0.01291806,0.01305058,0.012861,0.01289744,0,0,1738061999999
1738062000000,0.01289744,0.012965,0.0128138,0.01288836,0,0,1738065599999
1738065600000,0.0128852,0.0129429,0.01261723,0.0126652,0,0,1738069199999
1738069200000,0.01266575,0.01283409,0.0126653,0.0128091,0,0,1738072799999
1738072800000,0.0128091,0.01286965,0.01265721,0.01279275,0,0,1738076399999
1738076400000,0.0127929,0.0130242,0.0126979,0.01274205,0,0,1738079999999
1738080000000,0.01274205,0.0127648,0.01246391,0.01255415,0,0,1738083599999
1738083600000,0.01254972,0.01269177,0.01241337,0.01249895,0,0,1738087199999
1738087200000,0.01249802,0.01256258,0.0122102,0.01224421,0,0,1738090799999
1738090800000,0.01223826,0.0123656,0.0122261,0.01233205,0,0,1738094399999
1738094400000,0.01233305,0.01241259,0.01208096,0.01209415,0,0,1738097999999
1738098000000,0.01209298,0.01217688,0.0116661,0.0116937,0,0,1738101599999
1738101600000,0.01169381,0.01170977,0.0113385,0.01153864,0,0,1738105199999
1738105200000,0.01153864,0.01160081,0.01134196,0.01144565,0,0,1738108799999
1738108800000,0.01144547,0.0118543,0.0113628,0.01171734,0,0,1738112399999
1738112400000,0.0117181,0.01223342,0.0117181,0.01206549,0,0,1738115999999
1738116000000,0.01206522,0.01231592,0.01204667,0.0121866,0,0,1738119599999
1738119600000,0.0121866,0.01237101,0.0121323,0.01217304,0,0,1738123199999
1738123200000,0.0121686,0.01221716,0.012053,0.0121436,0,0,1738126799999
1738126800000,0.01214284,0.01227903,0.01208733,0.0122521,0,0,1738130399999
1738130400000,0.0122521,0.01281329,0.01224685,0.01265824,0,0,1738133999999
1738134000000,0.0126617,0.01266755,0.0125494,0.0126379,0,0,1738137599999
1738137600000,0.01263905,0.0127381,0.0125408,0.0126116,0,0,1738141199999
1738141200000,0.012616,0.01264553,0.012488,0.0125247,0,0,1738144799999
1738144800000,0.0125247,0.01271768,0.01243884,0.01262786,0,0,1738148399999
1738148400000,0.01262786,0.01278183,0.01255837,0.0127414,0,0,1738151999999
1738152000000,0.0127418,0.01276935,0.012505,0.01252676,0,0,1738155599999
1738155600000,0.01252676,0.01254391,0.01217142,0.01227299,0,0,1738159199999
1738159200000,0.01227819,0.0124331,0.0122066,0.0122932,0,0,1738162799999
1738162800000,0.01229474,0.01248163,0.01227507,0.01237348,0,0,1738166399999
1738166400000,0.0123687,0.01240261,0.0122064,0.01235154,0,0,1738169999999
1738170000000,0.0123507,0.01256923,0.01234162,0.01244624,0,0,1738173599999
1738173600000,0.0124487,0.01267431,0.0122873,0.0126321,0,0,1738177199999
1738177200000,0.01263653,0.01281395,0.01193118,0.01265212,0,0,1738180799999
1738180800000,0.0126541,0.01320084,0.01243372,0.01283992,0,0,1738184399999
1738184400000,0.01284351,0.0133319,0.01270245,0.01300257,0,0,1738187999999
1738188000000,0.01299729,0.01304831,0.01269184,0.01269727,0,0,1738191599999
1738191600000,0.01269727,0.0127779,0.0123614,0.01239497,0,0,1738195199999
1738195200000,0.01239595,0.012491,0.0122246,0.01248219,0,0,1738198799999
1738198800000,0.01248219,0.0128947,0.012432,0.012618,0,0,1738202399999
1738202400000,0.0126166,0.0127217,0.0125028,0.01264938,0,0,1738205999999
1738206000000,0.01265113,0.0129376,0.01259724,0.01292328,0,0,1738209599999
1738209600000,0.01292328,0.0129827,0.01275835,0.01287175,0,0,1738213199999
1738213200000,0.01287198,0.0128962,0.01270267,0.01282611,0,0,1738216799999
1738216800000,0.01282611,0.012908,0.01276608,0.0127999,0,0,1738220399999
1738220400000,0.01280219,0.0128414,0.01267521,0.01278941,0,0,1738223999999
1738224000000,0.01278941,0.0129637,0.0126893,0.0129284,0,0,1738227599999
1738227600000,0.01293353,0.013191,0.01287217,0.0131358,0,0,1738231199999
1738231200000,0.0131377,0.0131549,0.0130173,0.01308664,0,0,1738234799999
1738234800000,0.0130789,0.0131123,0.01300448,0.01308398,0,0,1738238399999
1738238400000,0.013082,0.0131027,0.0128528,0.0129379,0,0,1738241999999
1738242000000,0.01293345,0.01313462,0.0128215,0.0130547,0,0,1738245599999
1738245600000,0.01304749,0.01347551,0.01295716,0.0133857,0,0,1738249199999
1738249200000,0.0133853,0.0133888,0.0131248,0.0131345,0,0,1738252799999
1738252800000,0.0131354,0.01331784,0.0130462,0.01329052,0,0,1738256399999
1738256400000,0.01329046,0.01343699,0.01316469,0.0132384,0,0,1738259999999
1738260000000,0.0132421,0.01325092,0.013011,0.0131021,0,0,1738263599999
1738263600000,0.0131021,0.0132442,0.0130082,0.01320998,0,0,1738267199999
1738267200000,0.0132141,0.0132397,0.0128956,0.01290448,0,0,1738270799999
1738270800000,0.01290341,0.01307498,0.01290341,0.01297221,0,0,1738274399999
1738274400000,0.01297213,0.01315784,0.0129071,0.0130149,0,0,1738277999999
1738278000000,0.01301812,0.013107,0.012924,0.0129284,0,0,1738281599999
1738281600000,0.01292824,0.01309144,0.012793,0.01308351,0,0,1738285199999
1738285200000,0.01308351,0.01314057,0.0129423,0.0130837,0,0,1738288799999
1738288800000,0.0130845,0.01316269,0.01289828,0.01290603,0,0,1738292399999
1738292400000,0.01290603,0.01291405,0.0127457,0.0128933,0,0,1738295999999
1738296000000,0.01289353,0.0129401,0.0127801,0.012823,0,0,1738299599999
1738299600000,0.01282487,0.0129347,0.0128091,0.0129297,0,0,1738303199999
1738303200000,0.01293239,0.01299196,0.0128685,0.0129651,0,0,1738306799999
