open_time,open,high,low,close,volume,quote_vol,close_time
1746003600000,21.466,21.699,21.438,21.629,238237,5138598.7,1746007199999
1746007200000,21.63,21.691,21.535,21.672,176333,3808987.72,1746010799999
1746010800000,21.673,21.722,21.605,21.636,195005,4225377.72,1746014399999
1746014400000,21.637,21.647,21.023,21.19,895119,19043044.329,1746017999999
1746018000000,21.191,21.203,20.46,20.505,1740494,36236000.949,1746021599999
1746021600000,20.506,20.928,20.332,20.836,1317500,27224574.768,1746025199999
1746025200000,20.835,21.023,20.812,20.907,615953,12893537.547,1746028799999
1746028800000,20.906,20.908,20.676,20.855,404110,8404064.27,1746032399999
1746032400000,20.854,21.019,20.705,20.952,486271,10151403.084,1746035999999
1746036000000,20.953,21.193,20.866,20.867,576185,12130783.418,1746039599999
1746039600000,20.866,21.02,20.785,20.93,334066,6978868.539,1746043199999
1746043200000,20.93,21.216,20.904,21.064,395245,8347905.599,1746046799999
1746046800000,21.064,21.165,20.947,20.992,210186,4428105.326,1746050399999
1746050400000,20.993,21.127,20.802,20.882,307832,6453041.928,1746053999999
1746054000000,20.882,20.998,20.835,20.899,160543,3357364.376,1746057599999
1746057600000,20.898,21.048,20.869,21.004,229572,4809826.4,1746061199999
1746061200000,21.004,21.236,21.004,21.145,400473,8470937.157,1746064799999
1746064800000,21.145,21.278,21.039,21.059,313855,6645549.254,1746068399999
1746068400000,21.06,21.126,20.913,20.939,249002,5235799.718,1746071999999
1746072000000,20.939,20.97,20.8,20.941,233457,4874367.434,1746075599999
1746075600000,20.939,21.228,20.93,21.141,420847,8879186.502,1746079199999
1746079200000,21.14,21.153,20.988,21.039,211315,4449774.537,1746082799999
1746082800000,21.039,21.248,20.998,21.205,228530,4835796.735,1746086399999
1746086400000,21.205,21.349,21.181,21.314,415018,8827716.298,1746089999999
1746090000000,21.314,21.386,21.232,21.306,258061,5497997.741,1746093599999
1746093600000,21.306,21.561,21.302,21.535,701248,15048172.755,1746097199999
1746097200000,21.534,21.586,21.376,21.463,335959,7218900.281,1746100799999
1746100800000,21.463,21.518,21.359,21.393,267168,5725637.713,1746104399999
1746104400000,21.396,21.467,21.101,21.106,603390,12850056.928,1746107999999
1746108000000,21.106,21.4,21.106,21.382,1135222,24140332.435,1746111599999
1746111600000,21.384,21.541,21.284,21.337,669413,14334124.262,1746115199999
1746115200000,21.337,21.575,21.328,21.446,439364,9433450.705,1746118799999
1746118800000,21.445,21.539,21.271,21.358,439516,9399406.333,1746122399999
1746122400000,21.356,21.834,21.234,21.787,773814,16649134.306,1746125999999
1746126000000,21.787,21.859,21.638,21.75,763443,16628066.804,1746129599999
1746129600000,21.754,21.834,21.61,21.642,531681,11553783.973,1746133199999
1746133200000,21.642,21.728,21.517,21.617,320588,6936274.733,1746136799999
1746136800000,21.619,21.723,21.557,21.609,231296,5003217.434,1746140399999
1746140400000,21.609,21.696,21.542,21.626,186677,4035471.522,1746143999999
1746144000000,21.626,21.988,21.561,21.949,1259665,27428051.481,1746147599999
1746147600000,21.948,22.015,21.781,21.862,296609,6498870.537,1746151199999
1746151200000,21.863,22.014,21.791,22.004,263357,5774850.341,1746154799999
1746154800000,22.005,22.176,21.951,21.957,450673,9951483.088,1746158399999
1746158400000,21.957,22.078,21.773,21.817,302052,6617527.148,1746161999999
1746162000000,21.818,21.866,21.635,21.679,291204,6329323.008,1746165599999
1746165600000,21.679,21.689,21.515,21.542,304528,6578302.279,1746169199999
1746169200000,21.541,21.552,21.251,21.255,629081,13446678.136,1746172799999
1746172800000,21.256,21.396,21.14,21.392,510132,10853466.162,1746176399999
1746176400000,21.391,21.438,21.312,21.326,259978,5557251.779,1746179999999
1746180000000,21.326,21.433,21.312,21.347,250590,5355884.929,1746183599999
1746183600000,21.347,21.416,21.274,21.289,244802,5225458.363,1746187199999
1746187200000,21.288,21.449,21.103,21.443,776439,16508433.147,1746190799999
1746190800000,21.443,21.461,21.159,21.249,408537,8700300.777,1746194399999
1746194400000,21.248,21.611,21.22,21.607,610687,13084720.552,1746197999999
1746198000000,21.605,21.655,21.3,21.408,588590,12650075.697,1746201599999
1746201600000,21.409,21.662,21.409,21.485,441242,9513767.374,1746205199999
1746205200000,21.485,21.489,21.327,21.369,312519,6686686.319,1746208799999
1746208800000,21.369,21.403,21.143,21.175,328010,6976194.782,1746212399999
1746212400000,21.176,21.178,20.944,21.022,569796,12001534.717,1746215999999
1746216000000,21.023,21.174,20.945,21.127,320920,6765242.889,1746219599999
1746219600000,21.126,21.15,20.963,21.09,230506,4854964.401,1746223199999
1746223200000,21.09,21.392,21.076,21.198,596535,12666889.927,1746226799999
1746226800000,21.198,21.287,21.167,21.241,217401,4614061.817,1746230399999
1746230400000,21.241,21.267,21.107,21.16,221622,4697154.346,1746233999999
1746234000000,21.16,21.18,21.04,21.09,202393,4269774.486,1746237599999
1746237600000,21.09,21.151,21.046,21.109,130122,2745585.875,1746241199999
1746241200000,21.109,21.146,21.044,21.071,139037,2932649.739,1746244799999
1746244800000,21.07,21.121,21.047,21.115,108256,2282878.089,1746248399999
1746248400000,21.115,21.177,21.023,21.03,170413,3597254.128,1746251999999
1746252000000,21.029,21.029,20.884,20.929,317108,6640436.991,1746255599999
1746255600000,20.929,20.965,20.856,20.908,206818,4324974.291,1746259199999
1746259200000,20.908,21.05,20.84,20.974,309977,6492627.82,1746262799999
1746262800000,20.974,20.993,20.838,20.885,251259,5256394.809,1746266399999
1746266400000,20.886,20.918,20.636,20.672,500125,10388234.566,1746269999999
1746270000000,20.672,20.754,20.605,20.677,372305,7698023.15,1746273599999
