fundingTime,fundingRate,markPrice
1722009600000,-4.306e-05,2.30715428
1722038400000,-0.00046518,2.35933942
1722067200000,-0.00088996,2.4002
1722096000000,-0.00109865,2.3645
1722124800000,-0.00013751,2.3286
1722153600000,-0.00011023,2.2883
1722182400001,0.0001,2.35723206
1722211200001,0.0001,2.3466
1722240000000,-0.00013031,2.37269602
1722268800001,-0.00020286,2.29828657
1722297600000,7.941e-05,2.28010134
1722326400001,0.0001,2.297
1722355200000,7.903e-05,2.2711
1722384000000,7.805e-05,2.191
1722412800000,3.031e-05,2.21154692
1722441600000,9.832e-05,2.1989
1722470400000,3.633e-05,2.1042
1722499200000,-7.496e-05,2.11195403
1722528000000,-5.527e-05,2.0212
1722556800000,-0.00027326,2.07868957
1722585600001,3.987e-05,1.99807381
1722614400000,7.228e-05,1.95758326
1722643200000,-1.844e-05,1.89682316
1722672000000,-0.00022122,1.8785
1722700800001,-0.0001801,1.79324772
1722729600000,-0.00044797,1.7416
1722758400000,-0.00031262,1.7326
1722787200000,-0.00020501,1.62900669
1722816000000,-0.000367,1.63872751
1722844800000,-0.00041854,1.50857903
1722873600000,-0.00036452,1.6516
1722902400000,2.585e-05,1.5769
1722931200000,-0.00045065,1.74050667
1722960000000,-0.00022762,1.7264
1722988800000,-0.00021148,1.64696276
1723017600001,-0.00026286,1.6806
1723046400000,-0.00034619,1.5829
1723075200001,-4.621e-05,1.549
1723104000000,-9.238e-05,1.6236
1723132800000,-0.00013642,1.6724
1723161600000,-0.0001836,1.8561
1723190400000,-0.00016267,1.77599431
1723219200000,-9.951e-05,1.69257463
1723248000000,-0.00019833,1.74419736
1723276800000,-2.001e-05,1.7413623
1723305600000,-0.00012853,1.7262
1723334400000,-7.706e-05,1.7547
1723363200000,-0.00022385,1.8259
1723392000001,-0.00010678,1.674
1723420800000,4.589e-05,1.6
1723449600000,-0.00023561,1.64750043
1723478400000,8.613e-05,1.7041
1723507200000,2.294e-05,1.7004
1723536000000,-0.00019073,1.66012182
1723564800000,-6.51e-05,1.63779509
1723593600000,0.0001,1.67072664
1723622400000,-0.00014813,1.65947293
1723651200000,-0.00018844,1.6267
1723680000000,5.126e-05,1.5907
1723708800000,-4.07e-05,1.5705
1723737600000,-0.00022796,1.5671
1723766400000,-0.00063344,1.49348317
1723795200000,-0.00029231,1.508
1723824000000,-0.00018175,1.4449
1723852800000,-0.00035996,1.47192759
1723881600000,-0.00025924,1.48015114
1723910400000,-0.00039529,1.4873
1723939200000,-0.00018644,1.5047
1723968000000,-0.00021783,1.48716908
1723996800000,-0.00017651,1.5486
1724025600000,6.509e-05,1.5139
1724054400000,-0.00016708,1.5135
1724083200002,-1.885e-05,1.4698
1724112000000,0.0001,1.5317
1724140800000,-0.00015535,1.5782
1724169600001,7.508e-05,1.5279362
1724198400001,6.587e-05,1.522
1724227200000,2.292e-05,1.5397
1724256000001,3.448e-05,1.5031
1724284800000,0.0001,1.5701172
1724313600000,0.0001,1.5982569
1724342400008,-1.163e-05,1.63076219
1724371200000,5.011e-05,1.6311
1724400000000,-0.00021683,1.7269
1724428800000,0.0001,1.7887
1724457600000,0.0001,1.84424466
1724486400005,0.0001,1.87660972
1724515200000,0.0001,1.903
1724544000000,0.0001,1.9122
1724572800000,0.0001,1.79822503
1724601600000,0.0001,1.8568
1724630400000,0.0001,1.84567038
1724659200001,0.0001,1.8159927
1724688000000,0.0001,1.72501046
1724716800001,-1.05e-06,1.6675
1724745600000,6.132e-05,1.6877
1724774400000,4.536e-05,1.61959983
1724803200000,-0.00017019,1.50544321
1724832000000,-0.00019085,1.47980089
1724860800001,-0.00020201,1.49595629
1724889600000,-0.00026741,1.5177
1724918400001,-0.0003182,1.53429717
1724947200000,-0.00028078,1.56121267
1724976000000,-0.00010687,1.49353186
1725004800000,5.373e-05,1.50378805
1725033600000,-0.00023113,1.4297
1725062400000,0.0001,1.5238
1725091200000,9.022e-05,1.51270678
1725120000000,5.936e-05,1.4989
1725148800000,-1.05e-06,1.48925845
1725177600001,0.0001,1.5069518
1725206400000,-6.381e-05,1.47711636
1725235200001,-0.00027127,1.40052969
1725264000001,-0.00014085,1.3937
1725292800000,4.709e-05,1.4494
1725321600000,-3.519e-05,1.4765
1725350400001,-0.00024923,1.5098
1725379200000,-9.921e-05,1.42212078
1725408000000,-6.691e-05,1.40527663
1725436800000,-0.00029136,1.3888
1725465600000,-0.00024311,1.42014486
1725494400000,8.533e-05,1.4244
1725523200000,5.553e-05,1.42678077
1725552000005,6.992e-05,1.38381983
1725580800000,0.0001,1.38768536
1725609600001,-2.43e-06,1.3731
1725638400000,7.412e-05,1.39809719
1725667200000,-0.0001327,1.3357
1725696000000,-0.00011694,1.35605597
1725724800000,-2.54e-06,1.3591479
1725753600000,9.301e-05,1.3464
1725782400000,4.72e-05,1.37049946
1725811200000,5.394e-05,1.35
1725840000000,0.0001,1.39603958
1725868800000,0.0001,1.40704395
1725897600001,0.0001,1.4098
1725926400000,0.0001,1.4599
1725955200000,0.0001,1.45743581
1725984000000,0.0001,1.44477649
1726012800000,6.034e-05,1.46892662
1726041600000,3.736e-05,1.43032667
1726070400000,1.24e-06,1.3798
1726099200000,-2.81e-05,1.3739
1726128000000,-0.00029501,1.41013394
1726156800000,-8.238e-05,1.3973
1726185600000,0.0001,1.5395
1726214400001,5.121e-05,1.4894
1726243200001,-0.00031519,1.5127
1726272000000,-0.00031785,1.5194
1726300800000,-2.501e-05,1.51743567
1726329600001,-5.231e-05,1.5224
1726358400000,0.0001,1.5113647
1726387200000,-2.133e-05,1.5571
1726416000000,5.322e-05,1.5378
1726444800000,-2.291e-05,1.47105673
1726473600001,2.548e-05,1.448
1726502400000,-0.00017202,1.41724649
1726531200001,-9.397e-05,1.4137
1726560000000,-0.00012111,1.4248
1726588800000,-9.038e-05,1.48730364
1726617600000,0.0001,1.47648182
1726646400000,0.0001,1.5032
1726675200004,0.0001,1.43811891
1726704000000,0.0001,1.5578745
1726732800000,0.0001,1.59699391
1726761600001,5.879e-05,1.6059
1726790400000,0.0001,1.59725098
1726819200001,0.0001,1.66011023
1726848000000,0.0001,1.6241
1726876800001,0.0001,1.61940625
1726905600000,0.0001,1.6015
1726934400000,5.578e-05,1.6158
1726963200000,0.0001,1.6447
1726992000000,-4.291e-05,1.596
1727020800000,6.452e-05,1.54393023
1727049600000,-1.7e-05,1.56296006
1727078400000,0.0001,1.71343646
1727107200000,0.0001,1.72491328
1727136000000,0.0001,1.7088
1727164800000,-1.422e-05,1.74255627
1727193600001,0.0001,1.7061
1727222400000,0.0001,1.81136519
1727251200003,0.0001,1.81178654
1727280000000,0.0001,2.00322518
1727308800005,0.0001,2.1061
1727337600000,0.0001,2.09424952
1727366400000,0.0001,2.09266828
1727395200000,0.0001,2.03371999
1727424000000,0.0001,2.09636923
1727452800000,0.0001,2.0873
1727481600000,0.0001,2.11425546
1727510400001,0.0001,2.09923307
1727539200000,0.0001,2.04715924
1727568000001,0.0001,2.01134019
1727596800000,0.0001,1.95364989
1727625600000,0.0001,2.0356152
1727654400000,0.0001,2.04500255
1727683200001,0.0001,2.01396382
1727712000000,0.0001,1.8862517
1727740800000,0.0001,1.85417199
1727769600000,0.0001,1.92278018
1727798400001,0.0001,1.74971739
1727827200000,0.0001,1.65583805
1727856000000,-5.71e-06,1.72439323
1727884800000,0.0001,1.66571435
1727913600000,0.0001,1.5998
1727942400000,7.846e-05,1.5909
1727971200000,7.203e-05,1.60132624
1728000000000,5.472e-05,1.60392839
1728028800000,-4.959e-05,1.6659
1728057600001,0.0001,1.67478763
1728086400000,0.0001,1.697
1728115200000,8.247e-05,1.8134
1728144000000,0.0001,1.8543
1728172800000,0.0001,1.8156
1728201600001,2.874e-05,1.843
1728230400000,-7.23e-06,1.9615
1728259200000,0.0001,1.93639662
1728288000000,0.0001,1.99959715
1728316800001,0.0001,1.99691908
1728345600000,0.0001,1.9336
1728374400000,0.0001,1.93511874
1728403200000,0.0001,1.8637
1728432000000,0.0001,1.85029095
1728460800000,0.0001,1.8535049
1728489600000,0.0001,1.8292
1728518400000,0.0001,1.73526233
1728547200000,-5.476e-05,1.743758
1728576000000,0.0001,1.69137558
1728604800000,0.0001,1.6994
1728633600000,-6.622e-05,1.75711706
1728662400001,9.015e-05,1.9272
1728691200000,0.0001,1.93187281
1728720000001,0.0001,2.0294
1728748800000,0.0001,2.0232
1728777600000,0.0001,2.08288335
1728806400000,0.0001,2.0338778
1728835200000,0.0001,1.94410989
1728864000000,0.0001,2.0758
1728892800000,0.0001,2.31744797
1728921600000,0.0001,2.35064422
1728950400000,0.0001,2.41682952
1728979200000,0.0001,2.63423439
1729008000000,0.0001,2.3544
1729036800000,0.0001,2.39009448
1729065600001,0.0001,2.2638
1729094400000,0.0001,2.24533036
1729123200000,0.0001,2.2378
1729152000000,0.0001,2.21573009
1729180800001,0.0001,2.30129118
1729209600010,0.0001,2.12862833
1729238400001,1.347e-05,2.20111764
1729267200000,0.0001,2.2787
1729296000000,0.0001,2.36788235
1729324800000,0.0001,2.45582229
1729353600000,0.0001,2.48954409
1729382400000,0.0001,2.4576
1729411200000,4.299e-05,2.3885
1729440000000,0.0001,2.4079
1729468800000,0.0001,2.4266
1729497600000,0.0001,2.3808
1729526400000,0.0001,2.3177
1729555200000,0.0001,2.27239757
1729584000000,0.0001,2.29029457
1729612800000,0.0001,2.23330394
1729641600000,0.0001,2.304485
1729670400000,0.0001,2.25782373
1729699200000,0.0001,2.1891
1729728000000,0.0001,2.24680382
1729756800000,0.0001,2.26923281
1729785600000,0.0001,2.19995662
1729814400000,0.0001,2.2044289
1729843200000,8.861e-05,2.1454
1729872000000,5.605e-05,2.124
1729900800000,1.039e-05,1.91646292
1729929600001,-0.00012781,1.9822
1729958400000,5.936e-05,1.9743
1729987200000,0.0001,2.0091
1730016000000,1.818e-05,2.0077
1730044800000,7.553e-05,2.0109
1730073600000,0.0001,2.04230319
1730102400001,6.639e-05,2.0031
1730131200000,6.162e-05,1.928
1730160000000,0.0001,2.0523
1730188800000,0.0001,2.07652168
1730217600004,0.0001,2.10613226
1730246400000,0.0001,2.10299892
1730275200000,0.0001,2.0619
1730304000013,0.0001,2.0075
1730332800000,0.0001,2.0028
1730361600000,0.0001,1.98624185
1730390400000,0.0001,1.96182871
1730419200000,0.0001,1.9224
1730448000000,0.0001,1.8733
1730476800000,0.0001,1.89065894
1730505600000,0.0001,1.87981944
1730534400000,0.0001,1.88734588
1730563200000,0.0001,1.8044
1730592000000,0.0001,1.8095
1730620800000,0.0001,1.76151633
1730649600000,6.557e-05,1.66920199
1730678400000,8.212e-05,1.727
1730707200000,9.628e-05,1.69261026
1730736000000,0.0001,1.66814454
1730764800000,5.832e-05,1.65626847
1730793600003,7.415e-05,1.7168
1730822400001,0.0001,1.76935533
1730851200000,0.0001,1.7707
1730880000000,0.0001,1.89035939
1730908800000,0.0001,1.88501458
1730937600000,0.0001,1.98174549
1730966400000,0.0001,1.9642
1730995200000,0.0001,1.9805
1731024000000,0.0001,1.9972
1731052800000,0.0001,1.9522
1731081600000,0.0001,1.91581576
1731110400000,0.0001,1.91936114
1731139200000,0.0001,2.04644896
1731168000000,0.0001,2.0389
1731196800000,0.0001,2.07634971
1731225600000,0.0001,2.1287
1731254400000,0.0001,2.20039963
1731283200001,0.00014904,2.1159
1731312000000,0.00019331,2.16087257
1731340800000,0.00011649,2.1587661
1731369600002,0.00029732,2.4956
1731398400000,0.0004908,2.7528
1731427200000,0.00038947,2.3694
1731456000000,0.0001,2.45537228
1731484800010,0.0001,2.22767169
1731513600000,0.0001,2.39537415
1731542400001,0.0001,2.3026
1731571200000,0.00018572,2.4166
1731600000000,0.00013711,2.2297
1731628800000,0.00022553,2.1841
1731657600000,0.00017568,2.19547916
1731686400000,0.00010101,2.1804
1731715200001,0.00023803,2.30319459
1731744000001,0.0003028,2.3103
1731772800000,0.00021694,2.2693
1731801600000,0.00035645,2.37100952
1731830400000,0.00021483,2.34685451
1731859200001,0.00012205,2.3083
1731888000000,0.0001,2.2309553
1731916800000,0.00026512,2.34320134
1731945600000,0.00018701,2.34320916
1731974400000,0.00027817,2.3972
1732003200000,0.00023708,2.32101495
1732032000000,0.0001,2.2873
1732060800003,0.0001,2.2890633
1732089600000,0.0001,2.24966557
1732118400000,0.0001,2.23185302
1732147200001,0.0001,2.11400183
1732176000000,0.0001,2.118
1732204800001,0.0001,2.21088323
1732233600000,0.00028849,2.2379
1732262400000,0.00033088,2.2337
1732291200001,0.00028882,2.18870091
1732320000000,0.00029426,2.2581
1732348800000,0.00046809,2.3693
1732377600000,0.00058137,2.39525585
1732406400001,0.00031248,2.4494
1732435200000,0.00026459,2.61797704
1732464000000,0.00022285,2.3354
1732492800000,0.00014999,2.54985569
1732521600000,0.00015122,2.5616226
1732550400000,0.0001935,2.51304258
1732579200000,0.0001,2.44234792
1732608000000,0.00019036,2.4439
1732636800000,0.0001,2.29565848
1732665600000,0.0001,2.34999623
1732694400000,0.0001,2.38109487
1732723200001,0.00012611,2.43341063
1732752000000,0.00019778,2.55416707
1732780800000,0.00024832,2.545814
1732809600000,0.00022807,2.71725622
1732838400000,0.00033427,2.9459
1732867200000,0.00017785,2.82087367
1732896000000,0.00022189,2.8398
1732924800000,0.00039107,2.9244
1732953600000,0.00028976,2.9119
1732982400000,0.00020673,3.46010761
1733011200000,0.00040951,3.6295
1733040000000,0.00015926,3.39082818
1733068800000,0.00023489,3.40899171
1733097600001,0.00048201,3.4065014
1733126400001,0.00036793,3.31603723
1733155200000,0.00016752,3.2245
1733184000000,0.00030483,3.28544548
1733212800000,0.0003273,3.3628
1733241600000,0.00027657,3.1074
1733270400000,0.00040855,3.298
1733299200000,0.00055704,3.3676
1733328000000,0.00051333,3.41571174
1733356800001,0.00040427,3.2999
1733385600000,0.00068421,3.4426
1733414400000,0.0005771,3.618
1733443200000,0.00051227,3.7217
1733472000000,0.00047487,3.9082
1733500800000,0.00023915,3.844
1733529600000,0.00044835,3.92101698
1733558400000,0.0005339,3.8705519
1733587200000,0.00043761,3.82726634
1733616000000,0.00054629,3.77227232
1733644800000,0.00041679,3.768
1733673600000,0.00038596,3.73281085
1733702400000,0.00040174,3.8122
1733731200000,0.00014156,3.5832
1733760000001,0.0001,3.3837
1733788800007,0.0001,2.92472
1733817600000,8.228e-05,2.94957233
1733846400000,5.446e-05,2.6841
1733875200000,-7.122e-05,2.8319
1733904000000,5.872e-05,2.84849455
1733932800001,-7.173e-05,3.0826
1733961600001,0.0001,3.1314
1733990400000,8.409e-05,3.2742
1734019200001,0.0001,3.15822712
1734048000000,0.0001,3.07708612
1734076800000,0.0001,3.04702492
1734105600001,0.0001,2.9979
1734134400000,0.0001,3.0869
1734163200000,0.0001,3.05120659
1734192000000,0.0001,2.93609464
1734220800000,0.0001,2.9224
1734249600000,0.0001,2.89165609
1734278400000,0.0001,3.03859765
1734307200000,0.0001,3.04930049
1734336000001,0.0001,2.9967
1734364800000,2.794e-05,2.9372852
1734393600000,0.0001,2.86401677
1734422400000,0.0001,2.822
1734451200000,0.0001,2.76458356
1734480000000,0.0001,2.7067
1734508800000,0.0001,2.65339473
1734537600000,8.422e-05,2.65259215
1734566400000,-1.597e-05,2.4110746
1734595200000,-0.00013106,2.40473129
1734624000000,-5.386e-05,2.36763727
1734652800000,-0.00018313,2.1869
1734681600001,-9.563e-05,2.2513
1734710400014,-0.00037853,2.2172
1734739200000,1.624e-05,2.36270392
1734768000000,4.647e-05,2.4544
1734796800001,0.0001,2.24807616
1734825600000,9.19e-05,2.1813
1734854400000,2.617e-05,2.20836941
1734883200000,-4.52e-05,2.23539296
1734912000000,-3.22e-06,2.2145
1734940800000,7.102e-05,2.1919
1734969600001,0.0001,2.123
1734998400000,0.0001,2.32319809
1735027200000,0.0001,2.2984
1735056000001,0.0001,2.3895
1735084800001,0.0001,2.35699869
1735113600000,0.0001,2.32211416
1735142400000,0.0001,2.30351959
1735171200000,0.0001,2.30145587
1735200000000,0.0001,2.21010521
1735228800000,0.0001,2.1754
1735257600000,0.0001,2.1860407
1735286400000,8.792e-05,2.17800255
1735315200000,0.0001,2.1948
1735344000001,0.0001,2.1853
1735372800000,0.0001,2.13772977
1735401600000,0.0001,2.1893
1735430400000,0.0001,2.23179218
1735459200000,0.0001,2.2325
1735488000000,0.0001,2.18169645
1735516800000,7.009e-05,2.1059
1735545600001,0.0001,2.1575799
1735574400000,0.0001,2.0489
1735603200000,0.0001,2.077
1735632000000,0.0001,2.0449
1735660800000,0.0001,2.14997169
1735689600015,0.0001,2.09016433
1735718400000,0.0001,2.118
1735747200001,0.0001,2.1672
1735776000000,0.0001,2.22712623
1735804800006,0.0001,2.29304095
1735833600000,0.0001,2.27607177
1735862400000,0.0001,2.29537526
1735891200000,0.0001,2.21627703
1735920000000,0.0001,2.40104782
1735948800000,0.0001,2.4118
1735977600000,0.0001,2.40315399
1736006400000,0.0001,2.348247
1736035200000,0.0001,2.38019176
1736064000000,0.0001,2.37450999
1736092800000,0.0001,2.34948922
1736121600000,0.0001,2.40991644
1736150400001,0.0001,2.4548
1736179200000,0.0001,2.70942313
1736208000000,0.0001,2.6185
1736236800000,0.0001,2.57655612
1736265600008,0.0001,2.56969626
1736294400001,0.0001,2.325
1736323200000,0.0001,2.2659
1736352000000,2.279e-05,2.2136
1736380800000,-2.982e-05,2.1986
1736409600000,0.0001,2.1285
1736438400000,7.726e-05,2.1911
1736467200000,0.0001,2.11895592
1736496000000,6.797e-05,2.1811
1736524800000,-4.231e-05,2.1057
1736553600000,0.0001,2.16114395
1736582400000,0.0001,2.17657508
1736611200000,0.0001,2.14847721
1736640000000,0.0001,2.19177991
1736668800000,0.0001,2.17112408
1736697600000,0.0001,2.18392086
1736726400000,0.0001,2.1453
1736755200000,0.0001,2.022
1736784000000,-2.798e-05,1.92629701
1736812800000,0.0001,1.9607
1736841600000,3.232e-05,1.97848129
1736870400000,0.0001,1.9997
1736899200000,0.0001,2.03754905
1736928000000,0.0001,2.02939756
1736956800000,0.0001,2.13570094
1736985600000,0.0001,2.21179318
1737014400000,0.0001,2.21799353
1737043200000,0.0001,2.17598859
1737072000004,0.0001,2.14834066
1737100800000,0.0001,2.2134
1737129600008,0.0001,2.24907792
1737158400000,0.0001,2.29579608
1737187200007,0.0001,2.13047091
1737216000000,0.0001,2.14049414
1737244800000,0.0001,2.1451
1737273600000,0.0001,2.1459
1737302400000,0.0001,2.1197
1737331200000,0.0001,1.90694154
1737360000009,0.0001,2.0863579
1737388800000,0.0001,1.9722
1737417600000,0.0001,1.8939
1737446400000,0.0001,1.84693439
1737475200000,0.0001,1.90222771
1737504000000,0.0001,2.1292
1737532800000,0.0001,2.18504855
1737561600000,0.0001,2.44241849
1737590400001,0.0001,2.31655006
1737619200000,0.0001,2.1752503
1737648000000,0.0001,2.17277414
1737676800000,0.0001,2.26197285
1737705600000,0.0001,2.28884099
1737734400000,0.0001,2.21246494
1737763200000,0.0001,2.13122573
1737792000000,0.0001,2.10709282
1737820800001,0.0001,2.16613588
1737849600000,0.0001,2.0985
1737878400000,6.255e-05,2.10281871
1737907200000,0.0001,2.09038797
1737936000000,0.0001,1.9896
1737964800000,3.331e-05,1.8593
1737993600000,4.272e-05,1.91541138
1738022400000,0.0001,1.90526986
1738051200000,-6.46e-05,1.8675
1738080000000,8.2e-06,1.82573726
1738108800000,2.424e-05,1.63076823
1738137600000,1.385e-05,1.7557
1738166400000,0.0001,1.70406012
1738195200000,0.0001,1.72396206
1738224000000,0.0001,1.77913871
1738252800000,0.0001,1.7963729
1738281600000,0.0001,1.7657
1738310400000,0.0001,1.7883
1738339200000,0.0001,1.8623
1738368000000,0.0001,1.77223871
1738396800000,0.0001,1.7624
1738425600000,0.0001,1.70088824
1738454400001,0.0001,1.6127
1738483200000,6.649e-05,1.58403181
1738512000000,0.0001,1.56546269
1738540800000,-4.273e-05,1.39087553
1738569600000,-0.00036336,1.2411
1738598400000,-2.54e-05,1.3289575
1738627200000,2.665e-05,1.42038927
1738656000001,-2.858e-05,1.2535
1738684800000,-1.278e-05,1.3333
1738713600001,3.992e-05,1.3139
1738742400001,5.445e-05,1.32640541
1738771200000,6.975e-05,1.33601685
1738800000001,2.599e-05,1.2872
1738828800001,-1.03e-06,1.3091
1738857600000,2.832e-05,1.22692194
1738886400000,5.688e-05,1.20061764
1738915200000,0.0001,1.22176751
1738944000000,6.414e-05,1.26814789
1738972800000,-4.435e-05,1.20413198
1739001600000,6.207e-05,1.22625247
1739030400000,3.917e-05,1.2374
1739059200000,0.0001,1.2472
1739088000000,-7.446e-05,1.2643
1739116800000,6.884e-05,1.2351
1739145600000,4.398e-05,1.222
1739174400000,5.427e-05,1.247
1739203200000,9.417e-05,1.2827
1739232000000,2.9e-06,1.25835167
1739260800000,-0.00012865,1.3275
1739289600000,-6.145e-05,1.2727
1739318400000,8.44e-06,1.24416702
1739347200000,-1.708e-05,1.22860066
1739376000001,-4.458e-05,1.21156957
1739404800001,0.0001,1.28406013
1739433600000,0.0001,1.23881796
1739462400001,-1.658e-05,1.22955301
1739491200000,0.0001,1.2243
1739520000001,0.0001,1.2307
1739548800000,6.919e-05,1.27521547
1739577600000,0.0001,1.2943
1739606400000,0.0001,1.26897714
1739635200000,-3.97e-06,1.2365
1739664000000,-3.942e-05,1.2327
1739692800000,2.51e-06,1.22670531
1739721600000,-1.483e-05,1.2306
1739750400000,-7.599e-05,1.21897742
1739779200000,-1.75e-05,1.20502522
1739808000000,0.0001,1.2237
1739836800000,7.477e-05,1.2038
1739865600000,-0.00016276,1.1607
1739894400000,-0.00013443,1.1057511
1739923200000,1.436e-05,1.1376286
1739952000000,0.0001,1.1517
1739980800000,0.0001,1.1321
1740009600000,0.0001,1.13065367
1740038400000,2.973e-05,1.14793842
1740067200000,0.0001,1.1462
1740096000001,0.0001,1.20137909
1740124800000,0.0001,1.25094869
1740153600000,0.0001,1.24783191
1740182400000,0.0001,1.18173125
1740211200000,0.0001,1.21365289
1740240000000,0.0001,1.24940523
1740268800000,0.0001,1.25612569
1740297600000,0.0001,1.26800162
1740326400000,0.0001,1.21194635
1740355200000,0.0001,1.2387
1740384000000,-6.824e-05,1.1906
1740412800000,-5.353e-05,1.1488
1740441600000,-0.00013141,1.0527
1740470400000,-9.009e-05,1.00988196
1740499200000,3.063e-05,1.06903127
1740528000000,6.335e-05,1.0903
1740556800000,6.737e-05,1.08836186
1740585600000,0.0001,1.10816975
1740614400001,0.0001,1.11106315
1740643200000,9.453e-05,1.13
1740672000000,0.0001,1.16783776
1740700800001,-7.567e-05,1.1539
1740729600000,6.572e-05,1.02946425
1740758400000,-8.448e-05,1.09055596
1740787200000,0.0001,1.1101
1740816000000,0.0001,1.1128
1740844800001,0.0001,1.08164067
1740873600000,0.0001,1.10535267
1740902400000,0.0001,1.089
1740931200000,3.551e-05,1.1147
1740960000001,0.0001,1.21266841
1740988800000,0.0001,1.1912
1741017600000,0.0001,1.15736744
1741046400001,-0.00011046,1.0476
1741075200005,-0.0001214,0.9955
1741104000000,-0.0001376,0.9608
1741132800000,-8.424e-05,0.94370848
1741161600000,-6.366e-05,0.9587
1741190400000,6.043e-05,0.96167229
1741219200000,0.0001,0.97554841
1741248000001,7.015e-05,0.98585561
1741276800000,3.786e-05,1.0014
1741305600000,6.858e-05,0.95987009
1741334400001,4.457e-05,0.95200065
1741363200000,7.87e-05,0.96191666
1741392000000,0.0001,0.9362
1741420800001,-8.745e-05,0.91434198
1741449600001,6.311e-05,0.88902418
1741478400001,0.0001,0.8881
1741507200000,-7.569e-05,0.88620778
1741536000000,-1.634e-05,0.83045585
1741564800000,0.0001,0.7961536
1741593600000,-6.8e-07,0.8489
1741622400000,7.948e-05,0.80290516
1741651200000,9.931e-05,0.75619525
1741680000000,1.609e-05,0.79645874
1741708800001,9.369e-05,0.8072
1741737600000,0.0001,0.79834818
1741766400000,-9.196e-05,0.80228092
1741795200001,4.587e-05,0.80605324
1741824000000,0.0001,0.84121813
1741852800000,0.0001,0.82580252
1741881600000,0.0001,0.83285179
1741910400000,0.0001,0.83899129
1741939200000,0.0001,0.84407541
1741968000000,0.0001,0.874
1741996800000,0.0001,0.8699
1742025600000,0.0001,0.8681
1742054400000,0.0001,0.8795
1742083200000,0.0001,0.87706711
1742112000000,6.425e-05,0.8812
1742140800000,1.15e-06,0.84840956
1742169600000,-2.3e-07,0.83218877
1742198400000,0.0001,0.8533253
1742227200000,7.518e-05,0.86112904
1742256000000,0.0001,0.8713
1742284800000,-9.681e-05,0.8362
1742313600000,7.033e-05,0.81904635
1742342400000,0.0001,0.83664547
1742371200000,0.0001,0.84235262
1742400000000,0.0001,0.8816
1742428800000,0.0001,0.8957
1742457600000,0.0001,0.89939584
1742486400000,0.0001,0.8653
1742515200000,4.869e-05,0.85721596
1742544000000,0.0001,0.84
1742572800000,-9.619e-05,0.8267
1742601600000,4.956e-05,0.81567307
1742630400004,9.418e-05,0.83526631
1742659200000,7.628e-05,0.83073054
1742688000000,0.0001,0.8253
1742716800000,8.655e-05,0.83149645
1742745600000,3.108e-05,0.8223
1742774400000,0.0001,0.82900588
1742803200000,0.0001,0.85318247
1742832000000,0.0001,0.92006496
1742860800001,0.0001,0.90442257
1742889600000,9.26e-06,0.91375091
1742918400000,0.0001,0.9183
1742947200000,0.0001,0.933
1742976000000,0.0001,0.9693
1743004800001,0.0001,0.9431986
1743033600001,0.0001,0.9291
1743062400001,0.0001,0.9666
1743091200002,8.227e-05,0.9446
1743120000001,0.0001,0.948
1743148800001,0.0001,0.87722384
1743177600000,5.702e-05,0.8529
1743206400000,-0.00012432,0.8401
1743235200000,-2.4e-05,0.8091
1743264000000,-7.82e-05,0.7848
1743292800000,-4.325e-05,0.7784
1743321600000,-2.065e-05,0.7915239
1743350400000,7.176e-05,0.7812
1743379200000,4.264e-05,0.77889394
1743408000000,6.021e-05,0.76343827
1743436800000,-4.183e-05,0.7835
1743465600000,8.804e-05,0.76831766
1743494400001,-8.069e-05,0.781
1743523200000,-0.00011777,0.8398
1743552000001,7.388e-05,0.8019
1743580800000,-0.00011071,0.7771
1743609600000,4.187e-05,0.7928
1743638400000,-7.469e-05,0.7234
1743667200000,6.155e-05,0.74579587
1743696000000,-5.316e-05,0.71959857
1743724800000,9.491e-05,0.7511
1743753600000,2.667e-05,0.7622
1743782400000,-4.11e-05,0.7526
1743811200000,0.0001,0.7593
1743840000000,0.0001,0.75597406
1743868800000,8.347e-05,0.73468825
1743897600000,0.0001,0.74408301
1743926400000,1.23e-05,0.73292196
1743955200002,-0.00020255,0.6988
1743984000000,9.58e-06,0.6317
1744012800000,6.623e-05,0.5891
1744041600000,5.787e-05,0.65798311
1744070400000,0.0001,0.64975908
1744099200000,0.0001,0.6432
1744128000000,0.0001,0.64217098
1744156800000,0.0001,0.61758625
1744185600001,0.0001,0.6381
1744214400000,0.0001,0.63826206
1744243200000,0.0001,0.71033203
1744272000000,0.0001,0.7081
1744300800000,0.0001,0.68035209
1744329600001,0.0001,0.6943
1744358400000,4.52e-06,0.7217
1744387200000,0.0001,0.72427504
1744416000000,6.547e-05,0.73957245
1744444800001,2.526e-05,0.7521
1744473600000,4.249e-05,0.7843
1744502400000,8.464e-05,0.7808
1744531200000,0.0001,0.77261941
1744560000000,0.0001,0.7641
1744588800000,0.0001,0.7431
1744617600000,-6.19e-05,0.7505
1744646400000,5.452e-05,0.7375
1744675200000,0.0001,0.74000139
1744704000000,2.612e-05,0.7469
1744732800001,7.505e-05,0.73083991
1744761600000,0.0001,0.7083
1744790400000,-1.644e-05,0.7047
1744819200000,-4.167e-05,0.7013
1744848000001,0.0001,0.6909
1744876800000,2.571e-05,0.7075
1744905600001,1.215e-05,0.69528616
1744934400000,0.0001,0.7
