fundingTime,fundingRate,markPrice
1704182400000,0.00055683,0.8901
1704211200000,0.0006796,0.85658613
1704240000000,0.00020636,0.90629765
1704268800000,0.00045829,0.88488789
1704297600000,0.0001,0.8292
1704326400000,0.0001,0.84368069
1704355200000,0.0001,0.825
1704384000000,0.0001,0.85233481
1704412800001,0.0001,0.85415265
1704441600000,0.0001,0.8013
1704470400000,0.0001,0.82427502
1704499200000,0.0001,0.9
1704528000000,0.0001,0.8492
1704556800000,0.0001,0.86841147
1704585600000,0.0001,0.83162063
1704614400001,0.0001,0.82064782
1704643200001,0.0001,0.823
1704672000000,0.0001,0.8
1704700800000,0.0001,0.76812906
1704729600000,0.0001,0.82796568
1704758400001,0.0001,0.86051751
1704787200000,0.0001,0.84807695
1704816000000,0.0001,0.82839945
1704844800000,0.0001,0.79831463
1704873600000,0.0001,0.79520532
1704902400000,0.0001,0.7864142
1704931200000,0.0001,0.84165066
1704960000000,0.0001,0.97857452
1704988800000,0.0001,1.00206707
1705017600001,0.0001,1.09319927
1705046400000,0.0001,1.1212
1705075200000,0.0001,1.16585501
1705104000000,0.0001,1.16820548
1705132800000,0.0001,1.25961787
1705161600001,0.0001,1.27473083
1705190400000,0.0001,1.28956239
1705219200000,0.0001,1.29762444
1705248000001,0.0001,1.26387752
1705276800000,0.0001,1.25174919
