fundingTime,fundingRate,markPrice
1702310400000,0.0001,1.1020561
1702339200000,0.00018809,1.096
1702368000000,0.00015585,1.15804442
1702396800000,0.00029713,1.148
1702425600000,0.0005377,1.25301973
1702454400000,0.0001,1.13757297
1702483200001,0.00011433,1.15555494
1702512000000,0.00027157,1.1869
1702540800000,0.00016928,1.1775
1702569600000,0.00025364,1.16898968
1702598400000,0.00030332,1.1842
1702627200000,0.00031432,1.1431314
1702656000000,0.00037232,1.1277
1702684800000,0.00025895,1.1007
1702713600000,0.00020439,1.11149822
1702742400001,0.00015553,1.13347175
1702771200000,0.00024659,1.1255
1702800000000,0.00028986,1.09891489
1702828800000,0.00031606,1.10594029
1702857600000,0.00018177,1.10690877
1702886400001,0.00012368,1.07303284
1702915200000,0.00010502,1.06437367
1702944000000,0.00010477,1.1019
1702972800000,0.0001,1.10699123
1703001600000,0.0001,1.0909
1703030400000,0.00012761,1.0744
1703059200000,0.00021681,1.1191
1703088000000,0.00029686,1.12413554
1703116800000,0.00033925,1.10613314
1703145600000,0.00036444,1.1239
1703174400000,0.000387,1.13404737
1703203200000,0.00046099,1.15942208
1703232000000,0.00036313,1.28271304
1703260800000,0.00053368,1.3495826
1703289600000,0.00053026,1.42047785
1703318400001,0.00029939,1.33104259
1703347200000,0.00046781,1.34028957
1703376000000,0.00039715,1.3949
1703404800000,0.00041032,1.45338489
1703433600000,0.00027207,1.38325584
1703462400000,0.00036772,1.35480453
1703491200000,0.00043684,1.37693422
1703520000000,0.00076944,1.37633849
1703548800000,0.000684,1.3883
1703577600000,0.00045162,1.333283
1703606400000,0.00051744,1.31637277
1703635200000,0.00029979,1.32737217
1703664000000,0.00026982,1.2954
1703692800000,0.0004785,1.5094
1703721600000,0.00035793,1.5061
1703750400000,0.00065883,1.59218221
1703779200000,0.00055065,1.51236321
1703808000001,0.00048716,1.4694
1703836800000,0.00039867,1.44401922
1703865600000,0.00046938,1.46560404
1703894400001,0.00033509,1.5108
1703923200000,0.0003103,1.46985126
1703952000000,0.00026118,1.48394729
1703980800000,0.00030356,1.48086034
1704009600001,0.00046746,1.53267187
1704038400000,0.00055823,1.5854
1704067200000,0.00037714,1.5626
1704096000000,0.00035479,1.547
1704124800000,0.00058953,1.5818
1704153600000,0.00089543,1.7354
1704182400000,0.00068149,1.7321
1704211200000,0.00086739,1.71579802
1704240000000,0.00055539,1.7719
1704268800000,0.00058386,1.9066
1704297600000,0.0001,1.8812
1704326400000,0.0001,1.91404515
1704355200000,0.0001,1.92161127
1704384000000,0.0001,2.0511
1704412800001,0.0001,2.00460252
1704441600000,0.0001,1.94351516
1704470400000,0.0001,1.87084866
1704499200000,0.0001,1.95123084
1704528000000,0.0001,1.76272442
1704556800000,0.0001,1.76488024
1704585600000,0.0001,1.7518
1704614400001,0.0001,1.80200465
1704643200001,0.0001,1.8254
1704672000000,0.0001,1.72090632
1704700800000,0.0001,1.67604726
1704729600000,0.0001,1.77021418
1704758400001,0.0001,1.82134104
1704787200000,0.0001,1.81914492
1704816000000,0.0001,1.69737737
1704844800000,0.0001,1.84307936
1704873600000,0.0001,1.9044403
1704902400000,0.0001,2.01433977
1704931200000,0.0001,2.22798053
1704960000000,0.0001,2.29138293
1704988800000,0.0001,2.1943
1705017600001,0.0001,2.259
1705046400000,0.0001,2.2267813
1705075200000,0.0001,2.29494986
1705104000000,0.0001,2.20394713
1705132800000,0.0001,2.17147446
1705161600001,0.0001,2.1442
1705190400000,0.0001,2.17678555
1705219200000,0.0001,2.1608
1705248000001,0.0001,2.13523534
1705276800000,0.0001,2.0309
1705305600000,0.0001,2.07903254
1705334400000,0.0001,2.0931
1705363200000,0.0001,2.10994104
1705392000000,0.0001,2.15442487
1705420800001,0.0001,2.1198
1705449600000,0.0001,2.1514
1705478400000,0.0001,2.06970983
1705507200000,0.0001,2.02883875
1705536000001,0.0001,2.0388
1705564800000,0.0001,1.97900524
1705593600000,0.0001,1.97195668
1705622400000,0.0001,1.89190756
1705651200000,0.0001,1.86465577
1705680000002,0.0001,1.8212
1705708800000,0.0001,1.8566
1705737600003,0.0001,1.82033035
1705766400000,0.0001,1.76707039
1705795200000,0.0001,1.8167
1705824000000,0.0001,1.85598085
1705852800000,0.0001,1.84742577
1705881600000,0.0001,1.81618758
1705910400000,0.0001,1.7818032
1705939200000,0.0001,1.71165663
1705968000000,0.0001,1.68881888
1705996800000,0.0001,1.66678039
1706025600000,0.0001,1.62787919
1706054400000,0.0001,1.68963959
1706083200000,0.0001,1.66826532
1706112000000,0.0001,1.71757649
1706140800000,0.0001,1.7372985
1706169600001,0.0001,1.70327042
1706198400000,0.0001,1.6568792
1706227200001,0.0001,1.73141701
1706256000000,0.0001,1.7336
1706284800000,0.0001,1.7703
1706313600000,0.0001,1.8167
1706342400000,0.0001,1.79029194
1706371200000,0.0001,1.79812479
1706400000000,0.0001,1.7963
1706428800000,0.0001,1.8495
1706457600000,0.0001,1.82693596
1706486400000,0.0001,1.7983
1706515200001,0.0001,1.8081
1706544000000,0.0001,1.81301508
1706572800000,0.0001,1.8542551
1706601600000,0.0001,1.8817
1706630400001,0.0001,1.89074097
1706659200000,0.0001,1.88497686
1706688000000,0.0001,1.85940325
1706716800000,0.0001,1.81603783
1706745600000,0.0001,1.76275637
1706774400000,0.0001,1.72655897
1706803200002,0.0001,1.73464324
1706832000000,0.0001,1.784
1706860800000,0.0001,1.80272647
1706889600000,0.0001,1.8074
1706918400000,8.569e-05,1.7917
1706947200000,0.0001,1.81934596
1706976000001,0.0001,1.78593674
1707004800000,0.0001,1.7653
1707033600004,0.0001,1.7474
1707062400000,0.0001,1.75452465
1707091200000,0.0001,1.7312
1707120000000,0.0001,1.75134749
1707148800000,0.0001,1.7435
1707177600000,0.0001,1.73454618
1707206400001,0.0001,1.81350911
1707235200000,0.0001,1.8332513
1707264000000,0.0001,1.83
1707292800000,0.0001,1.8391
1707321600000,0.0001,1.8236
1707350400000,0.0001,1.8985
1707379200000,0.0001,1.88438831
1707408000000,0.0001,1.9159
1707436800000,6.151e-05,1.86176525
1707465600000,0.0001,1.9003
1707494400001,0.0001,1.93018128
1707523200001,0.0001,1.98086044
1707552000000,0.0001,1.9721698
1707580800000,0.0001,1.96625369
1707609600000,0.0001,1.96
1707638400001,0.0001,2.00089627
1707667200000,0.0001,1.9587528
1707696000000,0.0001,1.94201278
1707724800000,0.0001,1.9466
1707753600000,0.0001,2.00590232
1707782400000,0.0001,2.07683228
1707811200000,0.0001,2.06970514
1707840000000,0.0001,2.03257793
1707868800000,0.0001,2.0474
1707897600000,0.0001,2.04179526
1707926400000,0.00020935,2.09071265
1707955200000,0.0001,2.1118
1707984000000,0.00020946,2.09711987
1708012800000,0.00031541,2.0988476
1708041600000,0.00030872,2.07334874
1708070400000,0.0002871,2.02923021
1708099200000,0.00016626,2.0017
1708128000000,0.00020644,2.0117
1708156800000,0.00034372,1.9778
1708185600000,0.00029385,1.94244123
1708214400000,0.00031648,1.97089857
1708243200000,0.00031837,2.00753466
1708272000000,0.0004078,2.01646588
1708300800000,0.00028617,2.04091683
1708329600000,0.00034837,2.0956
1708358400000,0.00033484,2.04439694
1708387200000,0.00040345,2.0555
1708416000000,0.00023727,2.01178306
1708444800000,0.00033945,1.9586321
1708473600000,0.00022036,2.0113032
1708502400000,0.0001,1.89389199
1708531200000,0.0001,1.84441485
1708560000001,0.0001,1.878
1708588800001,0.00016879,1.87192879
1708617600000,0.00021751,1.85730419
1708646400000,0.0002364,1.80948361
1708675200000,0.0002109,1.77357258
1708704000000,0.00027629,1.76389987
1708732800000,0.00033725,1.79995982
1708761600001,0.00032289,1.82319649
1708790400000,0.00029473,1.8222
1708819200001,0.00021944,1.846
1708848000000,0.00034914,1.86334423
1708876800000,0.00030959,1.8703
1708905600000,0.00038561,1.90636476
1708934400000,0.00045564,1.8518
1708963200000,0.00046641,1.8867075
1708992000000,0.00069041,1.9298
1709020800000,0.0006917,1.9105
1709049600000,0.00042283,1.8886
1709078400000,0.00056484,1.89772304
1709107200000,0.00060027,1.8923945
1709136000000,0.00076286,1.91471552
1709164800000,0.00060812,1.9018
1709193600000,0.00097114,2.0142
1709222400000,0.00090574,1.9998
1709251200000,0.000576,1.94538254
1709280000000,0.00077711,1.97290968
1709308800000,0.0006782,1.95135051
1709337600000,0.00087604,1.9905
1709366400001,0.00117016,1.9913
1709395200000,0.00112665,1.971
1709424000000,0.00110007,2.0286
1709452800000,0.00086466,2.0376896
1709481600000,0.00069769,2.06550156
1709510400000,0.00060009,2.04664108
1709539200000,0.00086653,2.02705017
1709568000000,0.00062608,2.0101
1709596800000,0.00064219,1.98386034
1709625600000,0.00128625,2.0807
1709654400000,0.00096023,2.1164
1709683200000,0.0001,1.9669
1709712000001,0.00040936,2.08364987
1709740800000,0.00046966,2.02184155
1709769600000,0.00052407,2.05567618
1709798400000,0.00053262,2.07073741
1709827200000,0.00064361,2.1695
1709856000000,0.00070745,2.1672
1709884800000,0.00060757,2.1651
1709913600000,0.00063765,2.1393
1709942400000,0.00049284,2.13576679
1709971200001,0.0006225,2.1556
1710000000000,0.00071649,2.13546525
1710028800000,0.00075244,2.09901337
1710057600000,0.00079933,2.11345711
1710086400000,0.00048692,2.0514
1710115200000,0.0005211,2.06943626
1710144000000,0.00058265,2.08129716
1710172800000,0.00067878,2.057
1710201600000,0.00089567,2.08604708
1710230400000,0.0006565,2.01619972
1710259200000,0.00053523,2.0072
1710288000000,0.00054411,2.01928783
1710316800001,0.00070095,2.1701
1710345600000,0.00062648,2.14164618
1710374400001,0.00050025,2.1170426
1710403200000,0.00071322,2.061
1710432000000,0.00067348,1.9846
1710460800000,0.00060847,2.0175
1710489600000,0.00035488,1.93737426
1710518400000,0.00022842,1.88714028
1710547200000,0.00025565,1.8888125
1710576000000,0.00032737,1.92619899
1710604800000,0.00016008,1.85419692
1710633600000,0.00014201,1.7577
1710662400000,0.00010069,1.66284297
1710691200000,0.00020946,1.73838302
1710720000000,0.00013265,1.73735486
1710748800000,0.00030019,1.698
1710777600001,0.00025695,1.66009978
1710806400000,0.00039802,1.62445839
1710835200000,0.00022312,1.5335
1710864000001,0.00017199,1.6363
1710892800000,0.00018561,1.6261
1710921600004,0.00021296,1.65918586
1710950400000,0.00012656,1.64667212
1710979200000,0.00028778,1.74714388
1711008000000,0.00018098,1.74307371
1711036800000,0.00022695,1.73263407
1711065600000,0.0003167,1.6855
1711094400000,0.00022559,1.68060228
1711123200000,0.00013712,1.60037036
1711152000000,0.00021438,1.60492647
1711180800000,0.00017356,1.60948014
1711209600000,0.00020478,1.6239
1711238400000,0.00021359,1.5963
1711267200000,0.00017863,1.60229639
1711296000000,0.00020537,1.6484
1711324800000,0.00015784,1.67174023
1711353600001,0.00021451,1.6672
1711382400000,0.00024505,1.7286
1711411200000,0.00040866,1.7249
1711440000000,0.00034985,1.72958855
1711468800000,0.00039727,1.69443117
1711497600000,0.00046158,1.70247596
1711526400001,0.00039829,1.6804614
1711555200000,0.00040907,1.6438
1711584000000,0.00047077,1.65629746
1711612800000,0.00062666,1.69434388
1711641600000,0.00056952,1.6761452
1711670400000,0.00058463,1.66832724
1711699200000,0.00052428,1.62924843
1711728000000,0.00055621,1.62502006
1711756800000,0.0006073,1.6454
1711785600000,0.00065444,1.64951953
1711814400000,0.00072065,1.6625
1711843200000,0.00053621,1.64295592
1711872000000,0.00066145,1.68184599
1711900800001,0.00055474,1.64706749
1711929600000,0.0007346,1.6639
1711958400000,0.0004549,1.6102
1711987200000,0.00036377,1.5507
1712016000007,0.00033082,1.5689
1712044800015,0.00013093,1.4775
1712073600000,0.00015022,1.44533811
1712102400000,0.00018569,1.44898715
1712131200000,0.00016979,1.4789423
1712160000000,0.00018169,1.4587
1712188800000,0.00020508,1.47981578
1712217600000,0.00030684,1.4733
1712246400000,0.00021606,1.4829
1712275200000,0.00019526,1.4604
1712304000000,0.00018897,1.4315
1712332800000,0.0001966,1.4389
1712361600000,0.00030638,1.43412329
1712390400000,0.00019576,1.45606306
1712419200000,0.00014657,1.47716974
1712448000000,0.00014988,1.48814169
1712476800000,0.00011609,1.4932
1712505600000,0.00015135,1.49020941
1712534400001,0.00023276,1.52974008
1712563200000,0.00015861,1.52039762
1712592000006,0.00024094,1.54955154
1712620800000,0.00021393,1.57074014
1712649600001,0.00020568,1.53712374
1712678400001,0.00019075,1.53715769
1712707200000,0.00024371,1.4849
1712736000001,0.00019677,1.48097581
1712764800000,0.00015233,1.4541
1712793600000,0.00017799,1.46741295
1712822400000,0.00020541,1.47484136
1712851200000,0.00016277,1.43175985
1712880000000,0.00014493,1.41925022
1712908800001,0.00020176,1.4139
1712937600000,0.00018351,1.3738
1712966400000,-0.0001438,1.17312961
1712995200000,0.0001,1.159
1713024000001,0.0001,1.15070518
1713052800000,0.0001,1.0308
1713081600000,0.0001,1.122
1713110400000,0.0001,1.1331
1713139200000,1.77e-05,1.179
1713168000001,5.597e-05,1.23473752
1713196800000,0.0001,1.2081
1713225600001,0.0001,1.152
1713254400000,0.0001,1.1524
1713283200000,6.078e-05,1.10351726
1713312000000,-1.536e-05,1.1536
1713340800000,5.314e-05,1.14525356
1713369600000,5.025e-05,1.09281282
1713398400000,5.653e-05,1.10558259
1713427200000,3.12e-05,1.11495733
1713456000000,5.43e-06,1.15084762
1713484800001,8.146e-05,1.138
1713513600000,0.0001,1.1442
1713542400000,0.0001,1.13908496
1713571200000,7.236e-05,1.119
1713600000000,6.938e-05,1.1376
1713628800000,7.572e-05,1.1634
1713657600000,0.0001,1.21535566
1713686400000,6.53e-05,1.2172
1713715200000,8.015e-05,1.196
1713744000000,0.0001,1.1887
1713772800000,0.0001,1.2227
1713801600000,4.37e-05,1.2056
1713830400000,2.493e-05,1.20847694
1713859200000,4.762e-05,1.1775
1713888000001,0.0001,1.18810288
1713916800000,6.22e-05,1.17818145
1713945600000,0.0001,1.1889
1713974400000,5.597e-05,1.12976763
1714003200000,-3.23e-06,1.11525157
1714032000000,6.305e-05,1.0978
1714060800010,-1.384e-05,1.101969
1714089600001,-5.092e-05,1.08908909
1714118400000,1.289e-05,1.0781
1714147200000,2.944e-05,1.0681
1714176000000,5.473e-05,1.0646
1714204800001,8.93e-05,1.0475
1714233600000,0.0001,1.045
1714262400000,-3.796e-05,1.1248
1714291200000,4e-06,1.1542
1714320000000,9.88e-06,1.1412
1714348800000,0.0001,1.1008
1714377600000,0.0001,1.059
1714406400000,2.952e-05,1.06301023
1714435200000,-7.96e-06,1.0571
1714464000000,0.0001,1.03690431
1714492800000,3.031e-05,0.99195222
1714521600000,-0.00012355,1.02190395
1714550400000,-6.31e-06,0.99288662
1714579200000,0.0001,1.01475692
1714608000000,0.0001,1.02918251
1714636800000,6.194e-05,1.008
1714665600002,-2.462e-05,1.0349
1714694400000,8.46e-05,1.0282
1714723200000,8.958e-05,1.02036528
1714752000000,0.0001,1.0617
1714780800000,0.0001,1.06460481
1714809600000,0.0001,1.0597
1714838400000,0.0001,1.06798259
1714867200000,6.534e-05,1.0609
1714896000000,6.751e-05,1.0468
1714924800000,6.072e-05,1.0861
1714953600000,9.364e-05,1.0702
1714982400000,8.322e-05,1.12564297
1715011200000,8.966e-05,1.07343995
1715040000000,2.432e-05,1.0596909
1715068800000,9.611e-05,1.05745197
1715097600000,0.0001,1.0632
1715126400000,0.0001,1.0250649
1715155200000,-2.996e-05,1.0146
1715184000000,6.17e-05,1.03320666
1715212800000,0.0001,1.0278
1715241600000,0.0001,1.01900953
1715270400000,0.0001,1.0272
1715299200000,0.0001,1.04061305
1715328000000,0.0001,1.04903697
1715356800000,0.0001,1.0084
1715385600000,4.693e-05,0.99468295
1715414400000,0.0001,1.0029219
1715443200000,0.0001,1.0064
1715472000000,0.0001,1.00018204
1715500800000,9.772e-05,0.9963
1715529600000,0.0001,1.0078
1715558400001,5.136e-05,0.9969
1715587200001,7.952e-05,0.9928
1715616000000,9.825e-05,0.9934
1715644800000,7.099e-05,0.98120284
1715673600000,0.0001,0.97721112
1715702400000,2.82e-05,0.9582218
1715731200000,9.624e-05,0.9349
1715760000000,1.792e-05,0.94066199
1715788800000,8.11e-05,0.9811
1715817600004,8.692e-05,0.99331208
1715846400000,0.0001,0.9961
1715875200000,0.0001,0.96457462
1715904000000,0.0001,0.97105577
1715932800000,0.0001,1.00385924
1715961600000,0.0001,1.05514053
1715990400000,0.0001,1.0301
1716019200000,0.0001,1.0198
1716048000000,7.996e-05,1.01187956
1716076800000,0.0001,1.0176
1716105600000,0.0001,1.01123463
1716134400000,0.0001,0.98820321
1716163200000,7.01e-06,0.9711
1716192000000,3.733e-05,0.97641003
1716220800003,3.757e-05,0.98359401
1716249600000,0.0001,1.12726084
1716278400001,0.0001,1.15716395
1716307200000,0.0001,1.19338693
1716336000000,0.0001,1.2036
1716364800000,0.00013138,1.17507675
1716393600000,0.0001,1.14763955
1716422400000,0.0001,1.1421
1716451200000,0.0001,1.18071465
1716480000000,0.0001,1.19366639
1716508800000,0.0001,1.2035
1716537600000,0.0001,1.14733248
1716566400000,0.0001,1.15670749
1716595200000,0.0001,1.1584
1716624000000,0.00010268,1.2008
1716652800000,0.0001,1.20027297
1716681600000,0.0001,1.192
1716710400000,0.0001,1.1973
1716739200000,0.0001,1.21055169
1716768000000,0.0001,1.1935
1716796800000,0.00010445,1.2542
1716825600000,0.0001,1.2487
1716854400000,0.0001,1.23068556
1716883200000,0.0001,1.1812
1716912000000,0.00020031,1.20833642
1716940800001,0.00023388,1.201
1716969600000,0.00010827,1.178
1716998400000,0.00014308,1.15374346
1717027200000,0.00018152,1.1415
1717056000000,0.00013182,1.117
1717084800000,0.00019406,1.14346019
1717113600000,0.00016092,1.1289071
1717142400000,0.0001479,1.12591972
1717171200000,0.00011295,1.12160061
1717200000000,0.00019172,1.1199
1717228800000,0.00010682,1.12309898
1717257600001,0.0001,1.1279425
1717286400000,0.00017516,1.134
1717315200000,0.00020835,1.12039023
1717344000000,0.00017762,1.12461629
1717372800000,0.00014646,1.11328346
1717401600000,0.00018644,1.1327
1717430400000,0.00013294,1.1274
1717459200000,0.0001,1.10555679
1717488000000,0.0001401,1.09707252
1717516800000,0.00018692,1.10532214
1717545600000,0.00019479,1.10819101
1717574400000,0.0002173,1.12501013
1717603200000,0.00023247,1.11906192
1717632000000,0.00019442,1.12458723
1717660800008,0.00011069,1.1096
1717689600000,0.00023599,1.10753629
1717718400000,0.00014691,1.0891
1717747200000,0.00020726,1.09369252
1717776000000,0.00025857,1.0955
1717804800000,0.0001,0.99876063
1717833600000,0.0001,1.0008626
1717862400000,0.0001,0.9666
1717891200000,0.0001,0.96773463
1717920000000,0.0001,0.9749
1717948800001,0.0001,0.9769
1717977600000,0.0001,0.9793
1718006400000,0.0001,0.94855897
1718035200001,0.0001,0.97882571
1718064000001,0.0001,0.95994528
1718092800000,0.0001,0.9427
1718121600000,0.0001,0.92524084
1718150400000,0.0001,0.9375
1718179200000,0.0001,0.94138191
1718208000000,0.0001,0.98676166
1718236800000,0.0001,0.9733
1718265600001,0.0001,0.94574717
1718294400000,0.0001,0.92634599
1718323200000,0.0001,0.93683154
1718352000000,0.0001,0.948902
1718380800000,0.0001,0.9273
1718409600000,0.0001,0.91209657
1718438400000,0.0001,0.92846814
1718467200000,0.0001,0.92995176
1718496000001,0.0001,0.922
1718524800000,0.0001,0.9149
1718553600000,0.0001,0.92547836
1718582400000,0.0001,0.9242
1718611200000,0.0001,0.88714154
1718640000000,4.692e-05,0.8627
1718668800000,6.981e-05,0.8575
1718697600000,-3.52e-05,0.7977743
1718726400000,8.975e-05,0.78013544
1718755200001,9.615e-05,0.79434444
1718784000001,3.825e-05,0.8209
1718812800000,0.0001,0.8072854
1718841600000,3.339e-05,0.81276726
1718870400000,6.907e-05,0.8427
1718899200000,0.0001,0.811
1718928000000,7.121e-05,0.8008
1718956800000,5.838e-05,0.7943
1718985600000,9.647e-05,0.801
1719014400000,0.0001,0.8018
1719043200000,0.0001,0.7978
1719072000000,0.0001,0.80700888
1719100800000,0.0001,0.8046
1719129600000,4.841e-05,0.81266618
1719158400000,0.0001,0.7934
1719187200002,9.857e-05,0.7838
1719216000000,0.0001,0.7718
1719244800000,0.0001,0.76913982
1719273600000,0.0001,0.8200042
1719302400000,0.0001,0.8198
1719331200000,0.0001,0.84412326
1719360000002,0.0001,0.82941576
1719388800000,9.764e-05,0.8268
1719417600000,0.0001,0.8124
1719446400000,0.0001,0.8121523
1719475200001,0.0001,0.80416913
1719504000000,0.0001,0.82417046
1719532800000,0.0001,0.8226
1719561600000,0.0001,0.82290652
1719590400000,0.0001,0.8127051
1719619200001,0.0001,0.79145214
1719648000000,0.0001,0.7999
1719676800000,0.0001,0.7952
1719705600000,3.282e-05,0.7793
1719734400000,8.159e-05,0.7861
1719763200000,7.7e-06,0.7865
1719792000000,7.46e-05,0.80155885
1719820800000,4.952e-05,0.8068
1719849600001,0.0001,0.7871
1719878400000,7.294e-05,0.77957739
1719907200000,0.0001,0.77441863
1719936000000,0.0001,0.778
1719964800000,0.0001,0.78317661
1719993600001,0.0001,0.77449619
1720022400000,0.0001,0.7709
1720051200000,0.0001,0.7640379
1720080000000,0.0001,0.72742585
1720108800000,9.846e-05,0.7179
1720137600000,5.977e-05,0.6788
1720166400000,-0.00014073,0.60096809
1720195200000,-7.403e-05,0.62662204
1720224000000,6.51e-05,0.6223
1720252800000,9.083e-05,0.62905569
1720281600000,5.565e-05,0.6612
1720310400001,0.0001,0.6926987
1720339200000,0.0001,0.6826
1720368000000,0.0001,0.6738
1720396800000,8.747e-05,0.6502
1720425600000,-5.412e-05,0.63273751
1720454400000,6.36e-05,0.65222362
1720483200000,5.399e-05,0.66725631
1720512000001,-3.376e-05,0.6715
1720540800000,0.0001,0.67752427
1720569600000,-0.00017671,0.7099
1720598400000,0.0001,0.70938021
1720627200000,0.0001,0.71663899
1720656000002,0.0001,0.71339545
1720684800002,0.0001,0.7146
1720713600004,6.837e-05,0.7067
1720742400000,0.0001,0.6928
1720771200000,0.0001,0.68834267
1720800000000,0.0001,0.7016
1720828800000,0.0001,0.6987
1720857600000,0.0001,0.70521251
1720886400000,-9.627e-05,0.6976
1720915200000,9.299e-05,0.70014379
1720944000000,0.0001,0.70615195
1720972800000,0.0001,0.7116
1721001600000,0.0001,0.72133917
1721030400000,7.59e-06,0.73947559
1721059200000,5.435e-05,0.73434719
1721088000000,9.978e-05,0.773
1721116800000,0.0001,0.73453746
1721145600000,8.12e-05,0.76572311
1721174400000,0.0001,0.7515
1721203200001,0.0001,0.76893448
1721232000000,0.0001,0.7600351
1721260800000,0.0001,0.7467
1721289600000,0.0001,0.7533
1721318400000,8.347e-05,0.7368
1721347200000,0.0001,0.7474
1721376000000,5.789e-05,0.73451477
1721404800000,9.945e-05,0.75140033
1721433600001,0.0001,0.77358531
1721462400000,0.0001,0.78741188
1721491200000,8.463e-05,0.7817614
1721520000000,1.532e-05,0.7786
1721548800000,1.398e-05,0.7728
1721577600000,7.546e-05,0.7825
1721606400000,0.0001,0.8022
1721635200000,3.199e-05,0.7795
1721664000000,6.839e-05,0.7714
1721692800000,6.313e-05,0.75935233
1721721600000,5.374e-05,0.762563
1721750400000,7.409e-05,0.80217481
1721779200000,8.486e-05,0.79871586
1721808000000,5.839e-05,0.7765
1721836800000,-3.767e-05,0.7619
1721865600000,-0.00011566,0.739
1721894400000,-1.163e-05,0.7033
1721923200000,-4.827e-05,0.6958
1721952000000,-0.00010848,0.69794288
1721980800000,0.0001,0.7238
1722009600000,0.0001,0.72005529
1722038400000,0.0001,0.7262
1722067200000,0.0001,0.7301
1722096000000,0.0001,0.7259
1722124800000,0.0001,0.72061448
1722153600000,0.0001,0.7148
1722182400001,0.0001,0.7164
1722211200001,3.737e-05,0.71224389
1722240000000,0.0001,0.72928605
1722268800001,0.0001,0.71065812
1722297600000,9.104e-05,0.70364464
1722326400001,0.0001,0.7074
1722355200000,0.0001,0.6942
1722384000000,2.931e-05,0.67764895
1722412800000,0.0001,0.68225137
1722441600000,0.0001,0.6757
1722470400000,0.0001,0.6571
1722499200000,7.467e-05,0.6453
1722528000000,6.54e-06,0.63826843
1722556800000,0.0001,0.65342746
1722585600001,3.796e-05,0.62815519
1722614400000,-1.672e-05,0.61527399
1722643200000,7.45e-06,0.60320007
1722672000000,2.546e-05,0.6111
1722700800001,-0.00012276,0.60257
1722729600000,5.176e-05,0.6069
1722758400000,8.99e-06,0.602
1722787200000,-1.677e-05,0.58371558
1722816000000,1.246e-05,0.5648
1722844800000,-6.33e-06,0.4757
1722873600000,-0.00023108,0.4847
1722902400000,-0.00018734,0.48142689
1722931200000,4.702e-05,0.5182
1722960000000,4.204e-05,0.51529578
1722988800000,0.0001,0.50220564
1723017600001,4.257e-05,0.5157
1723046400000,-6.422e-05,0.4906
1723075200001,-8.668e-05,0.4843
1723104000000,7.099e-05,0.5021
1723132800000,2.995e-05,0.52192965
1723161600000,0.0001,0.55455404
1723190400000,6.243e-05,0.54283158
1723219200000,3.149e-05,0.5416
1723248000000,-9.331e-05,0.5772
1723276800000,1.909e-05,0.58568208
1723305600000,-0.00013048,0.57291173
1723334400000,-0.0001876,0.577
1723363200000,1.377e-05,0.58920771
1723392000001,6.8e-05,0.56026523
1723420800000,2.139e-05,0.5519
1723449600000,2.286e-05,0.5629
1723478400000,7.977e-05,0.58739032
1723507200000,0.0001,0.58877734
1723536000000,2.491e-05,0.57384899
1723564800000,1.233e-05,0.571159
1723593600000,9.307e-05,0.5786468
1723622400000,6.61e-05,0.5784
1723651200000,-1.168e-05,0.57114995
1723680000000,0.0001,0.56148823
1723708800000,0.0001,0.5553
1723737600000,5.724e-05,0.56522587
1723766400000,-1.253e-05,0.53572246
1723795200000,8.683e-05,0.54547747
1723824000000,5.367e-05,0.52567748
1723852800000,0.0001,0.5333
1723881600000,5.757e-05,0.5337
1723910400000,3.911e-05,0.535392
1723939200000,0.0001,0.5399
1723968000000,5.935e-05,0.53771226
1723996800000,5.85e-05,0.5511
1724025600000,5.37e-05,0.5366
1724054400000,4.609e-05,0.53671625
1724083200002,1.671e-05,0.53089028
1724112000000,6.708e-05,0.5402
1724140800000,9.758e-05,0.5506
1724169600001,5.882e-05,0.5312728
1724198400001,3.152e-05,0.5351
1724227200000,0.0001,0.53856719
1724256000001,3.341e-05,0.5359
1724284800000,0.0001,0.5527
1724313600000,-1.212e-05,0.5628
1724342400008,0.0001,0.5554
1724371200000,0.0001,0.5615
1724400000000,7.72e-05,0.57013822
1724428800000,0.0001,0.5768
1724457600000,0.0001,0.6025
1724486400005,-9.437e-05,0.6119
1724515200000,0.0001,0.61434809
1724544000000,0.0001,0.6214
1724572800000,3.475e-05,0.5918
1724601600000,9.751e-05,0.6008
1724630400000,6.519e-05,0.59735254
1724659200001,0.0001,0.59671541
1724688000000,0.0001,0.59283193
1724716800001,5.149e-05,0.57065703
1724745600000,3.585e-05,0.5723
1724774400000,9.125e-05,0.5542
1724803200000,-0.00018076,0.5249394
1724832000000,-0.00013281,0.51694736
1724860800001,5.498e-05,0.52229965
1724889600000,-6.718e-05,0.5215
1724918400001,4.518e-05,0.5263
1724947200000,9.55e-05,0.5298
1724976000000,-5.225e-05,0.5126427
1725004800000,0.0001,0.51203732
1725033600000,-1.503e-05,0.48842622
1725062400000,8.244e-05,0.51361041
1725091200000,9.232e-05,0.51245715
1725120000000,0.0001,0.51259491
1725148800000,-3.515e-05,0.51376058
1725177600001,0.0001,0.5091
1725206400000,8.319e-05,0.5051
1725235200001,-6.153e-05,0.4895
1725264000001,-3.602e-05,0.4948
1725292800000,-1.94e-06,0.5129
1725321600000,0.0001,0.5162
1725350400001,0.0001,0.51668898
1725379200000,5.937e-05,0.4971
1725408000000,-1.623e-05,0.4939
