fundingTime,fundingRate,markPrice
1703980800000,0.00028163,0.00130885
1704009600001,0.00037613,0.00134209
1704038400000,0.00040868,0.0013291
1704067200000,0.00034512,0.0012956
1704096000000,0.00038936,0.00130024
1704124800000,0.00070219,0.00133451
1704153600000,0.00082394,0.00140651
1704182400000,0.00069666,0.0013965
1704211200000,0.00089842,0.0013641
1704240000000,0.00057212,0.0013391
1704268800000,0.00068141,0.0013938
1704297600000,0.0001,0.00124924
1704326400000,0.0001,0.00118652
1704355200000,0.0001,0.0012438
1704384000000,0.0001,0.0012633
1704412800001,0.0001,0.00125567
1704441600000,0.0001,0.00121892
1704470400000,0.0001,0.00118825
1704499200000,0.0001,0.00119675
1704528000000,0.0001,0.00113676
1704556800000,0.0001,0.00116563
1704585600000,0.0001,0.00115685
1704614400001,0.0001,0.00118564
1704643200001,0.0001,0.0011462
1704672000000,3.676e-05,0.00111276
1704700800000,1.912e-05,0.0010836
1704729600000,0.0001,0.00116574
1704758400001,0.0001,0.00119435
1704787200000,0.0001,0.00119401
1704816000000,0.0001,0.00112441
1704844800000,0.0001,0.00119684
1704873600000,0.0001,0.00117587
1704902400000,0.0001,0.00121797
1704931200000,0.0001,0.00133092
1704960000000,0.0001,0.0014368
1704988800000,0.0001049,0.00137147
1705017600001,0.00012302,0.0013642
1705046400000,0.00018045,0.0013452
1705075200000,0.00017501,0.00135316
1705104000000,0.0001,0.00123489
1705132800000,0.0001,0.00123253
1705161600001,0.0001,0.00124349
1705190400000,0.0001,0.00124434
1705219200000,0.0001,0.00124625
1705248000001,0.0001,0.00124503
1705276800000,0.0001,0.001194
1705305600000,0.0001,0.00122524
1705334400000,0.0001,0.00120401
1705363200000,0.0001,0.0012047
1705392000000,0.0001,0.00121571
1705420800001,0.0001,0.00122471
1705449600000,0.0001,0.0012454
1705478400000,0.0001,0.00121252
1705507200000,0.0001,0.0012132
1705536000001,0.0001,0.00120761
1705564800000,0.0001,0.00120449
1705593600000,0.0001,0.00119163
1705622400000,0.0001,0.00114306
1705651200000,0.0001,0.00113386
1705680000002,0.0001,0.00111183
1705708800000,0.0001,0.00113711
