open_time,open,high,low,close,volume,quote_vol,close_time
1699048800000,1.84597732,1.84853441,1.84018598,1.84120962,0,0,1699052399999
1699052400000,1.8415,1.85538104,1.8415,1.854,0,0,1699055999999
1699056000000,1.854,1.87144414,1.84425815,1.85215687,0,0,1699059599999
1699059600000,1.8520818,1.86672059,1.84418169,1.86295528,0,0,1699063199999
1699063200000,1.86295535,1.8785,1.85730825,1.8756,0,0,1699066799999
1699066800000,1.8756,1.8856,1.86729897,1.87946578,0,0,1699070399999
1699070400000,1.87946578,1.9025,1.87085101,1.8710696,0,0,1699073999999
1699074000000,1.8710696,1.8897,1.86247742,1.88486317,0,0,1699077599999
1699077600000,1.88486325,1.89284428,1.87569371,1.8782,0,0,1699081199999
1699081200000,1.8779,1.89776307,1.87598379,1.8781747,0,0,1699084799999
1699084800000,1.87818449,1.8816,1.8664,1.8705,0,0,1699088399999
1699088400000,1.8705,1.88069016,1.86905049,1.87672771,0,0,1699091999999
1699092000000,1.87668673,1.88705989,1.86855254,1.88077346,0,0,1699095599999
1699095600000,1.88077346,1.88933509,1.85741592,1.8620219,0,0,1699099199999
1699099200000,1.86202182,1.8620609,1.8512,1.85799305,0,0,1699102799999
1699102800000,1.8579657,1.87532841,1.85486332,1.86535187,0,0,1699106399999
1699106400000,1.86535194,1.87637823,1.85980858,1.86924673,0,0,1699109999999
1699110000000,1.8692468,1.8707617,1.85053721,1.85420509,0,0,1699113599999
1699113600000,1.85420501,1.86639993,1.84344112,1.84385121,0,0,1699117199999
1699117200000,1.8438444,1.86448596,1.83966081,1.86396234,0,0,1699120799999
1699120800000,1.86396234,1.865,1.8523,1.86109652,0,0,1699124399999
1699124400000,1.86109645,1.86495311,1.84360377,1.84662312,0,0,1699127999999
1699128000000,1.84662311,1.85574064,1.84461077,1.85385845,0,0,1699131599999
1699131600000,1.85384722,1.88327481,1.8537709,1.88146038,0,0,1699135199999
1699135200000,1.88144739,1.88406728,1.86375171,1.87371657,0,0,1699138799999
1699138800000,1.8737422,1.89460755,1.86125669,1.8682638,0,0,1699142399999
1699142400000,1.86824334,1.87352374,1.84951018,1.85381555,0,0,1699145999999
1699146000000,1.85381563,1.8846,1.8524768,1.8814,0,0,1699149599999
1699149600000,1.8814,1.8832,1.86867155,1.8799,0,0,1699153199999
1699153200000,1.88,1.89250671,1.87363724,1.8902,0,0,1699156799999
1699156800000,1.89024524,1.8917378,1.87074663,1.87503741,0,0,1699160399999
1699160400000,1.8752,1.88380471,1.8706545,1.87382382,0,0,1699163999999
1699164000000,1.8737,1.88794911,1.8726,1.8779,0,0,1699167599999
1699167600000,1.8779,1.87904671,1.8678,1.86866384,0,0,1699171199999
1699171200000,1.86866384,1.8724,1.82292124,1.82461091,0,0,1699174799999
1699174800000,1.82461091,1.84531082,1.82461091,1.84530946,0,0,1699178399999
1699178400000,1.84530939,1.84656965,1.83392826,1.83697506,0,0,1699181999999
1699182000000,1.83697506,1.87249741,1.8298029,1.8534,0,0,1699185599999
1699185600000,1.8534,1.86532029,1.8445854,1.85151868,0,0,1699189199999
1699189200000,1.85151868,1.86056249,1.79877063,1.80639213,0,0,1699192799999
1699192800000,1.80644662,1.84071889,1.80415923,1.83727299,0,0,1699196399999
1699196400000,1.83727291,1.84574062,1.8278,1.8306,0,0,1699199999999
1699200000000,1.8308,1.8326,1.8209057,1.82322178,0,0,1699203599999
1699203600000,1.82322185,1.84294814,1.82212414,1.8307,0,0,1699207199999
1699207200000,1.8307,1.83434146,1.8149,1.8291314,0,0,1699210799999
1699210800000,1.82913133,1.8401,1.8277,1.8339,0,0,1699214399999
1699214400000,1.8339,1.8396,1.82550422,1.82769018,0,0,1699217999999
1699218000000,1.82769011,1.82881878,1.79401548,1.80445893,0,0,1699221599999
1699221600000,1.80440763,1.81992487,1.80312877,1.81900849,0,0,1699225199999
1699225200000,1.81898833,1.8310796,1.81898833,1.82117092,0,0,1699228799999
1699228800000,1.82117099,1.86455431,1.81792312,1.8640801,0,0,1699232399999
1699232400000,1.86408018,1.86919228,1.83102266,1.83279154,0,0,1699235999999
1699236000000,1.83279153,1.83965713,1.82607918,1.83444998,0,0,1699239599999
1699239600000,1.8344646,1.839,1.82003868,1.82103676,0,0,1699243199999
1699243200000,1.82103676,1.82151549,1.80100881,1.80911623,0,0,1699246799999
1699246800000,1.80911622,1.81878652,1.77771315,1.79141042,0,0,1699250399999
1699250400000,1.79140968,1.79585964,1.78447594,1.79585964,0,0,1699253999999
1699254000000,1.79585972,1.8057,1.78803857,1.79252282,0,0,1699257599999
1699257600000,1.79252282,1.80003064,1.78052347,1.7963,0,0,1699261199999
1699261200000,1.79618965,1.81070697,1.79534354,1.80769976,0,0,1699264799999
1699264800000,1.80769984,1.8263,1.80438408,1.8257,0,0,1699268399999
1699268400000,1.82536525,1.8257,1.80157316,1.80254047,0,0,1699271999999
1699272000000,1.8027,1.80783401,1.78683698,1.80773869,0,0,1699275599999
1699275600000,1.80773869,1.80819499,1.7810939,1.79197445,0,0,1699279199999
1699279200000,1.79180077,1.81591395,1.79025542,1.81353383,0,0,1699282799999
1699282800000,1.81353383,1.82142438,1.80542368,1.80738539,0,0,1699286399999
1699286400000,1.80771697,1.8127402,1.78871268,1.78871282,0,0,1699289999999
1699290000000,1.78854717,1.7955886,1.7817,1.78536513,0,0,1699293599999
1699293600000,1.78531775,1.79768353,1.77988397,1.79691688,0,0,1699297199999
1699297200000,1.79691696,1.83303828,1.79359823,1.82055237,0,0,1699300799999
1699300800000,1.82055236,1.82187899,1.79705829,1.8088779,0,0,1699304399999
1699304400000,1.80887427,1.81109558,1.78766402,1.81090854,0,0,1699307999999
1699308000000,1.81090853,1.825,1.807,1.8244,0,0,1699311599999
1699311600000,1.8244,1.82531459,1.80917919,1.82177994,0,0,1699315199999
1699315200000,1.82185882,1.82220924,1.782,1.796,0,0,1699318799999
1699318800000,1.796,1.806136,1.7891,1.80525265,0,0,1699322399999
1699322400000,1.8052,1.81582956,1.7827474,1.78403386,0,0,1699325999999
1699326000000,1.78403386,1.81640282,1.78271361,1.80406745,0,0,1699329599999
1699329600000,1.8040742,1.80600758,1.78762157,1.7939,0,0,1699333199999
1699333200000,1.7939,1.79810771,1.78633571,1.7974,0,0,1699336799999
1699336800000,1.7975,1.82370867,1.78953087,1.81450813,0,0,1699340399999
1699340400000,1.81450813,1.8374,1.80756066,1.835,0,0,1699343999999
1699344000000,1.835,1.85242693,1.82693196,1.83950099,0,0,1699347599999
1699347600000,1.83950098,1.8405,1.80349387,1.81163921,0,0,1699351199999
1699351200000,1.81158759,1.86156499,1.80068799,1.81873663,0,0,1699354799999
1699354800000,1.81873663,1.84760131,1.81544169,1.81952173,0,0,1699358399999
1699358400000,1.81958038,1.8269,1.7922,1.80986909,0,0,1699361999999
1699362000000,1.80984863,1.81193076,1.78531458,1.7901,0,0,1699365599999
1699365600000,1.7901,1.80877572,1.78135147,1.78866856,0,0,1699369199999
1699369200000,1.78866849,1.78932627,1.73922748,1.74666366,0,0,1699372799999
1699372800000,1.7467,1.7656,1.74294011,1.75707167,0,0,1699376399999
1699376400000,1.75693621,1.79626461,1.74127716,1.78916959,0,0,1699379999999
1699380000000,1.78916952,1.8081255,1.78479627,1.79920615,0,0,1699383599999
1699383600000,1.7992,1.80975193,1.7881,1.7956,0,0,1699387199999
1699387200000,1.7956,1.82524953,1.79368488,1.82110872,0,0,1699390799999
1699390800000,1.82109228,1.82863791,1.81163338,1.8253,0,0,1699394399999
1699394400000,1.8254,1.82670149,1.80875532,1.8192,0,0,1699397999999
1699398000000,1.8192,1.84946355,1.81525424,1.84215499,0,0,1699401599999
1699401600000,1.84215499,1.85395088,1.8337154,1.84255245,0,0,1699405199999
1699405200000,1.84255337,1.8598,1.8301,1.84045615,0,0,1699408799999
1699408800000,1.84045608,1.84297929,1.82123266,1.82598444,0,0,1699412399999
1699412400000,1.82598451,1.8317,1.78407836,1.81384043,0,0,1699415999999
1699416000000,1.81384043,1.81904308,1.80108901,1.80539368,0,0,1699419599999
1699419600000,1.8058,1.82192877,1.80051849,1.82126317,0,0,1699423199999
1699423200000,1.82126316,1.82567104,1.81134451,1.82216015,0,0,1699426799999
1699426800000,1.82213115,1.82714942,1.80851353,1.81097144,0,0,1699430399999
1699430400000,1.81102307,1.81380676,1.8001,1.8013,0,0,1699433999999
1699434000000,1.8013,1.80385505,1.79132533,1.8,0,0,1699437599999
1699437600000,1.8,1.80757849,1.79521523,1.80221128,0,0,1699441199999
1699441200000,1.80221127,1.80303029,1.79408696,1.80287195,0,0,1699444799999
1699444800000,1.80287202,1.8159,1.79771106,1.81459674,0,0,1699448399999
1699448400000,1.81459674,1.82105199,1.79936499,1.81097202,0,0,1699451999999
1699452000000,1.81097202,1.825,1.80675271,1.81891162,0,0,1699455599999
1699455600000,1.8189798,1.82650805,1.80558453,1.8106,0,0,1699459199999
1699459200000,1.8106,1.83543638,1.80477418,1.83537961,0,0,1699462799999
1699462800000,1.83537961,1.8370893,1.81981618,1.83001889,0,0,1699466399999
