open_time,open,high,low,close,volume,quote_vol,close_time
1707879600000,39.431,39.63367114,39.408,39.51594322,0,0,1707883199999
1707883200000,39.52048867,39.66173873,39.309,39.4151621,0,0,1707886799999
1707886800000,39.41061556,39.763,39.383,39.71940786,0,0,1707890399999
1707890400000,39.71940677,39.73813711,39.624,39.71813001,0,0,1707893999999
1707894000000,39.71812892,39.962,39.701,39.91394445,0,0,1707897599999
1707897600000,39.91405927,40.59293976,39.782,40.58563794,0,0,1707901199999
1707901200000,40.58467502,41.92242239,40.423,41.798,0,0,1707904799999
1707904800000,41.798,41.87821797,41.389,41.44971453,0,0,1707908399999
1707908400000,41.45,41.55855256,41.23,41.50487378,0,0,1707911999999
1707912000000,41.50487261,41.71862288,41.33,41.43,0,0,1707915599999
1707915600000,41.43,41.7261881,41.304,41.64100462,0,0,1707919199999
1707919200000,41.64011515,42.33317993,41.39943614,41.87,0,0,1707922799999
1707922800000,41.86878008,42.02007859,41.119,41.70312774,0,0,1707926399999
1707926400000,41.70312774,41.76716555,41.063,41.36369646,0,0,1707929999999
1707930000000,41.352,41.5759649,41.242,41.508,0,0,1707933599999
1707933600000,41.511,41.67285529,41.251,41.56,0,0,1707937199999
1707937200000,41.55981275,41.889,41.378,41.87257077,0,0,1707940799999
1707940800000,41.87088896,42.04198334,41.738,41.973,0,0,1707944399999
1707944400000,41.97353732,42.16321697,41.722,42.13976918,0,0,1707947999999
1707948000000,42.138,42.411,41.969,42.263,0,0,1707951599999
1707951600000,42.264,42.453,42.129,42.25,0,0,1707955199999
1707955200000,42.253,42.78045486,42.229,42.743,0,0,1707958799999
1707958800000,42.738,42.76581466,41.876,42.287,0,0,1707962399999
1707962400000,42.287,42.67481971,42.036,42.09552419,0,0,1707965999999
1707966000000,42.09767192,42.44046216,42.064,42.418,0,0,1707969599999
1707969600000,42.418,42.44023398,41.951,42.049,0,0,1707973199999
1707973200000,42.052,42.08665786,41.43040226,41.621,0,0,1707976799999
1707976800000,41.621,41.89813127,41.568,41.75291825,0,0,1707980399999
1707980400000,41.75280113,42.97922573,41.74054913,42.937,0,0,1707983999999
1707984000000,42.94173201,42.97245965,42.314,42.583,0,0,1707987599999
1707987600000,42.582,43.209,42.45163578,42.942,0,0,1707991199999
1707991200000,42.942,43.614,42.862,43.232,0,0,1707994799999
1707994800000,43.23236261,43.33793144,42.728,42.913,0,0,1707998399999
1707998400000,42.905,43.07,42.27075828,42.51400105,0,0,1708001999999
1708002000000,42.51,42.69462088,42.311,42.6,0,0,1708005599999
1708005600000,42.6,43.226,42.427,43.02953503,0,0,1708009199999
1708009200000,43.025,43.16169857,41.54202051,41.88619463,0,0,1708012799999
1708012800000,41.8866719,42.29341998,41.332,41.925,0,0,1708016399999
1708016400000,41.925,42.26926229,41.79709433,41.931,0,0,1708019999999
1708020000000,41.926,42.133,41.77091931,41.841,0,0,1708023599999
1708023600000,41.841,41.86512247,41.505,41.716,0,0,1708027199999
1708027200000,41.716,41.90465442,41.45333546,41.537,0,0,1708030799999
1708030800000,41.537,41.80248076,40.98432761,41.02526185,0,0,1708034399999
1708034400000,41.02689821,41.533,41.01277893,41.37,0,0,1708037999999
