fundingTime,fundingRate,markPrice
1703577600000,0.00042022,40.48452525
1703606400000,0.00066224,39.39683107
1703635200000,0.00022018,38.81551033
1703664000000,0.00027403,36.966
1703692800000,0.00030373,38.996
1703721600000,0.00026453,39.272
1703750400000,0.0008822,38.287
1703779200000,0.00079522,35.48179381
1703808000001,0.00062272,35.555
1703836800000,0.0005158,35.86825435
1703865600000,0.00054322,35.796
1703894400001,0.00059824,35.783
1703923200000,0.00054051,35.11928895
1703952000000,0.0005507,36.44099893
1703980800000,0.00038024,37.25887818
1704009600001,0.0004032,38.621
1704038400000,0.0004428,37.13
1704067200000,0.00046903,35.787
1704096000000,0.00038432,35.77125678
1704124800000,0.00058695,38.806
1704153600000,0.00084973,39.768
1704182400000,0.00069976,38.88615798
1704211200000,0.00084192,37.976
1704240000000,0.00044017,37.10278691
1704268800000,0.00036073,36.922
1704297600000,0.0001,34.41340965
1704326400000,0.0001,34.17697546
1704355200000,0.0001,35.559
1704384000000,0.0001,40.38229358
1704412800001,0.0001,38.414
1704441600000,0.0001,36.99012787
1704470400000,0.0001,36.696
1704499200000,0.0001,38.50204544
1704528000000,0.0001,36.15719047
1704556800000,0.0001,37.355
1704585600000,0.0001,40.03150403
1704614400001,0.0001,37.55237306
1704643200001,0.0001,37.40954069
1704672000000,0.0001,36.45956664
1704700800000,0.0001,38.166
1704729600000,0.0001,41.24144245
1704758400001,0.0001,42.27590485
1704787200000,0.0001,43.95095748
1704816000000,0.0001,42.00851146
1704844800000,0.0001,39.8188389
1704873600000,0.0001,38.86094641
1704902400000,0.0001,37.713
1704931200000,0.0001,40.99624071
1704960000000,0.0001,39.63227023
1704988800000,0.0001,39.28047858
1705017600001,0.0001,38.5456808
1705046400000,0.0001,38.85575584
1705075200000,0.0001,37.5814473
1705104000000,0.0001,36.74541388
1705132800000,0.0001,37.356
1705161600001,0.0001,37.1232862
1705190400000,0.0001,38.85431608
1705219200000,0.0001,38.02490216
1705248000001,0.0001,39.06902153
1705276800000,0.0001,36.90471787
1705305600000,0.0001,39.024
1705334400000,0.0001,38.593
1705363200000,0.0001,41.04221249
1705392000000,0.0001,40.9116599
1705420800001,0.0001,40.99336126
1705449600000,0.0001,40.76562947
1705478400000,0.0001,39.67677634
1705507200000,0.0001,39.76455078
1705536000001,0.0001,39.16546798
1705564800000,0.0001,38.902
1705593600000,0.0001,37.77832593
1705622400000,0.0001,35.96566602
1705651200000,0.0001,36.33
1705680000002,0.0001,35.46736944
1705708800000,0.0001,36.1550976
1705737600003,0.0001,35.78586481
1705766400000,0.0001,35.20625103
1705795200000,0.0001,35.42124321
1705824000000,0.0001,36.21387233
1705852800000,0.0001,36.36542763
1705881600000,0.0001,35.92434394
1705910400000,0.0001,34.44953407
1705939200000,0.0001,34.0093314
1705968000000,0.0001,33.87760237
1705996800000,0.0001,33.37580554
1706025600000,2.445e-05,31.982
1706054400000,4.017e-05,32.94443342
1706083200000,0.0001,33.426
1706112000000,9.564e-05,33.222
1706140800000,0.0001,33.04564024
1706169600001,0.0001,31.87587723
1706198400000,0.0001,31.06280165
1706227200001,0.0001,31.80643657
1706256000000,0.0001,31.79602151
1706284800000,-2.125e-05,33.893
1706313600000,0.0001,33.72483294
1706342400000,-9.415e-05,34.316
1706371200000,-0.00014842,35.187
1706400000000,-2.594e-05,35.046
1706428800000,1.713e-05,35.71861542
1706457600000,0.0001,37.562
1706486400000,7.606e-05,36.39207085
1706515200001,0.0001,36.677
1706544000000,0.0001,38.68077639
1706572800000,0.0001,37.39251324
1706601600000,9.998e-05,36.75148129
1706630400001,7.299e-05,36.41214882
1706659200000,0.0001,35.42795789
1706688000000,0.0001,35.88313141
1706716800000,0.0001,34.537
1706745600000,0.0001,33.87179348
1706774400000,0.0001,33.99223945
1706803200002,0.0001,33.85296124
1706832000000,0.0001,33.844
1706860800000,0.0001,34.3177976
1706889600000,0.0001,35.1847404
1706918400000,0.0001,34.612
1706947200000,0.0001,33.30256126
1706976000001,0.0001,32.849
1707004800000,0.0001,33.03676646
1707033600004,0.0001,32.86107732
1707062400000,0.0001,33.103
1707091200000,0.0001,32.33820556
1707120000000,0.0001,33.1108219
1707148800000,0.0001,32.213
1707177600000,0.0001,31.96800212
1707206400001,0.0001,32.24893926
1707235200000,0.0001,31.53396721
1707264000000,0.0001,31.18878849
1707292800000,0.0001,31.77943578
1707321600000,0.0001,31.955
1707350400000,0.0001,32.94341006
1707379200000,0.0001,33.10879962
1707408000000,0.0001,33.90185055
1707436800000,0.0001,32.73351534
1707465600000,0.0001,34.785
1707494400001,0.0001,35.2834754
1707523200001,0.0001,34.85118849
1707552000000,0.0001,35.16218196
1707580800000,0.0001,34.7149154
1707609600000,0.0001,34.96019183
1707638400001,0.0001,35.83772705
1707667200000,0.0001,35.35491716
1707696000000,0.0001,35.16848306
1707724800000,0.0001,34.51188154
1707753600000,0.00016239,35.437
1707782400000,0.00033247,36.777
1707811200000,0.00036153,36.618
1707840000000,0.00026615,34.93629809
1707868800000,0.00036201,34.678
1707897600000,0.00013634,35.01586929
1707926400000,0.0003648,35.05551393
1707955200000,0.0004448,35.44574804
1707984000000,0.00035024,34.622
1708012800000,0.00038827,33.73698963
1708041600000,0.0005035,34.159
1708070400000,0.00051865,34.46880137
1708099200000,0.00032413,34.063
1708128000000,0.00030057,34.53255683
1708156800000,0.00044667,35.084
