symbol,market,direction,signal_time,entry_time,exit_time,entry,exit,qty,initial_risk,gross_pnl,fees,funding,net_pnl,r,reason,holding_hours
UNIUSDT,futures,1,1657432800000,1657432800000,1657465200000,6.291887,6.063462159118836,63.28802203421898,14.847529167761477,-14.456556362850087,0.39097280491139097,0.03972311745358548,-14.887252285215062,-1.002675402553836,STOP,9.0
UNIUSDT,futures,1,1657476000000,1657476000000,1657522800000,6.2358702,6.004446501873006,61.72097536674641,14.66143851419629,-14.283696371377548,0.3777421428187392,0.03846761320412659,-14.699906127400414,-1.00262372707609,STOP,13.0
XRPUSDT,futures,-1,1657537200000,1657537200000,1657796400000,0.32360289,0.31629485999999996,1528.8309308781663,14.477689687603785,11.172742307785597,0.489147736399672,0.4457164868127644,10.23787808457316,0.7071486062682449,TIME,72.0
UNIUSDT,futures,1,1657911600000,1657911600000,1657933200000,7.0291081,6.7049179853466345,44.11825616112751,14.605663163660951,-14.302702523182484,0.30296064047846505,0.029916589502860566,-14.635579753163809,-1.002048286967023,STOP,6.0
UNIUSDT,futures,1,1657954800000,1657954800000,1658214000000,6.911072699999999,7.373787200000001,49.11304283244187,14.422718416746404,22.725317057691996,0.35078646806206565,0.15426153969830125,22.220269049931627,1.5406436157091847,TIME,72.0
BNBUSDT,futures,1,1658221200000,1658221200000,1658372400000,260.408099,253.6647543159915,2.0999530664796846,14.700471779870549,-14.16070734751311,0.5397644323574388,-0.004180182113787153,-14.696291597756762,-0.9997156429959267,STOP,42.0
BTCUSDT,futures,1,1658451600000,1658451600000,1658520000000,23268.37842,22668.528780695768,0.023308199135959638,14.516768134898587,-13.98141484453663,0.5353532903619576,0.08193612786464732,-14.598704262763235,-1.005644240309086,STOP,19.0
BNBUSDT,futures,1,1658541600000,1658541600000,1658577600000,266.739998,261.0149776708305,2.3934761903789923,14.334284331614047,-13.702699847302958,0.6315844843110885,0.0,-14.334284331614047,-1.0,STOP,10.0
ETHUSDT,futures,1,1658674800000,1658674800000,1658710800000,1610.78309,1556.6019473515703,0.12691784827348235,7.077552888734435,-6.876554041937293,0.20099884679714242,0.04074494450262913,-7.118297833237065,-1.0057569254717242,STOP,10.0
BCHUSDT,futures,1,1658725200000,1658725200000,1658779200000,127.688295,122.75418617361893,1.3901175519650801,7.033063527276704,-6.858991282858138,0.1740722444185659,0.0007920940917720675,-7.033855621368477,-1.000112624333436,STOP,15.0
DOTUSDT,futures,-1,1658887200000,1658887200000,1658934000000,6.6759966,6.861960653050919,36.263124534563644,6.9891019296431525,-6.74363761473766,0.2454643149054923,0.11992262259361886,-7.1090245522367725,-1.0171585167594976,STOP,13.0
BCHUSDT,futures,-1,1658937600000,1658937600000,1658948400000,118.284504,121.07576928837565,2.3857096277043164,6.944670526191672,-6.659148471954666,0.28552205423700705,0.026375384321607305,-6.97104591051328,-1.0037979316977146,STOP,3.0
BTCUSDT,futures,1,1659024000000,1659024000000,1659283200000,23746.52182,23757.070740000003,0.009736430601461055,6.901101489250964,0.10270882750037516,0.23125771614026086,0.22388850183181563,-0.35243739047170136,-0.051069730103325064,TIME,72.0
SOLUSDT,futures,1,1659286800000,1659286800000,1659308400000,44.243269,42.739557655623564,4.458949366014038,6.898898755560518,-6.704972745675418,0.19392600988510084,0.0,-6.898898755560519,-1.0000000000000002,STOP,6.0
DOTUSDT,futures,1,1659319200000,1659319200000,1659351600000,8.8656589,8.46170771280952,16.615447305818893,6.855780638338264,-6.711829664886393,0.14395097345187108,0.008646739206470735,-6.864427377544735,-1.0012612333536632,STOP,9.0
