entry_idx,close,rsi14,rsi7,macd_hist,adx14,plus_di,atr_pct,vol_ratio,dist_sma20_pct,dist_sma50_pct,dist_sma200_pct,dist_upper_pct,roc5,roc20,pct_off_high20,pct_off_high250,sym,pnl_pct,pnl_usd,win,entries,days_held,exit_reason_lower,exit_reason_sma,entry_date,exit_date
642,0.00010692,67.04515447583839,92.76152702032721,2.1770022456970586e-06,36.54000455614935,33.73776368399283,4.845411789856234,1.6327661379398266,12.409518853195811,2.448924056333479,23.309141276155042,1.2644306210836564,9.403458508134666,3.484320557491305,-3.649635036496357,-47.18435091879075,FLOKIUSDT,-5.295602279157308,-2.647801139578654,False,1,1,False,True,2025-09-13,2025-09-14
284,0.12471,86.73129354740988,69.65708347765846,0.002641514479174871,49.96826398453447,48.25626820086653,8.063850991443006,2.697402657562315,31.47158354154149,40.704118565587464,2.9193068399951727,0.5073789430291464,10.2067868504772,55.498753117207,-5.865036231884046,-55.281841652323585,COTIUSDT,-19.037465415764586,-9.518732707882293,False,1,11,False,True,2024-09-20,2024-10-01
336,0.11412,69.83311938382542,98.39725243274187,0.002802174861958933,28.300393397583004,32.964068972160646,6.4975464423414,2.38970014244129,21.466280653950953,12.443689477272834,10.747516623772867,4.6138964351624345,17.88038425782461,6.524782973956866,-0.44490970950012976,-57.517775378773784,COTIUSDT,-18.567781850793025,-9.283890925396513,False,1,3,False,True,2024-11-11,2024-11-14
347,0.13891,67.46129270090931,76.19533341833483,0.002455425959728692,37.26934390717269,34.3713589662112,9.709267048551478,4.238066808041829,37.9313768810291,40.28762447231817,35.737608483331805,12.607970518829092,38.896110388961105,60.57103225060687,-1.8026297186483742,-34.52891549229391,COTIUSDT,-11.039932607443674,-5.519966303721837,False,1,27,True,False,2024-11-22,2024-12-19
699,0.05713,73.7458193979933,79.66650074664011,0.00230741104688589,29.448526880970043,50.41531238714338,10.386086869545647,7.468546170116579,69.31922586763875,46.49394074598314,5.2609275232543995,22.67624361774605,108.5036496350365,66.70557338780274,-11.05402459909699,-39.22340425531915,COTIUSDT,-18.36169915215298,-9.18084957607649,False,1,1,False,True,2025-11-09,2025-11-10
961,0.01729,92.57602862254025,96.27507163323783,0.0008898859135199065,60.5583222129326,51.38768430182134,9.526563661902008,7.962391686978793,104.90637591846412,96.33002520836646,37.677322259691735,26.18609505526617,138.8121546961326,113.98514851485149,-8.615221987315014,-44.44087403598972,COTIUSDT,-31.277289220647774,-15.638644610323887,False,1,11,False,True,2026-07-29,2026-08-09
221,34.005,82.64245810055868,93.74140302613482,1.4024950051190994,30.629097915541763,37.34368754639412,7.357321402314786,0.9881454347982821,31.089968465933215,12.522286063715327,25.080899810033742,5.514906495870564,34.49748843096152,22.179505605058925,-1.317507762848602,,ARUSDT,-7.9459119706660895,-3.9729559853330443,False,1,3,False,True,2024-07-19,2024-07-22
355,25.67,68.46450192625207,74.35582822085891,0.5474523129381509,27.965419519523987,30.428611978427487,9.802994045300235,1.3967499495168496,30.53648614289348,40.54971528690321,2.328134476788124,6.978968940137409,26.640355204736068,37.1260683760684,-2.172256097560965,-48.19374369323914,ARUSDT,-13.180628924814968,-6.590314462407484,False,1,9,False,True,2024-11-30,2024-12-09
587,8.68,90.95127610208816,92.23744292237443,0.2617681155677993,55.08918197735665,48.39779005524862,7.447333772218563,1.4535489905497347,38.9466944133184,45.51062831086972,4.121683220574823,5.576061845554348,15.272244355909681,67.56756756756756,-1.2514220705346912,-70.06896551724138,ARUSDT,-14.184168245967754,-7.092084122983877,False,1,3,False,True,2025-07-20,2025-07-23
641,7.52,72.26562500000001,92.10526315789475,0.13467717793745326,30.88702356406199,35.067437379576134,4.929711246200608,0.7360828650212551,12.659176029962538,7.2600199686207345,12.574007679583232,0.942343358620179,14.634146341463406,2.8727770177838563,-0.7915567282322011,-62.23003515821195,ARUSDT,-10.506731499335103,-5.253365749667552,False,1,7,False,True,2025-09-12,2025-09-19
341,0.336,73.34602570204666,70.49067035245336,0.007288086224720009,34.9453291867817,42.87138584247258,8.52891156462585,2.6190241837864905,25.645052726048934,27.475529251081277,6.750542092596579,2.214748891755036,14.091680814940588,38.44252163164401,-10.662057963307625,-61.8225201681627,CRVUSDT,121.73905848794433,182.6085877319165,True,3,53,False,True,2024-11-16,2025-01-08
514,0.7613,63.747454175152754,64.02953586497893,-0.0012976630612213033,39.16509461460871,19.698372800635003,7.0921919273423315,1.1159811680541647,13.150619779435813,30.23737999274654,23.667664877359783,0.2702819580691074,8.416405582455134,27.71347089414529,-0.48366013071895475,-43.05056852184321,CRVUSDT,-16.11635671958237,-16.11635671958237,False,2,22,False,True,2025-05-08,2025-05-30
580,0.6533,71.49999999999999,92.14601769911505,0.020369321216501916,38.4334120825881,39.78034251675352,5.873477509785488,1.305053369351927,20.654151237845486,7.739498985767779,3.446610512348114,2.5512324759921157,26.731328806983523,12.735116479723896,-3.7140751658069293,-51.1295631358468,CRVUSDT,25.511811101331688,12.755905550665844,True,1,37,True,False,2025-07-13,2025-08-19
290,4.511,78.54507116499735,87.23849372384933,0.10673380644459529,51.57280028633131,34.82554312047399,7.215694967856351,1.558676377063078,28.924391603195264,42.71613062433168,2.1791383088978877,2.713907014373329,22.81513748979036,72.17557251908397,-2.2958631145765573,-40.15415843029041,PENDLEUSDT,-3.8021847788738654,-1.9010923894369327,False,1,3,False,True,2024-09-26,2024-09-29
312,4.558,72.72163670179788,74.97700091996319,0.0312794222527987,27.693887167188905,26.51232262882747,6.29505422177647,0.8827919860971258,13.51721561546604,24.500822175240767,1.8270220723139108,0.5497051264198749,12.183115924193944,1.9230769230769162,-0.06577504933128475,-39.53062605304005,PENDLEUSDT,-4.11502935360906,-2.05751467680453,False,1,7,False,True,2024-10-18,2024-10-25
332,5.452,56.93411264612115,65.83333333333334,0.013495108550143853,18.459797647568944,26.5246255982708,8.485745728959229,1.608181884109404,14.936228523242345,26.31247277748432,25.782681118293848,1.4410066713059777,18.857641159799442,19.61386573058359,-0.7825295723384973,-27.67024423895883,PENDLEUSDT,-14.569783456520232,-21.854675184780348,False,3,42,True,False,2024-11-07,2024-12-19
519,4.195,69.49910554561717,82.89913159652637,0.06244535107079177,18.865724410223898,29.187396351575448,7.187127532777114,1.5903784293408703,18.48943622189585,29.54247881617631,4.9321880424831654,1.3252461894389223,13.870792616720951,28.32670541449984,-1.9630754849263798,-41.30404365468028,PENDLEUSDT,-7.100174125446984,-3.5500870627234917,False,1,4,False,True,2025-05-13,2025-05-17
577,4.051,68.21903787103378,77.45302713987476,0.06777720236461426,27.289767275005648,33.66923532898637,5.949148358430018,1.0796324463976046,15.991410164638499,4.747375497750439,14.006056307903613,5.270304206289245,21.03376157753212,10.864805692391899,-1.1710173212978736,-43.318875052469565,PENDLEUSDT,-8.034549755541164,-8.034549755541164,False,2,22,False,True,2025-07-10,2025-08-01
606,5.431,65.75888409166387,83.7188612099644,0.07699052305529931,36.656620822490034,32.70960777258004,7.309887681826556,3.0267638568636936,24.333234129255278,37.13469045586994,55.07993141189556,4.412314467654421,36.59456740442657,21.47170655334376,-1.3083772487733958,-24.01007415698895,PENDLEUSDT,-9.912488376910332,-4.956244188455166,False,1,20,True,False,2025-08-08,2025-08-28
875,1.888,86.007702182285,94.2367601246106,0.04851399104310797,49.2751390645822,39.158767772511844,6.386198547215498,3.1205482479372106,36.490150009036704,51.973726576083436,2.0058080637536113,11.944870053267053,43.247344461305005,78.95734597156398,-2.2268254790264175,-65.17247740269323,PENDLEUSDT,-13.093889093281916,-13.093889093281916,False,2,15,False,True,2026-05-04,2026-05-19
278,0.611,64.39888164026095,79.13170375775265,0.013137158340771442,51.631535356114,29.776588317430786,10.046761748889407,1.6253625138900734,29.228751811000286,43.69032500823104,1.3573759885869174,3.507957865384159,27.55741127348643,82.71531100478471,-1.3879922530665056,-74.58402662229618,STRKUSDT,-4.1047250286415675,-2.0523625143207838,False,1,1,False,True,2024-11-24,2024-11-25
281,0.6378,68.3541529695376,87.30221518987341,0.013557195899346036,49.10696198730078,30.608319307525846,9.315504188505127,0.8782901801113723,26.247030878859846,45.72689801401979,7.485928073072912,1.7898293485439254,19.550140581068433,54.99392466585664,-1.5588825436024023,-73.46921797004991,STRKUSDT,-22.048071368629792,-22.048071368629792,False,2,21,True,False,2024-11-27,2024-12-18
589,0.1589,62.634730538922156,83.08550185873605,0.002715526066214098,31.346518151696156,31.001371742112482,6.553987233659981,3.364382299199644,22.475720672113454,21.747525207637388,16.37657967108419,6.5060361933839905,33.641715727502095,17.442719881744285,-0.6874999999999964,-58.56584093872229,STRKUSDT,-34.254744192613785,-34.254744192613785,False,2,9,False,True,2025-10-01,2025-10-10
626,0.1439,60.12715712988192,75.78814627994956,0.001846653004424369,12.122412010012974,41.6911045943304,10.155862205896952,4.930835521711328,23.249539634276893,13.720779528679138,8.329475177945667,2.5365834806541088,20.924369747899174,30.344202898550733,-8.576874205844987,-37.651646447140386,STRKUSDT,-16.59300449909403,-24.88950674864104,False,3,22,False,True,2025-11-07,2025-11-29
349,15.6,60.10037641154329,83.08457711442787,0.20561296843205634,36.86580214969371,29.620853080568743,7.728937728937726,1.9442167031009636,16.032578377775298,22.0829224773442,12.334064224840958,0.21378039517916392,13.207547169811317,44.04432132963989,-7.253269916765759,-48.83568383076419,DCRUSDT,-3.6168463900540364,-5.425269585081054,False,3,25,False,True,2024-11-24,2024-12-19
515,14.73,54.3956043956044,82.39202657807311,0.08389233386267611,29.140632010613963,18.37875611460516,6.939191155077102,1.2874524200659176,10.801865503234541,18.17656686242417,6.492192018507814,0.11367812788478648,19.561688311688318,20.343137254901954,-1.140939597315438,-42.030696576151115,DCRUSDT,-3.539287139341482,-1.769643569670741,False,1,39,False,True,2025-05-09,2025-06-17
576,16.34,78.0952380952381,86.99186991869918,0.15711258828665617,32.373889477263084,20.433436532507752,4.235880398671094,1.165603239537398,9.188105579685924,8.650841146352795,20.087015315871493,0.23428765841515542,5.1480051480051525,14.666666666666671,-0.90964220739842,-35.69460842188115,DCRUSDT,2.0499350902692726,1.0249675451346363,True,1,41,False,True,2025-07-09,2025-08-19
660,17.64,56.39686684073108,69.2307692307692,0.053257602064088035,40.193163342331346,18.857758620689676,3.757693553611917,1.575114331643648,5.370049578878211,5.3624971628579265,17.26540271757917,0.5200687514649527,8.553846153846155,3.521126760563398,-1.397428731134709,-3.130148270181221,DCRUSDT,-14.187820138888881,-7.093910069444441,False,1,9,False,True,2025-10-01,2025-10-10
693,27.47,85.19758874748828,93.40390879478828,0.7839089485676473,24.868022218824333,56.16806722689079,7.735711685475061,9.40475552061014,58.35134745640582,58.66323194750889,71.8206610122845,18.755181136459264,66.28329297820824,50.520547945205465,-11.983338673502086,-11.983338673502086,DCRUSDT,-33.38392492570485,-33.38392492570485,False,2,19,False,True,2025-11-03,2025-11-22
766,25.87,83.22834645669292,93.98704902867716,0.9543427547102402,49.869090932887104,46.32911392405064,8.724943398310232,4.974297651178928,41.932298238876385,36.86382393397525,36.290957750856776,5.5491355423714195,64.67218332272438,39.913466738777736,-13.18791946308725,-63.04285714285713,DCRUSDT,-21.879971453420964,-10.939985726710482,False,1,6,False,True,2026-01-15,2026-01-21
791,26.11,76.97841726618704,,0.7339766163474422,19.310313793340708,26.839378238341983,10.559719866498876,1.0269064628012778,28.989230313210147,35.32283644128409,33.589836734902725,2.0640302852984016,31.074297188755008,21.216341689879293,-6.683345246604722,-62.7,DCRUSDT,-10.300198926054293,-10.300198926054293,False,2,40,True,False,2026-02-09,2026-03-21
203,0.2245,61.73320350535539,81.66023166023162,0.0026915988898523753,25.7703842416823,24.2000901306895,7.060133630289532,0.9120119984453396,13.858247749461139,12.122180713986076,48.03971025100808,0.0637410764379176,14.89252814738997,7.159904534606221,-2.348847324923875,,ZKUSDT,-10.5574774526726,-5.2787387263363,False,1,1,False,True,2025-01-06,2025-01-07
422,0.07031,68.30850552618932,86.24254473161032,0.0012441796936293608,21.861927265079235,35.097779738273765,6.909198041327183,5.051203522164249,25.526672855816624,30.592579384537654,2.071925066925284,7.52217623988225,23.894273127753294,28.46701991595102,-3.4070614095342733,-74.21708837550423,ZKUSDT,-9.522868956229544,-4.761434478114772,False,1,1,False,True,2025-08-13,2025-08-14
505,0.06354,72.74593399652613,78.98250045101929,0.00397637808605311,64.0858449116609,44.14753811109164,12.831062547776432,4.000856371505066,65.67800477165171,38.05720443938429,16.80340299747605,6.342047505253423,117.2307692307692,69.84763432237371,-15.628734563802949,-39.77251184834123,ZKUSDT,-20.940252912535414,-10.470126456267707,False,1,7,False,True,2025-11-04,2025-11-11
397,0.02144,67.7813504823151,91.24260355029588,0.0004428858690710615,57.69123230693122,30.533484676503964,8.805303837953094,2.481716599076417,40.52566035262504,54.602748813798875,29.17413504842523,6.679638824228351,48.47645429362881,72.7639000805802,-1.9661636945587535,-86.6,BROCCOLI714USDT,-26.742472723297567,-13.371236361648783,False,1,15,False,True,2026-04-28,2026-05-13
491,0.01465,68.74003189792663,79.72972972972973,0.0001319683277360869,10.732360004072975,39.64794635373007,5.816674792784012,6.864158392183384,17.036149390852806,17.470652383090645,2.123328732555385,4.693296650214962,14.18550272798129,13.742236024844722,-6.3299232736573,-90.84375,BROCCOLI714USDT,-3.9667377090443665,-1.9833688545221833,False,1,1,False,True,2026-07-31,2026-08-01
274,0.9998,69.23076923076201,83.33333333332408,2.233481955499078e-05,22.692743764172366,16.129032258056426,0.022147286600185844,2.4152956975625925,0.033017499274623496,0.03622035583998873,0.02716280726362541,0.007637488153799943,0.030015007503747526,0.0500350245171699,-0.010001000100012813,-0.2096017566623365,BFUSDUSDT,-0.18989176210243386,-0.09494588105121693,False,1,1,False,True,2026-05-14,2026-05-15
345,0.9995,60.869565217393195,66.66666666667078,3.0775349568091205e-05,21.646296477124537,10.0000000000025,0.028585721432142285,1.5718659101054708,0.03352799587656996,0.014609437696755379,0.0069039283352223535,0.0023122443090661804,0.040036032429191515,0.02001400980686796,0.0,-0.09995002498749406,BFUSDUSDT,-0.15993375062532778,-0.07996687531266389,False,1,4,False,True,2026-07-24,2026-07-28
334,2.05e-05,71.35862913096696,83.8137472283814,2.0492987207575575e-07,20.234974941882978,34.43780554046714,6.414634146341464,1.7647463752850143,13.585992907801426,15.909579219956793,12.043593156049393,2.0995449928689736,21.58956109134045,7.668067226890751,-0.04875670404679289,-55.11276549156996,SHIBUSDT,-10.64710037128945,-15.970650556934174,False,3,39,False,True,2024-11-09,2024-12-18
587,1.551e-05,91.4606741573034,97.83549783549786,3.017143269789721e-07,51.34688169856903,39.86013986013989,5.927051671732524,1.6222427694723254,19.523754479250943,24.91543442543731,6.401953789583437,0.1059588679731771,12.79999999999999,35.81436077057791,-2.083333333333348,-53.60454681423871,SHIBUSDT,-10.772290159574467,-5.386145079787234,False,1,3,False,True,2025-07-20,2025-07-23
641,1.391e-05,77.14285714285708,92.6553672316384,1.6972268037866719e-07,36.674770857381574,24.961479198767353,3.332648659751464,1.6924892214441623,10.519624980136676,8.551450734341582,7.05723444456845,3.451842716181086,11.458333333333325,4.90196078431373,-0.07183908045976795,-44.293151782138565,SHIBUSDT,-6.251492837886431,-3.1257464189432156,False,1,3,False,True,2025-09-12,2025-09-15
984,5.91e-06,78.57142857142858,86.03351955307262,9.350688708769281e-08,34.07908708628436,50.00000000000001,4.592700024172103,4.008559983029081,25.384533785934018,30.336979534227247,9.035561090355614,9.314966337734965,33.40857787810385,22.614107883817436,-4.983922829581989,-41.42715559960357,SHIBUSDT,-11.131760427241957,-5.565880213620979,False,1,4,False,True,2026-08-21,2026-08-25
333,0.3071,66.40365448504983,76.04790419161677,0.006080605251271723,49.718794985875675,27.595445411922288,10.417732706889336,1.2519779626220986,28.836028779392954,39.486927926454825,7.203884613572065,4.960624865800201,26.796036333608587,83.45280764635604,-0.8074935400516847,-67.6678984660413,NFPUSDT,-7.335506247964845,-3.667753123982422,False,1,1,False,True,2024-11-24,2024-11-25
336,0.3089,65.64315352697096,79.01815736381977,0.005493978429320326,50.5270686704818,23.38951743246362,10.014799056560145,0.7475524903505,22.42633216415988,37.296211353494414,8.970198114804994,0.6958924125241683,19.358578052550257,49.154997585707385,-1.9987309644669993,-67.47839086994514,NFPUSDT,-11.3988332207025,-5.69941661035125,False,1,21,False,True,2024-11-27,2024-12-18
917,0.02654,85.42296072507554,88.74303898170247,0.0012601992941940856,27.170525859693246,72.00593251761215,14.51717084723867,11.21844109603251,237.40147470124583,189.03119010280537,65.19614708308048,23.74319711703454,342.33333333333337,228.87236679058242,-38.91829689298044,-44.008438818565395,NFPUSDT,-72.27223381452525,-36.136116907262625,False,1,1,False,True,2026-07-01,2026-07-02
308,1.1721,75.40753232152895,86.5934065934066,0.007301242288854454,46.3754616866833,25.878045990161336,5.326824868672833,1.4457282520851287,12.13102521297813,26.25680511361066,13.251464920887734,0.9341017300004806,13.126146124891402,34.64675473865593,-1.2386248736097172,-31.452131703608398,TWTUSDT,-16.932181682983526,-8.466090841491763,False,1,11,True,False,2024-10-14,2024-10-25
336,1.0922,60.224016671008066,85.68348426045706,0.009925454458032432,43.09287876366251,23.803396809058146,5.082794883197738,1.8082832592446745,7.964374326581858,5.651310049159486,7.741038760928731,0.22507137850760195,5.997670807453415,3.379081874112644,-0.49198250728861304,-36.124919585940695,TWTUSDT,-7.061374122184602,-3.5306870610923013,False,1,2,False,True,2024-11-11,2024-11-13
354,1.1686,73.6842105263158,94.39035697728326,0.021002239872411274,18.751423583471706,26.10316967060283,5.900833720446936,1.2648339934043042,14.143387380347727,12.695452257284302,16.039772865500225,1.15950056421108,9.511760847155859,11.956313470013423,-2.616666666666656,-20.26473799126637,TWTUSDT,-5.376552207227476,-5.376552207227476,False,2,30,False,True,2024-11-29,2024-12-29
640,0.8101,67.74397972116603,96.90402476780186,0.006535662591917568,47.61186809025759,38.38951310861418,2.825048054032131,5.573518959137379,8.452929206383208,5.743927653975489,0.4813828500692674,0.9788495753103366,12.295536456889389,1.4273193940152806,-2.6088001923539217,-36.611893583724566,TWTUSDT,-1.5427417201580198,-0.7713708600790099,False,1,3,False,True,2025-09-11,2025-09-14
647,0.9375,85.9400724399078,80.80270793036749,0.014505514648810286,47.95835476808801,52.15419501133784,4.032000000000001,8.560484049608487,22.32515657620042,22.00613219087877,17.267241724372575,8.439392899457854,14.385065885797953,27.51632208922743,-2.34375,-25.269031486648064,TWTUSDT,3.2574272466703325,3.257427246670332,True,2,41,False,True,2025-09-18,2025-10-29
263,0.9763,70.994599459946,78.92047269243054,0.017226444263618374,38.78252614224163,40.10076720485513,6.389283153597402,1.6911943407121794,20.499623554387124,22.523612432325237,5.030162687558648,3.60043526349223,11.01887650670912,12.192599402436223,-1.8793969849246306,-47.15847586057589,JUPUSDT,-10.396309117335647,-10.396309117335647,False,2,14,False,True,2024-10-20,2024-11-03
283,1.2161,69.2183201165237,82.82151927961212,0.016260737247196733,26.411061497836346,33.88279832794385,7.4471084379809,1.4877941891542297,21.162908866283402,34.744339208708006,33.51514492777492,4.521678253198602,41.83578259855376,24.56212229847383,-3.4841269841269895,-34.179476077072955,JUPUSDT,-15.190954532444136,-15.190954532444138,False,2,30,False,True,2024-11-09,2024-12-09
353,1.1458,63.34302728153995,81.94847956614372,0.026225729802052226,20.165006343173257,33.54150403330732,7.187118170710419,9.630630090843125,32.47774309168692,17.132073620033307,25.0314406387101,11.781271787935976,48.49663037843441,42.6543824701195,-1.8838842267511535,-20.430555555555564,JUPUSDT,-15.949223901968054,-7.974611950984027,False,1,1,False,True,2025-01-18,2025-01-19
537,0.6127,85.66235864297255,91.60028964518469,0.011917067139889149,41.39727712350644,46.16952607440122,6.863065121592952,2.7386739866666607,24.341711398159326,33.432349559218096,3.4354688950789303,3.6921645638543277,13.274172675171014,44.06301434281683,-5.403736297668682,-57.451388888888886,JUPUSDT,-5.641941294679313,-2.8209706473396565,False,1,2,False,True,2025-07-21,2025-07-23
590,0.5588,65.30487804878045,96.91833590138674,0.007036047488124404,15.403889877317214,24.992481203007532,4.250178954903365,1.468428356469884,10.605280867740774,10.193489355324692,13.12508034451727,0.849381690347184,10.565888405223589,6.98832088837833,-3.38865836791149,-56.34375,JUPUSDT,-15.463382942242305,-7.731691471121152,False,1,10,False,True,2025-09-12,2025-09-22
360,4.573,89.47075208913648,88.4393063583815,0.10876048918216133,55.409769066750485,42.695330559408234,6.757052263284495,1.377785820279126,24.377838822857445,29.603283018654047,4.3833949826122875,1.8452160770797033,13.671389510315702,48.61878453038675,-3.032230703986427,-61.57142857142857,RENDERUSDT,-9.255011201618217,-4.627505600809108,False,1,2,False,True,2025-07-21,2025-07-23
412,3.994,61.88405797101451,93.91424619640387,0.0691442410384954,41.095564750581765,26.540460282108384,4.817941197510551,1.0424003815618152,11.584505566653158,6.882322402470553,4.779619131068968,0.16266829322686416,17.02314679167889,2.911620716310237,-1.4557118184061135,-55.74024822695034,RENDERUSDT,-2.624945144278925,-1.3124725721394626,False,1,3,False,True,2025-09-11,2025-09-14
620,2.051,66.16216216216216,79.54110898661568,0.01905887357105239,29.62696609034632,31.50895140664962,6.808525457964756,1.1757722074586194,15.951041637221941,27.27272727272727,3.126217741631354,2.070252935462036,9.620523784072699,17.06621004566211,-3.2547169811320775,-51.967213114754095,RENDERUSDT,-8.28010435153584,-4.14005217576792,False,1,5,False,True,2026-04-07,2026-04-12
649,1.961,64.98993963782695,86.35014836795251,0.016811353427350496,27.623489568281393,26.08695652173912,4.272601442412766,1.8701638059760974,9.244867830979665,8.354514310973581,9.791670165891242,0.7533175833240202,15.149735760422779,4.586666666666672,-1.753507014028055,-52.89454720153736,RENDERUSDT,-8.985891547366009,-8.985891547366009,False,2,10,False,True,2026-05-06,2026-05-16
668,2.184,64.45012787723786,84.11214953271029,0.022418125655456145,18.564483956007077,27.28146013448605,6.8092621664050235,2.9245150945408147,13.189945581756945,16.290214370147925,24.90813475666076,1.734719688487374,14.525432616675404,15.372424722662448,-4.210526315789453,-47.53783329329811,RENDERUSDT,-13.774173036858983,-6.887086518429491,False,1,10,False,True,2026-05-25,2026-06-04
343,0.2102,77.96271637816245,67.54901960784314,0.005098431875799308,42.273276146140645,47.51338944146902,8.882696751393231,5.772838254705651,35.19423720092616,37.27615887984743,10.094433998334429,6.783481038915529,32.20125786163521,39.29754804506296,-7.6043956043956085,-67.51159196290573,ENJUSDT,-11.989422116658414,-17.98413317498762,False,3,31,True,False,2024-11-18,2024-12-19
855,0.05981,94.35736677115987,97.02479338842976,0.0035242151990479494,59.68194989916866,52.32114467408583,15.02376573434925,3.224178660961283,128.29115615099815,166.4641046431849,86.35824029961894,13.049393694964762,102.19743069641653,185.8986615678776,-19.13196322336398,-25.0501253132832,ENJUSDT,-18.146660124770122,-9.073330062385061,False,1,21,True,False,2026-04-14,2026-05-05
350,1.649,65.48984995586937,78.13411078717202,0.037791961053225895,29.179292250702165,31.883387320684854,9.36065147708568,2.0809955394925317,30.355731225296445,43.46615625543762,12.186410409048376,6.404449595480388,48.1581311769991,69.8249227600412,-7.567264573991029,-51.49999999999999,LDOUSDT,-2.601632942422782,-2.601632942422782,False,2,43,False,True,2024-11-25,2025-01-07
417,2.302,58.35140997830803,66.12729234088457,0.03468370328211891,16.463846553879435,29.978869519281563,11.747548715402754,1.921027423377444,21.333509026222153,21.885357872777522,60.557417410924444,0.2555469473437766,10.354745925215724,44.59798994974873,-6.040816326530618,-14.232488822652755,LDOUSDT,-19.365223905842754,-9.682611952921377,False,1,3,False,True,2025-01-31,2025-02-03
607,1.325,64.0500568828214,91.74311926605506,0.016877421582551465,32.87596056856959,39.72798854688618,7.530997304582211,2.1355739568337215,26.316792983459635,46.713615023474176,25.612062550067073,3.250222161438998,38.74345549738221,11.344537815126055,-3.143274853801181,-46.78714859437751,LDOUSDT,-12.599173404716993,-6.299586702358496,False,1,23,False,True,2025-08-09,2025-09-01
647,1.3374,67.51210067763795,57.32526881720428,0.009055007363823253,30.220596693594917,26.660430308699695,5.7093721292913795,1.4870921558354695,9.358518336808519,8.04251902094444,37.79084413119078,0.6387035557240628,3.202407593178469,10.191974952624205,-1.1383796570076932,-45.412244897959184,LDOUSDT,-6.854396457679073,-3.4271982288395364,False,1,3,False,True,2025-09-18,2025-09-21
335,0.4674,69.51939291736929,92.26401703335698,0.010000380234407084,38.30127734494569,39.41574936494497,7.21926768139862,2.135448188690867,18.040735923629605,10.944954781741778,17.88740920096854,1.2114333432955426,33.01081388730791,9.205607476635503,-4.495300367797306,-59.17903930131004,SEIUSDT,-3.5218797627567064,-5.28281964413506,False,3,37,False,True,2024-11-10,2024-12-17
582,0.3705,74.20911528150134,89.67509025270756,0.006773465141115171,40.82110089297909,37.93899000256344,7.520724889145941,1.8782768774805045,27.82253195563298,56.17886590115837,48.83582665145501,3.780403389590292,21.27659574468086,32.41601143674053,-3.816199376947038,-49.63979883104527,SEIUSDT,-20.928457479757085,-10.464228739878543,False,1,16,True,False,2025-07-15,2025-07-31
640,0.3363,60.308143800440206,89.81868898186886,0.005334146026630869,33.42595390706273,25.969153814089232,5.095365532475253,1.2574744656792949,12.77665995975854,9.253580060815558,37.30677837387619,2.1921259219556344,17.83461807988789,3.8604076590488035,-0.6205673758865271,-29.820534223706186,SEIUSDT,-13.867079042149854,-6.933539521074927,False,1,11,False,True,2025-09-11,2025-09-22
