strategy,symbol,direction,entry_time,exit_time,entry,exit,bars,gross_pct,funding_pct,net_pct,win,reason
KELTNER,LINKUSDT,1,1746792000000,1747065600000,15.957,16.346,19,2.4378015917778986,-0.097356,2.240445591777899,True,TRAIL
KELTNER,LINKUSDT,1,1747152000000,1747281600000,17.613,17.613,9,0.0,-0.043296999999999995,-0.143297,False,TRAIL
KELTNER,LINKUSDT,-1,1747440000000,1747872000000,15.507,16.50014285714286,30,-6.404480925664917,0.032949,-6.471531925664917,False,TRAIL
KELTNER,LINKUSDT,1,1747958400000,1748001600000,17.122,16.18642857142857,3,-5.464148046790261,-0.02,-5.584148046790261,False,TRAIL
KELTNER,LINKUSDT,-1,1748160000000,1748246400000,15.137,15.948,6,-5.3577327079342005,-0.004290999999999998,-5.4620237079342004,False,TRAIL
KELTNER,LINKUSDT,-1,1748577600000,1749499200000,14.489,14.1985,64,2.0049692870453555,0.014783,1.9197522870453554,True,TRAIL
KELTNER,LINKUSDT,1,1749542400000,1749686400000,15.159,14.66725,10,-3.243947489939979,-0.053223,-3.3971704899399797,False,TRAIL
KELTNER,LINKUSDT,-1,1749772800000,1750708800000,13.238,12.56775,65,5.063075993352465,-0.021161000000000006,4.941914993352465,True,TRAIL
KELTNER,LINKUSDT,1,1750723200000,1751644800000,12.944,12.944,64,0.0,-0.19184900000000002,-0.291849,False,TRAIL
KELTNER,LINKUSDT,1,1752033600000,1752235200000,14.143,15.673857142857143,14,10.824133089564747,-0.068418,10.655715089564746,True,TP
KELTNER,LINKUSDT,1,1752249600000,1752264000000,15.809,15.09142857142857,1,-4.539005810433478,-0.01,-4.649005810433478,False,TRAIL
KELTNER,LINKUSDT,1,1752408000000,1752782400000,15.696,18.020142857142858,26,14.807230231542166,-0.13,14.577230231542165,True,TP
KELTNER,LINKUSDT,1,1752796800000,1752868800000,18.755,17.599857142857143,5,-6.159119472902458,-0.030000000000000002,-6.289119472902457,False,TRAIL
KELTNER,LINKUSDT,1,1752984000000,1753171200000,18.811,18.811,13,0.0,-0.07,-0.17,False,TRAIL
KELTNER,LINKUSDT,1,1753646400000,1753704000000,19.228,19.228,4,0.0,-0.02,-0.12000000000000001,False,TRAIL
KELTNER,LINKUSDT,-1,1753862400000,1754323200000,17.301,17.12875,32,0.9956071903358087,0.078112,0.9737191903358086,True,TRAIL
KELTNER,LINKUSDT,1,1754337600000,1754366400000,17.107,17.107,2,0.0,-0.01,-0.11,False,TRAIL
KELTNER,LINKUSDT,1,1754553600000,1754654400000,17.34,19.65042857142857,7,13.32427088482451,-0.039466,13.18480488482451,True,TP
KELTNER,LINKUSDT,1,1754668800000,1755000000000,19.743,22.974428571428568,23,16.367464779560198,-0.12000000000000001,16.1474647795602,True,TP
KELTNER,LINKUSDT,1,1755014400000,1755172800000,23.408,21.57957142857143,11,-7.811126843081727,-0.05210200000000001,-7.963228843081726,False,TRAIL
KELTNER,LINKUSDT,1,1755403200000,1755489600000,24.286,24.286,6,0.0,-0.014574,-0.11457400000000001,False,TRAIL
KELTNER,LINKUSDT,1,1755720000000,1755849600000,26.446,24.261714285714287,9,-8.259418113460312,-0.019517,-8.378935113460312,False,TRAIL
KELTNER,LINKUSDT,1,1755878400000,1756094400000,27.174,27.174,15,0.0,-0.046939,-0.14693900000000001,False,TRAIL
KELTNER,LINKUSDT,-1,1756152000000,1756382400000,23.373,24.935714285714287,16,-6.685980771464021,0.031518000000000004,-6.754462771464022,False,TRAIL
KELTNER,LINKUSDT,1,1757332800000,1757750400000,23.205,25.46785714285714,29,9.751592944870259,-0.11275300000000003,9.538839944870258,True,TP
KELTNER,LINKUSDT,-1,1757923200000,1758182400000,23.408,24.331714285714288,18,-3.9461478371252836,0.033312,-4.012835837125284,False,TRAIL
KELTNER,LINKUSDT,-1,1758484800000,1758499200000,22.941,22.940499999999997,1,0.0021795039449125472,-0.001963,-0.09978349605508748,False,TRAIL
KELTNER,LINKUSDT,-1,1758513600000,1759075200000,21.265,21.265,39,-0.0,0.11573100000000001,0.015731000000000012,True,TRAIL
KELTNER,LINKUSDT,1,1759089600000,1759147200000,21.668,21.020571428571426,4,-2.987947994409145,-0.02,-3.1079479944091446,False,TRAIL
KELTNER,LINKUSDT,1,1759305600000,1759838400000,22.222,22.222,37,0.0,-0.109824,-0.20982400000000004,False,TRAIL
KELTNER,LINKUSDT,-1,1760126400000,1770307200000,17.275,8.250571428571426,707,52.23981806905107,1.481351,53.621169069051064,True,TP
KELTNER,LINKUSDT,-1,1770321600000,1770379200000,7.906,8.599,4,-8.765494561092847,-0.006694,-8.872188561092848,False,TRAIL
KELTNER,LINKUSDT,-1,1770782400000,1770984000000,8.315,8.741,14,-5.123271196632594,0.022567,-5.200704196632594,False,TRAIL
KELTNER,LINKUSDT,1,1771041600000,1771171200000,8.882,8.602750000000002,9,-3.1439990993019316,-0.008787,-3.252786099301931,False,TRAIL
KELTNER,LINKUSDT,-1,1771804800000,1771833600000,8.249,8.535285714285715,2,-3.470550542922954,-0.008827,-3.579377542922954,False,TRAIL
KELTNER,LINKUSDT,-1,1771862400000,1771977600000,8.228,8.580714285714286,8,-4.2867560247239505,0.028332999999999997,-4.358423024723951,False,TRAIL
KELTNER,LINKUSDT,1,1772020800000,1772179200000,9.279,8.817142857142857,11,-4.97744522962758,-0.046318000000000005,-5.12376322962758,False,TRAIL
KELTNER,LINKUSDT,-1,1772251200000,1772308800000,8.345,8.345,4,-0.0,-0.003358,-0.103358,False,TRAIL
KELTNER,LINKUSDT,-1,1772899200000,1773072000000,8.655,8.655,12,-0.0,-0.010351999999999998,-0.11035199999999999,False,TRAIL
KELTNER,LINKUSDT,1,1773604800000,1773820800000,9.489,9.56,15,0.7482347981873719,-0.023378,0.6248567981873719,True,TRAIL
KELTNER,LINKUSDT,-1,1773835200000,1774252800000,9.2,9.2,29,-0.0,0.004107999999999993,-0.095892,False,TRAIL
KELTNER,LINKUSDT,-1,1774540800000,1774857600000,8.828,8.785499999999999,22,0.4814227458087951,-0.03123,0.3501927458087951,True,TRAIL
KELTNER,LINKUSDT,1,1775016000000,1775088000000,9.056,9.056,5,0.0,-0.030000000000000002,-0.13,False,TRAIL
KELTNER,LINKUSDT,1,1775462400000,1775505600000,9.043,8.79342857142857,3,-2.7598300184831204,-0.017633,-2.8774630184831205,False,TRAIL
KELTNER,LINKUSDT,1,1775592000000,1775678400000,9.285,9.285,6,0.0,-0.030000000000000002,-0.13,False,TRAIL
KELTNER,LINKUSDT,1,1775923200000,1775952000000,9.26,9.26,2,0.0,-0.004634000000000001,-0.104634,False,TRAIL
KELTNER,LINKUSDT,1,1776340800000,1776528000000,9.453,9.30425,13,-1.5735745266053074,-0.053463000000000004,-1.7270375266053077,False,TRAIL
KELTNER,LINKUSDT,-1,1776628800000,1776715200000,9.058,9.367571428571429,6,-3.417657634924145,0.0064540000000000005,-3.511203634924145,False,TRAIL
KELTNER,LINKUSDT,1,1777881600000,1778054400000,9.422,10.143714285714285,12,7.659884161688438,-0.066706,7.493178161688438,True,TP
KELTNER,LINKUSDT,1,1778068800000,1778587200000,10.03,10.182500000000001,36,1.5204386839481718,-0.159501,1.2609376839481719,True,TRAIL
KELTNER,LINKUSDT,-1,1778904000000,1779451200000,9.815,10.019499999999999,38,-2.083545593479363,0.07719300000000001,-2.106352593479363,False,TRAIL
KELTNER,LINKUSDT,-1,1779508800000,1779566400000,9.122,9.122,4,-0.0,-0.004159,-0.104159,False,TRAIL
KELTNER,LINKUSDT,-1,1779940800000,1780099200000,8.898,9.26,11,-4.068329961789168,-0.007087000000000002,-4.175416961789168,False,TRAIL
KELTNER,LINKUSDT,-1,1780401600000,1780632000000,8.562,7.358999999999999,16,14.05045550105116,0.0147,13.96515550105116,True,TP
KELTNER,LINKUSDT,-1,1780646400000,1780862400000,7.555,7.998,15,-5.863666446062217,0.013000999999999999,-5.950665446062217,False,TRAIL
KELTNER,LINKUSDT,1,1781524800000,1781553600000,8.557,8.275285714285715,2,-3.2922085510609453,-0.005063,-3.3972715510609457,False,TRAIL
KELTNER,LINKUSDT,-1,1781784000000,1782993600000,7.783,7.706250000000001,84,0.9861236027238809,0.12530299999999997,1.011426602723881,True,TRAIL
KELTNER,LINKUSDT,1,1783008000000,1783468800000,7.742,7.742,32,0.0,-0.13812300000000002,-0.23812300000000003,False,TRAIL
KELTNER,LINKUSDT,-1,1783512000000,1783641600000,7.548,7.548,9,-0.0,0.014181,-0.085819,False,TRAIL
KELTNER,LINKUSDT,1,1783670400000,1784030400000,7.989,7.99275,25,0.046939541870073126,-0.061617000000000005,-0.11467745812992688,False,TRAIL
KELTNER,LINKUSDT,1,1784044800000,1784289600000,8.288,8.115,17,-2.0873552123552126,-0.07854900000000001,-2.265904212355213,False,TRAIL
KELTNER,LINKUSDT,1,1784592000000,1784851200000,8.635,8.397571428571428,18,-2.7496070808172735,-0.06961699999999998,-2.9192240808172736,False,TRAIL
KELTNER,LINKUSDT,1,1785096000000,1785153600000,8.823,8.823,4,0.0,-0.008853000000000001,-0.108853,False,TRAIL
KELTNER,LINKUSDT,-1,1785571200000,1785628800000,8.085,8.301499999999997,4,-2.677798392084061,0.01236,-2.765438392084061,False,TRAIL
KELTNER,LINKUSDT,1,1786449600000,1786752000000,8.562,9.333857142857143,21,9.014916408048865,-0.10614600000000002,8.808770408048865,True,TP
KELTNER,LINKUSDT,1,1786766400000,1787169600000,9.337,10.429857142857143,28,11.704585443473743,-0.098169,11.506416443473743,True,TP
KELTNER,LINKUSDT,1,1787184000000,1787284800000,10.436,11.00175,7,5.4211383671904905,-0.004244,5.31689436719049,True,TRAIL
KELTNER,LINKUSDT,1,1787299200000,1787371200000,11.273,11.315249999999999,5,0.37478931961322837,-0.030000000000000002,0.24478931961322836,True,TRAIL
