signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1612483199999,1612483200000,0.4463,112.03226529240422,50.0,0.0375,1,1612713600000,0.412,0.0346179699753529,-3.914824669504816
1612857599999,1612857600000,0.4755,105.15247108307045,50.0,0.0375,1,1613491200000,0.5313,0.0419006309148265,5.78810725552051
1612929599999,1612929600000,0.4936,101.29659643435981,50.0,0.0375,2,1613491200000,0.5313,0.040364161264181526,3.7410175243111907
1613102399999,1613102400000,0.5608,89.1583452211127,50.0,0.0375,3,1613491200000,0.5313,0.03552737161198288,-2.703198555634812
1616241599999,1616241600000,0.4932,101.37875101378751,50.0,0.0375,1,1616630400000,0.4801,0.03650395377128954,-1.4020655920519034
1616414399999,1616414400000,0.556,89.92805755395683,50.0,0.0375,2,1616630400000,0.4801,0.03238084532374101,-6.895420413669063
1617091199999,1617091200000,0.5799,86.22176237282291,50.0,0.0375,1,1618704000000,1.5408,0.09963786859803417,82.71335359544753
1617407999999,1617408000000,0.6078,82.26390259953932,50.0,0.0375,2,1618704000000,1.5408,0.09506416584402765,76.61965695952617
1617595199999,1617595200000,0.6837,73.13149041977476,50.0,0.0375,3,1618704000000,1.5408,0.08451075032909172,62.55898968845987
1619769599999,1619769600000,1.5732,31.782354436816682,50.0,0.0375,1,1620100800000,1.4484,0.03452517162471396,-4.038463005339436
1620273599999,1620273600000,1.6998,29.415225320625957,50.0,0.0375,1,1620489600000,1.5498,0.034190787151429584,-4.483974585245319
1621094399999,1621094400000,1.5207,32.87959492339054,50.0,0.0375,1,1621108800000,1.4835,0.036582659301637406,-1.297203590451764
1621137599999,1621137600000,1.5991,31.267588018260273,50.0,0.0375,1,1621180800000,1.4843,0.03480786067162779,-3.661826965167903
1621339199999,1621339200000,1.6714,29.91504128275697,50.0,0.0375,1,1621396800000,1.4899,0.033427815005384706,-5.500507807825775
1627271999999,1627272000000,0.6562,76.19628162145688,50.0,0.0375,1,1627344000000,0.6233,0.03561985675099055,-2.579977522096924
1627459199999,1627459200000,0.7271,68.76633200385092,50.0,0.0375,1,1627992000000,0.7116,0.03670059139045524,-1.1400787374501378
1628279999999,1628280000000,0.7503,66.6400106624017,50.0,0.0375,1,1629244800000,1.0982,0.05488804478208717,23.091671664667466
1628308799999,1628308800000,0.7653,65.33385600418137,50.0,0.0375,2,1629244800000,1.0982,0.053812230497843984,21.658328433294137
1628639999999,1628640000000,0.852,58.68544600938967,50.0,0.0375,3,1629244800000,1.0982,0.04833626760563381,14.362520539906109
