signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1674259199999,1674259200000,1658.53,0.030147178525561792,50.0,0.0375,1,1677888000000,1569.45,0.03548586700270722,-2.7584965300597504
1679097599999,1679097600000,1789.26,0.0279445133742441,50.0,0.0375,1,1682985600000,1830.73,0.03836914422722243,1.0829898254026786
1680739199999,1680739200000,1908.68,0.026196114592283673,50.0,0.0375,2,1682985600000,1830.73,0.035968509650648614,-2.1154556421191644
1681430399999,1681430400000,2012.0,0.02485089463220676,50.0,0.0375,3,1682985600000,1830.73,0.03412145874751492,-4.576343128727627
1685318399999,1685318400000,1908.64,0.026196663592924805,50.0,0.0375,1,1685577600000,1873.63,0.036812141105708775,-0.991457333494003
1689292799999,1689292800000,2004.49,0.024944000718387222,50.0,0.0375,1,1690070400000,1866.52,0.034918857165663085,-3.513942636281547
1699574399999,1699574400000,2121.33,0.023570118746258244,50.0,0.0375,1,1705968000000,2314.19,0.04090929982605252,4.46732380157731
1701561599999,1701561600000,2164.75,0.023097355352812102,50.0,0.0375,2,1705968000000,2314.19,0.04008875158794318,3.374080032336296
1701993599999,1701993600000,2355.74,0.021224753156120796,50.0,0.0375,3,1705968000000,2314.19,0.03683858362977239,-0.9562270772665883
1707523199999,1707523200000,2486.56,0.020108101151792034,50.0,0.0375,1,1710892800000,3158.65,0.047635840277330935,13.429317862830581
1708300799999,1708300800000,2881.2,0.01735388032764126,50.0,0.0375,2,1710892800000,3158.65,0.04111112557267805,4.736222971331388
1708991999999,1708992000000,3175.95,0.015743320896109827,50.0,0.0375,3,1710892800000,3158.65,0.037295730411372977,-0.34715518191406713
1716249599999,1716249600000,3661.79,0.013654524153487776,50.0,0.0375,1,1718150400000,3497.33,0.03581578271828805,-2.3189388250008833
1732751999999,1732752000000,3653.27,0.013686368650551424,50.0,0.0375,1,1734652800000,3417.01,0.035074843906965546,-3.306116301286244
1733011199999,1733011200000,3703.59,0.013500414462724005,50.0,0.0375,2,1734652800000,3417.01,0.034598288417454416,-3.941047065144899
1733356799999,1733356800000,3837.8,0.013028297462087654,50.0,0.0375,3,1734652800000,3417.01,0.0333883670331961,-5.55306565610506
1749599999999,1749600000000,2816.41,0.017753097027776495,50.0,0.0375,1,1749772800000,2642.66,0.035186549543567876,-3.157287158119735
1752105599999,1752105600000,2768.74,0.018058755968418848,50.0,0.0375,1,1758585600000,4199.09,0.056872756199570926,25.735968843228328
1754697599999,1754697600000,4009.51,0.012470351738741142,50.0,0.0375,2,1758585600000,4199.09,0.03927309696197291,2.2873561856685725
