signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1669852799999,1669852800000,0.10676,468.34020232296746,50.0,0.0375,1,1670803200000,0.09266,0.03254730236043463,-6.673644155114266
1675209599999,1675209600000,0.09613,520.1289919900136,50.0,0.0375,1,1675987200000,0.08144,0.03176947883075003,-7.709964371164046
1680566399999,1680566400000,0.09601,520.7790855119258,50.0,0.0375,1,1680912000000,0.08222,0.0321138423080929,-7.251157431517553
1690329599999,1690329600000,0.08185,610.8735491753207,50.0,0.0375,1,1691020800000,0.07422,0.034004276114844224,-4.732469456322546
1699315199999,1699315200000,0.07637,654.7073458164201,50.0,0.0375,1,1704326400000,0.082,0.04026450176770984,3.608237855178744
1699747199999,1699747200000,0.0785,636.9426751592357,50.0,0.0375,2,1704326400000,0.082,0.039171974522293,2.152627388535039
1700265599999,1700265600000,0.08642,578.5697755149271,50.0,0.0375,3,1704326400000,0.082,0.03558204119416802,-2.630360448970143
1707955199999,1707955200000,0.08549,584.8637267516668,50.0,0.0375,1,1708214400000,0.08355,0.036649023277576326,-1.2087846531758104
1708387199999,1708387200000,0.08942,559.1590248266607,50.0,0.0375,1,1708560000000,0.08457,0.03546605904719303,-2.784887329456494
1709078399999,1709078400000,0.09759,512.3475765959628,50.0,0.0375,1,1713052800000,0.15254,0.05861512450046112,28.057384209447697
1711670399999,1711670400000,0.22002,227.25206799381874,50.0,0.0375,2,1713052800000,0.15254,0.025998772838832836,-15.398468321061719
1711929599999,1711929600000,0.22,227.27272727272728,50.0,0.0375,3,1713052800000,0.15254,0.026001136363636365,-15.395319318181818
1716681599999,1716681600000,0.17402,287.3232961728537,50.0,0.0375,1,1717372800000,0.1571,0.03385386737156648,-4.932864038616257
1730159999999,1730160000000,0.16145,309.6934035305048,50.0,0.0375,1,1734566400000,0.35825,0.08321074636110251,60.826951068442234
1730937599999,1730937600000,0.19646,254.50473378804847,50.0,0.0375,2,1734566400000,0.35825,0.06838224065967627,41.07043863890869
1731110399999,1731110400000,0.20197,247.5615190374808,50.0,0.0375,3,1734566400000,0.35825,0.06651668564638313,38.584897509531125
1737158399999,1737158400000,0.41525,120.40939193257074,50.0,0.0375,1,1737331200000,0.35839,0.03236514148103552,-6.916343166767012
1757375999999,1757376000000,0.24165,206.9108214359611,50.0,0.0375,1,1758844800000,0.22292,0.03459342023587834,-3.9475331057314293
1757635199999,1757635200000,0.25604,195.28198718950165,50.0,0.0375,2,1758844800000,0.22292,0.032649195438212784,-6.537888611154498
