signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1635926399999,1635926400000,618.4,0.08085381630012937,50.0,0.0375,1,1635955200000,600.0,0.03638421733505822,-1.561594437257432
1636372799999,1636372800000,621.0,0.08051529790660225,50.0,0.0375,1,1637020800000,665.6,0.04019323671497584,3.51328904991948
1637841599999,1637841600000,623.7,0.08016674683341349,50.0,0.0375,1,1637884800000,616.7,0.03707912457912458,-0.635746352413021
1644278399999,1644278400000,343.2,0.1456876456876457,50.0,0.0375,1,1644321600000,333.8,0.036472902097902105,-1.4434367715617697
1644494399999,1644494400000,357.0,0.1400560224089636,50.0,0.0375,1,1644609600000,327.7,0.034422268907563024,-4.175563725490198
1644969599999,1644969600000,343.2,0.1456876456876457,50.0,0.0375,1,1645027200000,331.1,0.036177884615384626,-1.836498397435888
1645847999999,1645848000000,320.5,0.15600624024961,50.0,0.0375,1,1645876800000,313.8,0.036716068642745715,-1.11945787831513
1646063999999,1646064000000,329.2,0.15188335358444716,50.0,0.0375,1,1646280000000,318.2,0.03624696233292831,-1.7444638517618487
1646092799999,1646092800000,339.0,0.14749262536873156,50.0,0.0375,2,1646280000000,318.2,0.03519911504424779,-3.1405457227138656
1647633599999,1647633600000,304.5,0.16420361247947454,50.0,0.0375,1,1648814400000,368.9,0.04543103448275862,10.491781609195394
1647921599999,1647921600000,347.9,0.14371945961483185,50.0,0.0375,2,1648814400000,368.9,0.039763581488933594,2.9408450704225273
1648425599999,1648425600000,376.6,0.1327668613913967,50.0,0.0375,3,1648814400000,368.9,0.036733271375464685,-1.0965381040892255
1658044799999,1658044800000,111.2,0.44964028776978415,50.0,0.0375,1,1658779200000,122.1,0.04117580935251798,4.822403327338124
1658087999999,1658088000000,113.2,0.4416961130742049,50.0,0.0375,2,1658779200000,122.1,0.040448321554770315,3.85314708480565
1658131199999,1658131200000,117.6,0.4251700680272109,50.0,0.0375,3,1658779200000,122.1,0.038934948979591835,1.8368303571428526
1658980799999,1658980800000,135.8,0.3681885125184094,50.0,0.0375,1,1659312000000,139.3,0.03846649484536083,1.2126932989690729
1659743999999,1659744000000,141.9,0.3523608174770965,50.0,0.0375,1,1659758400000,139.4,0.03683932346723044,-0.9552413671599765
1659959999999,1659960000000,146.8,0.3405994550408719,50.0,0.0375,1,1660046400000,136.2,0.034792234332425065,-3.6826464577656766
1664553599999,1664553600000,123.4,0.4051863857374392,50.0,0.0375,1,1664611200000,118.4,0.035980551053484605,-2.099412479740677
1664899199999,1664899200000,121.4,0.41186161449752884,50.0,0.0375,1,1665086400000,118.7,0.036665980230642506,-1.186192339373973
1667015999999,1667016000000,117.1,0.42698548249359525,50.0,0.0375,1,1667376000000,113.7,0.036411187019641335,-1.525661827497855
1667059199999,1667059200000,118.9,0.42052144659377627,50.0,0.0375,2,1667376000000,113.7,0.03585996635828427,-2.260071488645919
1667548799999,1667548800000,120.7,0.4142502071251036,50.0,0.0375,1,1667779200000,116.7,0.03625724937862469,-1.7307580778790368
1667591999999,1667592000000,123.9,0.4035512510088781,50.0,0.0375,2,1667779200000,116.7,0.03532082324455206,-2.978389830508475
1670227199999,1670227200000,116.7,0.4284490145672665,50.0,0.0375,1,1670270400000,110.1,0.03537917737789203,-2.900642673521857
1673222399999,1673222400000,103.7,0.4821600771456123,50.0,0.0375,1,1674086400000,118.6,0.042888138862102215,7.103797010607517
1673481599999,1673481600000,109.9,0.4549590536851683,50.0,0.0375,2,1674086400000,118.6,0.040468607825295724,3.8801751592356637
1673539199999,1673539200000,115.6,0.43252595155709345,50.0,0.0375,3,1674086400000,118.6,0.03847318339100346,1.2216046712802764
1674259199999,1674259200000,128.0,0.390625,50.0,0.0375,1,1675080000000,131.4,0.03849609375,1.2521289062500016
1674331199999,1674331200000,132.5,0.37735849056603776,50.0,0.0375,2,1675080000000,131.4,0.037188679245283025,-0.48978301886791653
1675324799999,1675324800000,138.2,0.36179450072358904,50.0,0.0375,1,1675612800000,134.5,0.03649602026049205,-1.4126356729377663
1676822399999,1676822400000,140.3,0.35637918745545255,50.0,0.0375,1,1677211200000,137.8,0.03683178902352102,-0.965279757662158
1676879999999,1676880000000,146.5,0.3412969283276451,50.0,0.0375,2,1677211200000,137.8,0.035273037542662124,-3.042056313993163
1676951999999,1676952000000,150.0,0.3333333333333333,50.0,0.0375,3,1677211200000,137.8,0.03445,-4.138616666666662
1678809599999,1678809600000,135.3,0.3695491500369549,50.0,0.0375,1,1678896000000,126.0,0.03492239467849224,-3.5092294900221774
1680508799999,1680508800000,127.6,0.39184952978056425,50.0,0.0375,1,1680768000000,125.8,0.03697100313479623,-0.779800156739816
1681156799999,1681156800000,127.3,0.3927729772191673,50.0,0.0375,1,1681272000000,126.0,0.037117046347211316,-0.5852219167321294
1681444799999,1681444800000,133.4,0.3748125937031484,50.0,0.0375,1,1681905600000,127.0,0.03570089955022489,-2.4720014992503807
1681473599999,1681473600000,133.4,0.3748125937031484,50.0,0.0375,2,1681905600000,127.0,0.03570089955022489,-2.4720014992503807
1681660799999,1681660800000,135.2,0.36982248520710065,50.0,0.0375,3,1681905600000,127.0,0.035225591715976334,-3.1052699704141973
1685318399999,1685318400000,116.5,0.4291845493562232,50.0,0.0375,1,1685332800000,115.6,0.03721030042918455,-0.4609763948497857
1685347199999,1685347200000,116.5,0.4291845493562232,50.0,0.0375,1,1685376000000,115.8,0.03727467811158798,-0.37520386266094474
1685865599999,1685865600000,116.5,0.4291845493562232,50.0,0.0375,1,1685937600000,114.1,0.0367274678111588,-1.1042703862661
1685894399999,1685894400000,116.6,0.42881646655231564,50.0,0.0375,2,1685937600000,114.1,0.03669596912521441,-1.1462371355059973
1687535999999,1687536000000,167.6,0.2983293556085919,50.0,0.0375,1,1688558400000,264.5,0.059181085918854424,28.81143347255371
1687607999999,1687608000000,191.2,0.2615062761506276,50.0,0.0375,2,1688558400000,264.5,0.05187630753138075,19.07903373430961
1687651199999,1687651200000,212.6,0.2351834430856068,50.0,0.0375,3,1688558400000,264.5,0.046654515522107254,12.121866180620893
1694548799999,1694548800000,204.0,0.24509803921568626,50.0,0.0375,1,1694563200000,198.4,0.036470588235294116,-1.446519607843142
1694750399999,1694750400000,217.2,0.23020257826887663,50.0,0.0375,1,1695297600000,209.0,0.03608425414364641,-1.96124539594843
1695657599999,1695657600000,212.0,0.2358490566037736,50.0,0.0375,1,1695672000000,210.7,0.03727004716981132,-0.38137382075472315
1695715199999,1695715200000,213.5,0.234192037470726,50.0,0.0375,1,1696363200000,231.6,0.04067915690866511,4.160696721311476
1695815999999,1695816000000,230.2,0.21720243266724587,50.0,0.0375,2,1696363200000,231.6,0.037728062554300605,0.2288553431798391
1695887999999,1695888000000,237.3,0.21070375052675935,50.0,0.0375,3,1696363200000,231.6,0.0365992414664981,-1.275110619469031
1697443199999,1697443200000,226.2,0.22104332449160036,50.0,0.0375,1,1698379200000,244.7,0.04056697612732095,4.0112345269672804
1697774399999,1697774400000,237.5,0.21052631578947367,50.0,0.0375,2,1698379200000,244.7,0.03863684210526316,1.4396526315789457
1698105599999,1698105600000,262.0,0.19083969465648856,50.0,0.0375,3,1698379200000,244.7,0.03502385496183206,-3.3740505725190872
1699502399999,1699502400000,250.7,0.1994415636218588,50.0,0.0375,1,1699560000000,234.7,0.035106701236537696,-3.263671719186276
1701662399999,1701662400000,248.5,0.2012072434607646,50.0,0.0375,1,1702267200000,235.8,0.035583501006036224,-2.6284154929577412
1701705599999,1701705600000,248.8,0.20096463022508038,50.0,0.0375,2,1702267200000,235.8,0.03554059485530547,-2.6855807877813533
1703246399999,1703246400000,236.7,0.21123785382340515,50.0,0.0375,1,1703260800000,235.8,0.037357414448669204,-0.26497148288973305
1703663999999,1703664000000,238.9,0.2092925910422771,50.0,0.0375,1,1704240000000,257.1,0.04035684386772708,3.7312683131017166
