signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1635796799999,1635796800000,546.6,0.09147457006952067,50.0,0.0375,1,1636718400000,613.2,0.04206915477497256,6.012637211855109
1635868799999,1635868800000,560.5,0.08920606601248884,50.0,0.0375,2,1636718400000,613.2,0.04102586975914362,4.622633809099016
1636084799999,1636084800000,580.4,0.08614748449345279,50.0,0.0375,3,1636718400000,613.2,0.03961922811853894,2.748518263266712
1637812799999,1637812800000,612.4,0.08164598301763554,50.0,0.0375,1,1637928000000,569.5,0.03487304049640758,-3.574985711952968
1637841599999,1637841600000,639.3,0.0782105427811669,50.0,0.0375,2,1637928000000,569.5,0.03340567808540591,-5.530001564210854
1638374399999,1638374400000,647.3,0.07724393635099645,50.0,0.0375,1,1638504000000,613.0,0.035512899737370617,-2.7224799165765448
1639007999999,1639008000000,607.3,0.08233163181294254,50.0,0.0375,1,1639022400000,601.3,0.03712950765684176,-0.5686192985344988
1646798399999,1646798400000,398.8,0.12537612838515547,50.0,0.0375,1,1646827200000,395.3,0.03717088766298897,-0.5134873370110341
1647633599999,1647633600000,399.0,0.12531328320802004,50.0,0.0375,1,1648785600000,419.0,0.0393796992481203,2.429385964912272
1647705599999,1647705600000,403.2,0.12400793650793651,50.0,0.0375,2,1648785600000,419.0,0.03896949404761905,1.8828559027777785
1648209599999,1648209600000,419.1,0.11930326890956812,50.0,0.0375,3,1648785600000,419.0,0.037491052254831785,-0.08692137914578382
1649131199999,1649131200000,455.2,0.10984182776801406,50.0,0.0375,1,1649217600000,440.2,0.03626427943760984,-1.7213916959578257
1649159999999,1649160000000,457.8,0.109217999126256,50.0,0.0375,2,1649217600000,440.2,0.03605832241153342,-1.9957951070336422
1650455999999,1650456000000,428.0,0.11682242990654206,50.0,0.0375,1,1650470400000,421.7,0.036948014018691584,-0.8104293224299098
1657223999999,1657224000000,243.3,0.2055076037813399,50.0,0.0375,1,1657468800000,233.1,0.03592786683107275,-2.169605425400745
1657252799999,1657252800000,245.0,0.20408163265306123,50.0,0.0375,2,1657468800000,233.1,0.03567857142857143,-2.50175
1657814399999,1657814400000,236.4,0.21150592216582065,50.0,0.0375,1,1658577600000,255.6,0.04054568527918782,3.9828680203045734
1658001599999,1658001600000,248.3,0.2013693113169553,50.0,0.0375,2,1658577600000,255.6,0.03860249697946033,1.3938934756343158
1658131199999,1658131200000,261.4,0.1912777352716144,50.0,0.0375,3,1658577600000,255.6,0.03666794185156848,-1.1835788064269281
1658951999999,1658952000000,268.4,0.18628912071535023,50.0,0.0375,1,1659384000000,280.2,0.03914865871833085,2.1215629657227963
1659023999999,1659024000000,276.5,0.18083182640144665,50.0,0.0375,2,1659384000000,280.2,0.03800180831826401,0.5935759493670872
1659110399999,1659110400000,298.6,0.16744809109176154,50.0,0.0375,3,1659384000000,280.2,0.035189216342933684,-3.1537340924313555
1659542399999,1659542400000,298.0,0.16778523489932887,50.0,0.0375,1,1660305600000,319.2,0.040167785234899334,3.4793791946308743
1659585599999,1659585600000,306.6,0.16307893020221786,50.0,0.0375,2,1660305600000,319.2,0.03904109589041096,1.9782534246575323
1659643199999,1659643200000,310.6,0.16097875080489374,50.0,0.0375,3,1660305600000,319.2,0.03853831294269156,1.308378943979386
1662983999999,1662984000000,298.9,0.1672800267648043,50.0,0.0375,1,1662998400000,293.5,0.03682251589160255,-0.9776346604215348
1664251199999,1664251200000,283.5,0.1763668430335097,50.0,0.0375,1,1664308800000,271.7,0.03593915343915344,-2.15456790123457
1664870399999,1664870400000,290.9,0.17188037126160194,50.0,0.0375,1,1665100800000,286.9,0.03698435888621519,-0.7620058439326257
1666713599999,1666713600000,280.8,0.17806267806267806,50.0,0.0375,1,1667808000000,328.2,0.0438301282051282,8.358840811965807
1666972799999,1666972800000,296.8,0.16846361185983827,50.0,0.0375,2,1667808000000,328.2,0.041467318059299194,5.2107900943396235
