signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1745596799999,1745596800000,86.53,0.5778342771293193,50.0,0.0375,2,1746000000000,84.74,0.03672425748295389,-1.1085476135444368
1745639999999,1745640000000,87.52,0.5712979890310786,50.0,0.0375,3,1746000000000,84.74,0.0363088436928702,-1.6620172531992723
1746129599999,1746129600000,89.28,0.5600358422939068,50.0,0.0375,1,1746273600000,86.18,0.03619791666666667,-1.809809027777773
1746158399999,1746158400000,90.02,0.5554321261941791,50.0,0.0375,2,1746273600000,86.18,0.03590035547656077,-2.206259720062198
1746575999999,1746576000000,91.6,0.5458515283842795,50.0,0.0375,1,1747296000000,95.71,0.039182587336244544,2.166767194323151
1746777599999,1746777600000,98.09,0.5097359567743909,50.0,0.0375,2,1747296000000,95.71,0.036590121317157706,-1.2872616984402172
1746849599999,1746849600000,103.44,0.4833720030935808,50.0,0.0375,3,1747296000000,95.71,0.03469765081206496,-3.8086632347254494
1747972799999,1747972800000,102.12,0.48962005483744614,50.0,0.0375,1,1748001600000,97.45,0.03578510575793185,-2.3598107618488045
1751241599999,1751241600000,87.96,0.5684402000909504,50.0,0.0375,1,1751270400000,86.47,0.03686476807639836,-0.9213406662119169
1751529599999,1751529600000,91.04,0.5492091388400703,50.0,0.0375,1,1751702400000,86.23,0.03551872803163445,-2.71471468585237
1752091199999,1752091200000,90.37,0.553280956069492,50.0,0.0375,1,1753416000000,109.32,0.04536350558813765,10.401810611928726
1752177599999,1752177600000,92.55,0.5402485143165856,50.0,0.0375,2,1753416000000,109.32,0.04429497568881685,8.97817260940032
1752249599999,1752249600000,96.66,0.5172770535899027,50.0,0.0375,3,1753416000000,109.32,0.042411545623836124,6.468815952824331
1754279999999,1754280000000,111.5,0.4484304932735426,50.0,0.0375,1,1754956800000,120.06,0.04037892376681615,3.7606860986547104
1754308799999,1754308800000,114.18,0.4379050621825188,50.0,0.0375,2,1754956800000,120.06,0.03943116132422491,2.497950604308984
