signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1669247999999,1669248000000,79.01,0.6328312871788381,50.0,0.0375,1,1671235200000,66.24,0.03143905834704468,-8.150194595620816
1672790399999,1672790400000,75.57,0.6616382162233692,50.0,0.0375,1,1677888000000,90.56,0.04493846764589124,9.835518393542424
1673222399999,1673222400000,78.67,0.6355662895640015,50.0,0.0375,2,1677888000000,90.56,0.043167662387186986,7.476215520528799
1673481599999,1673481600000,84.08,0.5946717411988582,50.0,0.0375,3,1677888000000,90.56,0.04039010466222645,3.7755827783063736
1679615999999,1679616000000,93.61,0.5341309689135776,50.0,0.0375,1,1679961600000,89.24,0.03574938574938575,-2.4074017199017193
1681689599999,1681689600000,100.0,0.5,50.0,0.0375,1,1681948800000,90.46,0.0339225,-4.8414225000000055
1681862399999,1681862400000,101.93,0.49053271853232605,50.0,0.0375,2,1681948800000,90.46,0.03328019228882566,-5.697190473854617
1684367999999,1684368000000,93.88,0.5325948018747337,50.0,0.0375,1,1684972800000,85.83,0.0342844588836813,-4.3591726139752875
1688169599999,1688169600000,108.7,0.45998160073597055,50.0,0.0375,1,1690243200000,89.14,0.03075206991720331,-9.065492180312793
1702079999999,1702080000000,78.49,0.6370238246910435,50.0,0.0375,1,1702166400000,76.33,0.03646802140400051,-1.4499394827366516
1707695999999,1707696000000,71.55,0.6988120195667366,50.0,0.0375,1,1707868800000,68.97,0.036147798742138366,-1.8765828092243155
1709078399999,1709078400000,73.97,0.675949709341625,50.0,0.0375,1,1712966400000,86.1,0.04364945248073543,8.118120521833172
1709251199999,1709251200000,79.93,0.6255473539346929,50.0,0.0375,2,1712966400000,86.1,0.04039472038033279,3.781732453396715
1710201599999,1710201600000,103.87,0.481370944449793,50.0,0.0375,3,1712966400000,86.1,0.031084528737845382,-8.622546211610667
1716249599999,1716249600000,88.64,0.5640794223826715,50.0,0.0375,1,1716595200000,85.0,0.03596006317689531,-2.1267091606498156
1731283199999,1731283200000,76.58,0.6529119874640898,50.0,0.0375,1,1734912000000,99.8,0.04887046226168713,15.074245886654476
1731628799999,1731628800000,82.37,0.6070171178827243,50.0,0.0375,2,1734912000000,99.8,0.04543523127352191,10.497373133422359
1733097599999,1733097600000,119.57,0.41816509157815507,50.0,0.0375,3,1734912000000,99.8,0.03129965710462491,-8.335923517604753
1736985599999,1736985600000,116.96,0.4274965800273598,50.0,0.0375,1,1738108800000,109.92,0.03524281805745554,-3.0823187414500652
1747094399999,1747094400000,103.84,0.4815100154083205,50.0,0.0375,1,1747267200000,100.95,0.03645632704160247,-1.465520271571647
1752796799999,1752796800000,101.6,0.4921259842519685,50.0,0.0375,1,1756166400000,109.13,0.04027928149606299,3.6279293799212566
1752969599999,1752969600000,113.16,0.44185224460940264,50.0,0.0375,2,1756166400000,109.13,0.03616450159066808,-1.8543290473665608
1755043199999,1755043200000,130.46,0.3832592365476008,50.0,0.0375,3,1756166400000,109.13,0.03136881036332976,-8.243788325923658
1757807999999,1757808000000,119.22,0.4193927193423922,50.0,0.0375,1,1757894400000,115.1,0.03620407649723201,-1.8016020801878967
