open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1609459200000,737.18,750.4,730.0,745.88,380991.825,282827252.5914,1609473599999,,,,,,,False,False
1609473600000,745.9,748.04,735.1,738.18,228617.608,169365558.3337,1609487999999,,,,,,,False,False
1609488000000,738.18,742.9,725.59,739.88,327401.937,240418400.5318,1609502399999,,,,,,,False,False
1609502400000,739.89,744.61,732.86,736.06,383862.032,283640216.1143,1609516799999,,,,,,,False,False
1609516800000,736.11,738.43,714.55,725.68,446202.189,324450138.6496,1609531199999,,,,,,,False,False
1609531200000,725.69,732.86,722.88,729.77,185215.659,135024435.6943,1609545599999,,,,,,,False,False
1609545600000,729.7,735.38,715.6,731.42,425295.776,308887934.21930003,1609559999999,,,,,,,False,False
1609560000000,731.44,741.7,727.05,735.82,303975.223,223292996.72439998,1609574399999,,,,,,,False,False
1609574400000,735.76,739.43,723.25,730.5,338343.61,247339268.49789998,1609588799999,,,,,,,False,False
1609588800000,730.47,774.81,729.31,769.57,1239698.6060000001,939855913.0616,1609603199999,,,,,,,False,False
1609603200000,769.57,788.71,765.49,785.41,994619.5549999999,774125520.846,1609617599999,,,,,,,False,False
1609617600000,785.4,786.2,754.69,775.02,874575.811,673068479.959,1609631999999,,,,,,,False,False
1609632000000,775.04,782.37,771.37,773.22,310007.513,240804095.10439998,1609646399999,,,,,,,False,False
1609646400000,773.22,807.44,769.19,801.05,786060.931,623061915.9058,1609660799999,,,,,,,False,False
1609660800000,800.99,834.0,792.45,830.97,975700.273,799421235.3399999,1609675199999,,,,,,,False,False
1609675200000,830.97,926.62,827.62,919.75,2640307.002,2349905024.0,1609689599999,,,,,,,False,False
1609689600000,919.97,985.79,894.21,923.78,2853540.632,2688318045.172,1609703999999,,,,,,,False,False
1609704000000,923.67,1022.51,921.65,980.24,2044651.451,1995446772.043,1609718399999,,,,,,,False,False
1609718400000,980.23,1030.0,953.91,1025.0,1201365.989,1182293770.358,1609732799999,,,,,,,False,False
1609732800000,1025.04,1173.94,1015.12,1052.32,3088534.679,3343864697.281,1609747199999,1015.7900759338498,655.6103792872193,,,,,False,False
1609747200000,1052.05,1085.65,890.0,977.12,3293295.931,3214460375.666,1609761599999,1048.1482942441944,660.8927591773383,,,,,False,False
1609761600000,977.08,1059.28,956.03,1041.19,2118931.341,2146198401.703,1609775999999,1072.1640356297394,663.6252514232074,,,,,False,False
1609776000000,1041.09,1050.18,983.42,1044.41,1450533.155,1468224650.297,1609790399999,1091.9520870488448,667.977610427259,,,,,False,False
1609790400000,1044.28,1052.04,993.02,1043.11,904999.972,925748737.273,1609804799999,1109.5077294354285,673.6732316095006,,,,,False,False
1609804800000,1043.12,1138.92,994.99,1001.32,1955569.315,2111399001.111,1609819199999,1136.9370755212904,684.3784068476675,,,,,False,False
1609819200000,1001.42,1031.65,974.23,1004.14,1330170.767,1338856877.4229999,1609833599999,1146.1746243365337,697.4378586899472,,,,,False,False
1609833600000,1004.37,1052.44,1004.15,1044.18,849583.28,878027706.4100001,1609847999999,1155.181319049086,712.8754273451702,,,,,False,False
1609848000000,1044.18,1066.48,1002.18,1053.98,1003352.213,1040834789.9260001,1609862399999,1163.1206022557703,729.4413138732343,,,,,False,False
1609862400000,1053.88,1114.5,1037.65,1100.01,1404558.858,1514321612.737,1609876799999,1173.0155290372736,748.1816240598146,,,,,False,False
1609876800000,1100.1,1129.02,1075.0,1101.29,982862.66,1079857778.532,1609891199999,1183.4064358786575,767.5139846140162,,,,,False,False
1609891200000,1101.29,1113.69,1057.3,1077.07,797542.157,860506218.594,1609905599999,1189.0595302228055,785.332453147536,,,,,False,False
1609905600000,1077.06,1146.0,1074.68,1107.01,1176607.839,1310264882.162,1609919999999,1193.9762393696756,807.9779026874403,,,,,False,False
1609920000000,1107.17,1179.0,1092.0,1159.56,1243721.757,1405197826.8439999,1609934399999,1196.756003729389,830.7338779509262,,,,,False,False
1609934400000,1159.6,1168.49,1123.34,1144.0,875294.548,999484834.4,1609948799999,1193.6304751125388,857.0035211120346,,,,,False,False
1609948800000,1144.0,1214.43,1144.0,1162.33,1527969.745,1813077485.821,1609963199999,1192.9451667819005,882.2481112252269,,,,,False,False
1609963200000,1162.33,1218.0,1112.02,1212.64,1331725.507,1563960977.432,1609977599999,1200.4690007886104,907.2222385994958,,,,,False,False
1609977600000,1212.98,1230.0,1181.0,1218.26,795444.305,960574721.638,1609991999999,1212.7320756878937,917.0181011836694,,,,,False,False
