signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1635796799999,1635796800000,26.05,1.9193857965451055,50.0,0.0375,1,1635811200000,25.61,0.036866602687140114,-0.9188963531669913
1635911999999,1635912000000,26.73,1.8705574261129816,50.0,0.0375,1,1635955200000,25.73,0.03609708193041526,-1.9441545080433955
1636415999999,1636416000000,26.25,1.9047619047619047,50.0,0.0375,1,1636588800000,25.26,0.03608571428571428,-1.9592999999999976
1636473599999,1636473600000,27.59,1.812250815512867,50.0,0.0375,2,1636588800000,25.26,0.034333091699891266,-4.294377491844868
1636559999999,1636560000000,27.93,1.7901897601145722,50.0,0.0375,3,1636588800000,25.26,0.03391514500537057,-4.851221804511274
1640563199999,1640563200000,18.65,2.680965147453083,50.0,0.0375,1,1640822400000,17.12,0.034423592493297586,-4.173800268096512
1641211199999,1641211200000,18.94,2.6399155227032733,50.0,0.0375,1,1641268800000,18.01,0.03565865892291447,-2.5282800950369535
1641398399999,1641398400000,19.66,2.54323499491353,50.0,0.0375,1,1641427200000,17.12,0.03265513733468973,-6.529972024415057
1646092799999,1646092800000,10.54,4.743833017077799,50.0,0.0375,1,1646107200000,10.41,0.03703747628083492,-0.6912357685009439
1647619199999,1647619200000,9.6,5.208333333333334,50.0,0.0375,1,1647792000000,9.29,0.0362890625,-1.6883723958333392
1648137599999,1648137600000,10.52,4.752851711026616,50.0,0.0375,1,1649088000000,11.24,0.040066539923954377,3.3444866920152108
1648425599999,1648425600000,11.41,4.382120946538125,50.0,0.0375,2,1649088000000,11.24,0.036941279579316394,-0.8194018404907965
1648641599999,1648641600000,11.8,4.23728813559322,50.0,0.0375,3,1649088000000,11.24,0.035720338983050846,-2.446101694915255
1655827199999,1655827200000,4.97,10.06036217303823,50.0,0.0375,1,1655841600000,4.77,0.03599094567404427,-2.0855633802816897
1656964799999,1656964800000,5.09,9.82318271119843,50.0,0.0375,1,1657584000000,5.57,0.04103634577603144,4.636591355599224
1657209599999,1657209600000,5.68,8.802816901408452,50.0,0.0375,2,1657584000000,5.57,0.03677376760563381,-1.042583626760552
1657339199999,1657339200000,6.02,8.305647840531561,50.0,0.0375,3,1657584000000,5.57,0.0346968438538206,-3.809738372093021
1657814399999,1657814400000,6.47,7.727975270479135,50.0,0.0375,1,1658361600000,6.87,0.039818392581143745,3.0138717156105144
1658951999999,1658952000000,7.78,6.426735218508997,50.0,0.0375,1,1659312000000,8.33,0.04015102827763496,3.4570533419023177
1659527999999,1659528000000,9.2,5.434782608695652,50.0,0.0375,1,1660046400000,8.39,0.03419836956521739,-4.473872282608694
1660463999999,1660464000000,9.53,5.246589716684156,50.0,0.0375,1,1660507200000,8.92,0.035099685204617,-3.2730194123819474
1664251199999,1664251200000,6.29,7.94912559618442,50.0,0.0375,1,1665244800000,6.59,0.0392885532591415,2.3079491255961826
1666123199999,1666123200000,6.58,7.598784194528875,50.0,0.0375,1,1666238400000,6.41,0.03653115501519757,-1.365824468085107
1666195199999,1666195200000,6.67,7.496251874062969,50.0,0.0375,2,1666238400000,6.41,0.03603823088455772,-2.0225637181409284
1666799999999,1666800000000,6.79,7.363770250368188,50.0,0.0375,1,1667520000000,6.92,0.038217967599410894,0.881572164948453
1666857599999,1666857600000,7.07,7.072135785007072,50.0,0.0375,2,1667520000000,6.92,0.0367043847241867,-1.135024752475252
1667102399999,1667102400000,7.28,6.868131868131868,50.0,0.0375,3,1667520000000,6.92,0.035645604395604394,-2.545673076923079
1667577599999,1667577600000,7.56,6.613756613756614,50.0,0.0375,1,1667779200000,7.05,0.034970238095238096,-3.4454861111111144
1670011199999,1670011200000,6.26,7.987220447284345,50.0,0.0375,1,1670400000000,5.9,0.03534345047923323,-2.948242811501592
1673222399999,1673222400000,5.582,8.957362952346829,50.0,0.0375,1,1674072000000,6.196,0.04162486563955571,5.420695987101391
1673495999999,1673496000000,6.005,8.32639467110741,50.0,0.0375,2,1674072000000,6.196,0.03869275603663613,1.5141486261448747
