signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1612367999999,1612368000000,36891.1,0.001355340447967125,50.0,0.0375,1,1614052800000,51964.83,0.05282252697805163,20.339713443757454
1612396799999,1612396800000,37651.92,0.001327953528000697,50.0,0.0375,2,1614052800000,51964.83,0.051755159497842346,18.91762417095861
1612583999999,1612584000000,39440.83,0.0012677217999722621,50.0,0.0375,3,1614052800000,51964.83,0.049407710867139465,15.790040111985471
1614772799999,1614772800000,51721.33,0.0009667191466267398,50.0,0.0375,1,1614830400000,49609.62,0.035968927133157635,-2.1148994162563057
1615247999999,1615248000000,52429.43,0.0009536628569107084,50.0,0.0375,1,1615852800000,55646.61,0.039801078802496996,2.9908039911934963
1615334399999,1615334400000,54917.78,0.0009104519519907761,50.0,0.0375,2,1615852800000,55646.61,0.03799767352212708,0.58806702264731
1615391999999,1615392000000,56374.82,0.0008869207919422182,50.0,0.0375,3,1615852800000,55646.61,0.03701560155757482,-0.7203801914578193
1616083199999,1616083200000,59592.68,0.0008390292230522272,50.0,0.0375,1,1616097600000,57359.68,0.036094835808693285,-1.9471470908843131
1617019199999,1617019200000,57892.33,0.0008636722688480494,50.0,0.0375,1,1617494400000,57134.65,0.0370092095965044,-0.7288964142572979
1617105599999,1617105600000,59326.4,0.000842795113136816,50.0,0.0375,2,1617494400000,57134.65,0.03611460285808679,-1.9208107920756974
1618027199999,1618027200000,59286.01,0.0008433692872905429,50.0,0.0375,1,1618660800000,60973.99,0.03856769286717052,1.3475227966935193
1618315199999,1618315200000,63069.52,0.0007927759716579419,50.0,0.0375,2,1618660800000,60973.99,0.03625403562608373,-1.7350398675144505
1623686399999,1623686400000,40676.17,0.0012292209418930053,50.0,0.0375,1,1623888000000,38344.97,0.03535083010519428,-2.938410689846164
1624982399999,1624982400000,36244.88,0.0013795051880431113,50.0,0.0375,1,1625025600000,35114.0,0.036329958879709356,-1.6338847859338999
1625385599999,1625385600000,35565.99,0.001405837430646525,50.0,0.0375,1,1625400000000,35492.01,0.03742199711016058,-0.17892585022938193
1627084799999,1627084800000,33631.74,0.0014866908462065895,50.0,0.0375,1,1627934400000,39174.29,0.04368004376223176,8.15887830588011
1627113599999,1627113600000,33793.83,0.0014795600261941306,50.0,0.0375,2,1627934400000,39174.29,0.043470535153902354,7.879743003382567
1627171199999,1627171200000,34230.0,0.001460706982179375,50.0,0.0375,3,1627934400000,39174.29,0.042916619193689755,7.141742305725979
1628193599999,1628193600000,40694.19,0.001228676624353501,50.0,0.0375,1,1628784000000,44203.37,0.04073373557748661,4.233413701071322
1628265599999,1628265600000,42211.53,0.001184510488011214,50.0,0.0375,2,1628784000000,44203.37,0.0392695165278302,2.282585853912431
1628337599999,1628337600000,43801.58,0.0011415113336094268,50.0,0.0375,3,1628784000000,44203.37,0.0378439858790482,0.38330385285188273
1628899199999,1628899200000,47792.52,0.0010461888178317444,50.0,0.0375,1,1629158400000,45926.23,0.0360356312033766,-2.0260273600345813
1629475199999,1629475200000,48750.99,0.001025620197661627,50.0,0.0375,1,1629849600000,47719.37,0.036706462268766234,-1.1322567705804532
1630555199999,1630555200000,49616.9,0.001007721159524275,50.0,0.0375,1,1631030400000,46640.55,0.03525050184513744,-3.072081374995213
1630886399999,1630886400000,51799.56,0.0009652591643635583,50.0,0.0375,2,1631030400000,46640.55,0.03376516373884257,-5.0510468452820785
1630972799999,1630972800000,52683.98,0.0009490551017595861,50.0,0.0375,3,1631030400000,46640.55,0.0331983389447798,-5.806246412571715
1631951999999,1631952000000,48621.6,0.0010283495401220857,50.0,0.0375,1,1632024000000,47850.54,0.036905310602695106,-0.8673245070092278
1633377599999,1633377600000,49368.39,0.001012793814017431,50.0,0.0375,1,1634918400000,60744.55,0.04614127835645441,11.438063196916092
1633435199999,1633435200000,49849.99,0.0010030092282867057,50.0,0.0375,2,1634918400000,60744.55,0.04569550816359241,10.844148709959628
1633463999999,1633464000000,51164.86,0.0009772332026316498,50.0,0.0375,3,1634918400000,60744.55,0.04452119335418879,9.2795699455642
1635177599999,1635177600000,63654.39,0.0007854917783361053,50.0,0.0375,1,1635235200000,62495.36,0.03681719359811633,-0.9847257294430122
1635854399999,1635854400000,62989.66,0.0007937810745446157,50.0,0.0375,1,1636012800000,61899.68,0.0368510958782759,-0.9395565915104157
1636329599999,1636329600000,63316.4,0.0007896848209942447,50.0,0.0375,1,1636718400000,63810.23,0.03779247754136369,0.3146775776102203
1636415999999,1636416000000,67606.96,0.0007395688254582072,50.0,0.0375,2,1636718400000,63810.23,0.03539404263998855,-2.880837189321922
1636934399999,1636934400000,65568.38,0.0007625626864656409,50.0,0.0375,1,1636992000000,64348.95,0.0368025811374324,-1.00419439789423
1644249599999,1644249600000,43805.26,0.0011414154373241934,50.0,0.0375,1,1644624000000,42365.99,0.0362678962526418,-1.7165728927302397
1644897599999,1644897600000,43535.1,0.001148498567822286,50.0,0.0375,1,1645099200000,43158.3,0.03717543430473342,-0.5074296946601734
1644969599999,1644969600000,44529.7,0.0011228461004677778,50.0,0.0375,2,1645099200000,43158.3,0.036345096643363876,-1.6137162388248698
