signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1612497599999,1612497600000,0.48417,103.26951277443874,50.0,0.0375,1,1613361600000,0.80263,0.06216540677861082,32.787543631369154
1612641599999,1612641600000,0.61564,81.21629523747646,50.0,0.0375,2,1613361600000,0.80263,0.04888997628484179,15.10024507017088
1612929599999,1612929600000,0.77722,64.33184941200689,50.0,0.0375,3,1613361600000,0.80263,0.038726004220169315,1.5584462893389186
1613635199999,1613635200000,0.94697,52.799983104005406,50.0,0.0375,1,1614081600000,0.90668,0.035904516510554714,-2.2007158357709344
1613793599999,1613793600000,1.03895,48.12551133355792,50.0,0.0375,2,1614081600000,0.90668,0.03272582896193272,-6.435787213051638
1613822399999,1613822400000,1.0655,46.926325668700144,50.0,0.0375,3,1614081600000,0.90668,0.03191037071797279,-7.522249413420921
1614355199999,1614355200000,1.16322,42.98413025910834,50.0,0.0375,1,1614859200000,1.16584,0.03758446381595915,0.03753395746290664
1615291199999,1615291200000,1.19362,41.88937852918014,50.0,0.0375,1,1615348800000,1.14602,0.03600454918650827,-2.0674389671754825
1615334399999,1615334400000,1.19886,41.7062876399246,50.0,0.0375,2,1615348800000,1.14602,0.03584717982082979,-2.277107418714442
1615924799999,1615924800000,1.2274,40.73651621313345,50.0,0.0375,1,1616328000000,1.18696,0.03626446146325566,-1.7211491771223764
1616025599999,1616025600000,1.3803,36.22400927334637,50.0,0.0375,2,1616328000000,1.18696,0.03224733753531841,-7.073297290444108
1616759999999,1616760000000,1.26098,39.651699471839365,50.0,0.0375,1,1616817600000,1.18251,0.03516639835683357,-3.1841352559120737
1617105599999,1617105600000,1.2339,40.52192235999676,50.0,0.0375,1,1617192000000,1.18305,0.03595459518599562,-2.133994347191836
1617724799999,1617724800000,1.27475,39.22337713277113,50.0,0.0375,1,1617796800000,1.19393,0.035122474995097075,-3.2426558148656697
1618199999999,1618200000000,1.32969,37.602749513044394,50.0,0.0375,1,1618718400000,1.18898,0.03353168783701464,-5.362114571817491
1618329599999,1618329600000,1.38736,36.03967247145658,50.0,0.0375,2,1618718400000,1.18898,0.03213783733133434,-7.219188062218889
1618372799999,1618372800000,1.46667,34.09083161174634,50.0,0.0375,3,1618718400000,1.18898,0.03039998772730062,-9.53458301799314
1619524799999,1619524800000,1.32987,37.597659921646475,50.0,0.0375,1,1620100800000,1.30005,0.03665912833585237,-1.1953213471993522
1619683199999,1619683200000,1.40577,35.56769599578879,50.0,0.0375,2,1620100800000,1.30005,0.034679837384493914,-3.8323966580592796
1620244799999,1620244800000,1.46628,34.09989906429877,50.0,0.0375,1,1620864000000,1.5666,0.04006567640559784,3.3433361977248537
1620345599999,1620345600000,1.65181,30.26982522202917,50.0,0.0375,2,1620864000000,1.5666,0.03556553114462317,-2.652357338313726
1620575999999,1620576000000,1.79411,27.868971244795468,50.0,0.0375,3,1620864000000,1.5666,0.03274464776407244,-6.410714295667487
1620921599999,1620921600000,1.9325,25.873221216041397,50.0,0.0375,1,1621396800000,1.8304,0.03551875808538163,-2.714674644243209
1620950399999,1620950400000,1.9297,25.910763331087733,50.0,0.0375,2,1621396800000,1.8304,0.03557029590091724,-2.6460090946779347
1621036799999,1621036800000,2.0101,24.874384358987115,50.0,0.0375,3,1621396800000,1.8304,0.034147554848017514,-4.541574424158005
1622015999999,1622016000000,1.7802,28.086731827884506,50.0,0.0375,1,1622044800000,1.7146,0.03611813279406808,-1.916107740703295
1622721599999,1622721600000,1.8445,27.107617240444565,50.0,0.0375,1,1622793600000,1.6592,0.033732718894009216,-5.094274193548385
1627271999999,1627272000000,1.327,37.67897513187641,50.0,0.0375,1,1627344000000,1.2548,0.03545968349660889,-2.793381688018093
1627790399999,1627790400000,1.3785,36.27130939426913,50.0,0.0375,1,1627963200000,1.2846,0.03494559303590859,-3.478321545157782
1628279999999,1628280000000,1.4097,35.46853940554728,50.0,0.0375,1,1629230400000,2.0097,0.05346084273249628,21.19016280059588
1628308799999,1628308800000,1.4476,34.539928156949436,50.0,0.0375,2,1629230400000,2.0097,0.05206117021276596,19.32533244680851
1628380799999,1628380800000,1.4735,33.9328130302002,50.0,0.0375,3,1629230400000,2.0097,0.05114608076009502,18.10612826603326
1629403199999,1629403200000,2.3982,20.84897006087899,50.0,0.0375,1,1630008000000,2.5126,0.03928884163122341,2.3083333333333242
1629676799999,1629676800000,2.7067,18.472678907895222,50.0,0.0375,2,1630008000000,2.5126,0.03481083976798315,-3.657857815790449
1630108799999,1630108800000,2.9494,16.95260052892114,50.0,0.0375,1,1630368000000,2.7358,0.03478419339526684,-3.6933596663728196
1630555199999,1630555200000,3.0331,16.48478454386601,50.0,0.0375,1,1630785600000,2.8422,0.03513979097293198,-3.2195851603969587
1634788799999,1634788800000,2.2304,22.417503586800574,50.0,0.0375,1,1634832000000,2.172,0.03651811334289814,-1.38320032281205
1640289599999,1640289600000,1.4636,34.16233943700465,50.0,0.0375,1,1640332800000,1.4428,0.036967067504782736,-0.7850437277944721
1640591999999,1640592000000,1.4986,33.364473508608036,50.0,0.0375,1,1640736000000,1.3986,0.0349976644868544,-3.4089450153476535
1642319999999,1642320000000,1.368,36.549707602339176,50.0,0.0375,1,1642636800000,1.3353,0.03660361842105263,-1.2692790570175547
1642377599999,1642377600000,1.4106,35.44590954203885,50.0,0.0375,2,1642636800000,1.3353,0.03549819225861336,-2.7420751807741426
1642449599999,1642449600000,1.5575,32.102728731942214,50.0,0.0375,3,1642636800000,1.3353,0.03215008025682183,-7.202876404494381
1644249599999,1644249600000,1.2034,41.548944656805716,50.0,0.0375,1,1644336000000,1.1663,0.036343900614924374,-1.6153097473824247
1644292799999,1644292800000,1.2401,40.319329086364,50.0,0.0375,2,1644336000000,1.1663,0.03526832513506975,-3.0483348117087403
1647705599999,1647705600000,0.8945,55.89714924538849,50.0,0.0375,1,1647792000000,0.8751,0.0366866964784796,-1.1585913918390092
1647921599999,1647921600000,0.9281,53.87350501023597,50.0,0.0375,1,1648756800000,1.1473,0.046356804223682796,11.725215494020043
1647993599999,1647993600000,0.9744,51.31362889983579,50.0,0.0375,2,1648756800000,1.1473,0.0441540948275862,8.790472341954016
1648051199999,1648051200000,1.0711,46.68098216786481,50.0,0.0375,3,1648756800000,1.1473,0.04016781813089347,3.4794230230604
1649059199999,1649059200000,1.2163,41.10827920743238,50.0,0.0375,1,1649203200000,1.1699,0.03606943188358135,-1.980993587108442
1654487999999,1654488000000,0.6177,80.94544277157196,50.0,0.0375,1,1654876800000,0.587,0.03563623118018456,-2.5581613242674437
1658131199999,1658131200000,0.4746,105.35187526337968,50.0,0.0375,1,1658577600000,0.4762,0.03762642225031606,0.09343657817108805
1658289599999,1658289600000,0.5258,95.09319132750095,50.0,0.0375,2,1658577600000,0.4762,0.03396253328261697,-4.788084823126665
1658620799999,1658620800000,0.5169,96.7305088024763,50.0,0.0375,1,1658750400000,0.4915,0.03565728380731282,-2.5301122073902165
1658663999999,1658664000000,0.5262,95.02090459901179,50.0,0.0375,2,1658750400000,0.4915,0.03502708095781072,-3.369752470543516
1659067199999,1659067200000,0.5298,94.37523593808983,50.0,0.0375,1,1659412800000,0.4907,0.034732446206115514,-3.7623041713854293
1659931199999,1659931200000,0.5324,93.91435011269722,50.0,0.0375,1,1660060800000,0.5099,0.035915195341848234,-2.186488072877536
1660377599999,1660377600000,0.5583,89.55758552749417,50.0,0.0375,1,1660752000000,0.5354,0.03596184846856528,-2.124330557048188
1660449599999,1660449600000,0.5904,84.68834688346882,50.0,0.0375,2,1660752000000,0.5354,0.03400660569105691,-4.729365684281843
1662767999999,1662768000000,0.502,99.60159362549801,50.0,0.0375,1,1663084800000,0.4695,0.03507221115537849,-3.309624003984068
1663487999999,1663488000000,0.4895,102.14504596527068,50.0,0.0375,1,1663502400000,0.4774,0.03657303370786517,-1.3100280898876435
1663905599999,1663905600000,0.4773,104.75591870940708,50.0,0.0375,1,1663920000000,0.4606,0.03618793211816468,-1.8231117745652612
1667591999999,1667592000000,0.4237,118.0080245456691,50.0,0.0375,1,1667779200000,0.4018,0.035561718196837386,-2.6574374557469924
1673179199999,1673179200000,0.2851,175.377060680463,50.0,0.0375,1,1674057600000,0.3383,0.04449754472115047,9.248062083479477
1673654399999,1673654400000,0.3456,144.67592592592592,50.0,0.0375,2,1674057600000,0.3383,0.036707899305555555,-1.130342158564814
1674259199999,1674259200000,0.3649,137.02384214853384,50.0,0.0375,1,1674604800000,0.3588,0.036873115922170456,-0.9102185530282284
1674287999999,1674288000000,0.3634,137.5894331315355,50.0,0.0375,2,1674604800000,0.3588,0.037025316455696206,-0.7074367088607602
1674316799999,1674316800000,0.3708,134.8435814455232,50.0,0.0375,3,1674604800000,0.3588,0.0362864077669903,-1.6919093851132616
1675022399999,1675022400000,0.3961,126.23074981065388,50.0,0.0375,1,1675108800000,0.3724,0.03525624842211563,-3.0644250189346125
1675310399999,1675310400000,0.4067,122.94074256208508,50.0,0.0375,1,1675612800000,0.3908,0.036033931644947136,-2.0282917383821
1676491199999,1676491200000,0.3977,125.72290671360322,50.0,0.0375,1,1676995200000,0.3927,0.03702853909982399,-0.7031430726678337
1678809599999,1678809600000,0.3647,137.09898546750753,50.0,0.0375,1,1678824000000,0.3506,0.03605017822868111,-2.0066458733205423
1679428799999,1679428800000,0.3624,137.9690949227373,50.0,0.0375,1,1679515200000,0.3502,0.03623758278145695,-1.7569605408388598
1680047999999,1680048000000,0.3679,135.9064963305246,50.0,0.0375,1,1680768000000,0.3834,0.03907991301984235,2.0299707801032922
1680278399999,1680278400000,0.4063,123.06177701206006,50.0,0.0375,2,1680768000000,0.3834,0.03538641397981787,-2.891001107555985
1681171199999,1681171200000,0.3971,125.91286829513976,50.0,0.0375,1,1681905600000,0.4191,0.0395775623268698,2.6930055401661988
1681415999999,1681416000000,0.421,118.76484560570071,50.0,0.0375,2,1681905600000,0.4191,0.03733076009501188,-0.30048396674584266
1681559999999,1681560000000,0.4556,109.74539069359086,50.0,0.0375,3,1681905600000,0.4191,0.03449571992976295,-4.077702480245838
1688443199999,1688443200000,0.2997,166.8335001668335,50.0,0.0375,1,1688457600000,0.2949,0.036899399399399395,-0.87520020020021
1689263999999,1689264000000,0.3113,160.61676839061997,50.0,0.0375,1,1689652800000,0.3093,0.037259074847414066,-0.3959926116286553
1689825599999,1689825600000,0.3277,152.57857796765336,50.0,0.0375,1,1689868800000,0.3176,0.03634421727189503,-1.6148878547451901
1696003199999,1696003200000,0.2549,196.15535504119262,50.0,0.0375,1,1696017600000,0.2486,0.03657316594743037,-1.3098519027069444
1696161599999,1696161600000,0.262,190.83969465648855,50.0,0.0375,1,1696680000000,0.2576,0.036870229007633586,-0.9140648854961867
1696204799999,1696204800000,0.2658,188.11136192626037,50.0,0.0375,2,1696680000000,0.2576,0.0363431151241535,-1.6163562829194817
1697889599999,1697889600000,0.2564,195.00780031201248,50.0,0.0375,1,1698811200000,0.2891,0.04228256630265211,6.296972503900159
1698033599999,1698033600000,0.2663,187.7581674802854,50.0,0.0375,2,1698811200000,0.2891,0.040710664663912884,4.202675553886602
1698091199999,1698091200000,0.2695,185.52875695732837,50.0,0.0375,3,1698811200000,0.2891,0.04022727272727272,3.5586363636363614
1698883199999,1698883200000,0.3075,162.60162601626016,50.0,0.0375,1,1699920000000,0.3569,0.043524390243902436,7.951495934959349
1698955199999,1698955200000,0.3244,154.13070283600493,50.0,0.0375,2,1699920000000,0.3569,0.04125693588162762,4.930490906288535
1699185599999,1699185600000,0.3433,145.64520827264784,50.0,0.0375,3,1699920000000,0.3569,0.03898558112438101,1.904289251383632
1700121599999,1700121600000,0.3967,126.03982858583312,50.0,0.0375,1,1700164800000,0.3672,0.034711368792538444,-3.790386312074608
1700467199999,1700467200000,0.3874,129.06556530717603,50.0,0.0375,1,1700596800000,0.3695,0.03576729478575116,-2.383540913784208
1700798399999,1700798400000,0.3949,126.61433274246646,50.0,0.0375,1,1701072000000,0.3832,0.03638895923018486,-1.5552766523170392
1701547199999,1701547200000,0.3938,126.96800406297614,50.0,0.0375,1,1702800000000,0.594,0.05656424581005586,25.324930167597763
1701662399999,1701662400000,0.4035,123.91573729863691,50.0,0.0375,2,1702800000000,0.594,0.05520446096654274,23.513243494423783
1701806399999,1701806400000,0.4221,118.45534233593936,50.0,0.0375,3,1702800000000,0.594,0.052771855010660985,20.272201492537313
1703203199999,1703203200000,0.6359,78.62871520679352,50.0,0.0375,1,1703304000000,0.6002,0.035394716150338096,-2.8799398490328714
1703707199999,1703707200000,0.6376,78.41907151819323,50.0,0.0375,1,1703822400000,0.6143,0.03612962672521958,-1.90079399309912
1703735999999,1703736000000,0.661,75.642965204236,50.0,0.0375,2,1703822400000,0.6143,0.03485060514372163,-3.604877080181551
1704139199999,1704139200000,0.6189,80.78849571820973,50.0,0.0375,1,1704240000000,0.6057,0.036700193892389724,-1.1406083373727527
1707479999999,1707480000000,0.5434,92.01324990798675,50.0,0.0375,1,1708502400000,0.5949,0.041054011777695985,4.66012835848362
1707623999999,1707624000000,0.5625,88.88888888888889,50.0,0.0375,2,1708502400000,0.5949,0.03966,2.8028399999999976
1707911999999,1707912000000,0.574,87.10801393728224,50.0,0.0375,3,1708502400000,0.5949,0.0388654181184669,1.7441920731707312
1708963199999,1708963200000,0.6065,82.44023083264632,50.0,0.0375,1,1709668800000,0.6352,0.03927452596867271,2.2892600989282683
1709193599999,1709193600000,0.6846,73.03534910896875,50.0,0.0375,2,1709668800000,0.6352,0.03479404031551271,-3.6802402862985617
1709337599999,1709337600000,0.7206,69.38662225922842,50.0,0.0375,3,1709668800000,0.6352,0.033055786844296414,-5.996173327782406
1710172799999,1710172800000,0.7593,65.85012511523772,50.0,0.0375,1,1710446400000,0.7276,0.03593441327538523,-2.160883379428418
1710417599999,1710417600000,0.796,62.814070351758794,50.0,0.0375,2,1710446400000,0.7276,0.03427763819095478,-4.368260050251257
1715932799999,1715932800000,0.4805,104.0582726326743,50.0,0.0375,1,1716480000000,0.4681,0.036532258064516134,-1.3643548387096787
