signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1681257599999,1681257600000,22.99,2.174858634188778,50.0,0.0375,1,1682121600000,21.26,0.034678120922140065,-3.834683558068717
1681689599999,1681689600000,25.34,1.973164956590371,50.0,0.0375,2,1682121600000,21.26,0.03146211523283347,-8.119475138121542
1685923199999,1685923200000,21.83,2.290426019239579,50.0,0.0375,1,1686009600000,20.01,0.03437356848373798,-4.240448923499761
1688774399999,1688774400000,21.51,2.3245002324500232,50.0,0.0375,1,1692230400000,22.82,0.03978382147838215,2.96781148303115
1689292799999,1689292800000,26.01,1.9223375624759707,50.0,0.0375,2,1692230400000,22.82,0.03290080738177624,-6.202657631680131
1697846399999,1697846400000,27.02,1.8504811250925242,50.0,0.0375,1,1705968000000,83.84,0.11635825314581794,104.99047927461143
1698278399999,1698278400000,32.43,1.5417823003391922,50.0,0.0375,2,1705968000000,83.84,0.09694727104532841,79.12858078939254
1698796799999,1698796800000,38.41,1.3017443374121325,50.0,0.0375,3,1705968000000,83.84,0.0818536839364749,59.01889156469672
1707609599999,1707609600000,109.01,0.4586735161911751,50.0,0.0375,1,1712966400000,153.16,0.05268782680488028,20.160247913035484
1707782399999,1707782400000,111.65,0.44782803403493054,50.0,0.0375,2,1712966400000,153.16,0.05144200626959247,18.50039968652036
1709164799999,1709164800000,119.03,0.4200621692010417,50.0,0.0375,3,1712966400000,153.16,0.04825254137612366,14.250969293455421
1715817599999,1715817600000,158.52,0.31541761291950543,50.0,0.0375,1,1717891200000,157.83,0.03733677138531416,-0.2924749242997663
1715990399999,1715990400000,169.43,0.2951071238859706,50.0,0.0375,2,1717891200000,157.83,0.03493256802219206,-3.495675205099451
1716249599999,1716249600000,186.69,0.2678236648990305,50.0,0.0375,3,1717891200000,157.83,0.03170295677326049,-7.798593925759276
1721087999999,1721088000000,159.37,0.31373533287318817,50.0,0.0375,1,1722643200000,152.78,0.035949363117274265,-2.1409652067515865
1721433599999,1721433600000,169.12,0.2956480605487228,50.0,0.0375,2,1722643200000,152.78,0.0338768330179754,-4.9022661423841125
1727395199999,1727395200000,155.54,0.32146071750032146,50.0,0.0375,1,1727740800000,152.51,0.036769480519480514,-1.048295454545459
1729468799999,1729468800000,167.4,0.29868578255675027,50.0,0.0375,1,1734393600000,216.19,0.04842965949820788,14.486949671445624
1730937599999,1730937600000,186.59,0.2679672008146203,50.0,0.0375,2,1734393600000,216.19,0.04344887185808457,7.850880272254672
1731887999999,1731888000000,237.47,0.21055291194677223,50.0,0.0375,3,1734393600000,216.19,0.03413957552532952,-4.55220554175264
1737244799999,1737244800000,261.97,0.19086154903233193,50.0,0.0375,1,1738454400000,213.03,0.030494426842768253,-9.408758636485095
1747180799999,1747180800000,183.75,0.272108843537415,50.0,0.0375,1,1747267200000,176.63,0.036046938775510205,-2.010961904761905
1752710399999,1752710400000,173.62,0.28798525515493606,50.0,0.0375,1,1754179200000,158.49,0.034232087317129366,-4.428948997811309
1753055999999,1753056000000,181.44,0.27557319223985893,50.0,0.0375,2,1754179200000,158.49,0.03275669642857144,-6.394661458333323
1755129599999,1755129600000,201.51,0.24812664383901545,50.0,0.0375,1,1758844800000,192.73,0.03586608605032008,-2.2519180189568773
1756425599999,1756425600000,214.43,0.2331763279391876,50.0,0.0375,2,1758844800000,192.73,0.03370505526278972,-5.131131371543168
1757548799999,1757548800000,224.06,0.22315451218423638,50.0,0.0375,3,1758844800000,192.73,0.032256426849950906,-7.061187293582071
