signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1635854399999,1635854400000,62913.3,0.0007947445134812511,50.0,0.0375,1,1636012800000,61853.78,0.03686846421980726,-0.9164161711434659
1636329599999,1636329600000,63273.58,0.0007902192352637546,50.0,0.0375,1,1636718400000,63753.19,0.03778424778556864,0.3037127996392869
1636415999999,1636416000000,67525.82,0.0007404575020340367,50.0,0.0375,2,1636718400000,63753.19,0.035404895860576,-2.866377081759245
1636934399999,1636934400000,65519.11,0.0007631361292911336,50.0,0.0375,1,1636992000000,64288.16,0.03679546318623681,-1.0136778815371543
1644249599999,1644249600000,43835.59,0.0011406256879398682,50.0,0.0375,1,1644624000000,42373.73,0.03624942369887118,-1.7411844918706323
1644897599999,1644897600000,43567.75,0.001147637874345129,50.0,0.0375,1,1645099200000,43164.05,0.037152523942595155,-0.5379539338157272
1644969599999,1644969600000,44544.85,0.001122464213034728,50.0,0.0375,2,1645099200000,43164.05,0.03633757606098124,-1.623736161419329
1646798399999,1646798400000,41217.73,0.0012130702006151236,50.0,0.0375,1,1646884800000,40768.5,0.03709128935533325,-0.6195388155776683
1647633599999,1647633600000,42042.71,0.0011892668193843833,50.0,0.0375,1,1648742400000,46453.81,0.041434481150239844,5.167040385836218
1647950399999,1647950400000,42983.0,0.0011632505874415466,50.0,0.0375,2,1648742400000,46453.81,0.04052806632854849,3.959393705069439
1648137599999,1648137600000,44000.0,0.0011363636363636363,50.0,0.0375,3,1648742400000,46453.81,0.03959131534090909,2.7113291392045453
1654487999999,1654488000000,31250.99,0.001599949313605745,50.0,0.0375,1,1654574400000,29563.61,0.03547520814540595,-2.7726976809374677
1657871999999,1657872000000,20835.38,0.002399764247160359,50.0,0.0375,1,1657958400000,20546.18,0.03697949113479092,-0.7684913114135682
1657915199999,1657915200000,21165.85,0.0023622958681082974,50.0,0.0375,2,1657958400000,20546.18,0.036402117089557005,-1.5377459976802172
1658131199999,1658131200000,22245.93,0.0022476021456509124,50.0,0.0375,1,1658577600000,22230.28,0.03747361876981542,-0.11014859234925325
1658246399999,1658246400000,23128.31,0.0021618527250802156,50.0,0.0375,2,1658577600000,22230.28,0.03604394354797216,-2.0149525462517617
1658332799999,1658332800000,24172.64,0.0020684542524109905,50.0,0.0375,3,1658577600000,22230.28,0.034486737898715245,-4.089669539611725
1658966399999,1658966400000,22954.31,0.0021782401649189194,50.0,0.0375,1,1659312000000,23296.36,0.03805880028630789,0.6695082481242111
1659023999999,1659024000000,23747.85,0.0021054537568664113,50.0,0.0375,2,1659312000000,23296.36,0.0367870565124843,-1.0248783732000946
1659945599999,1659945600000,23807.53,0.0021001758687272474,50.0,0.0375,1,1660060800000,23075.0,0.036346168628160924,-1.612287997746931
1662983999999,1662984000000,22313.57,0.0022407889011036783,50.0,0.0375,1,1663084800000,20829.77,0.035006338071406774,-3.3973889095290404
1663012799999,1663012800000,22428.25,0.0022293313120729436,50.0,0.0375,2,1663084800000,20829.77,0.03482734386320823,-3.6358688595855697
1664251199999,1664251200000,20099.04,0.002487681003669827,50.0,0.0375,1,1664294400000,19887.78,0.03710583938337353,-0.6001533282186656
1664870399999,1664870400000,19967.69,0.002504045285158173,50.0,0.0375,1,1665158400000,19577.34,0.03676690944220388,-1.0517209865037018
1665719999999,1665720000000,19816.85,0.00252310533712472,50.0,0.0375,1,1665734400000,19642.2,0.03716950473965338,-0.5153298518684778
1666079999999,1666080000000,19665.95,0.0025424655305235698,50.0,0.0375,1,1666108800000,19375.71,0.036946556103315625,-0.8123717516824825
1666555199999,1666555200000,19500.38,0.002564052597949373,50.0,0.0375,1,1666584000000,19391.97,0.03729152329339223,-0.3527604654370847
1666713599999,1666713600000,19748.48,0.0025318404251871538,50.0,0.0375,1,1667376000000,20421.64,0.03877825027546424,1.6280554503435254
1667591999999,1667592000000,21108.54,0.0023687095365193425,50.0,0.0375,1,1667808000000,20635.1,0.036658918617772714,-1.195600761587491
1670529599999,1670529600000,17251.32,0.002898328939466661,50.0,0.0375,1,1670817600000,16918.69,0.0367769466336489,-1.0383481017684475
1670932799999,1670932800000,17444.32,0.0028662624854393867,50.0,0.0375,1,1671192000000,17027.09,0.036603081977400094,-1.2699937787772684
1671033599999,1671033600000,18061.83,0.002768268774537242,50.0,0.0375,2,1671192000000,17027.09,0.0353516711761765,-2.9372901029408482
1673222399999,1673222400000,17127.83,0.0029192256111836698,50.0,0.0375,1,1675108800000,22784.86,0.04988561014442577,16.426761249089928
