signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1612353599999,1612353600000,24.597,2.032768223767126,50.0,0.0375,1,1612713600000,23.863,0.036380961092816196,-1.5659328373378885
1612497599999,1612497600000,25.965,1.9256691700365878,50.0,0.0375,2,1612713600000,23.863,0.03446418255343732,-4.1197207779703415
1612900799999,1612900800000,26.681,1.8739927289082117,50.0,0.0375,1,1613966400000,32.579,0.04578960683632547,10.969519508264307
1613159999999,1613160000000,30.575,1.635322976287817,50.0,0.0375,2,1613966400000,32.579,0.03995789043336059,3.1997293540474288
1613260799999,1613260800000,34.313,1.4571736659575087,50.0,0.0375,3,1613966400000,32.579,0.03560494564742226,-2.599844082417745
1615219199999,1615219200000,30.666,1.6304702276136438,50.0,0.0375,1,1615348800000,29.72,0.03634318137350812,-1.6162680166960173
1615996799999,1615996800000,30.323,1.6489133660917454,50.0,0.0375,1,1616097600000,29.166,0.036069155426573886,-1.981361919994724
1617105599999,1617105600000,28.627,1.746602857442275,50.0,0.0375,1,1617120000000,28.131,0.03685026373703148,-0.940665281028393
1617235199999,1617235200000,29.475,1.6963528413910092,50.0,0.0375,1,1618012800000,31.64,0.04025445292620865,3.594849448685325
1617292799999,1617292800000,30.888,1.6187516187516187,50.0,0.0375,2,1618012800000,31.64,0.03841297591297591,1.1413882413882361
1617407999999,1617408000000,32.546,1.5362871013334973,50.0,0.0375,3,1618012800000,31.64,0.03645609291464389,-1.4658322067227858
1618156799999,1618156800000,33.783,1.4800343367966136,50.0,0.0375,1,1618243200000,32.236,0.03578279016073173,-2.3628959091850974
1618343999999,1618344000000,35.74,1.3989927252378287,50.0,0.0375,1,1618718400000,33.045,0.034672285954113036,-3.842457680470068
1618444799999,1618444800000,41.436,1.2066801814846992,50.0,0.0375,2,1618718400000,33.045,0.029906059947871415,-10.192659462785981
1618502399999,1618502400000,44.135,1.1328877308258751,50.0,0.0375,3,1618718400000,33.045,0.028077206298855784,-12.629302141157806
1619107199999,1619107200000,40.576,1.2322555205047319,50.0,0.0375,1,1619121600000,38.356,0.03544829455835962,-2.808555550078863
1619524799999,1619524800000,36.941,1.3535096505238082,50.0,0.0375,1,1619582400000,36.195,0.036742711350531934,-1.0839609106412937
1619798399999,1619798400000,38.219,1.3082498233862738,50.0,0.0375,1,1620676800000,46.136,0.04526806038881186,10.274645791360323
1619899199999,1619899200000,41.031,1.2185908215739318,50.0,0.0375,2,1620676800000,46.136,0.04216567960810119,6.141240464526819
1620071999999,1620072000000,42.697,1.171042461999672,50.0,0.0375,3,1620676800000,46.136,0.040520411270112654,3.949194615546753
1627271999999,1627272000000,18.628,2.684131415074082,50.0,0.0375,1,1628452800000,22.97,0.04624087395318875,11.570757730298476
1627617599999,1627617600000,20.146,2.481882259505609,50.0,0.0375,2,1628452800000,22.97,0.04275662662563288,6.928578874218205
1627660799999,1627660800000,20.483,2.4410486745105695,50.0,0.0375,3,1628452800000,22.97,0.04205316604013083,5.991334887467646
1628668799999,1628668800000,25.822,1.9363333591511116,50.0,0.0375,1,1629244800000,26.159,0.03798940825652545,0.5770549337773986
1628899199999,1628899200000,27.778,1.7999856001151993,50.0,0.0375,2,1629244800000,26.159,0.035314367485060116,-2.986991054071565
1629100799999,1629100800000,29.373,1.7022435570081367,50.0,0.0375,3,1629244800000,26.159,0.03339674190583188,-5.541907534129988
1629518399999,1629518400000,28.847,1.7332824903802821,50.0,0.0375,1,1629648000000,27.412,0.03563455471972822,-2.5603949284154326
1630411199999,1630411200000,26.938,1.856114039646596,50.0,0.0375,1,1630454400000,26.72,0.037196525354517784,-0.47932938599747243
1630497599999,1630497600000,27.901,1.7920504641410702,50.0,0.0375,1,1631030400000,28.227,0.03793815633848249,0.5087702949715066
1630871999999,1630872000000,32.874,1.5209588124353592,50.0,0.0375,2,1631030400000,28.227,0.03219907829895966,-7.137594679686073
1630943999999,1630944000000,35.646,1.4026819278460416,50.0,0.0375,3,1631030400000,28.227,0.029695127082982668,-10.47369234977276
1631663999999,1631664000000,30.815,1.6225864027259451,50.0,0.0375,1,1631880000000,28.362,0.034514846665584936,-4.052219292552335
1631707199999,1631707200000,31.163,1.6044668356705067,50.0,0.0375,2,1631880000000,28.362,0.03412941629496518,-4.565741023008057
1633190399999,1633190400000,27.25,1.834862385321101,50.0,0.0375,1,1633219200000,26.883,0.036994954128440366,-0.7478894495412817
1634198399999,1634198400000,26.981,1.8531559245394906,50.0,0.0375,1,1634500800000,26.466,0.03678421852414662,-1.0286595196619843
1634759999999,1634760000000,27.397,1.8250173376647079,50.0,0.0375,1,1635350400000,29.395,0.040234788480490564,3.568649852173594
1634875199999,1634875200000,29.501,1.6948578014304598,50.0,0.0375,2,1635350400000,29.395,0.03736525880478628,-0.254520185756418
1634990399999,1634990400000,31.052,1.61020224140152,50.0,0.0375,3,1635350400000,29.395,0.03549892116449826,-2.741104035166819
1635811199999,1635811200000,31.707,1.57693884631154,50.0,0.0375,1,1636041600000,30.427,0.03598613870754092,-2.091967861986318
1635854399999,1635854400000,32.04,1.5605493133583022,50.0,0.0375,2,1636041600000,30.427,0.0356121254681648,-2.5902781679151006
1636372799999,1636372800000,34.24,1.4602803738317756,50.0,0.0375,1,1636732800000,33.41,0.03659097546728971,-1.286123685747674
1636415999999,1636416000000,34.52,1.448435689455388,50.0,0.0375,2,1636732800000,33.41,0.036294177288528386,-1.6815577925840146
1636444799999,1636444800000,35.188,1.4209389564624302,50.0,0.0375,3,1636732800000,33.41,0.03560517790155734,-2.5995346424917742
1640548799999,1640548800000,23.3,2.1459227467811157,50.0,0.0375,1,1640721600000,21.013,0.033819206008583694,-4.979044527896994
1640606399999,1640606400000,23.54,2.1240441801189465,50.0,0.0375,2,1640721600000,21.013,0.03347440526762957,-5.4384340484282045
1641211199999,1641211200000,22.46,2.226179875333927,50.0,0.0375,1,1642075200000,25.816,0.043103294746215486,7.390456366874433
1641297599999,1641297600000,24.051,2.0789156376034263,50.0,0.0375,2,1642075200000,25.816,0.04025196457527754,3.591534135794775
1641355199999,1641355200000,25.581,1.9545756616238614,50.0,0.0375,3,1642075200000,25.816,0.03784449396036121,0.38398078652124357
1647518399999,1647518400000,14.818,3.3742745309758404,50.0,0.0375,1,1647576000000,14.177,0.035877817519233364,-2.23628779187475
1647705599999,1647705600000,15.336,3.260302556077204,50.0,0.0375,1,1648785600000,16.452,0.04022887323943663,3.5607687793427316
1647921599999,1647921600000,15.532,3.219160442956477,50.0,0.0375,2,1648785600000,16.452,0.03972122070563997,2.884406386814328
1647950399999,1647950400000,15.833,3.1579612202362153,50.0,0.0375,3,1648785600000,16.452,0.03896608349649466,1.8783119118297207
1654631999999,1654632000000,8.4,5.9523809523809526,50.0,0.0375,1,1654948800000,7.572,0.03380357142857143,-4.999874999999994
1654775999999,1654776000000,9.184,5.44425087108014,50.0,0.0375,2,1654948800000,7.572,0.030917900696864113,-8.844550304878046
1655783999999,1655784000000,7.266,6.881365262868153,50.0,0.0375,1,1655841600000,6.788,0.03503303055326177,-3.3618256262042423
1658001599999,1658001600000,6.478,7.718431614695894,50.0,0.0375,1,1658073600000,6.448,0.03732633528866935,-0.3063792837295395
1658044799999,1658044800000,6.596,7.580351728320194,50.0,0.0375,2,1658073600000,6.448,0.03665858095815646,-1.1960506367495385
1658131199999,1658131200000,6.779,7.37571913261543,50.0,0.0375,1,1658577600000,6.697,0.03704639327334415,-0.6793553621478082
1658289599999,1658289600000,7.436,6.724045185583647,50.0,0.0375,2,1658577600000,6.697,0.03377319795589026,-5.040342590102204
1659023999999,1659024000000,7.067,7.075137965190321,50.0,0.0375,1,1659412800000,7.115,0.03775470496674685,0.2643519173623915
1659110399999,1659110400000,7.913,6.318716036901302,50.0,0.0375,2,1659412800000,7.115,0.033718248451914574,-5.113553645899151
1659686399999,1659686400000,7.706,6.488450558006748,50.0,0.0375,1,1660550400000,8.569,0.04169964962366987,5.520333181936161
1659743999999,1659744000000,7.875,6.349206349206349,50.0,0.0375,2,1660550400000,8.569,0.04080476190476191,4.328044444444453
1659772799999,1659772800000,7.947,6.291682395872656,50.0,0.0375,3,1660550400000,8.569,0.0404350698376746,3.8354913803951205
1662695999999,1662696000000,7.756,6.446621970087674,50.0,0.0375,1,1663084800000,7.187,0.034748904074265084,-3.740376805054153
1663387199999,1663387200000,7.795,6.414368184733804,50.0,0.0375,1,1663545600000,7.519,0.036172225785760105,-1.8440378447722936
1663459199999,1663459200000,8.085,6.184291898577612,50.0,0.0375,2,1663545600000,7.519,0.0348747680890538,-3.5726839826839893
1664006399999,1664006400000,7.546,6.626027034190299,50.0,0.0375,1,1664539200000,7.677,0.038151007156109196,0.7923585343228169
1664092799999,1664092800000,8.017,6.236746912810278,50.0,0.0375,2,1664539200000,7.677,0.03590962953723338,-2.193903579892732
1664251199999,1664251200000,8.191,6.104260774020266,50.0,0.0375,3,1664539200000,7.677,0.03514680747161519,-3.2102368453180348
1664899199999,1664899200000,7.728,6.469979296066253,50.0,0.0375,1,1664971200000,7.62,0.03697593167701864,-0.773233695652172
1667073599999,1667073600000,7.54,6.63129973474801,50.0,0.0375,1,1667433600000,7.428,0.036942970822281165,-0.8171485411140637
1667188799999,1667188800000,7.95,6.289308176100628,50.0,0.0375,2,1667433600000,7.428,0.0350377358490566,-3.3555566037735916
1667534399999,1667534400000,8.222,6.081245439065921,50.0,0.0375,1,1667808000000,7.901,0.036035940160544885,-2.025615726100702
