open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1781395200000,1681.19,1690.36,1678.83,1681.73,10407.9003,17520019.9111,1781409599999,1697.7862818700255,1627.0739296240943,1646.3841999999997,1781.7063,1886.1667333333335,1967.5924499999999,False,False
1781409600000,1681.74,1682.66,1673.72,1675.91,15591.2044,26154750.0723,1781423999999,1694.2752059979218,1636.3574409998218,1648.2344,1778.5588999999998,1883.1412,1964.27265,False,False
1781424000000,1675.91,1679.0,1669.15,1673.73,14816.273,24810168.7175,1781438399999,1693.671229713638,1642.5467224755855,1650.4422,1775.1507000000001,1880.1107333333337,1961.09445,False,False
1781438400000,1673.73,1674.58,1654.9,1662.95,23932.5644,39822265.5049,1781452799999,1692.9597497703187,1643.5619766628145,1652.1984,1771.6812,1876.9520666666667,1957.9332000000002,False,False
1781452800000,1662.95,1668.57,1658.95,1665.43,17942.9787,29853503.4966,1781467199999,1693.1909290350195,1643.9464037392625,1654.3292,1768.3077000000003,1873.7941333333338,1954.8253,False,False
1781467200000,1665.44,1732.28,1662.67,1725.62,95319.0333,163243595.068,1781481599999,1704.2212770303995,1647.60122594473,1657.6326000000001,1765.4877000000001,1871.1020000000003,1952.14415,False,False
1781481600000,1725.63,1733.04,1709.66,1720.78,46791.0843,80525366.5577,1781495999999,1711.6854315302037,1648.4104186883565,1660.957,1762.6197,1868.2688,1949.3226000000002,False,False
1781496000000,1720.78,1723.8,1715.95,1716.59,33173.3834,57037268.7914,1781510399999,1716.471237605472,1644.948299835456,1663.895,1759.4694,1865.4790000000003,1946.53075,False,False
1781510400000,1716.6,1769.0,1712.17,1764.67,86337.2957,150135664.758,1781524799999,1731.1583026016415,1644.0599139564572,1667.2882,1756.9465,1863.1416666666667,1943.8452499999999,False,False
1781524800000,1764.67,1849.54,1760.28,1845.53,170759.7618,308967598.675,1781539199999,1764.9389840578376,1638.1303714360631,1671.8952,1755.2564000000002,1861.2275333333334,1941.56755,False,False
1781539200000,1845.53,1847.13,1811.66,1821.89,78464.5018,143824186.523,1781553599999,1788.546220962086,1626.4734822352711,1675.7305999999999,1753.307,1859.0879333333332,1939.1679000000001,False,False
1781553600000,1821.88,1826.62,1782.82,1796.13,48609.2283,87615416.6702,1781567999999,1803.7523164255463,1625.884922747389,1679.0518,1751.1051,1856.8370666666667,1936.9661,False,False
1781568000000,1796.14,1802.09,1764.84,1779.16,50532.628,90017719.5192,1781582399999,1813.212037377195,1628.1947271636773,1682.3728000000003,1748.7227000000003,1854.4456000000002,1934.5792499999998,False,False
1781582400000,1779.16,1783.32,1758.0,1774.24,50401.9351,89106636.029,1781596799999,1819.0412873468686,1631.660930918279,1684.0474,1746.1989999999998,1852.0825333333335,1932.1572,False,False
1781596800000,1774.25,1807.97,1773.25,1799.59,57224.9557,102565954.183,1781611199999,1827.3495731052024,1634.7608627055731,1686.4389999999999,1743.9072999999999,1849.8746,1929.94445,False,False
1781611200000,1799.6,1839.77,1763.36,1782.44,123987.1567,223098425.185,1781625599999,1839.3059246449473,1639.3483457527589,1688.6184,1741.5073000000002,1847.6276666666665,1927.5292500000003,False,False
1781625600000,1782.43,1808.44,1773.03,1795.41,48137.7978,86259939.1861,1781639999999,1845.4559943750014,1643.1174365941179,1690.8514000000002,1739.1273,1845.8268,1925.2372500000001,False,False
1781640000000,1795.41,1800.48,1789.53,1792.99,23293.0757,41807190.4915,1781654399999,1850.0050591335269,1646.5717588488087,1692.8794,1736.8171,1844.0077333333336,1922.7097999999999,False,False
1781654400000,1793.0,1810.21,1778.99,1793.58,31174.503,55923882.8162,1781668799999,1854.6015045928746,1652.0173622345762,1695.0554000000002,1734.5202000000002,1842.1597333333334,1920.1860000000001,False,False
1781668800000,1793.58,1801.79,1778.71,1785.08,23610.2996,42290661.4294,1781683199999,1857.9962129531007,1657.840177425397,1696.9472,1732.2658,1840.536333333333,1917.6951500000002,False,False
1781683200000,1785.09,1786.15,1759.35,1763.92,35117.6055,62124474.0835,1781697599999,1859.097505985323,1663.8609386391513,1698.8368000000003,1729.9091,1838.7526,1915.14805,False,False
1781697600000,1763.93,1776.94,1741.05,1773.41,82129.4721,144411139.662,1781711999999,1858.3386987648605,1670.5772869840207,1700.7078,1727.5731,1836.8401999999999,1912.68955,False,False
1781712000000,1773.42,1796.08,1729.26,1734.72,126372.9648,222769406.492,1781726399999,1857.272545293849,1677.867890080239,1701.963,1724.8294,1834.5561333333337,1910.0753,False,False
