signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1675468799999,1675468800000,7.008,7.134703196347032,50.0,0.0375,1,1675987200000,6.235,0.03336365582191781,-5.585989226598171
1676678399999,1676678400000,7.284,6.864360241625481,50.0,0.0375,1,1677628800000,6.349,0.03268636738056013,-6.488363193300385
1681430399999,1681430400000,6.634,7.5369309617123905,50.0,0.0375,1,1682035200000,6.111,0.034543638830268314,-4.013858531805857
1681862399999,1681862400000,6.916,7.2296124927703875,50.0,0.0375,2,1682035200000,6.111,0.03313512145748988,-5.890473178137652
1699315199999,1699315200000,4.967,10.066438494060803,50.0,0.0375,1,1705622400000,7.018,0.05298469901348904,20.555780652305224
1699660799999,1699660800000,5.3,9.433962264150944,50.0,0.0375,2,1705622400000,7.018,0.04965566037735849,16.120391509433965
1701820799999,1701820800000,5.907,8.464533604198408,50.0,0.0375,3,1705622400000,7.018,0.044553072625698326,9.322043761638733
1707955199999,1707955200000,7.648,6.537656903765691,50.0,0.0375,1,1712102400000,8.582,0.04207962866108787,6.0265919194560755
1708300799999,1708300800000,7.86,6.361323155216285,50.0,0.0375,2,1712102400000,8.582,0.04094465648854962,4.514430661577615
1709078399999,1709078400000,8.371,5.97300203082069,50.0,0.0375,3,1712102400000,8.582,0.038445227571377374,1.1843582009317841
1731801599999,1731801600000,5.786,8.641548565502939,50.0,0.0375,1,1734652800000,6.942,0.04499222260629106,9.907137919115117
1732319999999,1732320000000,6.631,7.540340823405217,50.0,0.0375,2,1734652800000,6.942,0.03925878449705927,2.268287211581965
1757721599999,1757721600000,4.319,11.57675387821255,50.0,0.0375,1,1758585600000,4.037,0.03505151655475805,-3.3371961102106966
