open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1609459200000,37.4,38.207,37.03,37.995,359448.11,13571447.41349,1609473599999,,,,,,,False,False
1609473600000,37.994,38.145,37.38,37.694,266983.01,10074608.013,1609487999999,,,,,,,False,False
1609488000000,37.694,39.082,37.38,38.475,620713.21,23831540.04118,1609502399999,,,,,,,False,False
1609502400000,38.493,38.98,37.9,38.17,451118.9,17333034.58622,1609516799999,,,,,,,False,False
1609516800000,38.171,38.389,37.0,37.41,670496.07,25341572.89748,1609531199999,,,,,,,False,False
1609531200000,37.427,37.968,37.17,37.795,244863.94,9192088.83359,1609545599999,,,,,,,False,False
1609545600000,37.795,37.823,36.79,37.591,438889.77999999997,16314965.554609999,1609559999999,,,,,,,False,False
1609560000000,37.588,37.819,37.378,37.389,180599.81,6782104.95933,1609574399999,,,,,,,False,False
1609574400000,37.389,37.499,36.993,37.345,215572.39,8024705.12342,1609588799999,,,,,,,False,False
1609588800000,37.349,38.3,36.881,38.189,605168.99,22894663.99629,1609603199999,,,,,,,False,False
1609603200000,38.193,39.06,38.0,38.118,792433.82,30448466.47058,1609617599999,,,,,,,False,False
1609617600000,38.124,38.39,37.2,38.271,556843.17,21094105.01252,1609631999999,,,,,,,False,False
1609632000000,38.271,38.455,37.951,38.014,180050.27000000002,6867803.80328,1609646399999,,,,,,,False,False
1609646400000,38.014,38.31,37.838,38.101,329937.68,12564768.66756,1609660799999,,,,,,,False,False
1609660800000,38.101,40.0,38.101,39.975,1107409.33,43088970.26671,1609675199999,,,,,,,False,False
1609675200000,39.99,41.566,39.6,40.355,2081376.9500000002,84355275.93270001,1609689599999,,,,,,,False,False
1609689600000,40.349,41.906,40.23,40.451,1289081.5899999999,52724421.613859996,1609703999999,,,,,,,False,False
1609704000000,40.455,41.83,40.446,41.3,743900.32,30521138.13482,1609718399999,,,,,,,False,False
1609718400000,41.301,42.307,41.301,41.463,777183.99,32438148.94707,1609732799999,,,,,,,False,False
1609732800000,41.468,43.646,40.5,40.976,1711066.35,71610893.09371,1609747199999,42.04815784987864,36.075094067568074,,,,,False,False
1609747200000,40.925,41.488,38.011,39.094,2201762.66,87893632.9913,1609761599999,42.26453450644878,36.159354823440104,,,,,False,False
1609761600000,39.1,40.294,38.882,39.93,760807.04,30164278.06189,1609775999999,42.33773663242573,36.24349362003852,,,,,False,False
1609776000000,39.94,40.17,38.893,39.995,650473.84,25751211.625830002,1609790399999,42.38954329597414,36.334171442371556,,,,,False,False
1609790400000,39.994,41.152,39.338,41.142,502403.09,20144681.6276,1609804799999,42.5255157846154,36.38774233046624,,,,,False,False
1609804800000,41.126,41.3,39.6,39.803,969497.64,39484885.88889,1609819199999,42.66538881059691,36.5452265532302,,,,,False,False
