signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1634875199999,1634875200000,201.889,0.2476608433347037,50.0,0.0375,2,1635336000000,190.032,0.03529761403543531,-3.009312233455019
1635177599999,1635177600000,218.679,0.22864564041357424,50.0,0.0375,3,1635336000000,190.032,0.032587491254304254,-6.620099152181963
1635753599999,1635753600000,210.13,0.23794793699138628,50.0,0.0375,1,1636516800000,236.838,0.04226633512587445,6.275347166040065
1635883199999,1635883200000,217.492,0.22989351332462804,50.0,0.0375,2,1636516800000,236.838,0.04083563993158369,4.369184268846668
1635969599999,1635969600000,234.76,0.21298347248253535,50.0,0.0375,3,1636516800000,236.838,0.037831934741864026,0.3672477210768378
1636948799999,1636948800000,243.905,0.204997847522601,50.0,0.0375,1,1637020800000,238.283,0.03663562657592095,-1.226633525347991
1638374399999,1638374400000,229.292,0.21806255778657782,50.0,0.0375,1,1638561600000,212.915,0.034821592118346914,-3.6435321009891326
1640361599999,1640361600000,195.43,0.2558460829964693,50.0,0.0375,1,1640390400000,190.38,0.036530982960650875,-1.366053702092819
1640577599999,1640577600000,201.03,0.24871909665224096,50.0,0.0375,1,1640707200000,185.62,0.034625429040441726,-3.90488670845147
1644249599999,1644249600000,121.23,0.41243916522312957,50.0,0.0375,1,1644264000000,119.9,0.03708859193268993,-0.6231326816794492
1646193599999,1646193600000,104.24,0.4796623177283193,50.0,0.0375,1,1646280000000,98.34,0.03537749424405219,-2.9028851688411295
1647705599999,1647705600000,94.03,0.5317451877060513,50.0,0.0375,1,1647820800000,88.58,0.03532649154525152,-2.970837764543225
1648051199999,1648051200000,95.65,0.5227391531625718,50.0,0.0375,1,1649203200000,126.84,0.049728175640355456,16.217006011500253
1648108799999,1648108800000,97.07,0.5150922015040693,50.0,0.0375,2,1649203200000,126.84,0.049000721129082124,15.247794117647084
1648425599999,1648425600000,106.94,0.4675518982607069,50.0,0.0375,3,1649203200000,126.84,0.044478212081541055,9.222304563306524
1656071999999,1656072000000,40.28,1.2413108242303872,50.0,0.0375,1,1656360000000,38.31,0.035665963257199604,-2.5185482869910687
1656100799999,1656100800000,41.15,1.2150668286755772,50.0,0.0375,2,1656360000000,38.31,0.034911907654921026,-3.5232017010935537
1657209599999,1657209600000,38.26,1.3068478829064298,50.0,0.0375,1,1657512000000,35.79,0.035079064296915846,-3.300493335075791
1657828799999,1657828800000,36.34,1.3758943313153549,50.0,0.0375,1,1658520000000,40.19,0.041472894881673085,5.21822028068244
1657915199999,1657915200000,38.81,1.2883277505797475,50.0,0.0375,2,1658520000000,40.19,0.03883341922185004,1.7015588765781984
1658131199999,1658131200000,42.12,1.1870845204178537,50.0,0.0375,3,1658520000000,40.19,0.03578169515669516,-2.3643548195631525
1659023999999,1659024000000,41.9,1.1933174224343677,50.0,0.0375,1,1659412800000,40.22,0.0359964200477327,-2.0782696897374664
1659196799999,1659196800000,46.27,1.080613788631943,50.0,0.0375,2,1659412800000,40.22,0.03259671493408255,-6.6078101361573385
1659931199999,1659931200000,41.91,1.1930326890956813,50.0,0.0375,1,1660060800000,40.1,0.035880458124552615,-2.2327696253877307
1660204799999,1660204800000,44.52,1.123090745732255,50.0,0.0375,1,1660636800000,43.3,0.03647237196765498,-1.4441430817610184
1660363199999,1660363200000,47.4,1.0548523206751055,50.0,0.0375,2,1660636800000,43.3,0.03425632911392405,-4.396650843881856
1662983999999,1662984000000,37.7,1.326259946949602,50.0,0.0375,1,1663084800000,34.71,0.03452586206896551,-4.037543103448284
1663041599999,1663041600000,38.75,1.2903225806451613,50.0,0.0375,2,1663084800000,34.71,0.03359032258064516,-5.283993548387093
1663977599999,1663977600000,33.66,1.4854426619132504,50.0,0.0375,1,1664064000000,33.37,0.037176916221033876,-0.5054552881758724
1664020799999,1664020800000,34.47,1.450536698578474,50.0,0.0375,2,1664064000000,33.37,0.036303307223672754,-1.6693936756600025
1664870399999,1664870400000,33.7,1.4836795252225519,50.0,0.0375,1,1665100800000,33.33,0.03708827893175074,-0.623549703264095
1667015999999,1667016000000,32.87,1.5211439002129603,50.0,0.0375,1,1667376000000,31.69,0.036153787648311536,-1.8686035898995983
1667591999999,1667592000000,33.49,1.492982979994028,50.0,0.0375,1,1667779200000,32.61,0.036514631233203934,-1.3878396536279554
1671033599999,1671033600000,14.479,3.453277160024864,50.0,0.0375,1,1671192000000,13.495,0.03495148145590165,-3.4704762069203654
1672761599999,1672761600000,12.819,3.9004602543100084,50.0,0.0375,1,1674086400000,20.804,0.06085888134799906,31.04681624931741
1673193599999,1673193600000,13.859,3.607763907929865,50.0,0.0375,2,1674086400000,20.804,0.05629194025542968,24.962128400317475
1673222399999,1673222400000,14.464,3.456858407079646,50.0,0.0375,3,1674086400000,20.804,0.05393736172566371,21.82504493915929
1674259199999,1674259200000,25.513,1.9597852075412534,50.0,0.0375,1,1674604800000,22.77,0.03346823188178576,-5.446659056167446
1675022399999,1675022400000,26.347,1.8977492693665312,50.0,0.0375,1,1675080000000,24.011,0.034175143280069833,-4.504817436520289
1676822399999,1676822400000,25.3,1.976284584980237,50.0,0.0375,1,1677067200000,23.56,0.03492094861660079,-3.5111561264822186
1676865599999,1676865600000,26.179,1.9099278047289814,50.0,0.0375,2,1677067200000,23.56,0.0337484243095611,-5.073349344894764
1678809599999,1678809600000,21.923,2.28070975687634,50.0,0.0375,1,1678824000000,20.921,0.035786046617707436,-2.3585572230077987
1679111999999,1679112000000,22.666,2.205947233742169,50.0,0.0375,1,1679184000000,21.212,0.03509441454160417,-3.2800416924027176
1681286399999,1681286400000,23.683,2.111219017860913,50.0,0.0375,1,1681905600000,23.197,0.0367304606679897,-1.100282903348392
1681703999999,1681704000000,25.832,1.935583772065655,50.0,0.0375,2,1681905600000,23.197,0.03367480257045525,-5.171438041963453
1682711999999,1682712000000,23.299,2.146014850422765,50.0,0.0375,1,1682899200000,22.728,0.03658096914030646,-1.2994554487316905
1683316799999,1683316800000,22.861,2.1871309216569705,50.0,0.0375,1,1683331200000,22.813,0.03742126328682035,-0.17990354752635654
1685865599999,1685865600000,21.609,2.3138507103521677,50.0,0.0375,1,1685980800000,19.94,0.034603637373316676,-3.9339204729510855
1688039999999,1688040000000,18.045,2.7708506511499027,50.0,0.0375,1,1688054400000,17.663,0.036706151288445545,-1.13267110002772
1688673599999,1688673600000,20.884,2.3941773606588774,50.0,0.0375,1,1689667200000,25.715,0.04617470312200728,11.482596126221027
1688745599999,1688745600000,21.214,2.3569341001225608,50.0,0.0375,2,1689667200000,25.715,0.045456420288488744,10.525603964363166
1689263999999,1689264000000,24.094,2.0752054453390887,50.0,0.0375,3,1689667200000,25.715,0.040022931020170995,3.2863850958744947
1690401599999,1690401600000,25.359,1.9716865807011317,50.0,0.0375,1,1690430400000,24.913,0.03684047083875547,-0.9537126858314607
1692057599999,1692057600000,25.176,1.9860184302510329,50.0,0.0375,1,1692115200000,24.712,0.036808865586272645,-0.9958214172227485
1695124799999,1695124800000,20.208,2.474267616785432,50.0,0.0375,1,1695153600000,19.918,0.03696184679334917,-0.7919994556611186
1695945599999,1695945600000,19.948,2.5065169440545416,50.0,0.0375,1,1696809600000,23.204,0.04362091437738119,8.08009825546421
1696003199999,1696003200000,20.322,2.460387757110521,50.0,0.0375,2,1696809600000,23.204,0.04281812813699439,7.010519387855533
1696089599999,1696089600000,21.414,2.3349210796675073,50.0,0.0375,3,1696809600000,23.204,0.040634631549453626,4.101374101055386
1697443199999,1697443200000,22.809,2.1921171467403218,50.0,0.0375,1,1699920000000,51.661,0.08493522293831383,63.124528694813456
1697486399999,1697486400000,23.851,2.0963481615026622,50.0,0.0375,2,1699920000000,51.661,0.08122458177854178,58.18071778961049
1697745599999,1697745600000,25.138,1.9890206062534808,50.0,0.0375,3,1699920000000,51.661,0.0770660951547458,52.640227444506316
1700049599999,1700049600000,63.042,0.79312204562038,50.0,0.0375,1,1700236800000,55.053,0.03274781098315408,-6.406499833444377
1701259199999,1701259200000,60.648,0.8244294947896056,50.0,0.0375,1,1701763200000,59.699,0.0369132123070835,-0.856796802862425
1701547199999,1701547200000,63.011,0.7935122438939233,50.0,0.0375,2,1701763200000,59.699,0.0355289155861675,-2.7011414673628438
1701993599999,1701993600000,67.807,0.7373869954429484,50.0,0.0375,1,1702411200000,67.675,0.03742699868745115,-0.17226208208592056
1702079999999,1702080000000,74.979,0.6668533856146388,50.0,0.0375,2,1702411200000,67.675,0.03384697715360301,-4.942044105682923
1702108799999,1702108800000,76.978,0.6495362311309726,50.0,0.0375,3,1702411200000,67.675,0.032968023331341426,-6.113103581542772
1702555199999,1702555200000,73.527,0.6800223047315952,50.0,0.0375,1,1702857600000,70.902,0.036161206087559676,-1.8587197560079987
1702598399999,1702598400000,75.751,0.6600572929730301,50.0,0.0375,2,1702857600000,70.902,0.035099536639780334,-3.2732173502660005
1702627199999,1702627200000,76.664,0.652196598142544,50.0,0.0375,3,1702857600000,70.902,0.034681532401126994,-3.83013833089847
1703087999999,1703088000000,80.756,0.6191490415572837,50.0,0.0375,1,1703779200000,99.798,0.04634237703700035,11.7059936722968
1703375999999,1703376000000,107.966,0.4631087564603672,50.0,0.0375,2,1703779200000,99.798,0.034662995757923795,-3.8548353185261974
1703519999999,1703520000000,123.175,0.405926527298559,50.0,0.0375,3,1703779200000,99.798,0.030382991678506197,-9.557227420336913
