signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1610218799999,1610218800000,3.393,14.736221632773358,50.0,0.0375,1,1610280000000,3.251,0.03593059239610964,-2.1659740642499288
1610477999999,1610478000000,3.7753,13.243980610812386,50.0,0.0375,1,1610589600000,3.4182,0.033952930892909176,-4.800878407014009
1610791199999,1610791200000,3.555,14.064697609001406,50.0,0.0375,1,1610809200000,3.3206,0.035027426160337556,-3.3692925457102647
1610855999999,1610856000000,3.7246,13.424260323256188,50.0,0.0375,1,1610870400000,3.3841,0.03407177951994845,-4.642532419588681
1610906399999,1610906400000,3.9335,12.71132579128003,50.0,0.0375,1,1611064800000,3.8396,0.0366048048811491,-1.267698296682346
1610960399999,1610960400000,4.1279,12.112696528501173,50.0,0.0375,2,1611064800000,3.8396,0.034880932193124825,-3.5644713413600244
1611467999999,1611468000000,3.6935,13.537295248409368,50.0,0.0375,1,1611518400000,3.5482,0.03602477325030459,-2.040493772844185
1611590399999,1611590400000,3.7113,13.472368172877427,50.0,0.0375,1,1611727200000,3.7322,0.037711179371109856,0.20636131544203237
1611831599999,1611831600000,3.8371,13.030674207083475,50.0,0.0375,1,1611896400000,3.7546,0.036693727033436714,-1.1492243491178216
1611842399999,1611842400000,3.9316,12.71746871502696,50.0,0.0375,2,1611896400000,3.7546,0.03581175602808017,-2.324303718587855
1612022399999,1612022400000,4.0436,12.36521911168266,50.0,0.0375,1,1612141200000,4.1284,0.03828642793550302,0.9727841527351885
1612043999999,1612044000000,4.2588,11.740396355780971,50.0,0.0375,2,1612141200000,4.1284,0.03635178923640462,-1.604799474030243
1612069199999,1612069200000,4.4358,11.27192389196988,50.0,0.0375,3,1612141200000,4.1284,0.03490125794670634,-3.5373906623382525
1612205999999,1612206000000,4.4539,11.226116437279687,50.0,0.0375,1,1612576800000,6.1821,0.052050730820180066,19.31142369608657
1612223999999,1612224000000,4.62,10.822510822510822,50.0,0.0375,2,1612576800000,6.1821,0.050179383116883115,16.818164772727265
1612234799999,1612234800000,4.8726,10.261462053113327,50.0,0.0375,3,1612576800000,6.1821,0.04757803841891393,13.352306520132986
1612688399999,1612688400000,6.4186,7.7898607172903755,50.0,0.0375,1,1612875600000,7.6269,0.044559366528526476,9.33042933817344
1612699199999,1612699200000,6.6691,7.497263498822929,50.0,0.0375,2,1612875600000,7.6269,0.042885659234379446,7.100493319938218
1612760399999,1612760400000,6.8934,7.253314764847536,50.0,0.0375,3,1612875600000,7.6269,0.041490229785011754,5.241316150230661
1612922399999,1612922400000,8.4096,5.94558599695586,50.0,0.0375,1,1612962000000,7.9253,0.035340414526255706,-2.9522877128519753
1612990799999,1612990800000,8.7879,5.689641438796527,50.0,0.0375,1,1613174400000,9.2368,0.039415560031406824,2.477164481844356
1613026799999,1613026800000,9.4642,5.283066714566472,50.0,0.0375,2,1613174400000,9.2368,0.03659897297183069,-1.275468343864246
1613127599999,1613127600000,9.6282,5.193078664755614,50.0,0.0375,3,1613174400000,9.2368,0.035975571757961,-2.1060465611433004
1613415599999,1613415600000,9.2387,5.412016842196413,50.0,0.0375,1,1613426400000,8.9257,0.036229529046294395,-1.767690800653766
1613660399999,1613660400000,9.0204,5.542991441621214,50.0,0.0375,1,1613700000000,8.796,0.036567114540375145,-1.3179143940401787
1613721599999,1613721600000,9.5209,5.251604365133549,50.0,0.0375,1,1613833200000,10.3791,0.04088019514961821,4.428546671007995
1613757599999,1613757600000,11.3954,4.387735402004317,50.0,0.0375,2,1613833200000,10.3791,0.03415555838320725,-4.530911047440197
1613908799999,1613908800000,10.7346,4.657835410727927,50.0,0.0375,1,1613916000000,10.6892,0.03734140070426472,-0.28630712835130934
1613930399999,1613930400000,11.3822,4.392823882904887,50.0,0.0375,1,1613955600000,10.6789,0.03518289522236475,-3.1621559320693664
1614016799999,1614016800000,11.7253,4.264283216634116,50.0,0.0375,1,1614243600000,15.8752,0.050772261690532436,17.608076659019382
1614088799999,1614088800000,15.7027,3.184165780407191,50.0,0.0375,2,1614243600000,15.8752,0.03791195144784018,0.47385664567240016
1614171599999,1614171600000,16.6805,2.997512064986062,50.0,0.0375,3,1614243600000,15.8752,0.03568957765055005,-2.487086043583821
1614578399999,1614578400000,14.6759,3.4069460816713115,50.0,0.0375,1,1614582000000,14.3564,0.03668361054517952,-1.1627028836391617
1614610799999,1614610800000,15.2761,3.2730867171594844,50.0,0.0375,1,1614654000000,14.3166,0.03514460497116411,-3.21317131008569
1615139999999,1615140000000,14.0342,3.5627253423779055,50.0,0.0375,1,1615186800000,13.4541,0.03594994727166494,-2.1401869183850892
1615262399999,1615262400000,13.9483,3.584666231727164,50.0,0.0375,1,1615410000000,14.3924,0.03869396270513253,1.5157563108049046
1615283999999,1615284000000,14.3377,3.48730968007421,50.0,0.0375,2,1615410000000,14.3924,0.03764306687962505,0.11561277262043887
1615298399999,1615298400000,14.5689,3.431968096424576,50.0,0.0375,3,1615410000000,14.3924,0.0370456932232358,-0.6802880622421682
