open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1609459200000,28948.19,29055.0,28706.0,29015.0,8037.588,232164597.073,1609462799999,,,,,,,False,False
1609462800000,29015.0,29546.42,28975.46,29448.4,19543.401,573639378.829,1609466399999,,,,,,,False,False
1609466400000,29443.65,29500.0,29159.16,29237.06,10049.72,294664070.728,1609469999999,,,,,,,False,False
1609470000000,29236.58,29379.41,29174.95,29302.11,5579.452,163398239.787,1609473599999,,,,,,,False,False
1609473600000,29302.11,29422.32,29086.0,29237.07,8351.683,244391093.215,1609477199999,,,,,,,False,False
1609477200000,29237.06,29249.31,29110.89,29213.8,4199.729,122573099.218,1609480799999,,,,,,,False,False
1609480800000,29213.8,29283.0,29112.1,29197.3,3977.249,116099514.675,1609484399999,,,,,,,False,False
1609484400000,29198.01,29214.96,28822.0,29107.71,10153.425,294573962.771,1609487999999,,,,,,,False,False
1609488000000,29107.72,29190.0,28900.0,29025.89,9141.397,265445607.626,1609491599999,,,,,,,False,False
1609491600000,29025.9,29333.12,29000.0,29229.6,7225.092,211032556.394,1609495199999,,,,,,,False,False
1609495200000,29230.0,29398.74,29188.0,29259.29,5964.835,174739578.127,1609498799999,,,,,,,False,False
1609498800000,29259.3,29454.45,29248.66,29341.99,7231.306,212233378.207,1609502399999,,,,,,,False,False
1609502400000,29342.0,29668.86,29158.11,29257.82,21588.712,635139450.476,1609505999999,,,,,,,False,False
1609506000000,29257.99,29509.59,29238.39,29493.66,8216.882,241554223.209,1609509599999,,,,,,,False,False
1609509600000,29493.69,29570.0,29280.32,29354.58,8107.179,238572377.608,1609513199999,,,,,,,False,False
1609513200000,29354.57,29411.93,29043.75,29210.84,11230.179,328265426.473,1609516799999,,,,,,,False,False
1609516800000,29210.85,29388.1,29152.2,29324.21,6357.585,186192221.629,1609520399999,,,,,,,False,False
1609520400000,29324.21,29368.53,28927.35,29099.0,10867.198,316634136.821,1609523999999,,,,,,,False,False
1609524000000,29099.0,29300.0,28627.12,29086.62,20168.624,584844444.938,1609527599999,,,,,,,False,False
1609527600000,29086.62,29150.0,28967.17,29048.47,6274.763,182385025.23,1609531199999,29592.716862882193,28782.67752981829,,,,,False,False
1609531200000,29048.48,29299.06,28886.37,29214.14,7608.538,221718316.897,1609534799999,29578.93769688454,28812.084333908693,,,,,False,False
1609534800000,29214.13,29315.0,29160.0,29177.77,3874.626,113253147.597,1609538399999,29560.01484540851,28820.43217291479,,,,,False,False
1609538400000,29177.78,29349.88,29118.4,29270.89,4145.307,121313696.382,1609541999999,29547.238635873244,28819.87230714176,,,,,False,False
1609542000000,29275.64,29350.0,29241.31,29337.16,2821.928,82677480.1748,1609545599999,29545.720996569395,28818.683300351295,,,,,False,False
1609545600000,29337.15,29350.0,28958.24,29215.89,11383.003,331833003.027,1609549199999,29540.926335865614,28810.06817382655,,,,,False,False
1609549200000,29215.89,29430.0,29114.22,29380.0,7693.401,225400103.667,1609552799999,29547.437032120346,28810.150566193694,,,,,False,False
1609552800000,29380.0,29500.0,29340.7,29347.02,6230.851,183266045.728,1609556399999,29560.878112796465,28805.10865890629,,,,,False,False
1609556400000,29347.02,29402.59,29266.99,29364.67,4118.911,120855173.152,1609559999999,29561.585667706207,28834.141405547234,,,,,False,False
1609560000000,29364.68,29415.0,29230.0,29363.03,4267.183,125136952.933,1609563599999,29559.241182516933,28855.623137770555,,,,,False,False
1609563600000,29362.97,29633.8,29362.96,29628.65,9433.473,278491799.45,1609567199999,29589.847300810008,28863.433616024937,,,,,False,False
1609567200000,29628.64,29800.0,29483.7,29733.03,12171.545,361025280.405,1609570799999,29650.302034267293,28853.613489691197,,,,,False,False
1609570800000,29733.09,29878.0,29648.0,29777.33,11036.513,328492510.754,1609574399999,29715.77806422456,28830.161814240237,,,,,False,False
1609574400000,29778.77,29898.58,29671.0,29870.0,11105.298,331060265.677,1609577999999,29757.509467680826,28815.999305539663,,,,,False,False
1609578000000,29870.01,29950.0,29600.02,29642.1,15683.827,467105941.696,1609581599999,29819.723263440053,28810.18847062107,,,,,False,False
1609581600000,29642.1,29859.0,29491.09,29708.25,12364.982,367174535.494,1609585199999,29855.00940151031,28810.242453910607,,,,,False,False
1609585200000,29708.24,29810.0,29646.53,29775.52,4936.05,146785027.623,1609588799999,29887.21579791937,28821.444774848416,,,,,False,False
1609588800000,29775.0,30960.0,29759.68,30660.12,55925.447,1699928112.21,1609592399999,30192.318585657264,28821.258697683654,,,,,False,False
1609592400000,30660.11,31638.82,30570.0,31616.51,40675.339,1263889250.75,1609595999999,30598.68827230154,28752.36544061685,,,,,False,False
1609596000000,31610.71,31675.04,31123.73,31335.01,26720.425,837293194.843,1609599599999,30911.746693580924,28693.428324296397,,,,,False,False
1609599600000,31337.87,31873.02,31272.42,31717.01,20893.218,659931044.308,1609603199999,31209.161456370683,28636.65821015374,,,,,False,False
1609603200000,31720.79,33126.67,31718.43,32543.45,82408.607,2674719235.83,1609606799999,31749.958856452402,28586.926936075793,,,,,False,False
1609606800000,32545.48,33000.0,32431.87,32904.2,21370.376,699197718.175,1609610399999,32154.86856883041,28472.451091219107,,,,,False,False
1609610400000,32904.2,33480.0,32487.68,33100.0,29214.312,962255459.105,1609613999999,32594.52704059114,28438.813748972625,,,,,False,False
1609614000000,33100.0,33333.0,32743.02,33115.41,20252.544,670121923.319,1609617599999,32939.87027545421,28423.74806103378,,,,,False,False
1609617600000,33115.41,33146.49,30800.0,30912.0,63891.835,2050718004.29,1609621199999,33206.89082356811,28563.409548652882,,,,,False,False
1609621200000,30884.75,31948.0,30528.0,31722.66,40564.794,1276518608.2,1609624799999,33293.1409806102,28684.309982403633,,,,,False,False
1609624800000,31725.56,32323.62,31465.77,32171.14,15856.752,507633388.224,1609628399999,33401.96351176633,28798.718142353202,,,,,False,False
1609628400000,32171.14,32277.11,31650.8,32199.91,17342.394,554106035.852,1609631999999,33479.92141463605,28936.09023875578,,,,,False,False
1609632000000,32198.41,32537.65,32000.02,32478.69,12691.908,409971152.653,1609635599999,33559.92309244314,29090.905783650433,,,,,False,False
1609635600000,32475.94,32832.88,32253.85,32611.14,13146.43,428714611.64,1609639199999,33656.82223411753,29242.543421078928,30107.662399999997,,,,False,False
1609639200000,32611.03,32928.16,32590.79,32765.99,6885.509,225704455.748,1609642799999,33744.55669429492,29389.094950246603,30182.682200000003,,,,False,False
1609642800000,32765.99,32784.72,32461.25,32601.49,7972.746,260274011.268,1609646399999,33791.14510051744,29546.44755346249,30245.744000000002,,,,False,False
1609646400000,32601.49,33330.01,32472.0,33256.95,12864.78,422920690.526,1609649999999,33866.83604930719,29727.03482735381,30326.1418,,,,False,False
1609650000000,33257.0,34220.0,33174.86,33823.58,43260.623,1465204944.72,1609653599999,34034.515989780404,29919.504539200076,30416.571199999995,,,,False,False
1609653600000,33820.37,34181.26,33715.0,34016.77,16178.256,549816003.895,1609657199999,34117.400029227974,30140.940791378256,30512.1652,,,,False,False
1609657200000,34016.77,34832.25,33801.0,34472.24,38990.593,1342038032.18,1609660799999,34224.99290822153,30385.06623968321,30617.334,,,,False,False
1609660800000,34476.0,34743.92,33800.0,34420.0,28359.589,972932133.916,1609664399999,34394.61951254091,30668.18540857021,30721.787999999997,,,,False,False
1609664400000,34421.4,34650.0,33864.0,34239.04,22251.248,761038871.143,1609667999999,34559.4240722631,30837.4782817096,30824.4146,,,,False,False
1609668000000,34235.43,34402.06,33457.0,33949.75,28898.441,979766624.85,1609671599999,34653.261488063516,30969.416265933658,30922.891799999998,,,,False,False
1609671600000,33945.43,34499.53,33839.05,34464.06,17190.829,587971109.327,1609675199999,34745.46035812163,31086.520366501056,31027.581000000002,,,,False,False
1609675200000,34464.07,34663.0,33941.2,34156.94,19859.885,681788754.69,1609678799999,34877.25726193123,31162.25187492861,31125.534,,,,False,False
1609678800000,34159.29,34439.92,33838.56,33939.02,15368.473,524628618.36,1609682399999,34970.14987688403,31188.607603337485,31217.4746,,,,False,False
1609682400000,33937.45,34213.75,33551.0,33903.75,19640.484,665636361.275,1609685999999,35021.6295463487,31222.775164112056,31310.3932,,,,False,False
1609686000000,33903.74,33970.0,32826.35,33540.46,39775.085,1328381843.51,1609689599999,35054.559139374775,31227.029524089994,31391.3292,,,,False,False
1609689600000,33538.81,33886.96,32675.0,32742.51,27424.316,914775898.59,1609693199999,35082.80093022506,31477.39804265812,31459.087799999998,,,,False,False
1609693200000,32742.48,33324.8,32530.37,32979.98,28138.878,926415115.982,1609696799999,35026.37120479285,31823.918898451375,31534.470599999997,,,,False,False
1609696800000,32979.98,33097.07,32400.0,32831.08,19648.921,643003955.638,1609700399999,34990.40404273735,31972.47787970944,31604.607999999997,,,,False,False
1609700400000,32831.09,32992.2,32509.89,32823.72,10792.227,353401347.828,1609703999999,34944.66479883572,32108.30616040346,31679.102399999996,,,,False,False
1609704000000,32823.72,33912.53,32776.98,33779.07,21968.134,736608576.107,1609707599999,34921.699638522725,32213.478087647236,31772.9514,,,,False,False
1609707600000,33779.07,33948.13,33561.0,33625.0,7715.854,260425792.296,1609711199999,34910.150604849245,32320.011750888407,31864.482000000004,,,,False,False
1609711200000,33625.0,33736.12,33057.0,33209.99,11372.293,379879559.664,1609714799999,34887.941676319286,32366.3767649587,31944.398999999998,,,,False,False
1609714800000,33209.99,33665.92,32703.33,33054.53,17091.487,567812945.717,1609718399999,34840.14876900049,32399.21461992606,32021.9342,,,,False,False
1609718400000,33053.93,33165.0,32457.0,32907.4,18343.601,602274169.035,1609721999999,34849.78247326212,32396.912808256122,32094.664399999998,,,,False,False
1609722000000,32907.39,33378.0,32656.78,33242.22,10317.378,340670601.896,1609725599999,34831.20369291196,32350.46280150331,32172.7656,,,,False,False
1609725600000,33242.23,33647.69,33015.0,33502.99,9932.02,330708549.608,1609729199999,34808.58118564463,32332.77987722744,32258.507599999997,,,,False,False
1609729200000,33503.04,33583.07,33222.0,33562.22,7468.749,249587920.56,1609732799999,34698.424655818344,32332.811156589847,32342.152,,,,False,False
1609732800000,33562.23,33653.56,33250.0,33324.51,7728.847,258473726.831,1609736399999,34591.764624296826,32337.1951788028,32421.701799999995,,,,False,False
1609736400000,33324.51,33411.31,32901.0,32922.5,9697.308,321715103.425,1609739999999,34487.76114188373,32332.51663038687,32492.858399999997,,,,False,False
1609740000000,32922.5,33513.61,32922.5,33265.89,13157.654,437322452.143,1609743599999,34414.45133300377,32317.87750608238,32570.9156,,,,False,False
1609743600000,33265.89,33311.96,31692.1,32186.58,40176.196,1299831374.69,1609747199999,34314.462333058924,32141.93942285899,32622.074200000003,,,,False,True
1609747200000,32187.38,32642.7,31546.0,32129.54,25222.138,810367227.748,1609750799999,34203.539641445175,31981.603399303494,32670.004399999998,,,,False,False
1609750800000,32131.93,32247.75,30400.0,31179.96,46647.612,1461727558.53,1609754399999,34159.56148377223,31564.482515693777,32698.057,,,,False,True
1609754400000,31179.96,31341.81,27800.0,30279.53,78494.179,2314095073.28,1609757999999,34259.59990526918,30477.63136017109,32706.2476,,,,False,False
1609758000000,30279.43,30930.0,29450.0,30760.39,35147.58,1060214175.47,1609761599999,34362.8837524699,30092.968845691088,32728.6134,,,,False,False
1609761600000,30757.33,31441.68,30472.48,31225.59,27295.466,846178539.936,1609765199999,34338.933238684585,29918.712888350856,32758.960199999994,,,,False,False
1609765200000,31230.48,31425.6,30620.0,31424.22,19940.016,618260271.878,1609768799999,34343.45283131859,29779.28532247481,32791.934199999996,,,,False,False
1609768800000,31424.18,32135.0,31403.58,32107.19,22653.383,720011511.771,1609772399999,34319.429992507285,29727.217127953543,32820.8756,,,,False,False
1609772400000,32107.15,32190.01,31558.18,31758.38,20475.538,652945073.617,1609775999999,34297.8839492532,29686.328427417924,32823.712999999996,,,,False,False
1609776000000,31755.02,31940.0,30761.0,31341.04,32801.34,1025207569.2,1609779599999,34181.89468374181,29579.95121744224,32823.8336,,,,False,False
1609779600000,31341.03,31552.0,30661.66,31063.98,17431.343,541710687.308,1609783199999,34053.5896505462,29497.06159239506,32810.773,,,,False,False
1609783200000,31063.98,31500.0,31050.0,31195.83,10958.465,342561496.295,1609786799999,33936.71386155567,29447.792338338186,32783.8206,,,,False,False
1609786800000,31195.83,31914.36,31119.94,31689.27,10761.474,339396800.075,1609790399999,33806.33100238693,29405.276494724487,32759.522,,,,False,False
1609790400000,31691.15,31863.98,31240.0,31277.46,9937.171,313157509.764,1609793999999,33730.39312572031,29373.519365434364,32723.071200000002,,,,False,False
1609794000000,31277.47,31615.57,30900.0,31048.19,10754.976,335314311.004,1609797599999,33618.60355016874,29328.85885395526,32681.726799999997,,,,False,False
1609797600000,31048.19,31520.0,30998.76,31366.58,5113.426,160036312.041,1609801199999,33448.57940754578,29317.329519956165,32690.8184,,,,False,False
1609801200000,31366.58,32075.19,31200.0,32031.07,15672.163,497427820.148,1609804799999,33278.17818135889,29349.504431753598,32696.9866,,,,False,False
1609804800000,32029.55,32900.0,32026.31,32496.46,24784.567,805774172.292,1609808399999,33151.02729843044,29416.808758628344,32703.493000000002,,,,False,False
1609808400000,32500.0,32847.26,32317.91,32837.22,12645.212,411926299.091,1609811999999,33057.86063178806,29453.306296529565,32716.2392,,,,False,False
1609812000000,32837.23,32880.76,32267.35,32358.11,8991.988,292629570.144,1609815599999,32940.48233486044,29498.613112897365,32713.827599999997,,,,False,True
1609815600000,32358.11,32593.41,31155.17,31217.58,24813.712,788643441.82,1609819199999,32816.94524698769,29490.83395111308,32685.956400000003,31396.8094,,,False,False
1609819200000,31218.96,31575.46,30425.0,30891.77,30802.146,958735623.586,1609822799999,32740.67584618194,29440.518941792416,32648.471999999998,31415.5771,,,False,False
1609822800000,30891.76,31401.45,30004.09,30460.81,33175.152,1020427475.51,1609826399999,32707.494210181692,29400.013471807204,32605.6584,31425.7012,,,False,False
1609826400000,30460.8,31287.0,29900.0,31136.47,28394.012,868866278.012,1609829999999,32708.97462775757,29887.77204803988,32563.248799999998,31444.695300000003,,,False,False
1609830000000,31134.44,31341.0,30780.0,30844.23,11490.751,356731334.414,1609833599999,32686.36287104699,30085.10025162474,32503.6618,31460.116500000004,,,False,False
1609833600000,30844.25,31549.9,30840.0,31224.1,14310.962,447103279.828,1609837199999,32685.44873978623,30120.72369982289,32447.8084,31479.9868,,,False,False
1609837200000,31223.45,31850.0,31188.2,31604.61,12863.683,405772956.062,1609840799999,32689.450314263413,30160.863883844773,32390.4558,31503.894900000003,,,False,False
1609840800000,31603.68,31719.93,31120.0,31382.84,12353.254,387918587.147,1609844399999,32668.00943322869,30152.85319115972,32329.712600000003,31525.7503,,,False,True
1609844400000,31382.85,31824.53,31313.0,31824.53,9283.318,292963405.374,1609847999999,32643.74830278609,30151.600594816155,32281.422400000003,31552.918499999996,,,False,False
1609848000000,31816.47,32100.0,31589.92,31618.0,15838.729,504592687.247,1609851599999,32654.798890143116,30183.754720113477,32234.7874,31578.8396,,,False,False
1609851600000,31618.0,31935.55,31451.0,31488.97,8201.125,260096190.843,1609855199999,32664.746964386883,30229.826954899454,32175.2856,31601.4333,,,False,True
1609855200000,31498.73,32450.05,31142.74,32399.95,23345.963,740815624.701,1609858799999,32717.434100467475,30235.03777195181,32140.145800000002,31632.839900000003,,,False,False
1609858800000,32402.11,32422.0,31964.27,32133.79,12967.911,417187127.804,1609862399999,32757.289641748284,30239.373622831336,32104.0412,31660.757899999997,,,False,False
1609862400000,32130.05,32743.31,31802.25,32518.32,21808.403,706268387.276,1609865999999,32838.161560304936,30246.720511623927,32076.3326,31693.3629,,,False,False
1609866000000,32518.32,32858.0,32290.61,32793.8,11416.931,371599869.226,1609869599999,32929.911277128595,30262.82803519894,32061.3994,31726.364299999997,,,False,False
1609869600000,32793.79,33488.0,32694.77,33411.5,23785.354,788103600.58,1609873199999,33118.99477432814,30255.860480064246,32074.7792,31766.9335,,,False,False
1609873200000,33411.5,34300.0,33146.63,33747.0,31427.188,1061712202.55,1609876799999,33456.430527742974,30214.637778645247,32090.119599999998,31812.2951,,,False,False
1609876800000,33747.0,34103.22,33405.0,34017.0,18253.254,615931107.822,1609880399999,33646.41753470818,30142.123441309595,32113.838,31859.222999999998,,,False,False
1609880400000,34017.01,34060.0,33505.27,33744.79,12576.268,425329048.813,1609883999999,33815.20209833814,30078.640967879157,32132.2594,31905.6809,,,False,False
1609884000000,33742.93,34500.0,33738.66,34261.16,16397.561,561589082.807,1609887599999,34048.35538302118,30010.05499164899,32141.9012,31957.4263,,,False,False
1609887600000,34261.2,34358.1,33718.5,33999.52,13793.389,468636105.602,1609891199999,34251.50128361086,30020.968162016645,32149.391600000003,32006.936800000003,,,False,False
1609891200000,33999.51,34164.2,33356.46,33962.7,19544.217,659346569.208,1609894799999,34417.71972329305,30164.496411963155,32164.4458,32054.422399999996,,,False,False
1609894800000,33962.7,34060.0,33555.91,33863.93,9662.571,326647157.195,1609898399999,34540.2835536791,30400.49421505974,32180.6338,32101.284,,,False,False
1609898400000,33863.93,34187.56,33795.0,33920.64,11385.478,387247578.603,1609901999999,34647.90270919645,30693.318129944033,32200.8986,32147.781499999997,,,False,False
1609902000000,33914.96,34244.66,33683.38,34182.5,10633.755,360881081.867,1609905599999,34736.47815120357,30871.1046659304,32219.7042,32196.234900000003,,,False,False
1609905600000,34182.5,35948.66,34173.2,35470.73,50989.757,1793767853.7,1609909199999,35103.14710385369,31047.630718643723,32259.059000000005,32258.7833,,,False,False
1609909200000,35470.73,35716.25,34611.25,35069.72,22948.647,806274195.644,1609912799999,35374.949391095324,31175.04354726908,32289.209000000003,32315.6805,,,False,False
1609912800000,35069.73,35343.0,34869.35,35240.96,11836.164,415905359.206,1609916399999,35529.3471663791,31337.299853747256,32327.538000000004,32374.619899999998,,,False,False
1609916400000,35240.97,35399.99,34400.0,34718.61,15694.147,546802843.087,1609919999999,35658.53428729839,31536.596471971963,32363.4602,32428.159300000003,,,False,False
1609920000000,34716.88,35060.73,34037.29,34660.7,21047.6,728201410.304,1609923599999,35725.6440851869,31727.594031995162,32391.3564,32481.135999999995,,,False,False
1609923600000,34660.7,34666.45,33650.0,33985.94,25066.708,853010418.527,1609927199999,35699.648370243754,31966.969140202404,32427.3436,32524.708899999998,,,False,False
1609927200000,33986.65,34600.0,33900.0,34462.55,11421.793,392545489.766,1609930799999,35683.62352718278,32325.493632808968,32474.003800000002,32572.004100000002,,,False,False
1609930800000,34462.54,35350.0,34380.65,34994.66,21050.234,735333007.117,1609934399999,35704.67437878658,32542.253137466003,32550.297799999997,32624.1774,,,False,False
1609934400000,34994.67,35178.89,34495.57,35024.99,14565.365,507362219.531,1609937999999,35697.29525513377,32843.097590749705,32645.207000000002,32675.7273,,,False,False
1609938000000,35024.99,35195.53,34350.0,34626.09,12953.919,449278877.611,1609941599999,35659.76570245712,33081.23238327008,32722.521,32725.567199999998,,,False,False
1609941600000,34632.27,34650.0,34113.48,34242.47,13214.263,454047693.854,1609945199999,35624.273841653274,33261.38870955205,32782.85860000001,32770.9094,,,False,False
