signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1667015999999,1667016000000,6.67,7.496251874062969,50.0,0.0375,1,1667347200000,6.45,0.03626311844077961,-1.7229385307346292
1667591999999,1667592000000,6.99,7.15307582260372,50.0,0.0375,1,1667808000000,6.67,0.03578326180257511,-2.3622675250357674
1667851199999,1667851200000,7.35,6.802721088435375,50.0,0.0375,1,1667880000000,6.73,0.03433673469387756,-4.289523809523805
1673193599999,1673193600000,4.752,10.521885521885523,50.0,0.0375,1,1673208000000,4.728,0.03731060606060606,-0.32733585858586023
1673222399999,1673222400000,4.826,10.360547036883549,50.0,0.0375,1,1675080000000,6.269,0.04871270203066723,14.8640566721923
1673481599999,1673481600000,5.134,9.738994935722634,50.0,0.0375,2,1675080000000,6.269,0.045790319439033896,10.970468932606154
1673553599999,1673553600000,5.2,9.615384615384615,50.0,0.0375,3,1675080000000,6.269,0.045209134615384616,10.19613701923077
1675353599999,1675353600000,6.633,7.538067239559777,50.0,0.0375,1,1675728000000,6.494,0.036714156490275894,-1.1220055027890852
1675439999999,1675440000000,6.959,7.184940364994971,50.0,0.0375,2,1675728000000,6.494,0.03499425204770801,-3.4134915217703665
1676563199999,1676563200000,6.653,7.515406583496167,50.0,0.0375,1,1676592000000,6.327,0.035662483090335186,-2.5231850293100835
1676663999999,1676664000000,7.375,6.779661016949152,50.0,0.0375,1,1677081600000,6.924,0.03520677966101695,-3.130333898305088
1676807999999,1676808000000,7.652,6.5342394145321485,50.0,0.0375,2,1677081600000,6.924,0.03393230527966545,-4.828358599059063
1678809599999,1678809600000,6.512,7.678132678132679,50.0,0.0375,1,1678824000000,6.343,0.03652679668304668,-1.3716312192874711
1679054399999,1679054400000,6.534,7.652280379553107,50.0,0.0375,1,1679184000000,6.314,0.03623737373737374,-1.7572390572390533
1679097599999,1679097600000,6.617,7.55629439322956,50.0,0.0375,2,1679184000000,6.314,0.03578283209913859,-2.3628400332476915
1680076799999,1680076800000,6.223,8.034709946970915,50.0,0.0375,1,1680148800000,6.171,0.03718664631206814,-0.49249156355454315
1680667199999,1680667200000,6.561,7.620789513793629,50.0,0.0375,1,1680768000000,6.308,0.03605395518975766,-2.001613702179546
1681171199999,1681171200000,6.29,7.94912559618442,50.0,0.0375,1,1681272000000,6.247,0.03724364069952305,-0.41655604133545265
1681401599999,1681401600000,6.562,7.619628162145687,50.0,0.0375,1,1681905600000,6.476,0.0370085339835416,-0.729796555928074
1681819199999,1681819200000,6.95,7.194244604316546,50.0,0.0375,2,1681905600000,6.476,0.034942446043165466,-3.482514388489213
1687535999999,1687536000000,5.087,9.828975820719482,50.0,0.0375,1,1687939200000,4.972,0.036652250835462946,-1.2044844702182034
1687679999999,1687680000000,5.205,9.606147934678194,50.0,0.0375,2,1687939200000,4.972,0.03582132564841499,-2.3115537944284257
1688212799999,1688212800000,5.3,9.433962264150944,50.0,0.0375,1,1688558400000,5.201,0.03679952830188679,-1.0082617924528265
1688342399999,1688342400000,5.495,9.099181073703367,50.0,0.0375,2,1688558400000,5.201,0.035493630573248405,-2.748152866242043
1689119999999,1689120000000,5.213,9.591406100134279,50.0,0.0375,1,1689192000000,5.114,0.036787838097065026,-1.0238370420103622
1689263999999,1689264000000,5.358,9.331840238895111,50.0,0.0375,1,1689595200000,5.269,0.03687709966405376,-0.9049108809257106
1689335999999,1689336000000,5.625,8.88888888888889,50.0,0.0375,2,1689595200000,5.269,0.03512666666666667,-3.237071111111105
1689854399999,1689854400000,5.452,9.17094644167278,50.0,0.0375,1,1689868800000,5.3,0.0364545121056493,-1.4679383712399159
1689911999999,1689912000000,5.658,8.837044892188052,50.0,0.0375,1,1690070400000,5.315,0.03522667020148463,-3.1038330682219795
1696161599999,1696161600000,4.2,11.904761904761905,50.0,0.0375,1,1696291200000,4.121,0.036794642857142866,-1.0147708333333285
1698033599999,1698033600000,4.034,12.394645513138325,50.0,0.0375,1,1699992000000,5.141,0.0477906544372831,13.635581928606848
1698076799999,1698076800000,4.096,12.20703125,50.0,0.0375,2,1699992000000,5.141,0.0470672607421875,12.671780395507811
1698609599999,1698609600000,4.292,11.649580615097857,50.0,0.0375,3,1699992000000,5.141,0.04491787045666357,9.808076071761421
1701359999999,1701360000000,5.514,9.067827348567283,50.0,0.0375,1,1702684800000,6.951,0.04727285092491838,12.94569504896626
1701676799999,1701676800000,5.645,8.857395925597874,50.0,0.0375,2,1702684800000,6.951,0.046175819309123116,11.484083259521698
1701806399999,1701806400000,5.784,8.644536652835408,50.0,0.0375,3,1702684800000,6.951,0.04506613070539418,10.005608143153518
1703145599999,1703145600000,7.438,6.7222371605270235,50.0,0.0375,1,1703822400000,8.433,0.04251646948104329,6.608609505243345
1703390399999,1703390400000,8.799,5.6824639163541315,50.0,0.0375,2,1703822400000,8.433,0.0359401636549608,-2.15322195704057
1703419199999,1703419200000,9.056,5.521201413427562,50.0,0.0375,3,1703822400000,8.433,0.03492021863957597,-3.512128699204949
1704167999999,1704168000000,8.677,5.762360262763628,50.0,0.0375,1,1704211200000,8.418,0.03638066151895816,-1.5663319695747462
1707407999999,1707408000000,7.048,7.094211123723042,50.0,0.0375,1,1707422400000,7.013,0.037313776958002275,-0.32311116628830516
1707479999999,1707480000000,7.162,6.981290142418319,50.0,0.0375,1,1707739200000,7.01,0.036704132923764315,-1.1353602345713498
1707811199999,1707811200000,7.399,6.757669955399378,50.0,0.0375,1,1708444800000,7.57,0.03836667117177997,1.0796948912015139
1707883199999,1707883200000,7.503,6.6640010662401705,50.0,0.0375,2,1708444800000,7.57,0.03783486605357857,0.37115320538451047
1707998399999,1707998400000,7.904,6.325910931174089,50.0,0.0375,3,1708444800000,7.57,0.03591535931174089,-2.186269610323889
1708761599999,1708761600000,7.792,6.416837782340862,50.0,0.0375,1,1708948800000,7.642,0.03677810574948665,-1.0368037731006141
1708804799999,1708804800000,7.824,6.390593047034765,50.0,0.0375,2,1708948800000,7.642,0.03662768404907976,-1.2372156186094032
1708977599999,1708977600000,8.076,6.191183754333828,50.0,0.0375,1,1710504000000,10.387,0.04823086924219911,14.222094787023275
1709063999999,1709064000000,8.217,6.084945843981989,50.0,0.0375,2,1710504000000,10.387,0.04740324936108069,13.119429232079833
1709351999999,1709352000000,8.947,5.588465407399129,50.0,0.0375,3,1710504000000,10.387,0.043535542639991064,7.966354644014759
1715932799999,1715932800000,7.273,6.874742197167606,50.0,0.0375,1,1716148800000,6.929,0.035726316513130754,-2.4381376323387927
1716235199999,1716235200000,7.411,6.746727836999056,50.0,0.0375,1,1716480000000,7.205,0.03645763054918365,-1.4637835649709872
1716739199999,1716739200000,7.582,6.594566077552098,50.0,0.0375,1,1716883200000,7.334,0.036273410709575314,-1.709225797942493
1716825599999,1716825600000,7.725,6.472491909385114,50.0,0.0375,2,1716883200000,7.334,0.03560194174757282,-2.6038462783171483
1719892799999,1719892800000,6.454,7.747133560582585,50.0,0.0375,1,1719907200000,6.374,0.037035171986365044,-0.6943058568329746
1720295999999,1720296000000,6.266,7.979572294924992,50.0,0.0375,1,1720339200000,6.213,0.03718281200127673,-0.4976001436323031
1721015999999,1721016000000,6.515,7.674597083653109,50.0,0.0375,1,1721304000000,6.192,0.03564082885648504,-2.5520356868764353
