strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
DON55,DOGEUSDT,1,1767369600000,1767718800000,0.13527056899999998,0.14286569885714287,357.3426531756336,1,2.714063854364911,0.04969497595022006,0.050905277397333984,2.613463601017357,2.5,1.045385440406943,97.0,STOP
DON55,ADAUSDT,1,1767384000000,1767844800000,0.38851652000000003,0.3961525471428572,119.20698057210595,1,0.9102677392666472,0.046769015121215535,0.05943720199701062,0.804061522148421,2.5036911671083915,0.32115044088167727,128.0,STOP
DON55,DOTUSDT,1,1767384000000,1767855600000,2.1116333000000003,2.1109998100100005,23.070966760005305,1,-0.014615226502081281,0.04871011406036928,0.04818874308961952,-0.11151408365207008,2.503598549763386,-0.04454151951102912,131.0,STOP
DON55,LTCUSDT,-1,1768233600000,1768384800000,77.11685800000001,79.5307100574,1.0064558791970588,1,-2.429435594682139,0.07882943291664582,-0.030898635629369023,-2.4773663919694155,2.508265027598785,-0.9876812716003344,42.0,STOP
DON55,BTCUSDT,1,1768348800000,1768784400000,95403.81255999999,92888.36798428572,0.0009522248304322841,1,-2.395268784571327,0.08964824484525374,0.0504792561502982,-2.535396285566879,2.5042877435216107,-1.012422111686544,121.0,STOP
DON55,LTCUSDT,-1,1768449600000,1769871600000,73.87783,60.24589834899999,0.6265564531213131,1,8.541174744442737,0.04201804375687798,-0.04151662130580727,8.540673321991665,2.5057075536048856,3.4084876783423734,395.0,TARGET
DON55,ADAUSDT,-1,1768795200000,1769871600000,0.36519041,0.302281067123,135.53385951066002,1,8.52634603939926,0.0452324927038807,-0.04793209068231274,8.529045637377692,2.5059133145007655,3.403567708437221,299.0,TARGET
DON55,BCHUSDT,-1,1768291200000,1769878800000,610.8866790000001,514.2008930037,0.08808428528538147,1,8.516498356739435,0.049551267331705534,0.14491488990059753,8.322032199507131,2.5090768806900936,3.316770507732808,441.0,TARGET
DON55,BCHUSDT,-1,1769889600000,1769914800000,486.394038,519.6127322114,0.07613261462139469,1,-2.5290260446224724,0.03829496287150924,0.001627150320472313,-2.568948157814454,2.5673210074939816,-1.0006337930923803,7.0,STOP
DON55,BNBUSDT,-1,1769875200000,1770307200000,802.9590400000001,665.608662712,0.0633570097533833,1,8.7021091934667,0.04652202913211395,0.0,8.655587164334586,2.5580654409942434,3.3836457135242086,120.0,TARGET
