strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
DON55,ARBUSDT,-1,1736769600000,1736809200000,0.66440062,0.7074127801860001,171.6323062882875,1,-7.382276251164449,0.11772374883555035,-0.0022422628666711798,-7.497757737133328,7.499999999999999,-0.9997010316177771,11.0,STOP
DON55,ARBUSDT,-1,1738108800000,1738260000000,0.59202234,0.6426007767019999,145.39814476618176,1,-7.354010861644543,0.08975595532695596,-0.04485067186637352,-7.398916145105126,7.4437668169714994,-0.9939747344363185,42.0,STOP
DON55,ARBUSDT,-1,1738468800000,1738548000000,0.5601319100000001,0.4075041245730001,166.37997963900796,1,25.394207831691126,0.08049763186511309,0.009279330263715592,25.304430869562296,7.388274945883213,3.424944395668716,22.0,TARGET
DON55,ARBUSDT,-1,1738555200000,1738602000000,0.40427868,0.4758356736039999,105.25511941421948,1,-7.531739906711551,0.0463182706933788,0.0090533965072185,-7.587111573912149,7.578058177404929,-1.0011946855375449,13.0,STOP
DON55,ARBUSDT,-1,1740470400000,1740524400000,0.39198237,0.424938384711,225.42404220906047,1,-7.429078051254873,0.092076789345715,-0.005171517512230862,-7.515983323088357,7.5211548406005875,-0.9993124037967795,15.0,STOP
DON55,ARBUSDT,-1,1741060800000,1741183200000,0.37558729,0.413754236187,193.58070423598573,1,-7.3883843214164315,0.07640064426099363,0.01625281899387628,-7.481037784671302,7.464784965677425,-1.0021772655298988,34.0,STOP
DON55,ARBUSDT,-1,1741636800000,1741964400000,0.32580223,0.35768093066900003,229.93716613077873,1,-7.330098091761221,0.07857909053116881,-0.05455699182238967,-7.354120190470001,7.40867718229239,-0.992636068426252,91.0,STOP
DON55,ARBUSDT,-1,1743163200000,1743962400000,0.3558932,0.28257794795999996,342.806747400883,1,25.132963086708372,0.10943610877073776,0.04804164900448308,24.975485328933154,7.353521280863864,3.39639804863652,222.0,TARGET
DON55,ARBUSDT,-1,1744012800000,1744030800000,0.25102467,0.271077397401,371.21786304163953,1,-7.443930613955752,0.09690680687511063,0.0,-7.540837420830863,7.5408374208308615,-1.0000000000000002,5.0,STOP
DON55,ARBUSDT,1,1745366400000,1745805600000,0.32229665999999996,0.3295439642857142,436.8054778147585,1,3.1656622113903556,0.14236377767509595,0.15492975361185274,2.868368680103407,7.484281140174629,0.3832523961060715,122.0,STOP
DON55,ARBUSDT,1,1746720000000,1746885600000,0.34570368,0.4135295838959999,378.1614509339772,1,25.649142228219823,0.14355637633612528,0.07019594626316868,25.43538990562053,7.505793905275406,3.3887674277524997,46.0,TARGET
DON55,ARBUSDT,1,1746892800000,1746972000000,0.41662495,0.4462232357142858,259.23378795191275,1,7.6728757225972934,0.11183970180507491,0.016173814362408112,7.54486220642981,7.696559329567559,0.9802902678142194,22.0,STOP
DON55,ARBUSDT,-1,1748635200000,1749556800000,0.35479353,0.38634444,220.23888130045,1,-6.9487371224111785,0.08161369870104324,-0.06510501817806179,-6.9652458029341595,7.753145796115783,-0.8983767345667161,256.0,STOP
DON55,ARBUSDT,1,1749600000000,1749704400000,0.41442429,0.3913497069987143,328.0126202978552,1,-7.568754432532063,0.13215202006171217,0.04016375720606327,-7.7410702097998385,7.700906452593776,-1.0052154583948407,29.0,STOP
DON55,ARBUSDT,-1,1750176000000,1750712400000,0.30540835,0.29338799,365.45082504584536,1,4.3928504793480805,0.10941530824371627,-0.10673527337417485,4.390170444478539,7.6428484260202785,0.5744154796439621,149.0,STOP
DON55,ARBUSDT,1,1752192000000,1752274800000,0.39651891999999994,0.39639996432399993,360.6273710806371,1,-0.0428986727110036,0.14297412636697793,0.04379709105861525,-0.22966989013659678,7.675774704353865,-0.029921395426877637,23.0,STOP
DON55,ARBUSDT,1,1752624000000,1753275600000,0.43673098,0.4479084442857143,239.28293697910115,1,2.6745764822647313,0.10583955980529344,0.24550695895247573,2.3232299635069618,7.67405218017784,0.30273835894781764,181.0,STOP
DON55,ARBUSDT,-1,1753876800000,1754326800000,0.40597817,0.406099963451,226.3320496626886,1,-0.02756576140032139,0.0918996542151076,-0.043081274217787464,-0.07638414139764152,7.691476404904143,-0.009931011599923574,125.0,STOP
DON55,ARBUSDT,1,1755086400000,1755176400000,0.49364805,0.5148740628571429,222.9229356646547,1,4.731765098569994,0.11241135504041724,0.0368793436933188,4.582474399836258,7.690903523843658,0.595830435998772,25.0,STOP
DON55,ARBUSDT,1,1755993600000,1756105200000,0.6131839,0.5605442576871429,145.1395668351998,1,-7.640094883647936,0.0851771981944945,0.03411985596606592,-7.759391937808497,7.72527208184243,-1.0044166542750335,31.0,STOP
DON55,ARBUSDT,1,1757707200000,1757851200000,0.54566365,0.5190507451907143,282.4462199099549,1,-7.5167143642062015,0.15036227810266556,0.07643200614057695,-7.743508648449444,7.667076642308867,-1.0099688590197216,40.0,STOP
DON55,ARBUSDT,-1,1758528000000,1759309200000,0.43746872,0.437599960616,296.033699792463,1,-0.0388516451175236,0.1295249095476318,-0.17661611780982406,0.008239563144668643,7.6090003274454965,0.0010828706518711427,217.0,STOP
DON55,ARBUSDT,-1,1760140800000,1760389200000,0.29571126000000003,0.36103382337800005,115.90180730214215,1,-7.571003153118926,0.03805897105015312,0.0011048578108224523,-7.6101669819799005,7.60906212416908,-1.0001452028900264,69.0,STOP
DON55,ARBUSDT,-1,1761854400000,1761987600000,0.28051582,0.303121014746,329.8240612397735,1,-7.455737136241704,0.09624873556252615,0.01220694385361686,-7.564192815657847,7.55198587180423,-1.0016163885977585,37.0,STOP
DON55,ARBUSDT,-1,1762185600000,1762498800000,0.26222131,0.27588274,352.5909197547449,1,-4.8168961688650755,0.09486530095662662,0.02066884443154462,-4.9324303142532475,7.495254425686796,-0.6580737669623917,87.0,STOP
DON55,ARBUSDT,-1,1763582400000,1763625600000,0.21913424,0.23490469027200003,466.2150528102904,1,-7.35242130640255,0.10583989192734414,-0.009470247347412806,-7.448790950982481,7.458261198329895,-0.9987302338848719,12.0,STOP
DON55,ARBUSDT,-1,1763668800000,1764007200000,0.21663499,0.21510737000000002,466.5704698187716,1,0.7127423811045424,0.10071911787293261,-0.04337930105940737,0.6554025642910171,7.4023952661975265,0.08853925529806046,94.0,STOP
DON55,ARBUSDT,-1,1764604800000,1764687600000,0.19054282,0.20103168284599998,693.2665756847078,1,-7.271578028072965,0.13573275735674414,-0.012259183336195807,-7.395051602093513,7.4073107854297096,-0.9983449886617003,23.0,STOP
