strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
DON55,INJUSDT,-1,1738108800000,1738238400000,17.5767254,19.310802617620002,4.279549334142306,1,-7.421069002017019,0.07893099798298067,-0.030330427202005714,-7.4696695727979945,7.5,-0.9959559430397326,36.0,STOP
DON55,INJUSDT,-1,1738526400000,1738598400000,16.461060200000002,14.427469799999999,4.62001767717462,1,9.395223596132622,0.07135277731096928,0.052206072078869695,9.271664746742784,7.443977478204015,1.2455256311414484,20.0,STOP
DON55,INJUSDT,-1,1740470400000,1742954400000,13.0620802,11.012016899999999,5.163965048673197,1,10.586455228767642,0.062158898001382384,-0.19787581313713162,10.722172143903391,7.513514963804586,1.4270514127616845,690.0,STOP
DON55,INJUSDT,-1,1743177600000,1743966000000,9.327201,7.1693511603,12.058387262420416,1,26.020189021254424,0.09946090722180775,0.018309966051135267,25.902418147981482,7.593931254883862,3.410936612222153,219.0,TARGET
DON55,INJUSDT,-1,1743984000000,1744034400000,7.0608811,7.0629993643299995,16.120278894883537,1,-0.03414701177268285,0.11384044608149838,-0.003341701836683314,-0.14464575601749793,7.788199390993724,-0.018572425891505335,14.0,STOP
DON55,INJUSDT,1,1745366400000,1746018000000,9.3898161,9.394038085714286,13.395545221732947,1,0.05655580056121078,0.12580998409158672,0.09716608954358087,-0.1664202730739568,7.787114547823593,-0.021371237324416825,181.0,STOP
DON55,INJUSDT,1,1746720000000,1746907200000,10.7372202,13.027810683939999,11.63799946566853,1,26.65789082815913,0.1382887083644449,0.08435671465430927,26.435245405140375,7.785866395775538,3.3952862868907734,52.0,TARGET
DON55,INJUSDT,1,1746907200000,1747296000000,13.1629477,12.434839857142858,8.247532898752597,1,-6.005093387804064,0.1055592975064078,0.05805094289977734,-6.168703628210249,7.984130736314092,-0.7726205684675521,108.0,STOP
DON55,INJUSDT,-1,1748664000000,1748966400000,11.7824642,12.997076439259999,6.469317407085605,1,-7.857712102303939,0.08015335679857494,0.12153375528998732,-8.059399214392501,7.937865459102515,-1.0153106343155036,84.0,STOP
DON55,INJUSDT,-1,1750248000000,1750294800000,10.7337789,11.535238433670001,9.694164065418088,1,-7.769480211190453,0.10793975380411813,0.011901038105787628,-7.889321003100359,7.877419964994571,-1.0015107786760986,13.0,STOP
DON55,INJUSDT,-1,1750536000000,1750712400000,10.2449256,10.24799907768,10.789702907353332,1,-0.0331619110595731,0.11055628448746838,0.02911353830390887,-0.17283173385095033,7.818250057471316,-0.022106191613273866,49.0,STOP
DON55,INJUSDT,1,1752192000000,1752274800000,12.1266369,12.12299890893,11.017658565776792,1,-0.040082143474592276,0.1335871038436126,0.041051202228711434,-0.21472044954691633,7.816953819467433,-0.027468558022202206,23.0,STOP
DON55,INJUSDT,1,1752624000000,1753279200000,13.4260266,13.735735185714287,7.7823978779929455,1,2.4102754402590594,0.10569181864184637,0.24507911288125642,2.0595045087359565,7.815343416095832,0.2635206668582691,182.0,STOP
DON55,INJUSDT,-1,1754150400000,1754269200000,12.182344200000001,13.227311203260001,7.403799052482693,1,-7.7367257086120675,0.09406399129928408,0.016910369417135935,-7.8477000693284875,7.830789699911351,-1.0021594717857545,33.0,STOP
DON55,INJUSDT,1,1755129600000,1755176400000,16.2268666,15.188165925734287,7.370894895548251,1,-7.6561534979476775,0.11577845144370857,0.023642042450294696,-7.79557399184168,7.771931949391385,-1.0030419775422952,13.0,STOP
DON55,INJUSDT,-1,1758528000000,1759309200000,12.4012785,12.359992600000002,11.94460516315387,1,0.4931437743054343,0.14788180331365636,-0.059578146020189515,0.4048401170119674,7.713465144452573,0.05248485725032716,217.0,STOP
DON55,INJUSDT,-1,1760126400000,1760133600000,11.216634,8.7367542402,10.651728411555942,1,26.415005694704195,0.10626903621247227,0.0,26.30873665849172,7.716501445330159,3.4094125226158205,2.0,TARGET
DON55,INJUSDT,-1,1760140800000,1762570800000,8.585423599999999,8.58799922708,4.15213575193599,1,-0.010694353282524934,0.035653191451716255,0.06410598787229452,-0.1104535326065357,7.913816970268849,-0.01395704917380511,675.0,STOP
DON55,INJUSDT,-1,1764604800000,1764687600000,5.1174643,5.434522739289999,24.54900179233208,1,-7.783468194404206,0.12952037437009756,0.02610367510094938,-7.939092243875252,7.912988568774303,-1.0032988389751956,23.0,STOP
DON55,INJUSDT,-1,1766001600000,1767362400000,4.6526038000000005,4.653999581140001,24.42089883824326,1,-0.03408623002027455,0.11363780984923633,-0.05249576616289087,-0.09522827370662001,7.853445376945242,-0.012125668306826754,378.0,STOP
DON55,INJUSDT,1,1767398400000,1767711600000,4.915474199999999,5.848219207739999,28.74606979566956,1,26.81275309405637,0.15470694097904117,0.10523085911153388,26.552815293965793,7.852731164892446,3.381347805802476,87.0,TARGET
DON55,INJUSDT,1,1767715200000,1767798000000,5.6536956,5.294392519891429,22.073416193383466,1,-7.931046426801089,0.1208308527961003,0.012011300875780345,-8.06388858047297,8.05187727959719,-1.0014917391881042,23.0,STOP
DON55,INJUSDT,-1,1769745600000,1770044400000,3.9848042,3.749696000000001,30.89427489950386,1,7.263497361927506,0.11947588769453382,0.08446697123129751,7.059554503001675,7.991398115243642,0.8833941697305169,83.0,STOP
DON55,INJUSDT,-1,1770307200000,1770390000000,3.1750472000000003,3.2668368999999995,25.153591029987933,1,-2.308840574565263,0.08101825905699095,0.011549058439296109,-2.40140789206155,8.044344774016153,-0.2985212543125054,23.0,STOP
DON55,INJUSDT,1,1771603200000,1771812000000,3.4420322999999997,3.44099969031,23.222357366901512,1,-0.023979631241699387,0.0799201143233971,-0.8201179111143483,0.7162181655492518,8.026334214825692,0.08923353381252215,58.0,STOP
DON55,INJUSDT,1,1776283200000,1776513600000,3.2679801,3.26699970597,59.05685136487471,1,-0.057898984508717125,0.19296766553681405,0.019293519094706644,-0.2701601691402378,8.031705851067311,-0.03363671107356814,64.0,STOP
DON55,INJUSDT,1,1777190400000,1777291200000,3.8141439,3.587924342544286,34.92370820170805,1,-7.900425814102884,0.1292538356958733,-0.5428292332936042,-7.486850416505153,8.029679649798759,-0.9323971494544978,28.0,STOP
DON55,INJUSDT,1,1778227200000,1778540400000,4.0312090000000005,4.7412861873,38.26747112891616,1,27.17285826430473,0.16785060315427938,-0.022568021807629457,27.02757568295808,7.97352827167497,3.3896632409231424,87.0,TARGET
DON55,INJUSDT,1,1778544000000,1778666400000,4.6133836,5.626695084919999,27.644386575917565,1,28.01237441094552,0.141540346866871,-0.27497601130830807,28.145810075386954,8.176235089297155,3.442392466458107,34.0,TARGET
DON55,INJUSDT,1,1778673600000,1778695200000,5.8597573999999994,5.2528953442085715,13.695422784717971,1,-8.311232426066711,0.07609623879584637,-0.10065546734024583,-8.28667319752231,8.387328664862556,-0.9879991030085744,6.0,STOP
DON55,INJUSDT,1,1780041600000,1780538400000,6.2788831,6.2769994350700005,13.462723291437584,1,-0.025359259726366563,0.08451818612472065,-0.24113021776882287,0.13125277191773568,8.325178615881137,0.015765760468773305,138.0,STOP
DON55,INJUSDT,-1,1780646400000,1781600400000,5.156452600000001,5.928802135780001,10.70349259976743,1,-8.26683754065504,0.05932547101547905,0.12663911632123834,-8.452802127991756,8.32616301167052,-1.0152097810412468,265.0,STOP
DON55,INJUSDT,-1,1785168000000,1785398400000,4.8095567,4.81099956701,35.879926449155555,1,-0.051769962194703575,0.17259242563014066,0.1835526109240591,-0.40791499874890336,8.262766995710583,-0.049367844810420364,64.0,STOP
DON55,INJUSDT,-1,1786320000000,1786348800000,4.2937115,4.46104941345,48.101176344295844,1,-8.049150483944961,0.21055714927500352,0.02247540205836484,-8.28218303527833,8.259707633219966,-1.002721089299574,8.0,STOP
DON55,INJUSDT,-1,1786723200000,1787122800000,4.2197337,4.22099962011,41.41748493007373,1,-0.052431227078594766,0.17479697254221357,0.4212429331235406,-0.648471132744349,8.197591260455381,-0.07910508247374193,111.0,STOP
DON55,INJUSDT,1,1787227200000,1787378400000,4.861458,4.8599995626,33.461213565482936,1,-0.04880108531329364,0.1626458838349689,0.08180875407944659,-0.2932557232277091,8.192727726959795,-0.035794638001052204,42.0,STOP
DON55,INJUSDT,1,1787587200000,1787936400000,5.671701,5.223990475414285,18.07431760157043,1,-8.092062214927907,0.09846609410768065,0.05588828701864638,-8.246416596054235,8.190528309035587,-1.006823526506464,97.0,STOP
