strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
DON55,APTUSDT,-1,1738526400000,1738566000000,6.42537181,5.6372192299999995,12.997751278220399,1,10.244211204127708,0.07839327905440496,0.0004198673926016251,10.165398057680703,7.5,1.3553864076907602,11.0,STOP
DON55,APTUSDT,1,1739966400000,1740168000000,6.46723959,6.0053978400000005,14.31128105565591,1,-6.609547087485967,0.08924970988301191,-0.06601870175299765,-6.632778095615981,7.576240485432605,-0.8754709025365961,56.0,STOP
DON55,APTUSDT,-1,1740470400000,1740513600000,5.2404274,5.68536106822,16.71081726002814,1,-7.435205222458411,0.09128942725707359,-0.004322856914529661,-7.522171792800954,7.526494649715484,-0.9994256480452434,12.0,STOP
DON55,APTUSDT,-1,1743249600000,1743973200000,5.33529893,4.2950370546790015,24.51130628579658,1,25.498177443430137,0.11802605747779771,-0.015463475007350075,25.395614860959693,7.470078361269477,3.3996450415607047,201.0,TARGET
DON55,APTUSDT,-1,1743998400000,1744038000000,4.22243289,4.41809646,28.24810537876345,1,-5.527125144145053,0.12203929180354925,-0.0046656210928564005,-5.644498814855746,7.660545472726673,-0.7368272709758694,11.0,STOP
DON55,APTUSDT,1,1745366400000,1745805600000,5.265479169999999,5.263899526248999,27.41502830116049,1,-0.04330597813940577,0.14433160747565132,0.02193511803965443,-0.20957270365471148,7.618211731615255,-0.02750943542104424,122.0,STOP
DON55,APTUSDT,1,1746777600000,1747076400000,5.68840601,5.717527084285714,26.465211830899445,1,0.770695399714791,0.15093021773466891,0.16901041290919985,0.45075476907092216,7.616639936337845,0.059180264898756586,83.0,STOP
DON55,APTUSDT,-1,1748664000000,1748966400000,4.625811840000001,5.020088843552001,19.093012972720132,1,-7.527935943663562,0.09208465344231417,-0.02004188654217218,-7.599978710563703,7.620020597105876,-0.9973698382718565,84.0,STOP
DON55,APTUSDT,1,1749657600000,1749682800000,5.22246627,4.9665615686904285,28.977178150299377,1,-7.415396119346601,0.1476246374300462,0.015129768197214134,-7.578150524973862,7.563020756776648,-1.0020004927506851,7.0,STOP
DON55,APTUSDT,-1,1750550400000,1750712400000,4.1593518199999995,4.160599625545999,25.68148603541012,1,-0.0320455007045038,0.10683435843203991,0.03487786303304237,-0.17375772216958607,7.5061846278393425,-0.023148607552916305,45.0,STOP
DON55,APTUSDT,1,1752206400000,1752328800000,4.9254772,4.724116682554286,36.398719604428706,1,-7.32926501390922,0.17561643101385202,0.07143059980448496,-7.5763120447275565,7.504881444923072,-1.0095178851696327,34.0,STOP
DON55,APTUSDT,1,1752465600000,1752548400000,5.14784389,4.846660883975858,24.325732636186416,1,-7.326497279106202,0.12156182548141273,0.02976978577828348,-7.477828890365898,7.448059104587616,-1.0039969857059734,23.0,STOP
DON55,APTUSDT,1,1752652800000,1753275600000,5.2302686099999995,5.025120582857142,22.918612670055058,1,-4.701708174113086,0.1175196463458807,0.2696672948651216,-5.088895115324088,7.391975387909872,-0.6884350729369793,173.0,STOP
DON55,APTUSDT,-1,1753344000000,1754640000000,4.62181304,4.623199583912,16.46183880060634,1,-0.022825062369305996,0.076094953762205,0.3033907872901411,-0.40231080342165204,7.353808674544943,-0.05470781485167578,360.0,STOP
DON55,APTUSDT,1,1755144000000,1755176400000,5.139641429999999,4.859854464713857,25.81156704980229,1,-7.221740014143966,0.12905132937531472,0.012871858298241773,-7.363663201817522,7.35079134351928,-1.0017510847059468,9.0,STOP
DON55,APTUSDT,1,1757563200000,1757851200000,4.542662389999999,4.541299591283,47.638569327025955,1,-0.06492178115856335,0.2163734763047091,0.2180449573220498,-0.4993402147853223,7.2955638695056475,-0.06844436204204705,80.0,STOP
DON55,APTUSDT,-1,1758528000000,1759136400000,4.272217950000001,4.273499615385001,29.164778005650223,1,-0.037379486431053405,0.12461697784671964,0.10093739550067449,-0.2629338597784475,7.291818817894759,-0.0360587483513969,169.0,STOP
DON55,APTUSDT,1,1759334400000,1759496400000,4.64799398,5.310950216805999,37.23845568041064,1,24.68746644235202,0.18542785104822146,0.08275724688098779,24.41928134442281,7.289846813946422,3.3497660468949166,45.0,TARGET
DON55,APTUSDT,1,1759507200000,1759978800000,5.38231421,5.0618809043084285,22.94754316826722,1,-7.353157114907895,0.11983430912169912,-0.9725974322524589,-6.500393991777135,7.472991424029594,-0.8698516595208383,131.0,STOP
DON55,APTUSDT,-1,1760140800000,1769882400000,3.64450632,1.2350267168960005,10.700557657564842,1,25.7827754177408,0.026106862301649065,4.09133443161059,21.66533412382856,7.424238469091265,2.9181894161975137,2706.0,TARGET
DON55,APTUSDT,-1,1769889600000,1770400800000,1.2230329800000002,1.1572042,57.20502587168919,1,3.765737063001744,0.06808076473132826,0.13485675974709974,3.562799538523316,7.586728475019981,0.4696094700441923,142.0,STOP
DON55,APTUSDT,1,1772035200000,1772067600000,0.9542862,0.99480147,128.40177609330408,1,5.202232626899759,0.12513315929477986,0.01289539037305053,5.064204077231929,7.613449471558906,0.6651655200641922,9.0,STOP
DON55,APTUSDT,1,1774396800000,1774508400000,1.11493438,1.0282829454002855,87.22258961365104,1,-7.5579625195250175,0.09346848261312796,-0.07391305290553549,-7.57751794923261,7.651431002138146,-0.9903399700154283,31.0,STOP
DON55,APTUSDT,1,1776355200000,1776538800000,0.9872961,0.9335730868842858,138.88296981404912,1,-7.461211608869508,0.13338800864939365,0.042442872122064206,-7.637042489640966,7.594599617518902,-1.0055885595369844,51.0,STOP
DON55,APTUSDT,1,1777521600000,1777561200000,1.03641083,0.9833014653224283,139.27254834630517,1,-7.396676559698635,0.14064523914795996,-0.01273882386525139,-7.524582974981344,7.5373217988465955,-0.9983099004918166,11.0,STOP
DON55,APTUSDT,1,1778256000000,1778468400000,1.07622277,1.1127803514285715,116.35899541669637,1,4.253803449892652,0.12735510208672057,0.0684233685994037,4.058024979206527,7.4808874265342356,0.5424523519513165,59.0,STOP
DON55,APTUSDT,-1,1780545600000,1787371200000,0.7886633300000001,0.67653147,91.26243314468914,1,10.23342637663965,0.06685862123947309,0.10237514118646339,10.064192614213713,7.511322613878285,1.339869571787347,1896.0,STOP
DON55,APTUSDT,1,1787371200000,1787378400000,0.68300484,0.6370422414051429,162.72795717979017,1,-7.479399776015786,0.10740428246910153,0.0,-7.586804058484887,7.586804058484887,-1.0,2.0,STOP
