strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
KELTNER,XRPUSDT,1735747200000,2.2288365,44.82297987273122,0.09990309357910869,2.100565071428571,6.0,False
KELTNER,ADAUSDT,1735790400000,0.94276532,115.36942954267177,0.10876629716101441,0.8926796057142857,6.051845488780016,False
KELTNER,LINKUSDT,1735804800000,22.3413968,5.247706727675751,0.11724109829303347,21.24882537142857,6.029080796082276,False
KELTNER,ADAUSDT,1735920000000,1.08655154,82.83682407131401,0.09000647876339532,1.0144943971428573,6.193400912441664,False
KELTNER,BCHUSDT,1736265600000,446.43197999999995,0.28670501833735335,0.12799428901228094,466.5376942857142,6.106497644314894,False
KELTNER,ETHUSDT,1736265600000,3459.133274,0.045152891511174326,0.15618986944361524,3585.148988285714,6.105268622506732,False
KELTNER,ADAUSDT,1736280000000,1.0083946,82.0448663426498,0.0827336001776498,1.0803088857142857,6.124798817031757,False
KELTNER,XRPUSDT,1736640000000,2.5776456599999995,46.75737457287621,0.1205239436407687,2.452731374285714,6.144612427669738,False
KELTNER,ADAUSDT,1736654400000,1.0258151199999999,86.97074311688534,0.0892159032869369,0.957857977142857,6.1327381264170295,False
KELTNER,BNBUSDT,1736740800000,684.8788259999999,0.4838705997628461,0.33139272830149386,695.681683142857,6.097371526342204,False
KELTNER,DOTUSDT,1736755200000,6.3991582,18.76468274494481,0.12007817345771209,6.707015342857143,6.098363327064893,False
KELTNER,ADAUSDT,1736769600000,0.89316378,91.18835462271335,0.08144613550680313,0.9590637799999999,6.2307398953347475,False
KELTNER,BCHUSDT,1736784000000,415.39061599999997,0.2616778929008258,0.10869854112565606,437.72061599999995,6.135301508244788,False
KELTNER,XRPUSDT,1736884800000,2.66479792,34.792005887314915,0.09271366492114452,2.497140777142857,6.064798696526979,False
KELTNER,DOGEUSDT,1736913600000,0.363237812,254.99596392207536,0.0926241760038856,0.340227812,6.098840002017981,False
KELTNER,ADAUSDT,1736928000000,1.0508301199999999,77.3063536109458,0.08123584484175261,0.9745301199999998,6.100205215032863,False
KELTNER,BNBUSDT,1736985600000,714.7986219999999,0.3083996756059999,0.2204436631484157,696.4857648571427,6.211667562148071,False
KELTNER,BTCUSDT,1737172800000,103593.31872,0.0018860072574465449,0.195377750928893,100526.77586285715,6.282136844385954,False
KELTNER,SOLUSDT,1737187200000,232.94968599999999,0.39165015362649985,0.09123478030914489,217.6154002857143,6.233225566524241,False
KELTNER,BCHUSDT,1737288000000,437.677236,0.25035720490552826,0.10957564945573725,461.86295028571425,6.34972200275395,False
KELTNER,DOGEUSDT,1737288000000,0.36271224199999996,180.52424667591725,0.065478354247183,0.39688224199999994,6.3486698396936765,False
KELTNER,LINKUSDT,1737302400000,25.424245399999997,2.887373800948165,0.07340930007683688,23.308388257142855,6.2903194482474385,False
KELTNER,SOLUSDT,1737316800000,269.551634,0.18638812274085215,0.050241223042989246,236.37163399999997,6.305063685674105,False
KELTNER,BCHUSDT,1737331200000,427.29347,0.18369407260474668,0.07849127770171416,459.8491842857143,6.193988215455424,False
KELTNER,DOTUSDT,1737345600000,6.29622,10.189419282291071,0.0641548254735467,6.884362857142857,6.169267338811088,False
KELTNER,BTCUSDT,1737360000000,107243.10728,0.0011622065043198873,0.12463863682429145,102234.72156571428,6.135454372788543,False
KELTNER,UNIUSDT,1737907200000,11.949825800000001,11.015516541303365,0.13163350376559374,12.470111514285716,6.082715365967523,False
KELTNER,BNBUSDT,1737936000000,666.240016,0.4937747830590611,0.3289725193656654,676.8585874285714,6.107100975797664,False
KELTNER,LTCUSDT,1737964800000,109.554228,0.7456156543323438,0.08168534739509478,117.5785137142857,6.205040400531775,False
KELTNER,SOLUSDT,1737964800000,227.25356599999998,0.4219563884749308,0.09589109397740932,241.34356599999998,6.204256044650505,False
KELTNER,ADAUSDT,1737993600000,0.91764908,113.53535908888657,0.10418561781538639,0.96934908,6.150118349356785,False
KELTNER,DOTUSDT,1738108800000,5.6416129999999995,13.596306825387536,0.07670510133809505,6.077898714285714,6.1408482797223805,False
KELTNER,LTCUSDT,1738224000000,127.406398,0.6908496837465412,0.08801866976558596,118.97354085714285,6.045314577208949,False
KELTNER,DOTUSDT,1738252800000,6.218729,16.94789745281465,0.1053943813788446,5.877586142857142,6.046369136910634,False
KELTNER,BNBUSDT,1738339200000,689.393388,0.3909760112877961,0.2695362770484199,675.643388,6.0679545070706356,False
KELTNER,XRPUSDT,1738425600000,2.96991698,54.24824302032086,0.16111277808121738,3.072145551428571,5.973586757205965,False
KELTNER,BNBUSDT,1738440000000,660.833262,0.40517217523364446,0.2677512502312849,673.8061191428571,5.960967787858783,False
KELTNER,DOGEUSDT,1738454400000,0.30751537999999995,364.6795268181103,0.11214456326769136,0.3230839514285714,5.978269882381775,False
KELTNER,ADAUSDT,1738526400000,0.81471088,97.31772805788252,0.07928581186563817,0.87611088,6.191063263881265,False
KELTNER,BCHUSDT,1738526400000,370.217736,0.22563445114957,0.08353387566819641,396.647736,6.190301948727187,False
KELTNER,BNBUSDT,1738540800000,617.319386,0.22869412738681918,0.141177318300237,642.949386,6.237958024529927,False
KELTNER,ADAUSDT,1738555200000,0.6592042399999999,60.662468372327325,0.039988956359904064,0.7650613828571428,6.535829202328169,False
KELTNER,BCHUSDT,1738555200000,299.430234,0.16040266872141523,0.04802940862947784,339.3316625714286,6.535445221919112,False
KELTNER,BNBUSDT,1738555200000,552.538278,0.15377061468970746,0.08496415064765246,593.5339922857142,6.534984035790462,False
KELTNER,ETHUSDT,1738598400000,2697.13075,0.019217516392906097,0.051832154401936115,3024.3150357142854,6.432528118553593,False
KELTNER,BCHUSDT,1738656000000,323.40584,0.12342302231452135,0.039915726206966526,374.47584,6.417107511104053,False
KELTNER,BNBUSDT,1738656000000,568.5886419999999,0.10265271065993485,0.05836716535175128,629.521499142857,6.416724233862736,False
KELTNER,BNBUSDT,1739044800000,625.114844,0.23893725285687184,0.14936322354541198,599.9719868571428,6.386211478166639,False
KELTNER,LTCUSDT,1739217600000,119.47164,0.8501316310412189,0.10156662017636933,112.30878285714284,6.343644357600474,False
KELTNER,BNBUSDT,1739318400000,641.954942,0.2116030232869558,0.13583960654120236,613.5735134285715,6.349092213772461,False
KELTNER,BNBUSDT,1739462400000,704.1922619999999,0.1438492647567571,0.10129753913609765,661.1179762857142,6.449606943947578,False
KELTNER,XRPUSDT,1739491200000,2.5595347999999998,45.2518057318907,0.11582357153361371,2.424420514285714,6.405458204435761,False
KELTNER,DOGEUSDT,1739865600000,0.2503497,501.53005584899444,0.125557899022779,0.2624982714285714,6.429151832911047,False
KELTNER,ADAUSDT,1740441600000,0.68069134,140.19507522102268,0.09542957361359872,0.7257341971428571,6.573068342116708,False
KELTNER,ADAUSDT,1740931200000,0.8653188799999999,87.40121146789325,0.07562991841804054,0.7919474514285713,6.599087599068924,False
KELTNER,ADAUSDT,1740945600000,1.04022376,59.168390561681065,0.061548365703220385,0.9299380457142856,6.674980268151026,False
KELTNER,ADAUSDT,1741003200000,0.9643782799999999,40.964878860729215,0.0395056394161184,0.8035354228571427,6.681060817860318,False
KELTNER,BNBUSDT,1741060800000,559.903856,0.21098228164463323,0.11812979304050818,590.0824274285715,6.684543447013838,False
KELTNER,BCHUSDT,1741161600000,353.181782,0.16222323998196125,0.057294292978642726,313.42463914285713,6.5881479295568655,False
KELTNER,LINKUSDT,1741233600000,17.225329,4.157370171597653,0.07161206898055601,15.675614714285713,6.618579846163478,False
KELTNER,ADAUSDT,1741435200000,0.79961994,73.50830253362075,0.058778704461435675,0.8869913685714286,6.585665197207606,False
KELTNER,BNBUSDT,1741579200000,560.133718,0.3237176404261703,0.18132516551409789,579.003718,6.5898834484086555,False
KELTNER,BCHUSDT,1741680000000,337.04765,0.23596098737605462,0.07953009628677887,364.32764999999995,6.654144791408593,False
KELTNER,BNBUSDT,1743969600000,558.2248639999999,0.4311294617628615,0.2406671851589665,572.564864,6.818171107212426,False
KELTNER,ADAUSDT,1744012800000,0.51958806,165.80745462837515,0.08615157368389546,0.5602452028571429,6.976093208673201,False
KELTNER,BCHUSDT,1744012800000,251.808824,0.38020673072788524,0.09573940974147344,269.4716811428571,6.975265967366718,False
KELTNER,BNBUSDT,1744012800000,529.542084,0.29401068210924053,0.15569102932238876,551.8506554285715,6.974346662111921,False
KELTNER,ETHUSDT,1744041600000,1554.6066759999999,0.04915037394162738,0.07640949945755035,1689.7266759999998,6.850538973644289,False
KELTNER,LTCUSDT,1744041600000,69.977988,1.0661477187134356,0.07460687226635616,76.21084514285714,6.849805277305891,False
KELTNER,UNIUSDT,1744041600000,5.1089328,14.71990610391649,0.07520301110721915,5.5602185142857135,6.849088890084542,False
KELTNER,BCHUSDT,1744228800000,306.573834,0.27583433344650476,0.08456358915352939,282.7281197142857,6.786761298952613,False
KELTNER,LINKUSDT,1744228800000,12.6085606,5.581758989192301,0.07037794646982587,11.423703457142857,6.785949671044563,False
KELTNER,SOLUSDT,1744228800000,118.95132799999999,0.5485318746127296,0.06524859493551367,106.87132799999999,6.785274194683662,False
