strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
KELTNER_TREND,XRPUSDT,1735747200000,2.2288365,44.82297987273122,0.09990309357910869,2.100565071428571,6.0,False
KELTNER_TREND,BTCUSDT,1735819200000,96773.42923999998,0.002302539679390213,0.22282466073576104,94395.3006685714,6.046187930326189,False
KELTNER_TREND,BCHUSDT,1735876800000,465.15892799999995,0.38384244703420706,0.17854774118332853,450.5432137142857,6.065275690633728,False
KELTNER_TREND,ADAUSDT,1736654400000,1.0258151199999999,85.35090707235729,0.08755425098053903,0.957857977142857,6.018515458968151,False
KELTNER_TREND,BCHUSDT,1736712000000,457.0540679999999,0.3403871152824002,0.15557531573460595,440.59692514285706,5.997242340720696,False
KELTNER_TREND,XRPUSDT,1736712000000,2.54892844,42.41693688504468,0.10811773676397539,2.413985582857143,5.995749153530822,False
KELTNER_TREND,XRPUSDT,1736884800000,2.66479792,33.904534296879866,0.09034873247289413,2.497140777142857,5.910098316149152,False
KELTNER_TREND,DOGEUSDT,1736913600000,0.363237812,248.4915480976646,0.09026152623148845,0.340227812,5.943271298852947,False
KELTNER_TREND,ADAUSDT,1736928000000,1.0508301199999999,75.33442957724544,0.07916368767278838,0.9745301199999998,5.944601688127872,False
KELTNER_TREND,BNBUSDT,1736985600000,714.7986219999999,0.3005330423487464,0.21482060453635154,696.4857648571427,6.053220862969875,False
KELTNER_TREND,BTCUSDT,1737201600000,103609.12819999999,0.001842698017690994,0.19092033514883208,100570.28534285714,6.086991916384984,False
KELTNER_TREND,LINKUSDT,1737302400000,25.424245399999997,2.7918040832277153,0.07097951212070344,23.308388257142855,6.082115005219296,False
KELTNER_TREND,BTCUSDT,1737360000000,107243.10728,0.0011461089626380232,0.12291228643475903,102234.72156571428,6.0504731477342775,False
KELTNER_TREND,DOTUSDT,1738108800000,5.6416129999999995,13.208304222144347,0.07451614080760444,6.077898714285714,5.965604726509478,False
KELTNER_TREND,LTCUSDT,1738324800000,132.219284,0.5613862553699539,0.07422608873245645,121.9835697142857,5.929942153756397,False
KELTNER_TREND,BNBUSDT,1738339200000,689.393388,0.38166795666161046,0.2631193657339848,675.643388,5.923493337100166,False
KELTNER_TREND,DOTUSDT,1738468800000,5.711570999999999,13.456419416749032,0.07685729490454069,6.131428142857143,5.858691918491716,False
KELTNER_TREND,ETHUSDT,1738497600000,3061.6619,0.03583873395501495,0.10972608629430558,3217.109042857143,5.86529944563366,False
KELTNER_TREND,BCHUSDT,1738656000000,323.40584,0.11651737962629938,0.03768240103264224,374.47584,6.058063868090167,False
KELTNER_TREND,BNBUSDT,1738656000000,568.5886419999999,0.09690918787543779,0.05510146353141803,629.521499142857,6.057702035597401,False
KELTNER_TREND,DOTUSDT,1738656000000,4.6402142,6.965626138934369,0.03232199732177443,5.496357057142857,6.057172942456884,False
KELTNER_TREND,SOLUSDT,1739073600000,206.97410999999997,0.5126057897240893,0.10609612710899052,195.76982428571426,6.009982034938926,False
KELTNER_TREND,BNBUSDT,1739361600000,646.347576,0.20958904296638975,0.13546736987748587,619.5190045714286,5.966115105538233,False
KELTNER_TREND,XRPUSDT,1739491200000,2.5595347999999998,42.78217428407208,0.10950246389974756,2.424420514285714,6.055878319975725,False
KELTNER_TREND,DOGEUSDT,1739865600000,0.2503497,475.484275917811,0.1190373458307412,0.2624982714285714,6.095269004092939,False
KELTNER_TREND,ETHUSDT,1740441600000,2510.752644,0.043724889337985004,0.10978238151395327,2646.4112154285717,6.226650293459756,False
KELTNER_TREND,SOLUSDT,1740571200000,137.997152,0.42333098774524847,0.05841847066219119,152.26858057142857,6.203131114131369,False
KELTNER_TREND,XRPUSDT,1740931200000,2.59885838,30.77415258037722,0.07997766432091195,2.405401237142857,6.151851577361831,False
KELTNER_TREND,BNBUSDT,1741032000000,572.3064099999999,0.22082891485040126,0.12638180348222883,598.7306957142856,6.17325475341032,False
KELTNER_TREND,BNBUSDT,1741521600000,577.6532,0.3603936445380487,0.20818254202706632,593.1432,6.1328324182747265,False
KELTNER_TREND,DOGEUSDT,1741521600000,0.185028916,521.6183236841606,0.09651447299701735,0.1962832017142857,6.13083341592701,False
KELTNER_TREND,BCHUSDT,1741636800000,344.473192,0.2401454585929026,0.08272367266580098,369.963192,6.346236687835668,False
KELTNER_TREND,BCHUSDT,1741896000000,324.595126,0.2590171680295152,0.08407571029270365,348.12798314285715,6.323817624642065,False
KELTNER_TREND,LTCUSDT,1741896000000,86.52805199999999,1.1249325984159764,0.09733822637223272,91.91519485714285,6.323010316110694,False
KELTNER_TREND,XRPUSDT,1741968000000,2.3582140799999998,45.52539728923543,0.10735863288506882,2.2265426514285713,6.263874693757613,False
KELTNER_TREND,ETHUSDT,1742126400000,1871.486434,0.10363337185287805,0.19394844953233872,1926.5278625714286,6.217641200922724,False
KELTNER_TREND,BNBUSDT,1742284800000,633.5398959999999,0.2322726966850678,0.14715402010149736,608.622753142857,6.160827482366464,False
KELTNER_TREND,SOLUSDT,1742313600000,122.41650599999998,0.8819429110044705,0.10796436965663622,129.06222028571426,6.151294084224809,False
KELTNER_TREND,BCHUSDT,1742659200000,321.51697399999995,0.5263498331639082,0.16923040562426456,332.2155454285714,6.080305164160394,False
KELTNER_TREND,XRPUSDT,1742832000000,2.4739835,78.16238509734247,0.19337245105147116,2.4031120714285716,6.033272397522098,False
KELTNER_TREND,BTCUSDT,1742932800000,88106.8324,0.0025929365073811216,0.22845542227966986,86008.07525714286,6.0270871952560165,False
KELTNER_TREND,BCHUSDT,1743148800000,312.71225999999996,0.3877062581086438,0.12124050018929731,327.2951171428571,5.978212596461941,False
KELTNER_TREND,ETHUSDT,1743148800000,1907.894576,0.0788820499196733,0.1504986351855059,1978.5917188571427,5.977048425623422,False
KELTNER_TREND,ADAUSDT,1743638400000,0.6391163,141.91324069565167,0.09069906531441431,0.6796020142857143,5.990527086961828,False
KELTNER_TREND,BCHUSDT,1743638400000,292.664296,0.3458146713069871,0.10120760732453078,309.19715314285713,5.989656179907212,False
KELTNER_TREND,BNBUSDT,1743955200000,580.6514,0.43140703133111785,0.2504970967122574,592.9542571428572,5.967477073647194,False
KELTNER_TREND,ETHUSDT,1744142400000,1465.1903579999998,0.03579855417276394,0.052451696404274384,1633.5075008571428,6.171560670322289,False
KELTNER_TREND,UNIUSDT,1744142400000,4.8001182,11.21895040683073,0.0538522880327256,5.336832485714285,6.171057020673126,False
KELTNER_TREND,ADAUSDT,1744790400000,0.60293802,182.08330577204637,0.10978494785725221,0.6347808771428571,6.092839792337718,False
KELTNER_TREND,BTCUSDT,1745208000000,87218.89996,0.003910067263098447,0.3410317654570545,85898.75710285714,6.040069480775712,False
KELTNER_TREND,XRPUSDT,1745366400000,2.21512828,64.76263998280618,0.1434575553133727,2.126199708571429,6.122941281955848,False
KELTNER_TREND,BTCUSDT,1745539200000,93987.85889999999,0.002054889098345678,0.1931346266304618,91267.75889999999,6.082598132437381,False
KELTNER_TREND,XRPUSDT,1745784000000,2.2847700399999997,72.53930060074708,0.16573562073514092,2.2065986114285714,6.092244529163203,False
KELTNER_TREND,UNIUSDT,1745971200000,5.2628404,20.358965014230733,0.10714598357908009,5.546411828571429,6.061105255418691,False
KELTNER_TREND,LTCUSDT,1746777600000,98.098824,1.167811191024764,0.11456090449356869,93.08739542857143,6.140831651527554,False
KELTNER_TREND,LINKUSDT,1746892800000,16.424849,5.967721554712852,0.09801892541020382,15.433848999999997,6.159343584541813,False
KELTNER_TREND,SOLUSDT,1746892800000,171.122612,0.5975457332868607,0.10225358666950295,161.24546914285716,6.158402814451797,False
KELTNER_TREND,BTCUSDT,1746993600000,104436.42427999999,0.0025345767716104745,0.2647021350901442,102275.65285142856,6.155948461840119,False
KELTNER_TREND,ETHUSDT,1747166400000,2691.634012,0.033823578998486675,0.09104069563989563,2517.228297714286,6.1262417378640865,False
KELTNER_TREND,LINKUSDT,1747166400000,17.6225672,4.66139906796289,0.08214581832119339,16.352281485714283,6.125367943715927,False
KELTNER_TREND,DOTUSDT,1747296000000,4.757143999999999,19.615161579991543,0.09331214821928728,5.0507154285714275,6.010335556037902,False
