strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
B_SAFE,BTCUSDT,1737158400000,104181.54746999999,0.00047897349206842615,0.0998003992015968,96872.446044,3.7397714357283074,False
B_SAFE,BTCUSDT,1745366400000,93536.43299,0.0005334840981816491,0.0998003992015968,92144.071404,0.9899770399651545,False
B_SAFE,BCHUSDT,1746748800000,422.2218,0.11818480144985032,0.09980039920159682,391.752405,3.839624739820526,False
B_SAFE,BTCUSDT,1746748800000,103364.87160999999,0.0004827578153347296,0.09980039920159682,92004.68468399999,5.717178531166179,False
B_SAFE,XRPUSDT,1746921600000,2.4735710999999996,20.1733435520808,0.09980039920159682,2.3812377599999994,2.1064890955128606,False
B_SAFE,LTCUSDT,1747094400000,103.94384,0.4800688487244497,0.0998003992015968,100.69851,1.8027122048888882,False
B_SAFE,XRPUSDT,1747094400000,2.546544,19.595263070576593,0.09980039920159679,2.38223304,3.4594649741570134,False
B_SAFE,SOLUSDT,1747180800000,183.93374999999997,0.2712944176954932,0.09980039920159682,179.3494395,1.4893704390904152,False
B_SAFE,BCHUSDT,1747958400000,444.94449999999995,0.11214926715758575,0.09980039920159682,395.20948500000003,5.810424600964321,False
B_SAFE,ETHUSDT,1749600000000,2819.2264099999998,0.017699961742625135,0.0998003992015968,2631.2070015,3.567360381786508,False
B_SAFE,BCHUSDT,1749859200000,449.24879999999996,0.11107475323428445,0.0998003992015968,395.85348000000005,6.1624924362358255,False
B_SAFE,XRPUSDT,1752105600000,2.4062037999999997,20.738143460997946,0.0998003992015968,2.3384156399999996,1.650987194481941,False
B_SAFE,ETHUSDT,1752105600000,2771.5087399999993,0.018004705841482723,0.09980039920159682,2512.9809539999997,4.890163095601715,False
B_SAFE,BTCUSDT,1752192000000,116126.02000999998,0.00042970730932224613,0.0998003992015968,105800.24762999998,4.673158758210036,False
B_SAFE,BNBUSDT,1752192000000,686.4857999999999,0.07268933982436113,0.0998003992015968,650.0355840000001,2.8910000077719302,False
B_SAFE,SOLUSDT,1752710400000,173.79361999999998,0.287123310975388,0.09980039920159682,162.149823,3.58258381434027,False
B_SAFE,LTCUSDT,1752796800000,101.70159999999998,0.49065304381443764,0.0998003992015968,96.56880749999999,2.7602712370480553,False
B_SAFE,LTCUSDT,1752969600000,113.27315999999999,0.4405297742271727,0.09980039920159682,96.62924699999998,7.55955868032153,True
B_SAFE,BNBUSDT,1753056000000,757.57682,0.06586817109953075,0.09980039920159682,657.532062,6.819410318977746,True
B_SAFE,BCHUSDT,1753056000000,548.5479999999999,0.09096779060501253,0.0998003992015968,473.6004233606842,7.046776844939867,True
B_SAFE,BCHUSDT,1753488000000,557.8572999999999,0.08944975641763299,0.0998003992015968,479.20356000000004,7.263866479403373,True
B_SAFE,BNBUSDT,1753660800000,844.8439999999999,0.05906439484780433,0.0998003992015968,676.2383100000001,10.178138383394135,True
B_SAFE,ETHUSDT,1754697600000,4013.5195099999996,0.012433027789317612,0.0998003992015968,3371.5151986667233,8.207528433057012,True
B_SAFE,ETHUSDT,1755043200000,4595.11052,0.010859412278248838,0.0998003992015968,3371.5151986667233,13.497091250583038,True
B_SAFE,LTCUSDT,1755043200000,130.59046,0.38211213591558224,0.09980039920159682,101.86248599999999,11.19379873537012,True
B_SAFE,ADAUSDT,1755129600000,0.9051041999999999,55.131994306068194,0.0998003992015968,0.71421768,10.741804915657793,False
B_SAFE,SOLUSDT,1755129600000,201.71150999999998,0.24738399707978198,0.09980039920159682,166.64828400000002,8.897477301163335,False
B_SAFE,BTCUSDT,1755129600000,123429.74643999999,0.0004042801758898145,0.0998003992015968,113568.786936,4.2240398421769685,False
B_SAFE,DOGEUSDT,1757376000000,0.24189164999999999,206.29153425014218,0.0998003992015968,0.222083928,4.32331623523166,False
B_SAFE,DOTUSDT,1757721600000,4.323319,11.542104480561903,0.0998003992015968,4.0199148,3.7408254087633175,False
B_SAFE,BTCUSDT,1757721600000,116145.43940999999,0.00042963546269473283,0.0998003992015968,113416.694028,1.4182522297537266,False
B_SAFE,ADAUSDT,1757808000000,0.9303293999999999,53.63713067736913,0.09980039920159682,0.82757862,5.7441354631382335,False
B_SAFE,LTCUSDT,1757808000000,119.33921999999998,0.4181374706554845,0.0998003992015968,114.47865,2.2756945487843687,False
B_SAFE,BTCUSDT,1759449600000,120649.87934999999,0.0004135951056862653,0.0998003992015968,112982.387562,3.4111309052561514,False
B_SAFE,BCHUSDT,1766188800000,625.4247999999999,0.07978609035138742,0.0998003992015968,547.7247600000001,6.430197860880782,False
B_SAFE,UNIUSDT,1785369600000,3.9949909999999997,12.490691368465763,0.0998003992015968,3.5145396,6.232579844427544,False
B_SAFE,LINKUSDT,1786665600000,8.895887,5.60935627900831,0.09980039920159679,8.73659655,1.1402393198744396,False
B_SAFE,ETHUSDT,1787184000000,2255.06281,0.022128075271126663,0.0998003992015968,1984.3527824999999,6.2217341677617855,False
B_SAFE,SOLUSDT,1787184000000,85.47538999999999,0.583796103191789,0.0998003992015968,80.50006800000001,3.145266881689177,False
B_SAFE,BTCUSDT,1787184000000,69404.11477999999,0.0007189804200943143,0.0998003992015968,68344.58862,1.00889594908878,False
B_SAFE,BNBUSDT,1787184000000,628.1375099999999,0.07944152165152248,0.09980039920159682,610.607943,1.637801732698934,False
