strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
DON55,LINKUSDT,1641355200000,25.588674299999997,3.6434342846225722,0.04661532662133025,23.561817157142855,7.5,False
DON55,BNBUSDT,1641412800000,492.362247,0.42494151077060743,0.1046125785432955,509.3379612857143,7.4914817935605615,False
DON55,DOGEUSDT,1641412800000,0.159632096,967.1046874925495,0.07719047415793033,0.16716352457142858,7.49022630134868,False
DON55,BCHUSDT,1641427200000,399.330165,0.42500957045935783,0.08485957094905724,416.45873642857146,7.506292065177774,False
DON55,BTCUSDT,1641528000000,41777.433009,0.00347212536372118,0.07252824239085569,43909.04443757143,7.5957393832984295,False
DON55,ADAUSDT,1641672000000,1.14335689,79.98982423853725,0.045728458336510285,1.2385997471428571,7.743463023336861,False
DON55,DOGEUSDT,1642147200000,0.196248857,380.66485885145653,0.03735252172483234,0.1766331427142857,7.558145970134066,False
DON55,ADAUSDT,1642464000000,1.60088012,58.5863777443012,0.04689488371683112,1.4748229771428571,7.501236940668225,False
DON55,LINKUSDT,1642579200000,21.5055464,4.7626206626699235,0.05121137982332339,23.0395464,7.444870831446484,False
DON55,BTCUSDT,1642723200000,40649.861381999996,0.004240075513862079,0.08617924094385296,42362.75995342857,7.492722515525167,False
DON55,DOTUSDT,1642723200000,22.9671078,4.740416557517918,0.05443682904670946,24.516393514285717,7.491688248256953,False
DON55,ADAUSDT,1642838400000,1.03119055,61.34034110492639,0.031626790040588326,1.1600762642857143,7.994458720806654,False
DON55,BCHUSDT,1642838400000,288.773342,0.3218505115929871,0.046470923928558325,313.21619914285714,7.994079156617188,False
DON55,XRPUSDT,1642852800000,0.58672393,132.68034453083874,0.03892336658844386,0.6463667871428571,8.020979199540651,False
DON55,SOLUSDT,1643011200000,86.693984,0.46958269338948094,0.020354997253692282,103.49969828571429,7.950916199792351,False
DON55,BTCUSDT,1643990400000,39493.564516,0.004433828115160141,0.08755383835946584,37786.794516,7.7890856409739895,False
DON55,ETHUSDT,1644004800000,2958.2472080000002,0.03984395843009342,0.05893413939074596,2765.458636571429,7.828526892329541,False
DON55,LTCUSDT,1644033600000,121.426417,1.0946350282779167,0.06645880470324056,114.39498842857142,7.863464643823591,False
DON55,XRPUSDT,1644307200000,0.89586868,132.36438595348065,0.059290553861577625,0.83506868,8.195455322275984,False
DON55,BCHUSDT,1644494400000,357.047082,0.4298704547345879,0.07674199575049885,338.47708199999994,8.175815552702492,False
DON55,SOLUSDT,1644652800000,93.691884,0.9448225370878116,0.04426110177270847,101.951884,7.925570857245101,False
DON55,LINKUSDT,1644811200000,15.3413962,7.817569124089007,0.05996621262676821,16.33453905714286,7.92610541344601,False
DON55,BTCUSDT,1645142400000,40479.652460000005,0.004444321183900938,0.08995228847246287,42182.13817428572,7.806350510622878,False
DON55,LTCUSDT,1645142400000,116.22512200000001,1.1329466246390776,0.0658384298340825,122.95797914285716,7.805270961689177,False
DON55,ADAUSDT,1645200000000,1.00319895,136.67025504424979,0.0685537281783118,1.05869895,7.769528711441741,False
DON55,ETHUSDT,1645200000000,2797.7904110000004,0.04372277701204956,0.06116358313330176,2971.694696714286,7.768705974128295,False
DON55,ADAUSDT,1645675200000,0.79826045,88.24622206517101,0.03522173446827167,0.8894318785714286,8.143558841986495,False
DON55,BCHUSDT,1645689600000,265.94019399999996,0.43634367449977385,0.05802066072357135,284.3159082857142,8.175413521139443,False
DON55,BTCUSDT,1646092800000,43167.9465,0.0029916117452939645,0.06457086788481074,40564.71792857142,7.949484944052097,False
DON55,DOTUSDT,1646092800000,18.925676000000003,4.578142506306005,0.04332222087808771,17.212676000000005,7.948710180782007,False
DON55,ETHUSDT,1646092800000,2920.926015,0.03529220146335054,0.05154295469046083,2699.3345864285716,7.948190372598929,False
DON55,LINKUSDT,1646683200000,12.560230800000001,8.626590473132296,0.054175983679811426,13.44380222857143,7.769181588834564,False
DON55,SOLUSDT,1647547200000,90.84724599999998,1.422428658247772,0.06461186311664263,85.54010314285713,7.710965460639365,False
DON55,SOLUSDT,1647633600000,91.12732999999999,1.3973000274170968,0.06366611035372341,85.76447285714285,7.653039527516693,False
DON55,BCHUSDT,1647892800000,337.55123499999996,0.4002691849932274,0.06755567886345368,318.92123499999997,7.626674921384232,False
DON55,ETHUSDT,1647921600000,3008.232199,0.058844534410754316,0.08850901157479732,2881.525056142857,7.680156005477579,False
DON55,ETHUSDT,1648555200000,3464.8291369999997,0.061001573060423434,0.10568001387129468,3335.4105655714284,8.163158167494975,False
DON55,UNIUSDT,1648641600000,11.7955376,10.205543511478217,0.060189936109038666,11.017109028571427,8.094408195512742,False
