strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
B,BTCUSDT,1737158400000,104181.54746999999,0.00047897349206842615,0.0998003992015968,96872.446044,3.7397714357283074,False
B,BTCUSDT,1745366400000,93536.43299,0.0005334840981816491,0.0998003992015968,92144.071404,0.9899770399651545,False
B,BCHUSDT,1746748800000,422.2218,0.11818480144985032,0.09980039920159682,391.752405,3.839624739820526,False
B,BTCUSDT,1746748800000,103364.87160999999,0.0004827578153347296,0.09980039920159682,92004.68468399999,5.717178531166179,False
B,XRPUSDT,1746921600000,2.4735710999999996,20.1733435520808,0.09980039920159682,2.3812377599999994,2.1064890955128606,False
B,LTCUSDT,1747094400000,103.94384,0.4800688487244497,0.0998003992015968,100.69851,1.8027122048888882,False
B,XRPUSDT,1747094400000,2.546544,19.595263070576593,0.09980039920159679,2.38223304,3.4594649741570134,False
B,SOLUSDT,1747180800000,183.93374999999997,0.2712944176954932,0.09980039920159682,179.3494395,1.4893704390904152,False
B,BTCUSDT,1747872000000,109753.63398999999,0.00045465646818897105,0.0998003992015968,93179.94351483666,7.7621458378420085,True
B,BCHUSDT,1747958400000,444.94449999999995,0.11214926715758575,0.09980039920159682,395.20948500000003,5.810424600964321,False
B,ETHUSDT,1749600000000,2819.2264099999998,0.017699961742625135,0.0998003992015968,2631.2070015,3.567360381786508,False
B,BCHUSDT,1749859200000,449.24879999999996,0.11107475323428445,0.0998003992015968,395.85348000000005,6.1624924362358255,False
B,BCHUSDT,1750032000000,460.8603999999999,0.10827617126747799,0.0998003992015968,399.07692,6.91902420295697,True
B,BCHUSDT,1750377600000,497.69719999999995,0.10026216663625676,0.0998003992015968,407.8602,9.229649719418408,True
B,XRPUSDT,1752105600000,2.4062037999999997,20.738143460997946,0.0998003992015968,2.3384156399999996,1.650987194481941,False
B,ETHUSDT,1752105600000,2771.5087399999993,0.018004705841482723,0.09980039920159682,2512.9809539999997,4.890163095601715,False
B,BTCUSDT,1752192000000,116126.02000999998,0.00042970730932224613,0.0998003992015968,105800.24762999998,4.673158758210036,False
B,BNBUSDT,1752192000000,686.4857999999999,0.07268933982436113,0.0998003992015968,650.0355840000001,2.8910000077719302,False
B,BNBUSDT,1752451200000,692.7020099999999,0.07203703595547299,0.0998003992015968,651.1501260000001,3.2337019221943577,True
B,SOLUSDT,1752710400000,173.79361999999998,0.287123310975388,0.09980039920159682,162.149823,3.58258381434027,False
B,BNBUSDT,1752710400000,709.3186099999999,0.07034948596766466,0.09980039920159679,652.278924,4.250083675117397,True
B,LTCUSDT,1752796800000,101.70159999999998,0.49065304381443764,0.0998003992015968,96.56880749999999,2.7602712370480553,False
B,LTCUSDT,1752969600000,113.27315999999999,0.4405297742271727,0.09980039920159682,96.62924699999998,7.55955868032153,True
B,SOLUSDT,1753056000000,181.62143999999998,0.2747483975504126,0.0998003992015968,161.8856415,5.655523917578887,True
B,ETHUSDT,1754697600000,4013.5195099999996,0.012433027789317612,0.0998003992015968,3366.798012361615,8.266001512048373,True
B,ETHUSDT,1755043200000,4595.11052,0.010859412278248838,0.0998003992015968,3287.649645200614,14.405091501213183,True
B,LTCUSDT,1755043200000,130.59046,0.38211213591558224,0.09980039920159682,101.86248599999999,11.19379873537012,True
B,ADAUSDT,1755129600000,0.9051041999999999,55.131994306068194,0.0998003992015968,0.71421768,10.741804915657793,False
B,SOLUSDT,1755129600000,201.71150999999998,0.24738399707978198,0.09980039920159682,166.64828400000002,8.897477301163335,False
B,BTCUSDT,1755129600000,123429.74643999999,0.0004042801758898145,0.0998003992015968,113568.786936,4.2240398421769685,False
B,DOGEUSDT,1757376000000,0.24189164999999999,206.29153425014218,0.0998003992015968,0.222083928,4.32331623523166,False
B,SOLUSDT,1757548800000,224.28405999999998,0.22248660738885503,0.0998003992015968,188.21959199999998,8.24920679453317,True
B,DOGEUSDT,1757635200000,0.25629603999999995,194.69750527865517,0.09980039920159682,0.22126896000000001,7.048640874891252,True
B,DOTUSDT,1757721600000,4.323319,11.542104480561903,0.0998003992015968,4.0199148,3.7408254087633175,False
B,BTCUSDT,1757721600000,116145.43940999999,0.00042963546269473283,0.0998003992015968,113416.694028,1.4182522297537266,False
B,ADAUSDT,1757808000000,0.9303293999999999,53.63713067736913,0.09980039920159682,0.82757862,5.7441354631382335,False
B,LTCUSDT,1757808000000,119.33921999999998,0.4181374706554845,0.0998003992015968,114.47865,2.2756945487843687,False
B,BTCUSDT,1759449600000,120649.87934999999,0.0004135951056862653,0.0998003992015968,112982.387562,3.4111309052561514,False
B,BCHUSDT,1766188800000,625.4247999999999,0.07978609035138742,0.0998003992015968,547.7247600000001,6.430197860880782,False
B,BCHUSDT,1767484800000,655.1545,0.0761655450749379,0.0998003992015968,558.05112,7.623160060188389,True
B,UNIUSDT,1785369600000,3.9949909999999997,12.490691368465763,0.0998003992015968,3.5145396,6.232579844427544,False
B,LINKUSDT,1786665600000,8.895887,5.60935627900831,0.09980039920159679,8.73659655,1.1402393198744396,False
B,ETHUSDT,1787184000000,2255.06281,0.022128075271126663,0.0998003992015968,1984.3527824999999,6.2217341677617855,False
B,SOLUSDT,1787184000000,85.47538999999999,0.583796103191789,0.0998003992015968,80.50006800000001,3.145266881689177,False
B,BTCUSDT,1787184000000,69404.11477999999,0.0007189804200943143,0.0998003992015968,68344.58862,1.00889594908878,False
B,BNBUSDT,1787184000000,628.1375099999999,0.07944152165152248,0.09980039920159682,610.607943,1.637801732698934,False
