strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
KELTNER_TREND,XRPUSDT,-1,1641412800000,1641423600000,0.79756066,0.7097878181980001,197.41552708050952,1,17.327721827696,0.14878699715873106,0.0,17.17893483053727,5.999257921009832,2.863509963519889,3.0,TARGET
DON55_TREND,DOGEUSDT,-1,1641412800000,1641502800000,0.159632096,0.161961431,968.3666239681042,1,-2.2556502700407326,0.1557102190154927,0.04080341285297352,-2.452163901909199,7.5,-0.32695518692122655,25.0,STOP
DON55_TREND,ADAUSDT,-1,1641672000000,1641985200000,1.14335689,1.238971327067,81.30002529704305,1,-7.773456152309632,0.09684167215670328,-0.06437329367946758,-7.805924530786868,7.870297824466335,-0.9918207296451539,87.0,STOP
KELTNER_TREND,BTCUSDT,-1,1641513600000,1641988800000,43067.085997,43329.80754375,0.0027927860066740595,1,-0.7337250594151622,0.12064401765035752,-0.17129922924247504,-0.6830698478230446,6.076731200074738,-0.11240744823707909,132.0,STOP
KELTNER_TREND,DOTUSDT,-1,1641427200000,1641992400000,26.6809933,26.608230074999998,2.460031906951579,1,0.1789998551527036,0.06554659489958495,-0.01083631994029878,0.12428958019341743,6.10703779178554,0.020351860334088152,157.0,STOP
DON55_TREND,ETHUSDT,-1,1641528000000,1641996000000,3237.078585,3351.636618,0.03534648920691308,1,-4.049224276999685,0.11644397540513181,-0.06546134044890335,-4.1002069119559135,7.680960867121329,-0.533814321266369,130.0,STOP
DON55_TREND,BCHUSDT,-1,1641528000000,1642057200000,384.17471300000005,386.464476,0.38295464045881916,1,-0.8768753664008829,0.1475599267734855,-0.2587748054927164,-0.765660487681652,7.681843695392677,-0.09967144842336098,147.0,STOP
KELTNER_TREND,SOLUSDT,1,1642060800000,1642158000000,151.415411,143.48194249999997,0.7233662440479767,1,-5.738803311117959,0.10665939549049172,0.03244275903712528,-5.8779054656455765,6.017602125374823,-0.9767853279730513,27.0,STOP
KELTNER_TREND,LINKUSDT,-1,1642161600000,1642219200000,24.219731900000003,25.890496719570002,3.5374782090600863,1,-5.91029414169308,0.08863192089637399,-0.017858220403063008,-5.98106784218639,5.9989260625894545,-0.997023097098257,16.0,STOP
KELTNER_TREND,UNIUSDT,-1,1641441600000,1642359600000,16.49505,17.6903055,3.3448373033502246,1,-3.9979351834345302,0.05717222615234438,-0.16776897658300086,-3.8873384330038743,6.146992615855404,-0.6323967956260379,255.0,STOP
KELTNER_TREND,BNBUSDT,1,1642233600000,1642435200000,493.698065,471.25093300907145,0.2592105421934506,1,-5.818533254056536,0.12506247648147914,-0.8228435871370928,-5.120752143400923,5.943595730538015,-0.8615579483460918,56.0,STOP
KELTNER_TREND,ETHUSDT,-1,1642521600000,1642694400000,3114.535359,3251.8549086077,0.042161978763349615,1,-5.789663934352585,0.13420980563103577,-0.06363646172211768,-5.860237278261502,5.9238737399836205,-0.9892576269320869,48.0,STOP
KELTNER_TREND,DOTUSDT,-1,1642449600000,1642770000000,25.7792639,21.283932879170003,3.8275153377745914,1,17.205948430600728,0.09006755375848848,0.14984822180125065,16.96603265504099,5.876342274874235,2.8871757058099714,89.0,TARGET
KELTNER_TREND,DOGEUSDT,-1,1642435200000,1642831200000,0.167039873,0.1355976829619,548.8667785119529,1,17.257573555572566,0.08305385019876946,-0.05764911454254471,17.232168819916343,5.883774809078021,2.928760766528486,110.0,TARGET
DON55_TREND,LINKUSDT,-1,1642579200000,1642834800000,21.5055464,16.14138736392,4.769560376683139,1,25.58468039271399,0.08977966179200372,-0.07513636123020048,25.570037092152187,7.455718908187202,3.429587060219433,71.0,TARGET
DON55_TREND,BTCUSDT,-1,1642723200000,1642845600000,40649.861381999996,34665.1127969146,0.004236750991023875,1,25.355889498889297,0.15954539574572696,-0.0428251936828712,25.239169296826443,7.486847684512901,3.3711343358881916,34.0,TARGET
DON55_TREND,ETHUSDT,-1,1642723200000,1642845600000,2999.0200240000004,2421.396225007201,0.044222993960104595,1,25.544253774071244,0.11985351752054912,-0.020985703218115152,25.445385959768814,7.485814228184289,3.3991473985510168,34.0,TARGET
KELTNER_TREND,ADAUSDT,-1,1642723200000,1642932000000,1.2571227500000002,1.14324287,45.07562641313587,1,5.133206926852756,0.05409899197102763,0.017945791900576463,5.061162142981152,5.9897501730770095,0.8449704907109956,58.0,STOP
KELTNER_TREND,BTCUSDT,-1,1642968000000,1643058000000,34753.220905,37349.7467542715,0.002492874729376433,1,-6.472813673821603,0.08987183299542206,-0.012289160437380592,-6.550396346379644,6.562685506817026,-0.9981274189621587,25.0,STOP
KELTNER_TREND,ETHUSDT,-1,1642953600000,1643205600000,2430.3006910000004,2618.6403564999996,0.02421648725362838,1,-4.560925108933364,0.06113380826055244,0.010379739323943418,-4.632438656517859,6.542023504937667,-0.7081048628182814,70.0,STOP
DON55_TREND,LINKUSDT,-1,1643025600000,1643205600000,13.9648093,16.39358304279,3.4067363736217526,1,-8.27419185286013,0.051711519719431394,-0.02211403255458381,-8.303789340024977,8.32590337257956,-0.9973439479699688,50.0,STOP
DON55_TREND,BCHUSDT,-1,1642838400000,1643227200000,288.773342,308.528245,0.32933906819276926,1,-6.506061346258546,0.09835737404632117,-0.12857047084069673,-6.47584824946417,8.180078905168685,-0.7916608537079423,108.0,STOP
DON55_TREND,SOLUSDT,-1,1643011200000,1643227200000,86.693984,103.5307481952,0.48484972476888577,1,-8.163300486041352,0.046115204524538864,0.028085188393894883,-8.237500878959786,8.20941569056589,-1.0034210946859676,60.0,STOP
KELTNER_TREND,LINKUSDT,-1,1643256000000,1643403600000,14.452662900000002,16.005034398870002,4.0604171549719865,1,-6.303275864901325,0.061835478306637846,-0.019183443669648904,-6.345927899538314,6.365111343207963,-0.9969861574078952,41.0,STOP
KELTNER_TREND,BCHUSDT,-1,1643256000000,1643418000000,279.226207,297.4425558621,0.343997914843307,1,-6.26638602462065,0.09918642598991594,-0.047991998066241215,-6.317580452544326,6.365572450610566,-0.9924606940791889,45.0,STOP
KELTNER_TREND,LINKUSDT,-1,1643846400000,1643994000000,15.7682681,16.95935438043,5.199262255123951,1,-6.192769940435679,0.0850797461312229,-0.009694635421986359,-6.268155051144915,6.277849686566901,-0.9984557394799162,41.0,STOP
KELTNER_TREND,UNIUSDT,-1,1642953600000,1644256800000,11.2136349,12.395967674999998,3.9529742787450575,1,-4.6737310484922565,0.046664075855184034,-0.1855747263094619,-4.534820398037978,6.541740977087934,-0.6932130779743377,362.0,STOP
KELTNER_TREND,XRPUSDT,1,1644422400000,1644559200000,0.8842652,0.7936413218685714,67.74006755809046,1,-6.1388676269991285,0.05683075057376881,0.021543798883888257,-6.217242176456786,6.1956983775728975,-1.0034772188010108,38.0,STOP
KELTNER_TREND,DOGEUSDT,-1,1644609600000,1644753600000,0.147145843,0.15421375025,742.5564777102811,1,-5.248320312342963,0.1118882590439615,0.030144022660883316,-5.390352594047807,6.15839492451416,-0.8752853073113132,40.0,STOP
DON55_TREND,SOLUSDT,-1,1644652800000,1644890400000,93.691884,101.9824695652,0.9280193606945347,1,-7.6938239160002455,0.09079479424994663,0.07823282930921067,-7.8628515395594025,7.784618710250192,-1.010049667455928,66.0,STOP
KELTNER_TREND,ADAUSDT,-1,1644782400000,1644933600000,1.03718875,1.101904936625,94.22265139535129,1,-6.097730692003861,0.10077553936843212,-0.0016068624850231004,-6.19689936888727,6.198506231372292,-0.9997407661741325,42.0,STOP
KELTNER_TREND,LINKUSDT,-1,1644609600000,1644944400000,16.788961800000003,17.07362055,5.611670931333745,1,-1.597411232724791,0.0950128345166951,-0.05798611981062887,-1.6344379474308572,6.157458766566485,-0.2654403398209438,93.0,STOP
KELTNER_TREND,BTCUSDT,-1,1645113600000,1645452000000,41895.227660000004,37306.387648298005,0.003810570861945623,1,17.48610003872185,0.15090168375641339,-0.04392789544230895,17.379126250407747,6.055148919146577,2.87014018688366,94.0,TARGET
KELTNER_TREND,BCHUSDT,-1,1645128000000,1645606800000,316.335071,301.53543349999995,0.38975771703864875,1,5.768272924999604,0.12040989862971907,-0.05702372617631807,5.704886752546203,6.079328020527729,0.9384074577457951,133.0,STOP
DON55_TREND,ADAUSDT,-1,1645200000000,1645606800000,1.00319895,0.9232769000000001,134.9605073736615,1,10.786320418343138,0.1299990790795529,0.25340851063760966,10.402912828625977,7.672331749223039,1.3558997666751649,113.0,STOP
KELTNER_TREND,DOTUSDT,-1,1644609600000,1645675200000,19.5131443,15.393189443290002,4.39431289202741,1,18.10437074141169,0.07669467619077533,0.33310347282199243,17.69457259239892,6.157870397819179,2.873488957914003,296.0,TARGET
DON55_TREND,LINKUSDT,-1,1645272000000,1645682400000,14.989501800000001,11.64949560054,7.923523263624792,1,26.464616822072344,0.10553735781140952,-0.06053089048358615,26.41961035474452,7.72970348033913,3.4179332262801623,114.0,TARGET
