time,spot,futures,equity
1665990000000,2990.348038738675,1163.259264572844,5153.607303311519
1665993600000,2990.348038738675,1163.3834017581044,5153.731440496779
1665997200000,2990.348038738675,1162.5123227449221,5152.860361483597
1666000800000,2990.348038738675,1163.1920484839302,5153.5400872226055
1666004400000,2990.348038738675,1163.406597101752,5153.754635840427
1666008000000,2990.348038738675,1162.8699743475267,5153.218013086202
1666011600000,2990.348038738675,1162.4755287213334,5152.823567460008
1666015200000,2990.348038738675,1163.585065834031,5153.933104572706
1666018800000,2990.348038738675,1162.575780122679,5152.9238188613535
1666022400000,2990.348038738675,1163.0894429497407,5153.437481688416
1666026000000,2990.348038738675,1162.1362932290526,5152.4843319677275
1666029600000,2990.348038738675,1161.4927631860035,5151.840801924678
1666033200000,2990.348038738675,1162.2795943281367,5152.6276330668115
1666036800000,2990.348038738675,1163.2059202735643,5153.553959012239
1666040400000,2990.348038738675,1163.3101040635663,5153.658142802241
1666044000000,2990.348038738675,1164.8515699650243,5155.199608703699
1666047600000,2990.348038738675,1164.2280969373596,5154.576135676034
1666051200000,2990.348038738675,1164.4386963287361,5154.786735067411
1666054800000,2990.348038738675,1166.1725231504072,5156.520561889082
1666058400000,2990.348038738675,1165.0111169354436,5155.3591556741185
1666062000000,2990.348038738675,1162.9474396894739,5153.295478428148
1666065600000,2990.348038738675,1164.827841458576,5155.175880197251
1666069200000,2990.348038738675,1165.0908666563219,5155.438905394996
1666072800000,2990.348038738675,1164.2772629492272,5154.625301687902
1666076400000,2990.348038738675,1166.7673536919895,5157.1153924306645
1666080000000,2990.348038738675,1167.5199217857216,5157.867960524396
1666083600000,2990.348038738675,1161.7583803639998,5152.106419102674
1666087200000,2990.348038738675,1162.906202266705,5153.254241005379
1666090800000,2990.348038738675,1162.6188929352713,5152.966931673946
1666094400000,2990.348038738675,1163.4100057165808,5153.758044455256
1666098000000,2990.348038738675,1165.6974982205952,5156.04553695927
1666101600000,2990.348038738675,1162.3757624138532,5152.723801152528
1666105200000,2990.348038738675,1158.0172115457653,5148.36525028444
1666108800000,2990.348038738675,1156.8815472623871,5147.229586001062
1666112400000,2990.348038738675,1157.826945040082,5148.1749837787565
1666116000000,2990.348038738675,1157.1487100674922,5147.496748806167
1666119600000,2990.348038738675,1155.7084466019628,5146.056485340638
1666123200000,2990.348038738675,1154.5932753668267,5144.941314105501
1666126800000,2990.348038738675,1153.6720469551924,5144.020085693867
1666130400000,2990.348038738675,1155.5629894843364,5145.911028223011
1666134000000,2990.348038738675,1155.3205609549589,5145.668599693634
1666137600000,2990.348038738675,1154.4963039550757,5144.84434269375
1666141200000,2990.348038738675,1156.177595143423,5146.525633882098
1666144800000,2990.348038738675,1155.4018238494152,5145.74986258809
1666148400000,2990.348038738675,1155.88668090817,5146.234719646845
1666152000000,2990.348038738675,1155.7897094964192,5146.1377482350945
1666155600000,2990.348038738675,1155.983652319921,5146.331691058596
1666159200000,2990.348038738675,1156.8079093198044,5147.155948058479
1666162800000,2990.348038738675,1157.1957949668083,5147.543833705483
1666166400000,2990.348038738675,1156.759423613929,5147.107462352604
1666170000000,2990.348038738675,1157.0261093504757,5147.37414808915
1666173600000,2990.348038738675,1155.7544860640414,5146.102524802716
1666177200000,2990.348038738675,1157.2654598989222,5147.613498637597
1666180800000,2990.348038738675,1158.834264382678,5149.182303121353
1666184400000,2990.348038738675,1158.3524853048539,5148.700524043528
1666188000000,2990.348038738675,1160.3467772080244,5150.694815946699
1666191600000,2990.348038738675,1158.3587522669222,5148.706791005598
1666195200000,2990.348038738675,1156.3832612499573,5146.731299988633
1666198800000,2990.348038738675,1157.5350647841826,5147.883103522858
1666202400000,2990.348038738675,1156.557270540534,5146.905309279209
1666206000000,2990.348038738675,1156.9305980938882,5147.278636832563
1666209600000,2990.348038738675,1155.55638478608,5145.904423524755
1666213200000,2990.348038738675,1155.1961122611372,5145.544150999812
1666216800000,2990.348038738675,1155.3196905116274,5145.667729250303
1666220400000,2990.348038738675,1159.9129719949174,5150.261010733592
1666224000000,2990.348038738675,1160.8271737878824,5151.1752125265575
1666227600000,2990.348038738675,1156.5396484907824,5146.887687229457
1666231200000,2990.348038738675,1154.194818520626,5144.542857259301
1666234800000,2990.348038738675,1154.3605477016663,5144.708586440342
1666238400000,2990.348038738675,1154.4921426061844,5144.840181344859
1666242000000,2990.348038738675,1153.3289508630078,5143.676989601683
1666245600000,2990.348038738675,1153.27907339605,5143.627112134725
1666249200000,2990.348038738675,1153.4351399695875,5143.783178708262
1666252800000,2990.348038738675,1153.3091480346266,5143.657186773302
1666256400000,2990.348038738675,1153.4234762545905,5143.771514993266
1666260000000,2990.348038738675,1152.9224386583971,5143.270477397072
1666263600000,2990.348038738675,1152.4024253997318,5142.750464138407
1666267200000,2990.348038738675,1152.304452045805,5142.65249078448
1666270800000,2990.348038738675,1152.554348578052,5142.902387316727
1666274400000,2990.348038738675,1153.6787766577695,5144.026815396444
1666278000000,2990.348038738675,1152.3955419732483,5142.743580711924
1666281600000,2990.348038738675,1153.1676866351668,5143.515725373842
1666285200000,2990.348038738675,1153.2989547034367,5143.646993442111
1666288800000,2990.348038738675,1157.0513769424688,5147.399415681144
1666292400000,2990.348038738675,1162.2913551587799,5152.639393897454
1666296000000,2990.348038738675,1164.0008887885592,5154.348927527234
1666299600000,2990.348038738675,1166.3577543428742,5156.705793081549
1666303200000,2990.348038738675,1165.0985536556022,5155.446592394277
1666306800000,2990.348038738675,1162.7193430861519,5153.067381824827
1666310400000,2990.348038738675,1161.3150714102178,5151.663110148893
1666314000000,2990.348038738675,1163.3413493937494,5153.689388132424
1666317600000,2990.348038738675,1162.4716372534458,5152.819675992121
1666321200000,2990.348038738675,1160.5978100538218,5150.945848792497
1666324800000,2990.348038738675,1162.0637414405815,5152.411780179256
1666328400000,2990.348038738675,1163.2133457625023,5153.561384501178
1666332000000,2990.348038738675,1163.0025364806386,5153.350575219313
1666335600000,2990.348038738675,1164.6206137074169,5154.968652446092
1666339200000,2990.348038738675,1165.5361262942197,5155.884165032894
1666342800000,2990.348038738675,1170.4002046221171,5160.748243360792
1666346400000,2990.348038738675,1166.7926046767702,5157.140643415445
1666350000000,2990.348038738675,1166.503748109412,5156.851786848087
1666353600000,2990.348038738675,1169.1392296940055,5159.48726843268
1666357200000,2990.348038738675,1166.4935060834944,5156.841544822169
1666360800000,2990.348038738675,1160.4368749004618,5150.784913639137
1666364400000,2990.348038738675,1162.9964562830148,5153.34449502169
1666368000000,2990.348038738675,1158.724061491676,5149.072100230351
1666371600000,2990.348038738675,1160.818718189102,5151.166756927777
1666375200000,2990.348038738675,1159.2598677057028,5149.6079064443775
1666378800000,2990.348038738675,1159.0140787426426,5149.362117481318
1666382400000,2990.348038738675,1154.8703543383679,5145.2183930770425
1666386000000,2990.348038738675,1154.5213554006552,5144.86939413933
1666389600000,2990.348038738675,1155.4049998687865,5145.753038607461
1666393200000,2990.348038738675,1154.4805313147324,5144.828570053407
1666396800000,2990.348038738675,1154.5517767357917,5144.899815474467
1666400400000,2990.348038738675,1153.6081332019585,5143.956171940634
1666404000000,2990.348038738675,1158.316706476334,5148.664745215009
1666407600000,2990.348038738675,1159.5964852394393,5149.944523978114
1666411200000,2990.348038738675,1157.647377010766,5147.995415749441
1666414800000,2990.348038738675,1159.0725164565765,5149.420555195251
1666418400000,2990.348038738675,1159.1545183529918,5149.502557091667
1666422000000,2990.348038738675,1156.9459698495623,5147.294008588237
1666425600000,2990.348038738675,1156.1306926732718,5146.478731411947
1666429200000,2990.348038738675,1155.1445699603769,5145.492608699052
1666432800000,2990.348038738675,1155.171172413708,5145.519211152383
1666436400000,2990.348038738675,1153.2990897208729,5143.647128459548
1666440000000,2990.348038738675,1151.7590430724674,5142.107081811142
1666443600000,2990.348038738675,1152.716899237166,5143.064937975841
1666447200000,2990.348038738675,1152.5120225063179,5142.860061244993
1666450800000,2990.348038738675,1151.5585639628105,5141.906602701485
1666454400000,2990.348038738675,1152.5513676637315,5142.899406402406
1666458000000,2990.348038738675,1154.9396761519097,5145.2877148905845
1666461600000,2990.348038738675,1154.2039894795703,5144.552028218245
1666465200000,2990.348038738675,1153.4887464254598,5143.836785164134
1666468800000,2990.348038738675,1152.8423612562867,5143.190399994962
1666472400000,2990.348038738675,1149.9353325729676,5140.283371311642
1666476000000,2990.348038738675,1149.722429608265,5140.070468346939
1666479600000,2990.348038738675,1150.299708021343,5140.647746760018
1666483200000,2990.348038738675,1150.1515013543928,5140.4995400930675
1666486800000,2990.348038738675,1150.4110595863815,5140.759098325057
1666490400000,2990.348038738675,1151.3158799877767,5141.663918726452
1666494000000,2990.348038738675,1147.5238347378263,5137.871873476501
1666497600000,2990.348038738675,1147.6486065152853,5137.99664525396
1666501200000,2990.348038738675,1148.1476936251217,5138.495732363796
1666504800000,2990.348038738675,1148.1788865694866,5138.5269253081615
1666508400000,2990.348038738675,1148.2100795138515,5138.558118252527
1666512000000,2990.348038738675,1148.4908160131345,5138.83885475181
1666515600000,2990.348038738675,1148.2113808337224,5138.559419572397
1666519200000,2990.348038738675,1148.5856961660995,5138.933734904775
1666522800000,2990.348038738675,1148.5545032217349,5138.9025419604095
1666526400000,2990.348038738675,1149.8646068850555,5140.21264562373
1666530000000,2990.348038738675,1149.3031338864894,5139.651172625165
1666533600000,2990.348038738675,1149.2719409421247,5139.6199796808
1666537200000,2990.348038738675,1149.1159762203008,5139.464014958976
1666540800000,2990.348038738675,1148.8976256097474,5139.245664348422
1666544400000,2990.348038738675,1148.8651711790424,5139.213209917717
1666548000000,2990.348038738675,1145.8082626312944,5136.156301369969
1666551600000,2990.348038738675,1146.5568932960489,5136.904932034724
1666555200000,2990.348038738675,1145.7458767425646,5136.0939154812395
1666558800000,2990.348038738675,1145.2058408866606,5135.553879625335
1666562400000,2990.348038738675,1148.3465098025288,5138.694548541203
1666566000000,2990.348038738675,1149.1303805892,5139.478419327875
1666569600000,2990.348038738675,1148.210866246046,5138.55890498472
1666573200000,2990.348038738675,1148.272758445259,5138.620797183934
