time,equity,adverse_equity,positions,cash
1735693200000,1000.0,1000.0,0,1000.0
1735696800000,1000.0,1000.0,0,1000.0
1735700400000,1000.0,1000.0,0,1000.0
1735704000000,1000.0,1000.0,0,1000.0
1735707600000,1000.0,1000.0,0,1000.0
1735711200000,1000.0,1000.0,0,1000.0
1735714800000,1000.0,1000.0,0,1000.0
1735718400000,1000.0,1000.0,0,1000.0
1735722000000,1000.0,1000.0,0,1000.0
1735725600000,1000.0,1000.0,0,1000.0
1735729200000,1000.0,1000.0,0,1000.0
1735732800000,1000.0,1000.0,0,1000.0
1735736400000,1000.0,1000.0,0,1000.0
1735740000000,1000.0,1000.0,0,1000.0
1735743600000,1000.0,1000.0,0,1000.0
1735747200000,1000.0,1000.0,0,1000.0
1735750800000,1000.0,1000.0,0,1000.0
1735754400000,1000.0,1000.0,0,1000.0
1735758000000,1000.0,1000.0,0,1000.0
1735761600000,1000.0,1000.0,0,1000.0
1735765200000,1000.0,1000.0,0,1000.0
1735768800000,1000.0,1000.0,0,1000.0
1735772400000,1000.0,1000.0,0,1000.0
1735776000000,1000.0,1000.0,0,1000.0
1735779600000,1000.0,1000.0,0,1000.0
1735783200000,1000.0,1000.0,0,1000.0
1735786800000,1000.0,1000.0,0,1000.0
1735790400000,1000.0,1000.0,0,1000.0
1735794000000,998.505403031834,998.4435156731201,1,999.8748970467965
1735797600000,997.1541956999155,996.7261414688115,1,999.8748970467965
1735801200000,996.2207280393153,995.6688990907836,1,999.8748970467965
1735804800000,996.8241297867751,995.8751902864965,1,999.8748970467965
1735808400000,997.3998537612147,996.8119238534333,1,999.8626911134547
1735812000000,998.5241407778492,997.2967081633583,1,999.8626911134547
1735815600000,998.2765913429938,997.6783468754269,1,999.8626911134547
1735819200000,998.7149601338834,997.8536943917827,1,999.8626911134547
1735822800000,998.900622210025,998.4209951799928,1,999.8626911134547
1735826400000,998.0857719869596,997.8124361526402,1,999.8626911134547
1735830000000,998.8954649301321,996.7294073751482,1,999.8626911134547
1735833600000,998.7613756529188,997.3792246416434,1,999.8626911134547
1735837200000,999.4967814997493,998.2023042466518,1,999.8502913758265
1735840800000,998.2899780048297,997.2739938659444,1,999.8502913758265
1735844400000,998.8624360729326,997.7433063361909,1,999.8502913758265
1735848000000,997.8877101731898,997.8773956134042,1,999.8502913758265
1735851600000,997.6711044176915,996.7479513168769,1,999.8502913758265
1735855200000,997.8309800943688,997.1038036294815,1,999.8502913758265
1735858800000,998.795391434326,997.7123626568341,1,999.8502913758265
1735862400000,998.650987597327,998.4034381624717,1,999.8502913758265
1735866000000,999.0924382280364,998.4065200022915,1,999.8379013759678
1735869600000,999.7267836548531,998.3188462441135,1,999.8379013759678
1735873200000,1000.9593735492368,999.4276614210696,1,999.8379013759678
1735876800000,1002.0320877669432,1000.3972300409196,1,999.8379013759678
1735880400000,999.0354875737131,998.2411213013734,2,999.7115594149834
1735884000000,999.1420451080709,996.8242849614074,2,999.7115594149834
1735887600000,1002.188309585425,999.1245859769248,2,999.7115594149834
1735891200000,1000.17602066387,998.2043215413183,2,999.7115594149834
1735894800000,1000.7623747243907,999.2915034123511,2,999.6863690037129
1735898400000,1002.6805621461616,1000.4553033247366,2,999.6863690037129
1735902000000,1002.9656371853002,1001.0045339457515,2,999.6863690037129
1735905600000,1004.5323733694646,1002.4209528081292,2,999.6863690037129
1735909200000,1006.2725665577476,1004.2590375351452,2,999.6863690037129
1735912800000,1004.3129273383732,1002.4241227965543,2,999.6863690037129
1735916400000,1008.0495111164702,1004.2799963675487,2,999.6863690037129
1735920000000,1008.0104247127817,1005.9746180064471,2,999.6863690037129
1735923600000,1011.6709610115549,1005.9244071662685,3,999.5114229682396
1735927200000,1011.2035164183914,1009.1715223815921,3,999.5114229682396
1735930800000,1012.9417243861172,1010.3974803519337,3,999.5114229682396
1735934400000,1015.9203211730688,1011.4973245402,3,999.5114229682396
1735938000000,1015.9024401789027,1011.742080707963,3,999.5114229682396
1735941600000,1016.8912514957733,1011.8315979759675,3,999.5114229682396
1735945200000,1016.8009202799764,1014.514917069144,3,999.5114229682396
1735948800000,1014.2248709188241,1013.215186681195,3,999.5114229682396
1735952400000,1013.3706487609469,1011.5925722017907,3,999.4699092228768
1735956000000,1017.4443856270675,1010.3100904090193,3,999.4699092228768
1735959600000,1017.6607992082645,1014.0162814909572,3,999.4699092228768
1735963200000,1019.9973842264174,1015.7055730811574,3,999.4699092228768
1735966800000,1016.7909179432447,1014.1875941400951,3,999.4699092228768
1735970400000,1017.4007574845244,1015.8301484660284,3,999.4699092228768
1735974000000,1017.0678899841807,1015.3325413435109,3,999.4699092228768
1735977600000,1015.0814842352303,1014.5056045324454,3,999.4699092228768
1735981200000,1011.4858209543206,1010.3836567559146,3,999.4283033309124
1735984800000,1013.807633516019,1011.2505913859651,3,999.4283033309124
1735988400000,1013.3044736887557,1011.229660613409,3,999.4283033309124
1735992000000,1014.7758760067356,1012.3720402085745,3,999.4283033309124
1735995600000,1015.177906516297,1012.7613344041744,3,999.4283033309124
1735999200000,1018.4692636830993,1014.3053941214033,3,999.4283033309124
1736002800000,1019.1771138356436,1016.1522429998214,3,999.4283033309124
1736006400000,1008.6557513398401,1006.1563203325796,3,999.4283033309124
1736010000000,1011.5101579603264,1008.1968144760874,3,999.3873300682628
1736013600000,1012.6178372128273,1009.8926198527273,3,999.3873300682628
1736017200000,1010.6730757761122,1009.9516339066276,3,999.3873300682628
1736020800000,1012.062269272859,1010.2732671133004,3,999.3873300682628
1736024400000,1014.5153695276125,1011.3704886052709,3,999.3873300682628
1736028000000,1015.3156663772372,1013.0209106797613,3,999.3873300682628
1736031600000,1017.5052474926819,1013.6320510616908,3,999.3873300682628
1736035200000,1016.0698200226589,1014.6510163700052,3,999.3873300682628
1736038800000,1013.4951074937245,1013.1726850529363,3,999.345623585728
1736042400000,1011.8046262782279,1009.2609065515538,3,999.345623585728
1736046000000,1011.6553427904397,1010.4051996405314,3,999.345623585728
1736049600000,1010.4421502331686,1008.9061484706976,3,999.345623585728
1736053200000,1013.6164861010153,1010.0871445511568,3,999.345623585728
1736056800000,1013.175230611496,1011.689782478463,3,999.345623585728
1736060400000,1015.6539193248657,1011.4073324516643,3,999.345623585728
1736064000000,1015.7737374776495,1014.4729893043703,3,999.345623585728
1736067600000,1012.3768698874756,1008.2632219324319,3,999.3097374203923
1736071200000,1008.5644345919685,1008.0840903903293,3,999.3097374203923
1736074800000,1008.2226144646022,1005.8483197611118,3,999.3097374203923
1736078400000,1007.7145205898222,1006.8170177295331,3,999.3097374203923
1736082000000,1008.1883575915076,1005.5856852464221,3,999.3097374203923
1736085600000,1009.5319534471232,1006.6815080822956,3,999.3097374203923
1736089200000,1011.3389113288655,1004.1631051876791,3,999.3097374203923
1736092800000,1011.0839006572133,1008.4755981156128,3,999.3097374203923
1736096400000,1009.586350457214,1008.0934730803885,3,999.2685187857614
1736100000000,1010.3183748158849,1008.4509218795154,3,999.2685187857614
1736103600000,1012.5162567538679,1007.4801361447604,3,999.2685187857614
1736107200000,1011.4406508696811,1010.6873245673908,3,999.2685187857614
1736110800000,1011.4283576773468,1010.0103473023873,3,999.2685187857614
1736114400000,1011.5070120572198,1010.5817137920716,3,999.2685187857614
1736118000000,1013.5367364385504,1009.9136901948749,3,999.2685187857614
1736121600000,1012.2550142014118,1011.5656349597543,3,999.2685187857614
1736125200000,1008.5392630436353,1007.962902801526,3,999.2271784491415
1736128800000,1013.9861723111617,1006.3313952209598,3,999.2271784491415
1736132400000,1012.7940734745404,1011.5223080214628,3,999.2271784491415
1736136000000,1014.2003052695397,1011.764791642907,3,999.2271784491415
1736139600000,1015.1501138071793,1013.5815314598593,3,999.2271784491415
1736143200000,1013.8056422218621,1013.2141488612909,3,999.2271784491415
1736146800000,1012.4581601320085,1010.6173462328079,3,999.2271784491415
1736150400000,1010.6018897535242,1008.7784825537982,3,999.2271784491415
1736154000000,1009.5292760122377,1008.6658831225722,3,999.203634339693
1736157600000,1011.4217421656688,1008.7143773980346,3,999.203634339693
1736161200000,1011.1403420245813,1009.119210877436,3,999.203634339693
1736164800000,1013.0552453547685,1010.2963989067449,3,999.203634339693
1736168400000,1011.0923293261826,1010.6932494982144,3,999.203634339693
1736172000000,1011.9266506870614,1007.5578158288774,3,999.203634339693
1736175600000,1017.0755480057879,1006.9867276626605,3,999.203634339693
1736179200000,1017.6271556839541,1014.684008744609,3,999.203634339693
1736182800000,1019.4200295529258,1015.5275005664812,3,999.1617566541661
1736186400000,1015.5138805536951,1012.5097949782078,3,999.1617566541661
1736190000000,1017.7807370283203,1013.7988800542776,3,999.1617566541661
1736193600000,1018.2088366477672,1016.9755869752087,3,999.1617566541661
1736197200000,1017.5833717839423,1016.1998288104332,3,999.1617566541661
1736200800000,1015.6766351958778,1014.6792925356306,3,999.1617566541661
1736204400000,1016.4607449962277,1014.9205263624146,3,999.1617566541661
1736208000000,1015.7230544075039,1013.8102618252251,3,999.1617566541661
1736211600000,1014.7825042363257,1013.505297175821,3,999.1200578807012
1736215200000,1018.4583507818112,1012.8133326540425,3,999.1200578807012
1736218800000,1014.3473975901393,1014.0875673220719,3,999.1200578807012
1736222400000,1015.8377760704851,1013.6148028442973,3,999.1200578807012
1736226000000,1015.5246696931358,1014.983303471463,3,999.1200578807012
1736229600000,1016.6970992135751,1014.1755273713175,3,999.1200578807012
1736233200000,1018.8892758912626,1015.5988612100118,3,999.1200578807012
1736236800000,1018.8761487769234,1017.0676911848444,3,999.1200578807012
1736240400000,1025.9713665247366,1018.7800622069919,3,999.0780456625517
1736244000000,1025.2154742282642,1023.028856953753,3,999.0780456625517
1736247600000,1024.848982606325,1022.6786691375763,3,999.0780456625517
1736251200000,1019.7166540214893,1016.1729389088015,3,999.0780456625517
1736254800000,1019.4149611736159,1017.8265509520193,3,999.0780456625517
1736258400000,1020.1734687751127,1018.3747300656422,3,999.0780456625517
1736262000000,1013.7879939255813,1008.2474142656736,3,999.0780456625517
1736265600000,992.2399326149676,987.6781807305284,0,992.2399326149676
1736269200000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736272800000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736276400000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736280000000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736283600000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736287200000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736290800000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736294400000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736298000000,992.2399326149676,992.2399326149676,0,992.2399326149676
1736301600000,992.2399326149676,992.2399326149676,0,992.2399326149676
