time,spot,futures,equity
1641762000000,3000.0,1071.2828116568255,5071.282811656825
1641765600000,3000.0,1073.9500336605556,5073.950033660556
1641769200000,3000.0,1075.6434799442793,5075.6434799442795
1641772800000,3000.0,1080.244933043939,5080.244933043939
1641776400000,3000.0,1084.3400263394196,5084.34002633942
1641780000000,3000.0,1082.4859727949888,5082.485972794989
1641783600000,3000.0,1082.232963457479,5082.232963457479
1641787200000,3000.0,1082.0100639795762,5082.010063979576
1641790800000,3000.0,1076.4115380449946,5076.411538044995
1641794400000,3000.0,1077.1099281741863,5077.109928174186
1641798000000,3000.0,1079.7377549913535,5079.7377549913535
1641801600000,3000.0,1077.4546741433824,5077.454674143382
1641805200000,3000.0,1082.325780055692,5082.325780055692
1641808800000,3000.0,1082.7436725588238,5082.743672558824
1641812400000,3000.0,1084.1117997534939,5084.111799753494
1641816000000,3000.0,1088.7409690923328,5088.740969092332
1641819600000,3000.0,1102.3447795682507,5102.3447795682505
1641823200000,3000.0,1105.0322586749019,5105.032258674902
1641826800000,3000.0,1109.901299805207,5109.901299805207
1641830400000,3000.0,1110.6862568837462,5110.686256883746
1641834000000,3000.0,1095.0090580774918,5095.009058077492
1641837600000,3000.0,1111.8213092298263,5111.8213092298265
1641841200000,3000.0,1105.738161864776,5105.738161864776
1641844800000,3000.0,1109.7546289920717,5109.754628992072
1641848400000,3000.0,1101.2897939420936,5101.289793942094
1641852000000,3000.0,1099.5355348131995,5099.5355348132
1641855600000,3000.0,1101.389990379077,5101.389990379077
1641859200000,3000.0,1099.790573528031,5099.790573528031
1641862800000,3000.0,1101.9658796442864,5101.965879644286
1641866400000,3000.0,1095.6045009883715,5095.604500988371
1641870000000,3000.0,1091.8123588706737,5091.812358870674
1641873600000,3000.0,1088.22592746899,5088.2259274689895
1641877200000,3000.0,1090.3253062255828,5090.325306225583
1641880800000,3000.0,1092.8047760121785,5092.804776012179
1641884400000,3000.0,1091.8472488988025,5091.847248898803
1641888000000,3000.0,1089.3822099222452,5089.382209922245
1641891600000,3000.0,1092.3434789347,5092.3434789347
1641895200000,3000.0,1093.1762456225151,5093.176245622515
1641898800000,3000.0,1098.5507331033498,5098.55073310335
1641902400000,3000.0,1095.5848290234185,5095.584829023419
1641906000000,3000.0,1092.6398271495823,5092.639827149582
1641909600000,3000.0,1093.2881767943147,5093.2881767943145
1641913200000,3000.0,1094.9296777034249,5094.929677703425
1641916800000,3000.0,1089.4407531846225,5089.440753184623
1641920400000,3000.0,1074.6365068722198,5074.63650687222
1641924000000,3000.0,1076.4599485843942,5076.459948584394
1641927600000,3000.0,1074.9417714261074,5074.941771426107
1641931200000,3000.0,1075.049341983867,5075.049341983867
1641934800000,3000.0,1075.807789256228,5075.807789256228
1641938400000,3000.0,1077.8102929968402,5077.81029299684
1641942000000,3000.0,1078.3954092134318,5078.395409213432
1641945600000,3000.0,1076.7445153494893,5076.744515349489
1641949200000,3000.0,1076.477588892637,5076.477588892637
1641952800000,3000.0,1076.1417384636536,5076.141738463653
1641956400000,3000.0,1076.0546970702746,5076.054697070274
1641960000000,3000.0,1074.8041528604308,5074.804152860431
1641963600000,3000.0,1074.68007736685,5074.68007736685
1641967200000,3000.0,1073.4280109248864,5073.428010924887
1641970800000,3000.0,1073.2001400806623,5073.200140080662
1641974400000,3000.0,1076.0235566001033,5076.023556600103
1641978000000,3000.0,1073.355912117515,5073.355912117515
1641981600000,3000.0,1068.0163213584965,5068.0163213584965
1641985200000,3000.0,1069.511909544287,5069.511909544287
1641988800000,3000.0,1065.433848768087,5065.433848768087
1641992400000,3000.0,1061.2936007483727,5061.293600748373
1641996000000,3000.0,1057.3874983639448,5057.387498363945
1641999600000,3000.0,1056.6737386315854,5056.673738631585
1642003200000,3000.0,1056.6986175118295,5056.698617511829
1642006800000,3000.0,1057.9789991039613,5057.9789991039615
1642010400000,3000.0,1057.6626389723997,5057.6626389724
1642014000000,3000.0,1057.1492322762858,5057.149232276286
1642017600000,3000.0,1059.3851714365962,5059.3851714365965
1642021200000,3000.0,1060.211399518892,5060.211399518892
1642024800000,3000.0,1059.690794923714,5059.690794923714
1642028400000,3000.0,1060.1384368803422,5060.138436880342
1642032000000,3000.0,1061.6301755784377,5061.630175578438
1642035600000,3000.0,1061.1659932371322,5061.165993237132
1642039200000,3000.0,1059.2643181284766,5059.264318128477
1642042800000,3000.0,1058.0467036236257,5058.046703623626
1642046400000,3000.0,1055.654458883877,5055.654458883877
1642050000000,3000.0,1056.3578591593368,5056.357859159337
1642053600000,3000.0,1055.6955673253342,5055.695567325334
1642057200000,3000.0,1057.6090171471003,5057.6090171471005
1642060800000,3000.0,1056.9969323728712,5056.996932372871
1642064400000,3000.0,1059.83843968165,5059.83843968165
1642068000000,3000.0,1058.6871041101392,5058.687104110139
1642071600000,3000.0,1058.1590257801927,5058.159025780193
1642075200000,3000.0,1053.7589935963113,5053.7589935963115
1642078800000,3000.0,1057.0442779841978,5057.044277984198
1642082400000,3000.0,1057.7445356110281,5057.744535611028
1642086000000,3000.0,1060.5759257871716,5060.575925787171
1642089600000,3000.0,1051.8591153000277,5051.859115300028
1642093200000,3000.0,1052.20313737582,5052.20313737582
1642096800000,3000.0,1048.9591845665177,5048.959184566518
1642100400000,3000.0,1048.027975367186,5048.027975367186
1642104000000,3000.0,1048.9469764319658,5048.946976431966
1642107600000,3000.0,1050.5914752118886,5050.591475211889
1642111200000,3000.0,1050.5384110767236,5050.538411076724
1642114800000,3000.0,1048.6054459272757,5048.6054459272755
1642118400000,3000.0,1046.7594262199032,5046.759426219904
1642122000000,3000.0,1051.0642711903015,5051.064271190302
1642125600000,3000.0,1052.2637165384112,5052.263716538411
1642129200000,3000.0,1055.0710944902041,5055.071094490204
1642132800000,3000.0,1054.4808300227064,5054.480830022707
1642136400000,3000.0,1055.3177587332268,5055.317758733227
1642140000000,3000.0,1059.2170458013447,5059.217045801344
1642143600000,3000.0,1058.9997446914258,5058.999744691426
1642147200000,3000.0,1057.6237694118226,5057.623769411823
1642150800000,3000.0,1053.1680060145877,5053.168006014588
1642154400000,3000.0,1054.9129221381677,5054.912922138168
1642158000000,3000.0,1047.4343100741405,5047.434310074141
1642161600000,3000.0,1044.9460905811507,5044.94609058115
1642165200000,3000.0,1044.6838821330045,5044.683882133005
1642168800000,3000.0,1046.2068051058432,5046.206805105843
1642172400000,3000.0,1051.0543542790688,5051.054354279069
1642176000000,3000.0,1051.553107361967,5051.553107361967
1642179600000,3000.0,1051.2307504553478,5051.230750455348
1642183200000,3000.0,1046.7602170588473,5046.760217058847
1642186800000,3000.0,1048.2877596384112,5048.287759638411
1642190400000,3000.0,1049.1801332456123,5049.1801332456125
1642194000000,3000.0,1050.3320183494095,5050.33201834941
1642197600000,3000.0,1052.7471977846808,5052.747197784681
1642201200000,3000.0,1052.6167103612959,5052.616710361296
1642204800000,3000.0,1051.2286702304932,5051.228670230494
1642208400000,3000.0,1052.473547331574,5052.473547331574
1642212000000,3000.0,1051.1887407806835,5051.1887407806835
1642215600000,3000.0,1053.1241060979817,5053.124106097982
1642219200000,3000.0,1054.4432617158243,5054.4432617158245
1642222800000,3000.0,1053.7281741514523,5053.728174151453
1642226400000,3000.0,1055.3228806952566,5055.322880695257
1642230000000,3000.0,1056.2862225018603,5056.28622250186
1642233600000,3000.0,1058.319181844982,5058.319181844982
1642237200000,3000.0,1055.1947717023293,5055.1947717023295
1642240800000,3000.0,1056.69975380258,5056.69975380258
1642244400000,3000.0,1056.5151621773712,5056.515162177371
1642248000000,3000.0,1055.9975537398454,5055.997553739846
1642251600000,3000.0,1051.431754260037,5051.4317542600365
1642255200000,3000.0,1053.4241087886005,5053.4241087886
1642258800000,3000.0,1055.8828455068065,5055.882845506807
1642262400000,3000.0,1058.5042415306489,5058.504241530649
1642266000000,3000.0,1058.3600855531172,5058.360085553117
1642269600000,3000.0,1058.8260475660045,5058.8260475660045
1642273200000,3000.0,1059.409847208775,5059.409847208775
1642276800000,3000.0,1060.1853991874987,5060.185399187499
1642280400000,3000.0,1058.4135954262513,5058.413595426251
1642284000000,3000.0,1056.47678330155,5056.47678330155
1642287600000,3000.0,1056.7177974585484,5056.717797458548
1642291200000,3000.0,1054.7434746707497,5054.7434746707495
1642294800000,3000.0,1056.5023450983283,5056.502345098328
1642298400000,3000.0,1054.6689451006996,5054.6689451007
1642302000000,3000.0,1051.6708083317146,5051.670808331714
1642305600000,3000.0,1053.0273809835146,5053.027380983514
1642309200000,3000.0,1053.544597314136,5053.544597314136
1642312800000,3000.0,1051.7929604403298,5051.79296044033
1642316400000,3000.0,1055.1381900990264,5055.138190099026
1642320000000,3000.0,1054.9733978033275,5054.973397803327
1642323600000,3000.0,1053.9922691269824,5053.992269126982
1642327200000,3000.0,1053.9371964564916,5053.937196456492
1642330800000,3000.0,1051.4217225662035,5051.421722566203
1642334400000,3000.0,1051.052886290758,5051.052886290758
1642338000000,3000.0,1052.0885506743925,5052.0885506743925
1642341600000,3000.0,1050.7210205954966,5050.721020595496
1642345200000,3000.0,1053.1648527913103,5053.16485279131
1642348800000,3000.0,1052.6262755461635,5052.626275546163
1642352400000,3000.0,1055.262272399376,5055.262272399375
1642356000000,3000.0,1053.7278110866237,5053.727811086624
1642359600000,3000.0,1053.3729075668098,5053.37290756681
1642363200000,3000.0,1051.3092638129629,5051.309263812963
1642366800000,3000.0,1051.922293965506,5051.9222939655065
1642370400000,3000.0,1051.6024767236681,5051.602476723669
1642374000000,3000.0,1052.62536654479,5052.62536654479
1642377600000,3000.0,1052.2618019477834,5052.261801947783
1642381200000,3000.0,1049.6288590091033,5049.6288590091035
1642384800000,3000.0,1049.4385874249017,5049.438587424902
1642388400000,3000.0,1050.3167449157693,5050.316744915769
1642392000000,3000.0,1045.7397499064048,5045.7397499064045
1642395600000,3000.0,1045.3011763327247,5045.301176332725
1642399200000,3000.0,1047.013429989146,5047.013429989146
1642402800000,3000.0,1046.7674930036721,5046.767493003672
1642406400000,3000.0,1046.7619767773708,5046.76197677737
1642410000000,3000.0,1048.3605288444396,5048.36052884444
1642413600000,3000.0,1050.3318338391964,5050.331833839196
1642417200000,3000.0,1050.0067733390235,5050.006773339023
1642420800000,3000.0,1048.231822770464,5048.231822770464
1642424400000,3000.0,1045.909288246621,5045.909288246621
1642428000000,3000.0,1047.4230016698218,5047.423001669822
1642431600000,3000.0,1047.0730810197063,5047.0730810197065
1642435200000,3000.0,1042.0662913838041,5042.066291383804
1642438800000,3000.0,1041.2972740317057,5041.2972740317055
1642442400000,3000.0,1039.7130447645102,5039.71304476451
1642446000000,3000.0,1040.8981608075721,5040.898160807572
1642449600000,3000.0,1044.1131488459494,5044.11314884595
1642453200000,3000.0,1041.7175977901225,5041.717597790122
1642456800000,3000.0,1038.4707782364053,5038.470778236406
1642460400000,3000.0,1042.4465859781433,5042.446585978143
1642464000000,3000.0,1042.3813777329497,5042.38137773295
1642467600000,3000.0,1042.2636778918366,5042.263677891837
1642471200000,3000.0,1041.254262048579,5041.254262048579
1642474800000,3000.0,1038.5309490378263,5038.530949037826
1642478400000,3000.0,1037.6786570349975,5037.678657034998
1642482000000,3000.0,1036.439455327046,5036.439455327046
1642485600000,3000.0,1035.542900490397,5035.542900490397
1642489200000,3000.0,1037.6111489163209,5037.611148916321
1642492800000,3000.0,1035.3685420289132,5035.368542028913
1642496400000,3000.0,1031.9589944470868,5031.958994447086
1642500000000,3000.0,1028.943499528332,5028.943499528332
1642503600000,3000.0,1028.3274579887477,5028.3274579887475
1642507200000,3000.0,1026.4958306352319,5026.495830635232
1642510800000,3000.0,1024.9477481414765,5024.947748141476
1642514400000,3000.0,1026.7910953536953,5026.791095353696
1642518000000,3000.0,1029.6824363991589,5029.682436399159
1642521600000,3000.0,1029.9258112751797,5029.9258112751795
1642525200000,3000.0,1028.895218132663,5028.895218132663
1642528800000,3000.0,1031.4129183221178,5031.412918322118
1642532400000,3000.0,1031.5883608183647,5031.588360818365
1642536000000,3000.0,1029.3412735482457,5029.341273548245
1642539600000,3000.0,1029.1950998871046,5029.195099887104
1642543200000,3000.0,1023.1609646272594,5023.160964627259
1642546800000,3000.0,1021.0151347228125,5021.015134722813
1642550400000,3000.0,1023.4878370482866,5023.487837048287
1642554000000,3000.0,1024.48927964587,5024.48927964587
1642557600000,3000.0,1022.8338873522758,5022.833887352275
1642561200000,3000.0,1021.9179868005597,5021.917986800559
1642564800000,3000.0,1028.248404112007,5028.248404112007
1642568400000,3000.0,1028.4670157654693,5028.467015765469
1642572000000,3000.0,1029.1163943102854,5029.116394310286
1642575600000,3000.0,1030.7307124584347,5030.730712458435
1642579200000,3000.0,1037.5744983203736,5037.574498320373
1642582800000,3000.0,1037.2078630388864,5037.207863038886
1642586400000,3000.0,1034.8609456984252,5034.860945698425
1642590000000,3000.0,1035.9701859641236,5035.970185964124
1642593600000,3000.0,1030.3004916170132,5030.300491617013
1642597200000,3000.0,1031.1793376377846,5031.179337637785
1642600800000,3000.0,1028.935800829407,5028.9358008294075
1642604400000,3000.0,1024.4848315643974,5024.484831564398
1642608000000,3000.0,1030.0190871185234,5030.019087118523
1642611600000,3000.0,1030.0308308553385,5030.0308308553385
1642615200000,3000.0,1027.3217307900206,5027.32173079002
1642618800000,3000.0,1027.9132745452648,5027.913274545264
1642622400000,3000.0,1029.3363454342839,5029.336345434283
1642626000000,3000.0,1032.7519831112759,5032.751983111276
1642629600000,3000.0,1032.3028564662013,5032.302856466202
1642633200000,3000.0,1029.6979774408474,5029.697977440847
1642636800000,3000.0,1034.636334838691,5034.636334838691
1642640400000,3000.0,1032.1621630632055,5032.162163063205
1642644000000,3000.0,1032.8010991029353,5032.801099102935
1642647600000,3000.0,1031.0707335014604,5031.07073350146
1642651200000,3000.0,1029.400022922914,5029.400022922914
1642654800000,3000.0,1029.1164987853106,5029.116498785311
1642658400000,3000.0,1029.2521713189235,5029.2521713189235
1642662000000,3000.0,1024.7185086363138,5024.718508636313
1642665600000,3000.0,1024.4262776051014,5024.426277605102
1642669200000,3000.0,1026.4502462704509,5026.450246270451
1642672800000,3000.0,1027.4509894349303,5027.45098943493
1642676400000,3000.0,1028.848775909833,5028.848775909833
1642680000000,3000.0,1028.1654091476069,5028.165409147607
1642683600000,3000.0,1029.982527137694,5029.982527137694
1642687200000,3000.0,1025.8876632507472,5025.887663250747
1642690800000,3000.0,1022.1306957520579,5022.130695752057
1642694400000,3000.0,1022.1623798473901,5022.16237984739
1642698000000,3000.0,1024.3995600765745,5024.399560076575
1642701600000,3000.0,1027.2592322493467,5027.2592322493465
1642705200000,3000.0,1028.9859456263218,5028.985945626322
1642708800000,3000.0,1028.0733350463013,5028.0733350463015
1642712400000,3000.0,1029.9617171424934,5029.961717142493
1642716000000,3000.0,1045.0350248680363,5045.035024868036
1642719600000,3000.0,1045.0575280528763,5045.0575280528765
1642723200000,3000.0,1051.2436756309405,5051.243675630941
1642726800000,3000.0,1047.711041278397,5047.711041278397
1642730400000,3000.0,1071.2401889999219,5071.240188999922
1642734000000,3000.0,1065.581406856807,5065.581406856807
1642737600000,3000.0,1082.7315087339005,5082.7315087339
1642741200000,3000.0,1076.3814213530786,5076.381421353079
1642744800000,3000.0,1074.7932501916987,5074.7932501916985
1642748400000,3000.0,1078.322882325355,5078.322882325355
1642752000000,3000.0,1069.574595573234,5069.574595573235
1642755600000,3000.0,1068.023132300758,5068.023132300758
1642759200000,3000.0,1072.0577453187402,5072.05774531874
1642762800000,3000.0,1071.1029454698512,5071.102945469851
1642766400000,3000.0,1074.994327488671,5074.994327488671
1642770000000,3000.0,1091.870943805741,5091.870943805741
1642773600000,3000.0,1087.168055576493,5087.168055576493
1642777200000,3000.0,1089.308798449878,5089.308798449878
1642780800000,3000.0,1078.8943307700097,5078.89433077001
1642784400000,3000.0,1081.8306251521267,5081.830625152126
1642788000000,3000.0,1087.131555915252,5087.131555915252
1642791600000,3000.0,1089.6464782492997,5089.646478249299
1642795200000,3000.0,1095.4957136550058,5095.495713655006
1642798800000,3000.0,1095.120442440043,5095.120442440043
1642802400000,3000.0,1122.1783262902811,5122.178326290281
1642806000000,3000.0,1129.971324409353,5129.971324409353
1642809600000,3000.0,1128.419303054984,5128.419303054984
1642813200000,3000.0,1124.8333254242432,5124.833325424243
1642816800000,3000.0,1123.0911923719095,5123.0911923719095
1642820400000,3000.0,1124.8812480238719,5124.881248023872
1642824000000,3000.0,1130.1142124167081,5130.114212416708
1642827600000,3000.0,1133.2846538656402,5133.28465386564
1642831200000,3000.0,1151.5769157865918,5151.576915786592
1642834800000,3000.0,1156.4112119154324,5156.411211915432
1642838400000,3000.0,1167.555323469488,5167.555323469488
