time,spot,futures,equity
1641812400000,3000.0,1025.235665997305,5025.235665997305
1641816000000,3000.0,1027.5985697895408,5027.598569789541
1641819600000,3000.0,1034.6947025351635,5034.694702535164
1641823200000,3000.0,1036.734549790168,5036.734549790168
1641826800000,3000.0,1038.1229722131534,5038.122972213154
1641830400000,3000.0,1038.3112821859838,5038.311282185984
1641834000000,3000.0,1029.5043470379476,5029.504347037948
1641837600000,3000.0,1038.7483882103263,5038.748388210326
1641841200000,3000.0,1035.101447075016,5035.101447075016
1641844800000,3000.0,1037.2847250599675,5037.284725059968
1641848400000,3000.0,1033.253935285113,5033.253935285113
1641852000000,3000.0,1031.5792353664867,5031.5792353664865
1641855600000,3000.0,1032.6920365526323,5032.692036552632
1641859200000,3000.0,1032.178670914668,5032.178670914668
1641862800000,3000.0,1033.0144461992309,5033.014446199231
1641866400000,3000.0,1029.138154036278,5029.138154036278
1641870000000,3000.0,1027.657507193436,5027.657507193436
1641873600000,3000.0,1025.5988890408814,5025.598889040882
1641877200000,3000.0,1026.2730777746349,5026.273077774635
1641880800000,3000.0,1027.8614132997966,5027.861413299796
1641884400000,3000.0,1027.7741207290146,5027.774120729015
1641888000000,3000.0,1026.4214617276396,5026.421461727639
1641891600000,3000.0,1027.9710453984233,5027.9710453984235
1641895200000,3000.0,1028.339865837796,5028.3398658377955
1641898800000,3000.0,1031.458998069256,5031.458998069256
1641902400000,3000.0,1029.6380928463332,5029.638092846333
1641906000000,3000.0,1028.910821699596,5028.9108216995955
1641909600000,3000.0,1029.5725569745257,5029.5725569745255
1641913200000,3000.0,1030.4530995377943,5030.4530995377945
1641916800000,3000.0,1027.8347539836009,5027.834753983601
1641920400000,3000.0,1020.7508703858946,5020.750870385895
1641924000000,3000.0,1021.9563231495006,5021.9563231495
1641927600000,3000.0,1021.5363291319344,5021.5363291319345
1641931200000,3000.0,1021.307506967036,5021.307506967036
1641934800000,3000.0,1021.5050805739296,5021.50508057393
1641938400000,3000.0,1022.300266993851,5022.3002669938505
1641942000000,3000.0,1022.4953806042236,5022.495380604223
1641945600000,3000.0,1021.2789117668592,5021.278911766859
1641949200000,3000.0,1020.7748460572584,5020.774846057258
1641952800000,3000.0,1020.938948079853,5020.938948079853
1641956400000,3000.0,1021.2644147995044,5021.264414799504
1641960000000,3000.0,1019.7439088198014,5019.743908819802
1641963600000,3000.0,1019.8028963841698,5019.80289638417
1641967200000,3000.0,1018.7518093376228,5018.751809337623
1641970800000,3000.0,1018.8217267417236,5018.821726741724
1641974400000,3000.0,1020.6102016621476,5020.610201662148
1641978000000,3000.0,1019.329053442302,5019.329053442302
1641981600000,3000.0,1016.579269697755,5016.579269697755
1641985200000,3000.0,1016.326990910573,5016.326990910573
1641988800000,3000.0,1014.5542025922398,5014.55420259224
1641992400000,3000.0,1012.2562031867884,5012.256203186788
1641996000000,3000.0,1008.3913362612408,5008.39133626124
1641999600000,3000.0,1007.7527960178757,5007.752796017876
1642003200000,3000.0,1007.7527960178757,5007.752796017876
1642006800000,3000.0,1007.7527960178757,5007.752796017876
1642010400000,3000.0,1007.7527960178757,5007.752796017876
1642014000000,3000.0,1007.7527960178757,5007.752796017876
1642017600000,3000.0,1007.7527960178757,5007.752796017876
1642021200000,3000.0,1007.7527960178757,5007.752796017876
1642024800000,3000.0,1007.7527960178757,5007.752796017876
1642028400000,3000.0,1007.7527960178757,5007.752796017876
1642032000000,3000.0,1007.7527960178757,5007.752796017876
1642035600000,3000.0,1007.7527960178757,5007.752796017876
1642039200000,3000.0,1007.7527960178757,5007.752796017876
1642042800000,3000.0,1007.7527960178757,5007.752796017876
1642046400000,3000.0,1007.7527960178757,5007.752796017876
1642050000000,3000.0,1007.7527960178757,5007.752796017876
1642053600000,3000.0,1007.7527960178757,5007.752796017876
1642057200000,3000.0,1007.7527960178757,5007.752796017876
1642060800000,3000.0,1007.7527960178757,5007.752796017876
1642064400000,3000.0,1007.7527960178757,5007.752796017876
1642068000000,3000.0,1007.7527960178757,5007.752796017876
1642071600000,3000.0,1007.7527960178757,5007.752796017876
1642075200000,3000.0,1007.7527960178757,5007.752796017876
1642078800000,3000.0,1007.7527960178757,5007.752796017876
1642082400000,3000.0,1007.7527960178757,5007.752796017876
1642086000000,3000.0,1007.7527960178757,5007.752796017876
1642089600000,3000.0,1007.7527960178757,5007.752796017876
1642093200000,3000.0,1007.7527960178757,5007.752796017876
1642096800000,3000.0,1007.7527960178757,5007.752796017876
1642100400000,3000.0,1007.7527960178757,5007.752796017876
1642104000000,3000.0,1007.7527960178757,5007.752796017876
1642107600000,3000.0,1007.7527960178757,5007.752796017876
1642111200000,3000.0,1007.7527960178757,5007.752796017876
1642114800000,3000.0,1007.7527960178757,5007.752796017876
1642118400000,3000.0,1007.7527960178757,5007.752796017876
1642122000000,3000.0,1007.7527960178757,5007.752796017876
1642125600000,3000.0,1007.7527960178757,5007.752796017876
1642129200000,3000.0,1007.7527960178757,5007.752796017876
1642132800000,3000.0,1007.7527960178757,5007.752796017876
1642136400000,3000.0,1007.7527960178757,5007.752796017876
1642140000000,3000.0,1007.7527960178757,5007.752796017876
1642143600000,3000.0,1007.7527960178757,5007.752796017876
1642147200000,3000.0,1007.7527960178757,5007.752796017876
1642150800000,3000.0,1006.5245515614854,5006.524551561485
1642154400000,3000.0,1007.6322863007432,5007.632286300743
1642158000000,3000.0,1006.1438867026338,5006.143886702634
1642161600000,3000.0,1004.7125868333524,5004.712586833352
1642165200000,3000.0,1004.8382062367734,5004.838206236774
1642168800000,3000.0,1005.4853364968208,5005.48533649682
1642172400000,3000.0,1006.9090230689252,5006.909023068925
1642176000000,3000.0,1006.8976031231598,5006.89760312316
1642179600000,3000.0,1006.1037469497448,5006.103746949745
1642183200000,3000.0,1004.1090630893632,5004.109063089363
1642186800000,3000.0,1004.9046526443628,5004.904652644363
1642190400000,3000.0,1004.3564952476167,5004.356495247617
1642194000000,3000.0,1004.8856194014202,5004.885619401421
1642197600000,3000.0,1005.1711180455588,5005.171118045559
1642201200000,3000.0,1004.4516614623296,5004.45166146233
1642204800000,3000.0,1002.746282894675,5002.7462828946755
1642208400000,3000.0,1002.7355039885318,5002.7355039885315
1642212000000,3000.0,1003.2950813310434,5003.295081331044
1642215600000,3000.0,1004.1249307233396,5004.124930723339
1642219200000,3000.0,1005.548617295444,5005.548617295444
1642222800000,3000.0,1005.4610643779082,5005.461064377909
1642226400000,3000.0,1005.1907923281236,5005.190792328123
1642230000000,3000.0,1005.266925299894,5005.266925299894
1642233600000,3000.0,1005.9483153972382,5005.948315397238
1642237200000,3000.0,1005.229178019765,5005.229178019765
1642240800000,3000.0,1005.4233170977792,5005.423317097779
1642244400000,3000.0,1005.0274256445736,5005.027425644574
1642248000000,3000.0,1005.385250611894,5005.385250611894
1642251600000,3000.0,1004.1442831720384,5004.144283172038
1642255200000,3000.0,1004.5097214365358,5004.509721436536
1642258800000,3000.0,1004.8751597010332,5004.875159701033
1642262400000,3000.0,1005.2900843971812,5005.290084397181
1642266000000,3000.0,1004.7499252910112,5004.749925291011
1642269600000,3000.0,1004.6775989678292,5004.677598967829
1642273200000,3000.0,1004.1142149767292,5004.114214976729
1642276800000,3000.0,1004.2512543259156,5004.251254325915
1642280400000,3000.0,1004.0647285450784,5004.064728545079
1642284000000,3000.0,1003.8782027642412,5003.878202764241
1642287600000,3000.0,1003.307205475964,5003.307205475964
1642291200000,3000.0,1003.1968126668972,5003.196812666897
1642294800000,3000.0,1002.7862876951876,5002.786287695188
1642298400000,3000.0,1002.1315441379631,5002.131544137963
1642302000000,3000.0,1001.3702144202604,5001.37021442026
1642305600000,3000.0,1001.5339003095664,5001.533900309567
1642309200000,3000.0,1002.0477978690158,5002.047797869016
1642312800000,3000.0,1001.6024199841596,5001.6024199841595
1642316400000,3000.0,1002.1886438667908,5002.188643866791
1642320000000,3000.0,1002.0211513288962,5002.021151328896
1642323600000,3000.0,1002.2540664349626,5002.254066434963
1642327200000,3000.0,1002.0599273569484,5002.059927356948
1642330800000,3000.0,1001.3633106652502,5001.3633106652505
1642334400000,3000.0,1000.9864524549872,5000.986452454987
1642338000000,3000.0,1000.7199870537912,5000.719987053792
1642341600000,3000.0,1000.16492542243,5000.16492542243
1642345200000,3000.0,1000.16492542243,5000.16492542243
1642348800000,3000.0,1000.16492542243,5000.16492542243
1642352400000,3000.0,1000.16492542243,5000.16492542243
1642356000000,3000.0,1000.16492542243,5000.16492542243
1642359600000,3000.0,1000.16492542243,5000.16492542243
1642363200000,3000.0,1000.16492542243,5000.16492542243
1642366800000,3000.0,1000.16492542243,5000.16492542243
1642370400000,3000.0,1000.16492542243,5000.16492542243
1642374000000,3000.0,1000.16492542243,5000.16492542243
1642377600000,3000.0,1000.16492542243,5000.16492542243
1642381200000,3000.0,1000.16492542243,5000.16492542243
1642384800000,3000.0,1000.16492542243,5000.16492542243
1642388400000,3000.0,1000.16492542243,5000.16492542243
1642392000000,3000.0,1000.16492542243,5000.16492542243
1642395600000,3000.0,1000.16492542243,5000.16492542243
1642399200000,3000.0,1000.16492542243,5000.16492542243
1642402800000,3000.0,1000.16492542243,5000.16492542243
1642406400000,3000.0,1000.16492542243,5000.16492542243
1642410000000,3000.0,1000.16492542243,5000.16492542243
1642413600000,3000.0,1000.16492542243,5000.16492542243
1642417200000,3000.0,1000.16492542243,5000.16492542243
1642420800000,3000.0,1000.16492542243,5000.16492542243
1642424400000,3000.0,1000.16492542243,5000.16492542243
1642428000000,3000.0,1000.16492542243,5000.16492542243
1642431600000,3000.0,1000.16492542243,5000.16492542243
1642435200000,3000.0,1000.16492542243,5000.16492542243
1642438800000,3000.0,1000.16492542243,5000.16492542243
1642442400000,3000.0,1000.16492542243,5000.16492542243
1642446000000,3000.0,1000.16492542243,5000.16492542243
1642449600000,3000.0,1000.16492542243,5000.16492542243
1642453200000,3000.0,1000.16492542243,5000.16492542243
1642456800000,3000.0,1000.16492542243,5000.16492542243
1642460400000,3000.0,1000.16492542243,5000.16492542243
1642464000000,3000.0,1000.16492542243,5000.16492542243
1642467600000,3000.0,999.8503476910736,4999.850347691074
1642471200000,3000.0,1001.3560175991022,5001.356017599102
1642474800000,3000.0,999.4226671335402,4999.42266713354
1642478400000,3000.0,998.6961960495108,4998.696196049511
1642482000000,3000.0,998.303667318624,4998.303667318623
1642485600000,3000.0,997.5361857701736,4997.536185770174
1642489200000,3000.0,997.8642694855416,4997.864269485542
1642492800000,3000.0,996.7042592062046,4996.704259206204
1642496400000,3000.0,995.669962151762,4995.669962151762
1642500000000,3000.0,994.3166168258688,4994.316616825869
1642503600000,3000.0,993.531559364095,4993.531559364095
1642507200000,3000.0,992.6494441928646,4992.649444192864
1642510800000,3000.0,992.6494441928646,4992.649444192864
1642514400000,3000.0,992.6494441928646,4992.649444192864
1642518000000,3000.0,992.6494441928646,4992.649444192864
1642521600000,3000.0,992.6494441928646,4992.649444192864
1642525200000,3000.0,992.6494441928646,4992.649444192864
1642528800000,3000.0,992.6494441928646,4992.649444192864
1642532400000,3000.0,992.6494441928646,4992.649444192864
1642536000000,3000.0,992.6494441928646,4992.649444192864
1642539600000,3000.0,992.6494441928646,4992.649444192864
1642543200000,3000.0,992.6494441928646,4992.649444192864
1642546800000,3000.0,992.6494441928646,4992.649444192864
1642550400000,3000.0,992.6494441928646,4992.649444192864
1642554000000,3000.0,992.6494441928646,4992.649444192864
1642557600000,3000.0,992.6494441928646,4992.649444192864
1642561200000,3000.0,992.6494441928646,4992.649444192864
1642564800000,3000.0,992.6494441928646,4992.649444192864
1642568400000,3000.0,992.6494441928646,4992.649444192864
1642572000000,3000.0,992.6494441928646,4992.649444192864
1642575600000,3000.0,992.6494441928646,4992.649444192864
1642579200000,3000.0,992.6494441928646,4992.649444192864
1642582800000,3000.0,992.9580316586716,4992.958031658672
1642586400000,3000.0,992.0245580087884,4992.0245580087885
1642590000000,3000.0,992.5865472469832,4992.586547246983
1642593600000,3000.0,989.848040365948,4989.848040365948
1642597200000,3000.0,990.7243625678792,4990.724362567879
1642600800000,3000.0,989.8575656072736,4989.8575656072735
1642604400000,3000.0,987.785825619012,4987.785825619012
1642608000000,3000.0,990.5052820173966,4990.505282017397
1642611600000,3000.0,991.2682377793552,4991.268237779355
1642615200000,3000.0,989.8727899251928,4989.872789925193
1642618800000,3000.0,989.9489918557956,4989.948991855796
1642622400000,3000.0,990.7681626097748,4990.768162609775
1642626000000,3000.0,992.1493226019492,4992.149322601949
1642629600000,3000.0,992.0350197060452,4992.035019706045
1642633200000,3000.0,990.749112127124,4990.749112127124
1642636800000,3000.0,992.439842462372,4992.439842462372
1642640400000,3000.0,992.0881424531784,4992.088142453178
1642644000000,3000.0,992.6453690707108,4992.645369070711
1642647600000,3000.0,992.026228384564,4992.026228384564
1642651200000,3000.0,991.2356333545606,4991.23563335456
1642654800000,3000.0,991.4499512843807,4991.449951284381
1642658400000,3000.0,991.1975323892592,4991.197532389259
1642662000000,3000.0,988.9543380571416,4988.954338057141
1642665600000,3000.0,988.6971565413576,4988.697156541358
1642669200000,3000.0,989.2602545176428,4989.260254517643
1642672800000,3000.0,989.5698248607164,4989.569824860717
1642676400000,3000.0,988.8649570026412,4988.864957002641
1642680000000,3000.0,988.7649419687252,4988.764941968725
1642683600000,3000.0,989.7174661012592,4989.71746610126
1642687200000,3000.0,987.5647615617324,4987.564761561733
1642690800000,3000.0,986.7313029457652,4986.7313029457655
1642694400000,3000.0,987.0075349442,4987.0075349441995
1642698000000,3000.0,987.6851063182093,4987.685106318209
1642701600000,3000.0,988.7805090706232,4988.780509070623
1642705200000,3000.0,989.1805692062876,4989.180569206288
1642708800000,3000.0,988.9662512764672,4988.966251276467
1642712400000,3000.0,989.4377507220717,4989.4377507220715
1642716000000,3000.0,995.7339352381211,4995.733935238121
1642719600000,3000.0,996.7102724739686,4996.710272473969
1642723200000,3000.0,999.0296687366888,4999.029668736689
1642726800000,3000.0,995.5440167015992,4995.544016701599
1642730400000,3000.0,1008.7716443392898,5008.771644339289
1642734000000,3000.0,1005.216386042244,5005.216386042244
1642737600000,3000.0,1017.349879321376,5017.349879321376
1642741200000,3000.0,1013.9103694644914,5013.910369464491
1642744800000,3000.0,1013.2904188283784,5013.290418828378
1642748400000,3000.0,1015.9538057010584,5015.953805701059
1642752000000,3000.0,1010.9371566261666,5010.937156626167
1642755600000,3000.0,1009.8647475920002,5009.864747592001
1642759200000,3000.0,1011.6682141490612,5011.668214149061
1642762800000,3000.0,1011.501273410736,5011.501273410736
1642766400000,3000.0,1013.0608123012184,5013.060812301219
1642770000000,3000.0,1021.954316265716,5021.9543162657155
1642773600000,3000.0,1018.8539462525796,5018.85394625258
1642777200000,3000.0,1020.1322407553048,5020.132240755305
1642780800000,3000.0,1013.8067098861122,5013.806709886112
1642784400000,3000.0,1015.5806085559096,5015.58060855591
1642788000000,3000.0,1018.3552253852324,5018.355225385232
1642791600000,3000.0,1019.9952798671138,5019.995279867114
1642795200000,3000.0,1023.3413948975362,5023.341394897536
1642798800000,3000.0,1022.4254320263908,5022.425432026391
1642802400000,3000.0,1041.0394643669554,5041.039464366955
1642806000000,3000.0,1046.299179233601,5046.2991792336015
1642809600000,3000.0,1045.6686208780989,5045.668620878099
1642813200000,3000.0,1044.2516629301597,5044.25166293016
1642816800000,3000.0,1043.361468222242,5043.3614682222415
1642820400000,3000.0,1044.5047713345657,5044.504771334566
1642824000000,3000.0,1047.1239523929844,5047.123952392984
1642827600000,3000.0,1049.977047950833,5049.977047950833
1642831200000,3000.0,1060.3361206970396,5060.336120697039
1642834800000,3000.0,1064.531742177193,5064.531742177193
1642838400000,3000.0,1065.9406768696945,5065.9406768696945
1642842000000,3000.0,1063.9339595004108,5063.933959500411
1642845600000,3000.0,1073.8333220151846,5073.833322015184
1642849200000,3000.0,1069.1122119360111,5069.112211936012
1642852800000,3000.0,1069.4671117772027,5069.467111777203
1642856400000,3000.0,1060.1824574074178,5060.182457407418
1642860000000,3000.0,1059.3744250420305,5059.37442504203
1642863600000,3000.0,1066.3329496612937,5066.332949661293
1642867200000,3000.0,1070.310196275528,5070.310196275528
1642870800000,3000.0,1066.346254839645,5066.346254839646
1642874400000,3000.0,1070.8329637638574,5070.832963763857
1642878000000,3000.0,1072.6601100715438,5072.660110071543
1642881600000,3000.0,1071.2241421581953,5071.224142158195
1642885200000,3000.0,1062.153706727594,5062.153706727594
1642888800000,3000.0,1061.590418754511,5061.590418754511
1642892400000,3000.0,1067.1911230117494,5067.191123011749
1642896000000,3000.0,1064.1373829683332,5064.137382968333
1642899600000,3000.0,1059.5343240626498,5059.53432406265
