time,spot,futures,equity
1658318400000,3000.0,1300.8019610941897,5300.80196109419
1658322000000,3000.0,1300.8019610941897,5300.80196109419
1658325600000,3000.0,1300.8019610941897,5300.80196109419
1658329200000,3000.0,1300.8019610941897,5300.80196109419
1658332800000,3000.0,1300.8019610941897,5300.80196109419
1658336400000,3000.0,1300.8019610941897,5300.80196109419
1658340000000,3000.0,1300.8019610941897,5300.80196109419
1658343600000,3000.0,1300.8019610941897,5300.80196109419
1658347200000,3000.0,1300.8019610941897,5300.80196109419
1658350800000,3000.0,1300.8019610941897,5300.80196109419
1658354400000,3000.0,1300.8019610941897,5300.80196109419
1658358000000,3000.0,1300.8019610941897,5300.80196109419
1658361600000,3000.0,1300.8019610941897,5300.80196109419
1658365200000,3000.0,1300.8019610941897,5300.80196109419
1658368800000,3000.0,1300.8019610941897,5300.80196109419
1658372400000,3000.0,1300.8019610941897,5300.80196109419
1658376000000,3000.0,1300.8019610941897,5300.80196109419
1658379600000,3000.0,1300.8019610941897,5300.80196109419
1658383200000,3000.0,1300.8019610941897,5300.80196109419
1658386800000,3000.0,1300.8019610941897,5300.80196109419
1658390400000,3000.0,1300.8019610941897,5300.80196109419
1658394000000,3000.0,1300.8019610941897,5300.80196109419
1658397600000,3000.0,1300.8019610941897,5300.80196109419
1658401200000,3000.0,1300.8019610941897,5300.80196109419
1658404800000,3000.0,1300.8019610941897,5300.80196109419
1658408400000,3000.0,1300.8019610941897,5300.80196109419
1658412000000,3000.0,1300.8019610941897,5300.80196109419
1658415600000,3000.0,1300.8019610941897,5300.80196109419
1658419200000,3000.0,1300.8019610941897,5300.80196109419
1658422800000,3000.0,1300.8019610941897,5300.80196109419
1658426400000,3000.0,1300.8019610941897,5300.80196109419
1658430000000,3000.0,1300.8019610941897,5300.80196109419
1658433600000,3000.0,1300.8019610941897,5300.80196109419
1658437200000,3000.0,1300.8019610941897,5300.80196109419
1658440800000,3000.0,1300.8019610941897,5300.80196109419
1658444400000,3000.0,1300.8019610941897,5300.80196109419
1658448000000,3000.0,1300.8019610941897,5300.80196109419
1658451600000,3000.0,1300.8019610941897,5300.80196109419
1658455200000,3000.0,1300.8019610941897,5300.80196109419
1658458800000,3000.0,1300.8019610941897,5300.80196109419
1658462400000,3000.0,1300.8019610941897,5300.80196109419
1658466000000,3000.0,1300.8019610941897,5300.80196109419
1658469600000,3000.0,1300.8019610941897,5300.80196109419
1658473200000,3000.0,1300.8019610941897,5300.80196109419
1658476800000,3000.0,1300.8019610941897,5300.80196109419
1658480400000,3000.0,1300.8019610941897,5300.80196109419
1658484000000,3000.0,1300.8019610941897,5300.80196109419
1658487600000,3000.0,1300.8019610941897,5300.80196109419
1658491200000,3000.0,1300.8019610941897,5300.80196109419
1658494800000,3000.0,1300.8019610941897,5300.80196109419
1658498400000,3000.0,1300.8019610941897,5300.80196109419
1658502000000,3000.0,1300.8019610941897,5300.80196109419
1658505600000,3000.0,1300.8019610941897,5300.80196109419
