strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
B,UNIUSDT,1,1667088000000,1667174400000,7.103549999999999,6.822340123500001,7.031702451598139,1,-1.9773841779986485,0.09792271572210126,0.0,-2.0753068937207497,2.0753068937207497,-1.0,24.0,STOP
B,XRPUSDT,1,1667606400000,1667808000000,0.5065531499999999,0.46406597094000007,98.60771757129527,1,-4.189563753149513,0.09571053614695041,0.0,-4.2852742892964635,4.738534233164486,-0.9043459598338014,56.0,STOP
B,LINKUSDT,1,1667606400000,1667937600000,8.7193575,7.5556226988000015,5.728638830332391,1,-6.666616370363453,0.09323348352973647,0.0,-6.75984985389319,6.303707427432836,-1.0723609767285973,92.0,STOP
B,BNBUSDT,1,1667001600000,1667995200000,323.99007834814586,288.46346611499996,0.30834308386675824,2,-10.954385175306705,0.18884581462489314,0.0,-11.143230989931599,11.254892201435954,-0.9900788733018598,276.0,STOP
B,LINKUSDT,1,1669852800000,1670112000000,7.676836499999999,7.234381000000001,6.506592911031772,1,-2.878877819747009,0.09702122208035291,0.0,-2.9758990418273616,3.578079101848278,-0.8317029772455682,72.0,DAILY_EXIT
B,XRPUSDT,1,1674259200000,1674432000000,0.41310644999999996,0.4001998,120.91326569713438,1,-1.560585200709915,0.09833951469938998,0.0,-1.6589247154093052,2.2265604955779756,-0.7450615955434338,48.0,DAILY_EXIT
B,BTCUSDT,1,1674259200000,1675987200000,22677.333,21786.931085000004,0.0022026421691673337,1,-1.9612368054863367,0.09793886309461358,0.0,-2.0591756685809504,7.400397675599285,-0.2782520289916985,480.0,GAP_STOP
B,ETHUSDT,1,1674259200000,1676044800000,1659.3592649999998,1507.564623361452,0.030102010458868265,1,-4.569323890203726,0.09533077600989617,0.0,-4.664654666213623,7.976895076685868,-0.5847707186029115,496.0,STOP
B,BNBUSDT,1,1675468800000,1676289600000,332.46614999999997,290.7738198347987,0.15024100934801923,1,-6.263897766090708,0.09363620213400921,0.0,-6.357533968224717,7.625093240658141,-0.8337647511410605,228.0,STOP
B,ADAUSDT,1,1676505600000,1677067200000,0.41920949999999996,0.3795563069100001,119.1529532371045,1,-4.72479506195463,0.09517530483814526,0.0,-4.819970366792775,4.437229502275917,-1.0862567203973887,156.0,STOP
B,LTCUSDT,1,1672790400000,1677816000000,79.32601312536718,92.10609391500002,1.8890417398555759,3,24.14210605034283,0.3238424057506426,0.0,23.818263644592186,14.803673578114452,1.608942774839671,1396.0,STOP
B,LINKUSDT,1,1676764800000,1677816000000,7.989992999999999,7.051034519100001,6.25157618411555,1,-5.8699704770677466,0.09403012942303215,0.0,-5.964000606490779,6.451152658070859,-0.9244860449906395,292.0,STOP
B,BCHUSDT,1,1676937600000,1677816000000,145.0725,130.00512492,0.34431094762997777,1,-5.187862192091114,0.09471223770800878,0.0,-5.282574429799123,7.522121560742926,-0.7022718773076284,244.0,STOP
B,BNBUSDT,1,1679011200000,1679947200000,329.56469999999996,306.18649017000007,0.15156371404476862,1,-3.543288309552702,0.09635681159054721,0.0,-3.639645121143249,4.05555399070415,-0.8974470884830489,260.0,STOP
B,SOLUSDT,1,1681257600000,1681905600000,24.119920682805713,21.762282415500007,4.1418088066647485,2,-9.764886938456591,0.19003531286174324,0.0,-9.954922251318335,11.712256981155711,-0.8499576356064575,180.0,STOP
B,BCHUSDT,1,1681430400000,1681905600000,132.74704871891484,126.75262198499999,0.7525598562393151,2,-4.511164921112067,0.19528903487908778,0.0,-4.7064539559911545,5.509296050708259,-0.8542750131182562,132.0,STOP
B,LTCUSDT,1,1681689600000,1681948800000,101.00625464269797,89.603437869,0.9890486510314535,2,-11.277940547984802,0.188522259252215,0.0,-11.466462807237017,11.692049530740642,-0.9807059726431612,72.0,STOP
B,DOTUSDT,1,1681430400000,1682006400000,6.775451567822878,6.23513817135,14.744419453093414,2,-7.966607353721676,0.19183359244647813,0.0,-8.158440946168154,9.046163269542694,-0.9018675324639132,160.0,STOP
B,LINKUSDT,1,1681516800000,1682107200000,7.7468715,7.106328058499999,6.447770554868498,1,-4.130077141217839,0.09577002275888206,0.0,-4.225847163976722,4.71101481423753,-0.8970141955838167,164.0,STOP
B,ETHUSDT,1,1679097600000,1682553600000,1899.8874190887448,1787.3260599149999,0.07887317340204478,3,-8.878071600480625,0.2908222280998191,0.0,-9.168893828580444,19.879066851469343,-0.46123361308092453,960.0,STOP
B,BTCUSDT,1,1681171200000,1682985600000,29652.168674999997,27724.91882589,0.0016845327738933063,1,-3.2465155343067207,0.09665358436579319,0.0,-3.3431691186725137,5.547933884488143,-0.6025971448614257,504.0,STOP
B,BNBUSDT,1,1681603200000,1683072000000,333.26655,321.2393,0.14988017834388107,1,-1.8026463749864408,0.09809745352511348,0.0,-1.9007438285115543,3.9335524855866364,-0.4832130333779146,408.0,DAILY_EXIT
B,ADAUSDT,1,1681430400000,1683115200000,0.42531254999999996,0.38149573671000003,117.44316021253067,1,-5.145985023220004,0.0947541148768799,0.0,-5.240739138096885,7.982308008035423,-0.6565443394092627,468.0,STOP
B,LTCUSDT,1,1684368000000,1684900800000,93.92693999999999,88.510430646,0.5317968407152406,1,-2.8804825621617405,0.09701961733793817,0.0,-2.9775021794996785,2.893917562158672,-1.028882860532716,148.0,STOP
B,ETHUSDT,1,1685318400000,1685520000000,1905.5537735838834,1864.8070720290002,0.0524257574280951,2,-2.136176691711292,0.19766402310848852,0.0,-2.3338407148197806,2.3462882791623896,-0.9946947847572027,56.0,STOP
B,XRPUSDT,1,1685404800000,1686787200000,0.5179971611914451,0.4705412916600001,289.2875889618383,3,-13.7283940788393,0.28597190562146046,0.0,-14.01436598446076,15.888956630068138,-0.8820192735588491,384.0,STOP
B,UNIUSDT,1,1689292800000,1689480000000,5.8759365,5.690479986675001,8.50078110102959,1,-1.5765252235359921,0.09832357467656391,0.0,-1.6748487982125562,1.7290491404674835,-0.9686530932022712,52.0,STOP
B,LINKUSDT,1,1689292800000,1689537600000,7.128562499999999,6.676130864699999,7.007029811417093,1,-3.1702019561752857,0.09672989794392461,0.0,-3.26693185411921,3.2570961424088347,-1.00301977936184,68.0,STOP
B,ETHUSDT,1,1689292800000,1690070400000,2005.492245,1865.5867400000002,0.02490662832258918,1,-3.484574413319135,0.09641552548678078,0.0,-3.580989938805916,4.042181251796407,-0.8859053356933139,216.0,DAILY_EXIT
B,BTCUSDT,1,1687305600000,1690200000000,28322.154,29198.858576915947,0.0017636388090415001,1,1.5461902159132759,0.1014462901160132,0.0,1.4447439257972625,1.8793087024641997,0.7687634947376532,804.0,STOP
B,LINKUSDT,1,1689638400000,1692129600000,7.1895929999999995,6.9595646768999995,6.947549040682826,1,-1.5981330554832842,0.09830196684461665,0.0,-1.696435022327901,3.703377599231443,-0.4580777889567513,692.0,STOP
B,UNIUSDT,1,1690848000000,1692201600000,6.531263999999999,5.7586618287,7.647838144354593,1,-5.908736356079315,0.09399136354402059,0.0,-6.002727719623335,6.1845458761635035,-0.9706012114420669,376.0,STOP
B,BCHUSDT,1,1695945600000,1696392000000,240.65604007482855,225.78228238500003,0.4151156973622495,2,-6.174330295810289,0.19362586950438954,0.0,-6.367956165314678,7.190286991955352,-0.8856331009373178,124.0,STOP
B,BCHUSDT,1,1698105600000,1699560000000,262.131,229.3276788,0.19055376872651447,1,-6.250796481406364,0.09364930341869356,0.0,-6.344445784825058,8.55830377883158,-0.7413204705957788,404.0,STOP
B,XRPUSDT,1,1698796800000,1701691200000,0.6288829693675105,0.59161910247,158.8532441903665,2,-5.919486147747548,0.1938807136524523,0.0,-6.1133668614,13.365226578834935,-0.4574083967331372,804.0,STOP
B,LTCUSDT,1,1702080000000,1702166400000,78.52924499999999,75.72394808550001,0.6360694025525137,1,-1.78436353238841,0.09811573636771152,0.0,-1.8824792687561216,1.8824792687561216,-1.0,24.0,STOP
B,BCHUSDT,1,1701734400000,1702267200000,252.42615,235.20731751,0.19787985495975735,1,-3.4072600756975597,0.09649283982440235,0.0,-3.5037529155219618,3.9106161052961865,-0.8959593120830229,148.0,STOP
B,XRPUSDT,1,1701907200000,1702267200000,0.6559375609756097,0.6114349296,152.30123390329004,2,-6.777805670448631,0.1930223941297512,0.0,-6.970828064578382,8.301870458567302,-0.8396695780027112,100.0,STOP
B,LINKUSDT,1,1695427200000,1702800000000,7.356404616148559,14.0568684498,20.370025531385714,3,136.48861936360643,0.4361889190639062,0.0,136.05243044454252,14.992854974956625,9.074484524248266,2048.0,STOP
B,BNBUSDT,1,1702339200000,1702872000000,246.5232,236.29181499,0.20261804953874504,1,-2.073063274806153,0.09782703662529375,0.0,-2.1708903114314464,2.728500682426905,-0.7956348794094916,148.0,STOP
B,DOGEUSDT,1,1699315200000,1703620800000,0.08174740497186368,0.08713229169869714,1833.0875445125898,3,9.870968787569584,0.3095712684878693,0.0,9.561397519081716,23.809348075439814,0.40158165980800775,1196.0,STOP
B,BTCUSDT,1,1697846400000,1704067200000,33028.35495144807,42262.43821000001,0.004537015242522091,3,41.8951764947682,0.34159547619506797,0.0,41.553581018573134,18.77716560627338,2.212984743804477,1728.0,END_OF_TEST
