strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
B_REGIME,BTCUSDT,1737158400000,104181.54746999999,0.002561512115379574,0.5337245920867943,96872.446044,20.0,False
B_REGIME,BTCUSDT,1745366400000,93536.43299,0.007972419404557254,1.4914233468050904,92144.071404,14.794278199454377,False
B_REGIME,BCHUSDT,1746748800000,422.2218,0.6090502921117265,0.5143086212518779,391.752405,19.787016102738182,False
B_REGIME,BTCUSDT,1746748800000,103364.87160999999,0.0016703789422391712,0.34531700980919905,92004.68468399999,19.781874729175087,False
B_REGIME,LTCUSDT,1747094400000,103.94384,5.253777495861315,1.0921956148508185,100.69851,19.72852193747729,False
B_REGIME,SOLUSDT,1747180800000,183.93374999999997,3.5582019203086572,1.3089468449191448,179.3494395,19.534057506375664,False
B_REGIME,BCHUSDT,1747958400000,444.94449999999995,0.37615279877106395,0.33473423794558327,395.20948500000003,19.4883794704595,False
B_REGIME,ETHUSDT,1749600000000,2819.2264099999998,0.0954582464711555,0.5382368190075417,2631.2070015,19.239248735545925,False
B_REGIME,BCHUSDT,1749859200000,449.24879999999996,0.3444626010725472,0.3094988203534411,395.85348000000005,19.110987077308952,False
B_REGIME,XRPUSDT,1752105600000,2.4062037999999997,241.9104700438917,1.1641717845587967,2.3384156399999996,19.258767739007297,False
B_REGIME,BNBUSDT,1755907200000,901.1002,0.13846889625539469,0.2495487002190308,758.895786,20.255477168101375,False
B_REGIME,DOGEUSDT,1757376000000,0.24189164999999999,959.1625068861507,0.4640268028176547,0.222083928,20.101468794246152,False
B_REGIME,SOLUSDT,1757548800000,224.28405999999998,0.5430536537658418,0.24359655652887457,188.21959199999998,20.134973259813613,False
B_REGIME,BNBUSDT,1759449600000,1091.3102199999998,0.10542192615547853,0.23009605085111803,905.094036,20.147424285821728,True
B_REGIME,ETHUSDT,1787184000000,2255.06281,0.07086914584615268,0.31962875034824983,1984.3527824999999,19.92622407274789,False
B_REGIME,SOLUSDT,1787184000000,85.47538999999999,3.697933130537076,0.6321645530531549,80.50006800000001,19.92302884960921,False
B_REGIME,BTCUSDT,1787184000000,69404.11477999999,0.010761272605551674,1.4937531981891559,68344.58862,15.10055633692632,False
