strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
KELTNER,LINKUSDT,1,1641153600000,1641355200000,21.9835931,25.677030536355712,4.7565863457116375,1,17.568154078509775,0.11335093580839545,0.07637640005357024,17.37842674264781,5.99949602272855,2.896647764547423,56.0,TARGET
KELTNER,DOTUSDT,1,1641153600000,1641412800000,29.908969999999997,28.229070166142854,3.5108890288821515,1,-5.89794189630999,0.1020581036900104,0.08742790851833361,-6.087427908518333,6.0,-1.014571318086389,72.0,STOP
KELTNER,UNIUSDT,1,1641398400000,1641412800000,19.6729001,18.250566144255714,4.256829723440281,1,-6.054633459470668,0.08071686916221593,0.0,-6.135350328632884,6.135350328632883,-1.0000000000000002,4.0,STOP
KELTNER,SOLUSDT,-1,1641268800000,1641423600000,167.789648,149.0071938944,0.9277008241883719,1,17.4244981540454,0.14694634566285408,-0.0786117062145116,17.356163514597057,6.029023298728903,2.8787686918138546,43.0,TARGET
DON55,LINKUSDT,1,1641355200000,1641423600000,25.588674299999997,23.554748611995713,3.695253251990776,1,-7.515870512905409,0.09079869666475507,0.019435058936311502,-7.6261042685064755,7.606669209570165,-1.0025550025117247,19.0,STOP
KELTNER,XRPUSDT,-1,1641412800000,1641423600000,0.79756066,0.7097878181980001,199.83911704237678,1,17.54044720601189,0.15061359447912936,0.0,17.38983361153276,6.0729083652835625,2.863509963519889,3.0,TARGET
DON55,DOGEUSDT,-1,1641412800000,1641502800000,0.159632096,0.161961431,980.2548663164342,1,-2.2833419690311794,0.1576218099088078,0.041304339721608664,-2.482268118661596,7.5920744430937885,-0.3269551869212265,25.0,STOP
DON55,BNBUSDT,-1,1641412800000,1641664800000,492.362247,433.07713117410003,0.43071964102743987,1,25.53526380680184,0.1993024583799028,0.0,25.335961348421936,7.593347006825756,3.3365999638429695,70.0,TARGET
DON55,ADAUSDT,-1,1641672000000,1641985200000,1.14335689,1.238971327067,85.25982950653605,1,-8.152070602695842,0.10155844880787121,-0.0675086634208612,-8.186120388082852,8.253629051503713,-0.9918207296451538,87.0,STOP
KELTNER,LTCUSDT,-1,1641427200000,1641988800000,135.17943400000001,133.77762125,0.8059954036655639,1,1.129854633299788,0.10838907515746257,-0.18528689472931123,1.2067524528716367,6.2433144021751925,0.19328715088434437,156.0,STOP
