strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
KELTNER,BNBUSDT,-1,1738440000000,1738519200000,660.833262,622.2878393857713,0.40517217523364446,1,15.617532725907129,0.5198849677366626,0.0,15.097647758170465,5.960967787858783,2.5327511061074928,22.0,TARGET
KELTNER,DOGEUSDT,-1,1738454400000,1738537200000,0.30751537999999995,0.2609661515137142,364.6795268181103,1,16.975550618126782,0.20731357591725594,-0.00853982704437397,16.7767768692539,5.978269882381775,2.806292991003267,23.0,TARGET
KELTNER,ADAUSDT,-1,1738526400000,1738548000000,0.81471088,0.6308891865280001,97.31772805788252,1,17.889109576447527,0.1406825141548288,0.006611267397463828,17.741815794895235,6.191063263881265,2.8657138586196,6.0,TARGET
KELTNER,BCHUSDT,-1,1738526400000,1738548000000,370.217736,291.1022926415999,0.22563445114957,1,17.851169639627503,0.14921658169676533,0.046537927127472144,17.65541513080327,6.190301948727187,2.8521088756314175,6.0,TARGET
KELTNER,BNBUSDT,-1,1738540800000,1738548000000,617.319386,540.7536436316,0.22869412738681918,1,17.510135638665258,0.2648445009618087,0.0,17.24529113770345,6.237958024529927,2.764573129522301,2.0,TARGET
KELTNER,ADAUSDT,-1,1738555200000,1738598400000,0.6592042399999999,0.765520419686857,60.662468372327325,1,-6.44940188772064,0.08642731460752877,0.011246464089414588,-6.547075666417584,6.535829202328169,-1.0017207402062172,12.0,STOP
KELTNER,BNBUSDT,-1,1738555200000,1738602000000,552.538278,593.8901126810856,0.15377061468970746,1,-6.3586970374576985,0.17628699833276262,0.0,-6.534984035790462,6.534984035790462,-1.0,13.0,STOP
KELTNER,BCHUSDT,-1,1738555200000,1738612800000,299.430234,339.5352615689714,0.16040266872141523,1,-6.432953451208948,0.10249177071016463,0.011224556583102807,-6.546669778502215,6.535445221919112,-1.0017174891995817,16.0,STOP
KELTNER,BNBUSDT,-1,1738656000000,1739044800000,568.5886419999999,629.8992120423427,0.10265271065993485,1,-6.293696206952281,0.12302802691045484,0.01080717991345859,-6.427531413776195,6.416724233862736,-1.001684220720664,108.0,STOP
KELTNER,BNBUSDT,1,1739044800000,1739138400000,625.114844,602.508278,0.23893725285687184,1,-5.401550776567545,0.2933248963142564,-0.06656603985828943,-5.628309633023512,6.386211478166639,-0.8813221504276418,26.0,STOP
KELTNER,LTCUSDT,1,1739217600000,1739304000000,119.47164,119.483267,0.8501316310412189,1,0.009884480474119885,0.20314312483321278,0.031842530372279895,-0.2251011747313728,6.343644357600474,-0.03548451994501767,24.0,STOP
KELTNER,BNBUSDT,1,1739318400000,1739455200000,641.954942,726.6629681776568,0.2116030232869558,1,17.924474435862784,0.2896036875182675,0.0,17.634870748344515,6.349092213772461,2.777542072879478,38.0,TARGET
KELTNER,BNBUSDT,1,1739462400000,1739469600000,704.1922619999999,660.7213054999428,0.1438492647567571,1,-6.253265130806189,0.19634181314138913,-0.055826779201926933,-6.3937801647456505,6.449606943947578,-0.9913441579173571,2.0,STOP
KELTNER,XRPUSDT,1,1739491200000,1739862000000,2.5595347999999998,2.5971907499999998,45.2518057318907,1,1.7039997340497892,0.2333511428012772,0.05719591563328525,1.4134526756152266,6.405458204435761,0.22066378867891367,103.0,STOP
KELTNER,DOGEUSDT,-1,1739865600000,1740438000000,0.2503497,0.21403232810571432,501.53005584899444,1,18.214253554429803,0.2329015444911282,-0.010110770753130403,17.9914627806918,6.429151832911047,2.7984193324837796,159.0,TARGET
KELTNER,ADAUSDT,-1,1740441600000,1740866400000,0.68069134,0.658920115,140.19507522102268,1,3.052218526528802,0.18780692870066862,-0.059367943081880474,2.9237795409100142,6.573068342116708,0.44481197954020923,118.0,STOP
KELTNER,ADAUSDT,1,1740931200000,1740934800000,0.8653188799999999,1.0847819058148571,87.40121146789325,1,19.18133432862805,0.17044117116470914,0.0,19.01089315746334,6.599087599068924,2.8808366114348316,1.0,TARGET
